ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-10054.664999999999,-11333.34,-21455.505,-6143.4,292.32,-28327.995,-11085.21,-4552.74
-10090.484999999999,-11384.955,-21511.8,-6190.155,235.07999999999998,-28348.515,-11126.34,-4577.67
-10121.31,-11371.68,-21475.53,-6133.41,338.985,-28281.96,-11154.42,-4612.005
-10116.81,-11366.189999999999,-21488.94,-6139.485,342.315,-28259.82,-11160.18,-4636.304999999999
-10038.105,-11296.08,-21389.895,-6009.66,368.055,-28276.515,-11174.895,-4591.53
-9986.49,-11231.865,-21304.53,-5901.84,449.37,-28247.985,-11160.855,-4564.304999999999
-9983.115,-11189.88,-21272.04,-5868.315,530.8199999999999,-28219.05,-11111.265,-4572.315
-10072.26,-11278.755,-21362.13,-6035.445,440.145,-28242.675,-11092.41,-4634.054999999999
-10141.605,-11374.38,-21485.34,-6151.23,336.555,-28305.18,-11122.244999999999,-4673.655
-10066.005,-11321.369999999999,-21413.114999999998,-6005.88,421.56,-28294.065,-11119.859999999999,-4598.325
-10047.375,-11255.984999999999,-21328.515,-5896.349999999999,484.56,-28318.815,-11123.73,-4605.84
-10056.285,-11261.654999999999,-21316.5,-5850.855,493.91999999999996,-28333.395,-11127.33,-4562.639999999999
-10044.27,-11297.609999999999,-21358.44,-5916.6449999999995,460.755,-28342.079999999998,-11150.279999999999,-4517.099999999999
-10059.795,-11374.199999999999,-21448.62,-5988.195,430.10999999999996,-28271.07,-11110.545,-4541.76
-10077.119999999999,-11314.755,-21404.114999999998,-5977.844999999999,454.365,-28223.235,-11078.73,-4629.465
-10087.92,-11343.015,-21476.34,-6113.655,380.78999999999996,-28193.67,-11053.89,-4651.155
-10089.81,-11381.805,-21532.094999999998,-6218.01,331.02,-28223.46,-11070.09,-4634.639999999999
-10058.67,-11374.515,-21539.745,-6273.99,337.185,-28335.735,-11134.395,-4511.5199999999995
-10051.38,-11398.005,-21579.12,-6266.16,387.85499999999996,-28346.445,-11173.59,-4466.835
-10082.835,-11349.72,-21459.42,-6112.755,298.485,-28293.48,-11141.775,-4555.349999999999
-10112.805,-11375.145,-21461.219999999998,-6148.035,98.325,-28366.649999999998,-11137.32,-4582.845
-10079.82,-11346.255,-21517.695,-6299.054999999999,76.905,-28428.21,-11161.935,-4576.995
-10079.01,-11298.869999999999,-21453.344999999998,-6180.075,309.06,-28345.32,-11121.525,-4610.385
-10078.065,-11328.705,-21446.73,-6028.875,390.51,-28275.704999999998,-11086.605,-4607.595
-10093.994999999999,-11383.605,-21440.79,-5945.445,419.76,-28261.53,-11112.795,-4612.23
-10087.335,-11379.06,-21523.59,-6065.955,373.22999999999996,-28307.204999999998,-11129.4,-4560.165
-10042.785,-11341.664999999999,-21475.98,-6088.365,270.855,-28329.57,-11135.34,-4506.165
-10036.619999999999,-11290.32,-21384.675,-6034.724999999999,381.735,-28301.039999999997,-11151.99,-4539.825
-10028.835,-11278.305,-21358.934999999998,-5925.24,534.285,-28233.495,-11105.505,-4543.785
-10046.205,-11301.21,-21357.315,-5893.065,527.76,-28196.954999999998,-11088.945,-4560.615
-10057.994999999999,-11334.645,-21419.19,-5974.065,435.24,-28236.645,-11102.76,-4567.995
-10075.455,-11351.43,-21490.245,-6143.67,310.815,-28255.454999999998,-11104.154999999999,-4577.76
-10072.71,-11352.15,-21528.989999999998,-6268.1849999999995,213.435,-28278.629999999997,-11108.564999999999,-4579.245
-10072.44,-11329.47,-21507.21,-6247.304999999999,241.155,-28297.035,-11118.375,-4587.75
-10056.42,-11279.835,-21408.12,-6050.88,463.365,-28280.34,-11124.359999999999,-4583.88
-10042.02,-11269.035,-21344.67,-5978.25,498.06,-28264.815,-11128.455,-4576.05
-10053.18,-11301.119999999999,-21400.2,-6058.304999999999,373.995,-28314.989999999998,-11160.945,-4589.73
-10075.14,-11320.92,-21383.46,-6028.605,368.145,-28340.37,-11172.689999999999,-4605.48
-10053.945,-11286.72,-21339.809999999998,-5916.0599999999995,478.215,-28277.325,-11134.17,-4589.73
-10038.24,-11326.095,-21401.28,-5948.325,497.835,-28216.98,-11081.025,-4573.035
-10006.154999999999,-11254.455,-21343.454999999998,-5933.565,505.03499999999997,-28208.61,-11060.865,-4548.78
-10031.49,-11264.939999999999,-21375.18,-5944.995,500.085,-28229.94,-11095.154999999999,-4569.929999999999
-10023.795,-11248.695,-21332.88,-5897.34,502.83,-28242.719999999998,-11140.695,-4567.995
-10035.404999999999,-11259.225,-21324.105,-5914.485,480.33,-28246.995,-11113.38,-4568.94
-10066.815,-11273.49,-21351.78,-5992.469999999999,443.43,-28240.829999999998,-11106.675,-4621.5
-10118.654999999999,-11268.81,-21339.405,-6000.795,434.835,-28227.51,-11148.255,-4720.995
-10090.71,-11218.32,-21284.415,-5913.54,489.33,-28197.719999999998,-11115.494999999999,-4713.705
-10071.765,-11264.58,-21356.055,-5920.74,487.03499999999997,-28223.01,-11071.935,-4649.175
-10020.33,-11315.205,-21427.29,-6012.179999999999,428.03999999999996,-28258.739999999998,-11073.914999999999,-4516.514999999999
-10084.41,-11375.91,-21482.37,-6116.58,364.995,-28260.945,-11080.439999999999,-4590.855
-10191.734999999999,-11387.97,-21482.82,-6134.804999999999,239.535,-28321.155,-11149.515,-4769.1449999999995
-10157.039999999999,-11359.845,-21442.23,-6086.115,236.60999999999999,-28327.95,-11134.89,-4755.6449999999995
-10098.855,-11393.01,-21466.8,-6053.715,300.42,-28329.164999999997,-11119.994999999999,-4618.845
-10084.23,-11420.64,-21568.95,-6195.375,257.625,-28438.875,-11198.789999999999,-4517.639999999999
-10094.805,-11374.83,-21513.915,-6185.88,297.85499999999996,-28482.57,-11238.435,-4554.63
-10049.039999999999,-11310.074999999999,-21418.469999999998,-6047.37,371.29499999999996,-28356.12,-11158.515,-4522.59
-10023.435,-11303.1,-21419.145,-6058.98,367.695,-28252.53,-11081.564999999999,-4476.33
-10046.385,-11367.27,-21519.135,-6151.094999999999,413.955,-28199.295,-11086.199999999999,-4500.09
-10088.55,-11372.715,-21523.77,-6184.53,434.835,-28235.204999999998,-11108.925,-4551.615
-10079.91,-11381.939999999999,-21538.305,-6195.554999999999,398.025,-28231.92,-11080.71,-4544.37
-10055.565,-11365.425,-21477.645,-6027.974999999999,404.37,-28237.995,-11086.38,-4541.264999999999
-10029.24,-11291.895,-21357.405,-5903.325,366.16499999999996,-28256.805,-11076.795,-4540.815
-10046.97,-11319.84,-21351.78,-5878.8,438.79499999999996,-28227.059999999998,-11093.31,-4569.4349999999995
-10053.539999999999,-11276.595,-21383.594999999998,-6041.16,377.46,-28269.27,-11139.119999999999,-4599.2699999999995
-10064.25,-11266.38,-21386.16,-6134.445,267.12,-28330.02,-11153.43,-4600.755
-10073.565,-11334.51,-21492.045,-6261.12,207.225,-28364.94,-11158.154999999999,-4591.845
-10074.869999999999,-11357.369999999999,-21510.18,-6237.54,272.7,-28353.285,-11131.56,-4569.974999999999
-10087.244999999999,-11374.605,-21492.675,-6141.465,373.54499999999996,-28340.37,-11130.255,-4574.5199999999995
-10071.225,-11351.835,-21453.975,-6026.445,424.305,-28295.594999999998,-11123.955,-4570.245
-10070.82,-11324.295,-21444.344999999998,-6088.32,403.38,-28253.61,-11099.07,-4580.55
-10079.324999999999,-11338.47,-21459.735,-6116.264999999999,353.61,-28244.52,-11103.84,-4588.965
-10085.805,-11334.42,-21400.829999999998,-6003.8099999999995,332.685,-28240.605,-11110.994999999999,-4598.325
-10061.19,-11286.81,-21336.075,-5878.08,500.76,-28274.85,-11107.664999999999,-4579.605
-10057.725,-11274.48,-21331.755,-5909.715,510.435,-28259.37,-11105.73,-4581.09
-10063.17,-11302.605,-21391.469999999998,-5978.07,470.07,-28232.64,-11089.484999999999,-4580.6849999999995
-10065.51,-11332.845,-21433.995,-5998.455,421.60499999999996,-28262.565,-11096.279999999999,-4581.179999999999
-10083.914999999999,-11329.425,-21434.445,-6020.325,412.10999999999996,-28303.11,-11107.17,-4594.455
-10076.58,-11322.045,-21429.27,-6053.625,381.28499999999997,-28307.879999999997,-11113.38,-4592.25
-10083.465,-11369.564999999999,-21462.21,-6092.46,342.81,-28290.375,-11121.93,-4603.545
-10072.845,-11379.914999999999,-21477.42,-6062.445,368.055,-28253.835,-11109.824999999999,-4592.115
-10058.58,-11314.439999999999,-21431.969999999998,-6047.82,393.16499999999996,-28265.94,-11111.984999999999,-4581.0
-10043.775,-11281.635,-21430.079999999998,-6165.945,359.46,-28315.079999999998,-11124.539999999999,-4583.5199999999995
-10044.539999999999,-11280.105,-21436.515,-6173.37,407.835,-28283.219999999998,-11128.725,-4591.08
-10035.585,-11278.26,-21401.954999999998,-5999.355,452.205,-28235.969999999998,-11077.515,-4567.815
-10059.66,-11244.465,-21272.625,-5767.83,481.5,-28212.3,-11072.34,-4579.965
-10080.63,-11281.005,-21318.84,-5856.57,443.745,-28252.754999999997,-11099.564999999999,-4595.49
-10067.49,-11307.824999999999,-21382.965,-5964.57,416.52,-28281.149999999998,-11156.265,-4612.679999999999
-10049.76,-11279.43,-21380.579999999998,-5990.94,403.91999999999996,-28301.219999999998,-11190.779999999999,-4654.215
-10077.435,-11325.15,-21394.44,-5993.1449999999995,475.56,-28226.43,-11129.805,-4715.73
-10104.345,-11264.49,-21344.219999999998,-5989.275,492.84,-28182.465,-11075.039999999999,-4740.12
-10126.529999999999,-11290.23,-21381.12,-6065.505,357.705,-28233.945,-11086.47,-4678.47
-10090.44,-11366.505,-21493.62,-6140.79,237.95999999999998,-28300.815,-11121.84,-4533.885
-10000.664999999999,-11342.115,-21504.78,-6124.455,273.87,-28334.655,-11136.689999999999,-4409.955
-10021.59,-11332.395,-21456.405,-6044.49,358.46999999999997,-28348.965,-11116.305,-4476.42
-10079.145,-11372.49,-21427.965,-6005.925,422.59499999999997,-28382.129999999997,-11143.845,-4584.15
-10130.22,-11385.765,-21459.825,-6059.655,387.945,-28404.629999999997,-11159.73,-4664.745
-10145.07,-11334.42,-21441.87,-6138.315,369.85499999999996,-28359.989999999998,-11174.67,-4695.929999999999
-10124.279999999999,-11392.47,-21504.645,-6241.1849999999995,379.71,-28328.489999999998,-11170.755,-4645.035
-10083.914999999999,-11362.005,-21504.645,-6200.82,347.76,-28256.76,-11078.055,-4557.87
-10069.92,-11344.32,-21493.53,-6109.155,262.125,-28286.954999999998,-11084.805,-4544.82
-10038.96,-11355.93,-21478.77,-6090.165,323.775,-28280.565,-11085.93,-4520.97
-10035.359999999999,-11332.215,-21457.755,-6018.165,424.215,-28225.395,-11087.73,-4518.63
-10031.22,-11258.234999999999,-21334.454999999998,-5913.135,387.53999999999996,-28273.545,-11124.585,-4554.99
-10082.654999999999,-11321.324999999999,-21392.684999999998,-6003.09,411.47999999999996,-28252.844999999998,-11109.24,-4613.22
-10118.25,-11397.195,-21501.495,-6185.835,389.07,-28229.895,-11080.664999999999,-4632.3
-10127.52,-11407.05,-21593.43,-6351.12,233.82,-28334.07,-11091.015,-4618.665
-10110.734999999999,-11418.3,-21571.515,-6215.445,317.295,-28357.065,-11128.41,-4594.7699999999995
-10059.119999999999,-11349.81,-21452.265,-6000.389999999999,466.38,-28262.114999999998,-11113.83,-4533.974999999999
-10029.285,-11304.314999999999,-21388.815,-5962.32,458.325,-28240.155,-11098.664999999999,-4514.985
-10038.33,-11309.49,-21447.27,-6043.094999999999,429.12,-28286.684999999998,-11120.85,-4540.365
-10073.475,-11301.255,-21376.71,-5978.969999999999,463.22999999999996,-28295.864999999998,-11136.645,-4597.74
-10065.33,-11312.685,-21408.39,-6014.7,428.31,-28278.0,-11118.555,-4611.465
-10082.789999999999,-11324.43,-21384.945,-6004.62,393.84,-28266.57,-11108.925,-4606.695
-10056.375,-11299.68,-21332.204999999998,-5901.12,446.66999999999996,-28234.305,-11097.81,-4566.285
-10022.49,-11253.645,-21304.17,-5877.045,444.96,-28243.35,-11084.67,-4535.595
-10041.21,-11302.695,-21401.19,-6000.885,365.625,-28303.02,-11102.984999999999,-4540.545
-10088.505,-11346.029999999999,-21442.32,-6046.83,364.905,-28321.649999999998,-11135.789999999999,-4584.33
-10108.619999999999,-11331.675,-21401.19,-6049.62,361.03499999999997,-28314.539999999997,-11136.24,-4615.47
-10071.27,-11280.15,-21386.88,-6072.66,369.765,-28254.42,-11101.095,-4592.34
-10046.654999999999,-11254.41,-21386.969999999998,-6120.179999999999,388.125,-28238.219999999998,-11082.15,-4581.09
-10063.529999999999,-11294.189999999999,-21411.989999999998,-6141.24,361.485,-28261.215,-11113.92,-4614.795
-10100.97,-11360.25,-21487.14,-6061.86,404.685,-28262.879999999997,-11115.63,-4645.035
-10100.654999999999,-11347.74,-21454.065,-5950.215,409.275,-28317.465,-11101.5,-4614.974999999999
-10087.74,-11338.65,-21410.37,-5990.804999999999,357.65999999999997,-28344.825,-11131.515,-4598.55
-10092.734999999999,-11344.77,-21431.43,-6004.755,425.43,-28292.76,-11127.689999999999,-4587.57
-10093.994999999999,-11340.855,-21421.17,-5971.545,445.185,-28255.545,-11113.064999999999,-4594.005
-10101.06,-11313.135,-21375.945,-5974.0199999999995,427.54499999999996,-28240.829999999998,-11106.63,-4608.405
-10091.43,-11306.115,-21379.454999999998,-6066.315,363.735,-28274.579999999998,-11132.595,-4604.985
-10062.539999999999,-11249.505,-21365.145,-6125.804999999999,348.03,-28344.015,-11155.68,-4635.855
-10056.33,-11249.414999999999,-21393.989999999998,-6060.96,435.41999999999996,-28352.7,-11152.619999999999,-4649.445
-10050.57,-11302.064999999999,-21432.465,-6025.815,424.97999999999996,-28395.0,-11159.82,-4581.224999999999
-10063.08,-11333.205,-21437.64,-6069.0599999999995,267.885,-28378.079999999998,-11125.71,-4552.92
-10072.305,-11365.335,-21482.46,-6155.37,225.0,-28251.765,-11111.67,-4611.6449999999995
-10058.265,-11289.96,-21402.989999999998,-6133.05,410.58,-28105.515,-11073.015,-4639.59
-10003.5,-11236.005,-21359.52,-6083.054999999999,433.26,-28185.795,-11085.3,-4531.1849999999995
-10020.33,-11323.35,-21429.54,-6026.715,392.76,-28227.914999999997,-11124.314999999999,-4464.135
-10079.46,-11331.359999999999,-21423.87,-5959.755,395.325,-28268.594999999998,-11182.68,-4587.525
-10157.355,-11330.46,-21422.52,-5994.495,408.41999999999996,-28285.469999999998,-11144.835,-4715.775
-10112.85,-11311.695,-21423.015,-5982.705,545.805,-28210.14,-11114.369999999999,-4672.44
-10083.06,-11337.75,-21420.18,-5979.87,515.925,-28237.59,-11082.42,-4550.76
-10037.295,-11361.465,-21444.12,-6014.34,407.385,-28336.545,-11103.93,-4433.67
-10042.289999999999,-11369.16,-21436.92,-6045.389999999999,313.695,-28379.295,-11110.77,-4484.745
-10042.92,-11340.314999999999,-21445.29,-6039.179999999999,331.46999999999997,-28340.594999999998,-11098.17,-4511.295
-10050.795,-11329.064999999999,-21474.09,-6097.094999999999,303.12,-28292.129999999997,-11087.145,-4538.25
-10071.675,-11331.045,-21469.545,-6162.795,286.11,-28264.635,-11083.14,-4586.94
-10076.85,-11326.68,-21428.1,-6091.065,409.40999999999997,-28240.065,-11086.244999999999,-4576.32
-10082.475,-11339.505,-21399.39,-5992.5599999999995,417.10499999999996,-28254.645,-11082.6,-4562.639999999999
-10088.19,-11368.574999999999,-21459.015,-5998.1849999999995,371.43,-28348.829999999998,-11103.93,-4571.325
-10064.43,-11331.765,-21433.41,-6045.66,383.66999999999996,-28328.67,-11099.88,-4554.224999999999
-10034.73,-11293.695,-21430.575,-6122.88,404.90999999999997,-28279.575,-11109.06,-4543.514999999999
-10067.085,-11357.595,-21526.02,-6240.105,406.08,-28264.995,-11106.9,-4563.675
-10094.31,-11349.225,-21501.135,-6265.17,236.11499999999998,-28326.645,-11128.365,-4588.245
-10110.42,-11359.755,-21499.695,-6173.28,147.73499999999999,-28378.575,-11140.605,-4604.625
-10105.56,-11385.404999999999,-21472.829999999998,-6001.514999999999,286.38,-28346.94,-11146.59,-4610.5199999999995
-10084.095,-11378.744999999999,-21413.114999999998,-5913.8099999999995,459.63,-28331.145,-11159.505,-4603.095
-10069.244999999999,-11303.1,-21378.915,-5977.575,394.875,-28317.329999999998,-11136.51,-4597.0199999999995
-10077.93,-11291.265,-21426.84,-6059.025,288.495,-28320.795,-11117.52,-4625.639999999999
-10095.3,-11265.21,-21336.3,-5969.745,473.84999999999997,-28253.024999999998,-11109.6,-4649.264999999999
-10067.67,-11245.32,-21343.454999999998,-6054.389999999999,521.37,-28245.059999999998,-11121.164999999999,-4613.94
-10067.445,-11295.494999999999,-21430.8,-6216.075,355.995,-28295.19,-11128.14,-4572.585
-10063.89,-11318.355,-21470.895,-6157.889999999999,332.145,-28356.57,-11133.945,-4560.885
-10057.815,-11341.215,-21457.755,-6008.3099999999995,384.075,-28323.719999999998,-11095.02,-4547.34
-10030.365,-11355.75,-21411.315,-5915.34,403.10999999999996,-28274.219999999998,-11071.664999999999,-4522.365
-10067.85,-11289.869999999999,-21330.719999999998,-5880.69,490.85999999999996,-28206.27,-11087.01,-4616.054999999999
-10113.525,-11211.345,-21278.745,-5898.915,527.895,-28172.475,-11119.859999999999,-4741.245
-10164.33,-11272.994999999999,-21366.719999999998,-6027.75,474.435,-28211.309999999998,-11116.574999999999,-4782.014999999999
-10132.785,-11297.205,-21387.059999999998,-6060.554999999999,471.015,-28204.829999999998,-11072.295,-4678.0199999999995
-10032.57,-11335.904999999999,-21466.62,-6187.635,395.37,-28259.504999999997,-11050.02,-4482.495
-9978.029999999999,-11331.765,-21490.649999999998,-6207.075,266.805,-28354.094999999998,-11067.39,-4427.955
-10074.51,-11280.285,-21391.469999999998,-6051.195,327.465,-28366.02,-11139.795,-4642.155
-10137.015,-11284.965,-21334.545,-5872.32,453.87,-28275.075,-11143.17,-4736.655
-10091.654999999999,-11313.09,-21361.005,-5912.594999999999,456.03,-28222.515,-11112.435,-4595.22
-9990.99,-11327.039999999999,-21421.8,-6045.57,375.705,-28299.285,-11120.13,-4404.69
-10083.06,-11392.515,-21497.625,-6123.15,337.995,-28323.0,-11135.609999999999,-4532.8949999999995
-10111.14,-11361.914999999999,-21469.454999999998,-6107.94,337.995,-28305.315,-11106.945,-4591.304999999999
-10121.715,-11382.75,-21517.065,-6151.679999999999,349.695,-28315.395,-11100.779999999999,-4601.205
-10095.345,-11361.195,-21551.355,-6200.1449999999995,340.28999999999996,-28321.875,-11122.515,-4586.04
-10093.05,-11361.24,-21493.665,-6114.014999999999,323.55,-28325.204999999998,-11141.865,-4586.804999999999
-10089.359999999999,-11391.119999999999,-21475.079999999998,-6042.375,284.445,-28336.454999999998,-11138.175,-4570.065
-10072.71,-11307.6,-21348.675,-5919.705,354.96,-28274.445,-11134.08,-4609.08
-10058.895,-11289.779999999999,-21378.78,-5933.295,469.53,-28295.504999999997,-11145.869999999999,-4630.95
-10057.455,-11288.43,-21380.13,-5988.87,448.02,-28327.004999999997,-11131.83,-4577.13
-10069.154999999999,-11308.994999999999,-21386.565,-6023.429999999999,405.35999999999996,-28327.364999999998,-11087.324999999999,-4532.355
-10065.869999999999,-11333.52,-21430.215,-6073.2,413.28,-28269.27,-11081.34,-4522.679999999999
-10050.57,-11301.164999999999,-21437.19,-6140.835,356.265,-28276.739999999998,-11086.605,-4551.12
-10103.085,-11313.675,-21420.54,-6090.705,429.79499999999996,-28214.73,-11061.09,-4625.28
-10142.685,-11333.789999999999,-21442.68,-6046.065,400.815,-28265.399999999998,-11077.56,-4695.4349999999995
-10155.6,-11338.965,-21399.93,-5967.54,392.175,-28322.774999999998,-11096.685,-4710.554999999999
-10144.08,-11386.08,-21466.079999999998,-6035.219999999999,322.425,-28358.19,-11142.27,-4657.32
-10059.345,-11336.49,-21472.38,-6118.0199999999995,252.67499999999998,-28378.215,-11164.185,-4550.04
-10053.539999999999,-11320.65,-21466.844999999998,-6147.855,294.21,-28415.114999999998,-11181.285,-4539.78
-10067.13,-11325.779999999999,-21458.79,-6115.905,401.94,-28358.145,-11135.25,-4536.72
-10033.154999999999,-11326.994999999999,-21469.995,-6117.974999999999,343.935,-28318.86,-11122.154999999999,-4487.625
-10055.565,-11343.24,-21438.989999999998,-6040.349999999999,423.85499999999996,-28245.914999999997,-11123.46,-4535.37
-10057.77,-11356.605,-21438.045,-6042.96,453.87,-28251.629999999997,-11103.975,-4554.135
-10075.949999999999,-11377.8,-21476.204999999998,-6117.75,345.735,-28310.129999999997,-11133.494999999999,-4573.889999999999
-10082.25,-11359.664999999999,-21476.7,-6090.344999999999,338.35499999999996,-28276.739999999998,-11145.869999999999,-4586.67
-10068.84,-11271.465,-21372.704999999998,-6075.405,339.97499999999997,-28293.795,-11124.99,-4584.33
-10049.895,-11257.335,-21334.364999999998,-5979.465,411.03,-28277.91,-11084.805,-4572.764999999999
-10030.365,-11237.895,-21313.35,-5893.74,480.78,-28272.105,-11099.205,-4562.28
-10041.795,-11263.545,-21338.055,-5946.344999999999,414.22499999999997,-28276.829999999998,-11104.83,-4551.75
-10087.875,-11345.85,-21446.37,-6081.615,338.03999999999996,-28293.57,-11067.66,-4564.8
-10105.515,-11377.305,-21505.77,-6160.005,301.635,-28363.815,-11096.955,-4579.695
-10095.255,-11394.675,-21511.53,-6112.44,322.515,-28358.504999999997,-11103.84,-4565.07
-10104.57,-11363.85,-21469.545,-6078.0599999999995,304.065,-28336.77,-11098.035,-4586.49
-10109.52,-11334.105,-21469.14,-6092.46,302.21999999999997,-28281.059999999998,-11105.595,-4610.97
-10099.89,-11352.779999999999,-21476.385,-6091.5599999999995,360.9,-28245.239999999998,-11094.435,-4601.34
-10113.84,-11379.914999999999,-21485.114999999998,-6103.125,402.47999999999996,-28282.86,-11107.845,-4605.84
-10097.46,-11322.81,-21402.18,-6060.42,414.18,-28332.945,-11122.74,-4592.474999999999
-10083.24,-11303.595,-21394.89,-6082.65,351.135,-28365.57,-11133.855,-4598.099999999999
-10094.445,-11322.72,-21414.915,-6035.58,394.46999999999997,-28355.445,-11135.97,-4619.205
-10065.33,-11299.68,-21409.605,-6018.21,496.48499999999996,-28247.085,-11101.365,-4578.48
-10033.965,-11252.564999999999,-21375.495,-6043.679999999999,469.66499999999996,-28202.219999999998,-11070.045,-4561.695
-10028.835,-11276.46,-21408.12,-6041.925,451.53,-28224.855,-11087.189999999999,-4563.945
-10038.15,-11295.72,-21386.79,-5953.635,473.4,-28259.46,-11115.449999999999,-4555.26
-10041.029999999999,-11296.619999999999,-21398.67,-6003.855,392.085,-28295.91,-11153.789999999999,-4577.49
-10111.365,-11314.305,-21421.35,-6045.12,383.31,-28267.605,-11165.58,-4690.125
-10115.369999999999,-11319.975,-21420.09,-6026.355,425.385,-28218.465,-11109.24,-4701.915
-10118.565,-11337.93,-21414.239999999998,-5992.92,437.31,-28230.885,-11089.89,-4639.095
-10121.265,-11377.529999999999,-21459.105,-6052.95,365.13,-28312.469999999998,-11118.24,-4577.94
-10050.93,-11321.91,-21429.18,-6074.46,316.62,-28317.015,-11065.904999999999,-4501.485
-10083.69,-11300.039999999999,-21431.52,-6184.304999999999,307.84499999999997,-28293.885,-11084.535,-4605.3
-10136.565,-11337.705,-21488.535,-6208.875,361.89,-28288.844999999998,-11100.869999999999,-4695.795
-10179.494999999999,-11414.564999999999,-21504.645,-6051.96,462.645,-28259.37,-11071.574999999999,-4718.88
-10112.31,-11343.6,-21436.02,-5964.84,431.505,-28292.579999999998,-11088.045,-4647.554999999999
-10121.715,-11308.545,-21314.295,-5906.969999999999,417.91499999999996,-28320.03,-11136.375,-4611.014999999999
-10061.685,-11311.965,-21381.704999999998,-6021.719999999999,296.82,-28400.265,-11155.455,-4511.7
-10039.59,-11341.484999999999,-21451.815,-6086.429999999999,269.09999999999997,-28437.57,-11176.199999999999,-4473.855
-10064.744999999999,-11372.49,-21460.32,-6060.195,359.09999999999997,-28352.969999999998,-11153.52,-4514.13
-10054.26,-11337.345,-21435.39,-6031.575,359.955,-28327.14,-11122.83,-4537.62
-10083.914999999999,-11326.949999999999,-21451.68,-6039.63,373.905,-28346.039999999997,-11098.574999999999,-4597.29
-10100.16,-11254.68,-21368.52,-6037.785,413.59499999999997,-28319.039999999997,-11142.09,-4671.09
-10053.09,-11242.08,-21364.065,-6046.335,383.805,-28276.559999999998,-11125.845,-4612.7699999999995
-10017.765,-11287.529999999999,-21438.809999999998,-6117.165,363.10499999999996,-28224.18,-11070.72,-4499.01
-10049.22,-11324.609999999999,-21438.45,-6123.78,311.67,-28284.84,-11072.97,-4509.675
-10112.49,-11353.859999999999,-21440.114999999998,-6072.165,403.2,-28298.789999999997,-11086.47,-4574.5199999999995
-10096.244999999999,-11360.699999999999,-21449.565,-6034.005,403.02,-28339.469999999998,-11110.949999999999,-4558.635
-10054.89,-11333.835,-21452.895,-6064.425,345.195,-28388.295,-11168.82,-4522.815
-10050.75,-11307.42,-21408.165,-6023.5199999999995,415.84499999999997,-28357.829999999998,-11183.4,-4543.65
-10050.074999999999,-11290.41,-21389.94,-6035.715,437.21999999999997,-28309.68,-11155.41,-4553.054999999999
-10075.635,-11319.93,-21415.005,-6057.855,369.71999999999997,-28329.39,-11129.805,-4568.58
-10083.51,-11362.814999999999,-21491.73,-6054.075,341.685,-28302.344999999998,-11095.74,-4568.04
-10081.89,-11346.795,-21468.059999999998,-6046.695,339.65999999999997,-28267.155,-11058.885,-4556.79
-10073.744999999999,-11358.945,-21521.7,-6247.08,243.35999999999999,-28345.77,-11077.47,-4548.15
