ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-9470.295,-11084.984999999999,-20919.329999999998,-5462.73,837.0,-27497.295,-10380.375,-4575.24
-9476.279999999999,-11135.97,-21027.239999999998,-5575.59,693.675,-27492.344999999998,-10355.625,-4569.255
-9496.215,-11147.49,-21037.32,-5609.969999999999,662.535,-27490.14,-10360.619999999999,-4597.83
-9549.72,-11158.199999999999,-21027.105,-5596.0199999999995,694.7099999999999,-27473.175,-10366.695,-4709.205
-9569.34,-11140.515,-21006.405,-5589.2699999999995,690.7049999999999,-27436.05,-10337.805,-4774.635
-9581.805,-11147.895,-21017.204999999998,-5633.55,573.12,-27495.765,-10344.869999999999,-4763.34
-9555.93,-11187.81,-21089.114999999998,-5740.695,509.31,-27581.489999999998,-10393.965,-4639.905
-9525.645,-11256.029999999999,-21189.195,-5844.195,470.52,-27627.975,-10431.855,-4576.05
-9520.289999999999,-11292.164999999999,-21214.755,-5835.915,503.865,-27553.545,-10358.19,-4612.679999999999
-9531.63,-11212.695,-21135.555,-5834.969999999999,513.63,-27512.504999999997,-10292.67,-4627.755
-9532.664999999999,-11218.365,-21163.725,-5901.929999999999,535.86,-27502.155,-10298.789999999999,-4643.865
-9500.805,-11180.115,-21171.735,-5833.9349999999995,570.3299999999999,-27489.195,-10308.869999999999,-4632.795
-9529.154999999999,-11188.574999999999,-21093.704999999998,-5630.04,639.3149999999999,-27501.39,-10308.824999999999,-4597.65
-9516.869999999999,-11184.705,-21020.895,-5598.2699999999995,603.3149999999999,-27530.73,-10361.295,-4592.925
-9546.615,-11178.765,-21043.17,-5695.11,542.97,-27533.07,-10383.795,-4655.835
-9588.24,-11216.16,-21094.245,-5738.219999999999,521.1899999999999,-27555.75,-10356.885,-4687.65
-9621.63,-11212.83,-21084.21,-5716.215,517.095,-27603.629999999997,-10344.285,-4734.36
-9583.695,-11194.605,-21089.295,-5742.675,537.615,-27572.445,-10333.08,-4693.275
-9523.664999999999,-11213.82,-21155.67,-5862.465,538.515,-27529.829999999998,-10318.545,-4581.72
-9423.63,-11176.289999999999,-21157.245,-5964.389999999999,412.2,-27617.039999999997,-10343.43,-4459.86
-9428.58,-11154.914999999999,-21117.69,-5881.635,292.905,-27709.065,-10378.619999999999,-4500.405
-9479.295,-11173.68,-21096.855,-5722.5599999999995,425.15999999999997,-27643.68,-10367.865,-4568.67
-9558.539999999999,-11225.475,-21132.945,-5743.575,524.0699999999999,-27680.219999999998,-10420.425,-4630.545
-9603.855,-11235.195,-21107.565,-5776.74,622.035,-27642.69,-10443.555,-4672.485
-9562.904999999999,-11241.63,-21144.78,-5801.804999999999,573.435,-27577.89,-10390.59,-4640.085
-9576.539999999999,-11269.395,-21197.16,-5788.035,461.115,-27594.945,-10308.914999999999,-4641.4349999999995
-9548.775,-11227.545,-21123.09,-5654.25,515.61,-27535.995,-10233.945,-4610.25
-9518.984999999999,-11192.13,-21082.5,-5644.755,567.855,-27487.035,-10232.369999999999,-4580.415
-9479.07,-11148.48,-21060.45,-5661.54,539.415,-27494.414999999997,-10252.574999999999,-4546.755
-9505.305,-11157.345,-21059.505,-5724.179999999999,480.555,-27495.989999999998,-10270.305,-4588.875
-9520.83,-11173.994999999999,-21061.71,-5697.405,639.225,-27486.945,-10257.21,-4600.665
-9530.64,-11214.27,-21146.04,-5798.25,519.12,-27527.489999999998,-10262.475,-4609.62
-9557.279999999999,-11231.414999999999,-21156.704999999998,-5823.675,484.515,-27584.37,-10286.82,-4638.6449999999995
-9546.3,-11180.07,-21065.489999999998,-5747.04,622.98,-27661.545,-10320.57,-4639.545
-9546.705,-11203.605,-21115.305,-5738.04,774.18,-27505.754999999997,-10274.13,-4621.32
-9524.97,-11213.73,-21169.215,-5801.13,669.105,-27445.454999999998,-10223.234999999999,-4594.05
-9547.92,-11261.115,-21174.885,-5857.425,436.455,-27457.649999999998,-10239.57,-4620.24
-9552.33,-11276.685,-21190.545,-5847.48,422.90999999999997,-27451.664999999997,-10240.515,-4631.8949999999995
-9544.185,-11212.74,-21113.415,-5814.179999999999,500.53499999999997,-27580.995,-10307.52,-4633.83
-9566.685,-11210.535,-21081.825,-5750.1449999999995,524.79,-27582.254999999997,-10314.225,-4647.78
-9558.855,-11197.98,-21078.405,-5665.139999999999,572.13,-27572.309999999998,-10305.539999999999,-4640.445
-9535.275,-11152.305,-21013.965,-5617.44,670.365,-27520.695,-10304.955,-4633.74
-9507.24,-11149.02,-21023.055,-5622.03,639.135,-27519.795,-10288.215,-4610.79
-9509.49,-11161.755,-21053.07,-5684.264999999999,552.87,-27567.765,-10276.785,-4599.855
-9507.779999999999,-11164.32,-21102.03,-5829.344999999999,411.39,-27671.895,-10314.63,-4605.84
-9533.34,-11217.24,-21181.184999999998,-5925.15,253.98,-27715.14,-10289.88,-4614.48
-9527.445,-11233.845,-21198.015,-5889.014999999999,404.28,-27620.055,-10267.425,-4610.385
-9534.779999999999,-11178.225,-21094.02,-5795.505,577.17,-27593.055,-10290.42,-4638.42
-9527.715,-11161.664999999999,-21074.895,-5725.035,601.605,-27522.719999999998,-10258.695,-4670.955
-9525.15,-11153.115,-21034.44,-5598.045,702.81,-27403.92,-10220.94,-4720.32
-9543.914999999999,-11135.43,-20978.594999999998,-5484.0599999999995,845.145,-27371.25,-10239.029999999999,-4738.32
-9602.64,-11185.875,-21024.719999999998,-5579.73,782.37,-27431.414999999997,-10262.295,-4724.6849999999995
-9597.555,-11263.949999999999,-21161.745,-5803.38,579.6,-27594.539999999997,-10279.98,-4658.264999999999
-9565.065,-11144.295,-21052.8,-5733.09,642.3299999999999,-27558.225,-10246.32,-4723.065
-9549.675,-11129.939999999999,-21026.88,-5688.179999999999,598.365,-27601.335,-10227.914999999999,-4696.0199999999995
-9548.64,-11218.545,-21110.67,-5737.365,478.03499999999997,-27702.225,-10265.58,-4606.29
-9493.199999999999,-11243.115,-21146.489999999998,-5776.605,451.03499999999997,-27708.93,-10270.305,-4476.375
-9546.21,-11224.215,-21113.91,-5735.88,532.98,-27577.89,-10224.99,-4608.09
-9631.17,-11244.42,-21106.71,-5745.105,529.155,-27520.559999999998,-10243.71,-4734.0
-9585.945,-11231.91,-21112.38,-5757.165,557.595,-27499.5,-10223.595,-4669.514999999999
-9523.484999999999,-11281.904999999999,-21233.969999999998,-5847.615,483.885,-27570.149999999998,-10170.585,-4539.33
-9490.41,-11174.22,-21101.85,-5757.3,469.08,-27620.954999999998,-10231.83,-4523.04
-9463.455,-11137.68,-21048.93,-5709.96,516.8249999999999,-27539.325,-10281.824999999999,-4517.91
-9484.785,-11174.445,-21082.364999999998,-5744.115,513.855,-27526.905,-10277.145,-4562.19
-9540.539999999999,-11253.465,-21196.215,-5867.28,441.315,-27646.829999999998,-10285.83,-4603.545
-9568.08,-11257.695,-21172.68,-5812.65,568.485,-27677.879999999997,-10297.26,-4619.34
-9552.824999999999,-11217.285,-21122.145,-5734.53,605.295,-27618.434999999998,-10249.244999999999,-4618.845
-9550.17,-11215.845,-21106.89,-5725.53,576.4499999999999,-27557.414999999997,-10194.615,-4627.215
-9558.494999999999,-11227.68,-21129.57,-5710.455,597.015,-27521.954999999998,-10182.734999999999,-4625.865
-9554.039999999999,-11249.145,-21162.015,-5718.285,596.295,-27544.68,-10217.25,-4610.115
-9533.835,-11222.055,-21152.475,-5750.1449999999995,559.53,-27570.69,-10246.68,-4604.535
-9566.595,-11225.16,-21143.79,-5839.29,473.265,-27616.545,-10249.02,-4635.945
-9566.01,-11239.289999999999,-21200.805,-5954.355,369.765,-27644.085,-10228.23,-4634.82
-9534.375,-11238.57,-21229.649999999998,-5996.88,311.35499999999996,-27637.02,-10201.994999999999,-4614.615
-9508.23,-11207.835,-21175.515,-5950.755,305.90999999999997,-27651.96,-10193.175,-4595.67
-9535.635,-11236.185,-21163.77,-5873.3099999999995,302.35499999999996,-27579.195,-10202.265,-4617.54
-9542.565,-11252.25,-21165.255,-5729.13,504.945,-27479.655,-10177.02,-4620.42
-9546.48,-11238.885,-21126.239999999998,-5622.48,758.97,-27490.094999999998,-10174.32,-4625.099999999999
-9562.095,-11199.06,-21043.215,-5633.865,703.4399999999999,-27540.719999999998,-10180.44,-4634.82
-9560.115,-11209.859999999999,-21089.34,-5809.455,519.435,-27639.989999999998,-10228.994999999999,-4640.58
-9523.574999999999,-11179.395,-21103.469999999998,-5830.83,543.06,-27682.515,-10237.14,-4617.72
-9527.13,-11152.08,-21037.32,-5737.545,586.17,-27608.085,-10223.64,-4617.72
-9500.49,-11159.01,-21050.415,-5717.61,582.5699999999999,-27512.864999999998,-10208.654999999999,-4587.345
-9495.765,-11176.92,-21087.989999999998,-5667.84,649.305,-27506.114999999998,-10165.68,-4582.9349999999995
-9484.47,-11138.22,-21067.965,-5777.639999999999,599.13,-27603.225,-10168.65,-4589.91
-9505.08,-11111.49,-21069.719999999998,-5912.955,484.38,-27630.855,-10148.445,-4619.07
-9538.56,-11158.695,-21121.695,-5839.965,538.155,-27622.305,-10175.445,-4671.945
-9601.965,-11157.029999999999,-21030.614999999998,-5548.23,698.67,-27476.774999999998,-10211.039999999999,-4794.66
-9666.675,-11215.529999999999,-21022.785,-5464.08,753.5699999999999,-27453.059999999998,-10242.0,-4858.425
-9635.355,-11245.32,-21101.895,-5625.0,617.4449999999999,-27572.265,-10266.48,-4758.12
-9566.234999999999,-11273.805,-21160.395,-5825.115,300.825,-27702.225,-10282.14,-4543.2
-9508.185,-11246.039999999999,-21160.934999999998,-5898.6449999999995,247.32,-27613.664999999997,-10216.89,-4497.12
-9580.41,-11245.455,-21162.915,-5851.215,455.21999999999997,-27529.02,-10167.75,-4651.29
-9612.135,-11215.619999999999,-21096.989999999998,-5688.315,622.035,-27609.795,-10189.26,-4718.025
-9580.41,-11185.605,-21069.809999999998,-5679.719999999999,550.215,-27692.954999999998,-10230.345,-4687.2
-9555.84,-11199.42,-21092.715,-5733.99,557.145,-27585.315,-10245.869999999999,-4650.525
-9486.18,-11171.07,-21062.16,-5649.75,694.98,-27453.015,-10193.94,-4543.38
-9475.154999999999,-11159.01,-21070.755,-5701.59,598.545,-27528.344999999998,-10198.529999999999,-4542.165
-9522.09,-11206.439999999999,-21124.35,-5868.405,355.365,-27621.09,-10199.97,-4567.455
-9510.615,-11214.225,-21154.815,-5893.245,418.5,-27585.27,-10159.47,-4553.235
-9534.465,-11227.41,-21167.415,-5837.355,605.385,-27629.954999999998,-10211.85,-4590.495
-9551.34,-11242.439999999999,-21127.815,-5698.215,775.845,-27531.495,-10197.135,-4609.17
-9555.39,-11215.755,-21070.305,-5648.849999999999,620.28,-27488.204999999998,-10141.785,-4627.53
-9521.46,-11145.734999999999,-21033.135,-5646.24,582.5699999999999,-27560.07,-10144.305,-4615.514999999999
-9541.71,-11204.279999999999,-21078.45,-5654.295,701.595,-27588.149999999998,-10168.74,-4618.26
-9548.64,-11252.25,-21153.825,-5727.42,626.805,-27581.445,-10143.765,-4588.965
-9527.58,-11245.635,-21169.26,-5757.03,520.11,-27586.305,-10194.795,-4569.615
-9537.615,-11248.109999999999,-21195.0,-5863.724999999999,373.54499999999996,-27656.01,-10193.715,-4598.415
-9558.494999999999,-11218.59,-21110.175,-5802.165,374.66999999999996,-27709.245,-10183.32,-4628.565
-9552.465,-11242.845,-21165.93,-5851.304999999999,363.735,-27722.925,-10184.13,-4618.889999999999
-9573.39,-11228.265,-21229.065,-5924.565,413.055,-27660.78,-10191.195,-4630.724999999999
-9535.859999999999,-11177.279999999999,-21133.8,-5834.295,598.05,-27575.954999999998,-10179.449999999999,-4608.63
-9547.38,-11184.164999999999,-21098.745,-5821.469999999999,573.885,-27565.515,-10159.515,-4620.51
-9595.484999999999,-11266.92,-21203.46,-5863.005,552.42,-27540.495,-10180.215,-4656.6449999999995
-9595.664999999999,-11240.955,-21164.579999999998,-5836.995,448.335,-27549.0,-10226.115,-4671.495
-9592.65,-11246.31,-21142.844999999998,-5816.745,337.005,-27490.77,-10199.205,-4672.125
-9572.805,-11250.539999999999,-21176.46,-5874.3,376.965,-27550.754999999997,-10139.535,-4641.795
-9543.734999999999,-11215.215,-21175.065,-5907.24,395.505,-27743.715,-10155.195,-4616.595
-9568.26,-11231.324999999999,-21160.17,-5831.505,467.19,-27705.375,-10147.365,-4624.514999999999
-9541.529999999999,-11201.22,-21108.42,-5654.88,600.7049999999999,-27616.77,-10138.365,-4598.1449999999995
-9516.645,-11200.545,-21157.559999999998,-5722.155,559.485,-27555.21,-10146.24,-4594.59
-9514.395,-11170.755,-21115.89,-5723.6849999999995,633.06,-27412.739999999998,-10121.805,-4606.74
-9512.64,-11212.47,-21170.655,-5892.615,425.96999999999997,-27517.364999999998,-10155.375,-4612.995
-9505.035,-11245.275,-21183.344999999998,-5972.625,220.41,-27717.57,-10191.42,-4601.429999999999
-9560.295,-11225.97,-21161.79,-5839.965,411.525,-27665.684999999998,-10209.33,-4642.0199999999995
-9568.664999999999,-11154.42,-21014.1,-5554.08,742.905,-27426.465,-10177.38,-4650.84
-9561.375,-11177.189999999999,-21076.739999999998,-5619.24,754.605,-27439.875,-10121.445,-4636.62
-9564.255,-11179.8,-21053.16,-5634.36,774.5849999999999,-27497.43,-10101.555,-4647.33
-9606.779999999999,-11213.055,-21072.329999999998,-5701.635,681.435,-27552.914999999997,-10140.525,-4710.195
-9619.47,-11219.49,-21066.885,-5722.92,604.8,-27567.809999999998,-10158.345,-4734.09
-9602.055,-11199.824999999999,-21030.795,-5649.929999999999,691.8299999999999,-27488.565,-10131.84,-4719.375
-9552.734999999999,-11163.195,-21047.715,-5647.094999999999,653.265,-27475.605,-10066.095,-4646.61
-9544.095,-11181.06,-21133.8,-5756.49,599.0849999999999,-27475.379999999997,-10081.395,-4674.554999999999
-9605.835,-11192.4,-21176.594999999998,-5989.95,503.23499999999996,-27513.27,-10169.595,-4758.84
-9627.84,-11162.115,-21094.065,-5946.57,549.495,-27552.42,-10193.49,-4762.035
-9567.0,-11191.545,-21124.079999999998,-5818.094999999999,560.385,-27576.27,-10209.465,-4646.205
-9553.68,-11214.09,-21066.57,-5617.304999999999,549.405,-27585.0,-10251.9,-4618.035
-9541.98,-11194.965,-21065.579999999998,-5698.9349999999995,392.35499999999996,-27628.02,-10263.51,-4623.66
-9535.725,-11223.945,-21174.21,-5899.7699999999995,214.38,-27753.84,-10220.49,-4617.315
-9546.615,-11259.18,-21225.51,-5948.865,268.78499999999997,-27817.065,-10217.744999999999,-4590.63
-9524.699999999999,-11244.689999999999,-21141.405,-5708.79,545.085,-27630.675,-10115.01,-4525.0199999999995
-9478.35,-11156.535,-21041.055,-5599.08,583.785,-27436.5,-10008.045,-4516.74
-9518.895,-11171.34,-21075.66,-5776.38,399.96,-27436.995,-10059.705,-4624.74
-9565.38,-11232.09,-21111.704999999998,-5774.76,442.71,-27539.91,-10142.775,-4680.585
-9530.324999999999,-11192.13,-21115.665,-5744.07,569.295,-27688.23,-10189.71,-4621.095
-9520.92,-11178.945,-21081.915,-5746.094999999999,553.3199999999999,-27759.015,-10228.365,-4560.795
-9540.18,-11207.205,-21087.18,-5668.605,655.3349999999999,-27563.805,-10093.904999999999,-4575.105
-9545.355,-11197.755,-21138.434999999998,-5753.115,517.3199999999999,-27592.649999999998,-10124.595,-4603.095
-9569.925,-11229.93,-21165.434999999998,-5832.0,413.72999999999996,-27653.129999999997,-10180.08,-4627.889999999999
-9609.975,-11275.74,-21198.015,-5896.844999999999,438.34499999999997,-27622.844999999998,-10196.055,-4670.37
-9649.574999999999,-11351.744999999999,-21260.385,-5860.304999999999,560.16,-27556.02,-10122.525,-4677.705
-9592.47,-11251.619999999999,-21128.895,-5701.365,607.185,-27605.07,-10147.41,-4641.48
-9561.195,-11170.845,-21062.565,-5670.585,625.05,-27598.95,-10217.16,-4636.08
-9563.4,-11208.914999999999,-21176.325,-5855.625,561.51,-27597.239999999998,-10182.195,-4646.61
-9564.48,-11220.3,-21179.024999999998,-5827.7699999999995,595.35,-27539.594999999998,-10129.185,-4649.085
-9549.72,-11191.859999999999,-21144.239999999998,-5840.82,443.96999999999997,-27585.719999999998,-10093.994999999999,-4612.095
-9552.015,-11245.455,-21192.93,-5847.795,451.305,-27526.454999999998,-10083.42,-4584.6449999999995
-9512.865,-11203.605,-21097.305,-5683.905,513.54,-27507.69,-10055.52,-4571.505
-9503.595,-11147.22,-21019.59,-5643.09,546.03,-27493.02,-10045.215,-4576.095
-9559.17,-11211.255,-21108.195,-5779.53,534.375,-27510.524999999998,-10095.795,-4624.785
-9577.71,-11253.195,-21187.665,-5858.594999999999,489.51,-27609.3,-10132.695,-4642.83
-9606.195,-11264.85,-21189.87,-5896.08,535.68,-27633.195,-10132.289999999999,-4660.38
-9594.855,-11264.49,-21239.73,-5988.33,527.04,-27565.289999999997,-10118.475,-4651.245
-9547.109999999999,-11208.779999999999,-21150.63,-5896.035,538.335,-27545.76,-10097.64,-4616.325
-9529.695,-11180.475,-21102.39,-5737.094999999999,433.97999999999996,-27560.789999999997,-10115.865,-4602.87
-9544.23,-11170.035,-21130.559999999998,-5751.675,267.48,-27650.34,-10152.449999999999,-4622.175
-9550.035,-11206.619999999999,-21112.065,-5731.29,371.43,-27621.765,-10122.705,-4623.255
-9554.265,-11216.385,-21141.63,-5791.005,513.855,-27518.265,-10101.24,-4628.565
-9538.199999999999,-11186.55,-21154.995,-5875.514999999999,264.015,-27658.17,-10115.055,-4609.62
-9547.425,-11203.515,-21136.23,-5932.575,193.005,-27698.715,-10116.09,-4621.23
-9607.185,-11309.13,-21204.09,-5852.07,624.1949999999999,-27536.715,-10098.72,-4670.325
-9556.83,-11200.365,-21058.649999999998,-5508.764999999999,964.305,-27449.684999999998,-10105.065,-4651.47
-9517.59,-11086.289999999999,-20938.95,-5438.835,852.2099999999999,-27549.629999999997,-10177.965,-4657.86
-9529.74,-11098.89,-20935.35,-5529.014999999999,780.165,-27527.715,-10167.975,-4664.79
-9526.41,-11131.515,-21009.87,-5638.455,634.005,-27527.805,-10117.619999999999,-4650.929999999999
-9613.44,-11253.914999999999,-21145.32,-5776.92,522.135,-27583.515,-10111.859999999999,-4719.33
-9703.305,-11364.164999999999,-21272.04,-5885.37,459.04499999999996,-27638.504999999997,-10119.69,-4749.4349999999995
-9617.31,-11296.89,-21254.085,-5924.5199999999995,369.81,-27658.844999999998,-10146.6,-4632.84
-9525.555,-11220.345,-21158.594999999998,-5898.599999999999,259.515,-27674.82,-10175.265,-4554.224999999999
-9511.289999999999,-11193.885,-21136.094999999998,-5882.445,286.965,-27602.28,-10124.505,-4560.974999999999
-9499.365,-11116.935,-21021.66,-5701.32,575.145,-27382.364999999998,-10045.125,-4604.58
-9523.71,-11072.25,-20933.37,-5491.98,820.665,-27390.015,-10027.71,-4703.22
-9651.69,-11160.539999999999,-20989.395,-5532.705,699.525,-27536.805,-10079.505,-4834.485
-9671.085,-11229.21,-21101.579999999998,-5710.635,535.5,-27613.079999999998,-10178.279999999999,-4839.389999999999
-9661.815,-11299.095,-21161.655,-5807.5199999999995,552.105,-27586.754999999997,-10210.77,-4703.715
-9483.57,-11228.535,-21166.965,-5907.014999999999,531.18,-27576.945,-10178.595,-4462.155
-9487.619999999999,-11161.529999999999,-21118.274999999998,-5845.545,518.535,-27576.855,-10160.369999999999,-4563.405
-9530.955,-11162.34,-21095.19,-5734.665,516.51,-27589.545,-10140.029999999999,-4611.825
-9535.095,-11202.525,-21114.18,-5734.485,608.895,-27561.914999999997,-10062.18,-4547.97
-9498.51,-11217.914999999999,-21150.765,-5862.78,519.48,-27556.469999999998,-10077.795,-4514.849999999999
-9547.38,-11242.484999999999,-21200.489999999998,-5970.15,388.755,-27572.355,-10115.19,-4592.25
-9600.885,-11278.935,-21219.12,-5932.575,338.13,-27597.465,-10131.48,-4653.764999999999
-9596.34,-11210.939999999999,-21127.77,-5771.25,487.125,-27559.754999999997,-10109.744999999999,-4669.47
-9571.859999999999,-11182.23,-21067.38,-5725.98,625.005,-27598.094999999998,-10099.935,-4655.88
-9610.109999999999,-11280.06,-21199.725,-5819.67,603.855,-27597.195,-10086.074999999999,-4655.925
-9595.98,-11263.635,-21204.18,-5841.63,583.245,-27565.875,-10052.73,-4634.054999999999
-9546.93,-11201.715,-21135.51,-5766.255,582.5699999999999,-27523.305,-10025.865,-4599.945
-9545.58,-11182.77,-21091.95,-5743.53,565.245,-27487.62,-10033.289999999999,-4604.3099999999995
-9565.695,-11209.185,-21100.094999999998,-5759.37,327.735,-27582.57,-10024.875,-4607.505
-9599.715,-11294.46,-21205.62,-5837.535,184.905,-27677.43,-10059.66,-4633.605
-9594.359999999999,-11286.494999999999,-21204.809999999998,-5817.195,371.835,-27636.795,-10170.135,-4665.915
-9562.32,-11190.824999999999,-21073.77,-5733.99,522.63,-27592.515,-10151.279999999999,-4651.47
-9588.465,-11218.68,-21168.18,-5892.615,476.19,-27664.245,-10159.56,-4665.465
-9583.154999999999,-11203.47,-21139.335,-5815.889999999999,628.92,-27630.765,-10131.255,-4646.565
-9565.965,-11216.564999999999,-21162.69,-5911.29,553.77,-27563.489999999998,-10078.38,-4623.3
-9572.265,-11262.24,-21263.579999999998,-6014.115,424.575,-27531.539999999997,-10074.96,-4637.925
-9565.83,-11214.404999999999,-21152.34,-5942.835,262.03499999999997,-27581.355,-10086.66,-4623.389999999999
-9625.815,-11328.84,-21264.344999999998,-5964.3,386.28,-27595.26,-10136.88,-4663.44
-9594.63,-11242.215,-21103.649999999998,-5555.34,837.405,-27571.86,-10135.89,-4658.94
-9540.81,-11180.025,-21024.855,-5483.385,804.1949999999999,-27558.09,-10111.68,-4615.695
-9510.75,-11160.72,-21055.094999999998,-5644.62,694.5749999999999,-27542.52,-10135.35,-4601.07
-9523.574999999999,-11212.02,-21161.475,-5887.53,447.93,-27539.954999999998,-10086.164999999999,-4592.295
-9537.345,-11188.484999999999,-21158.055,-5978.79,297.27,-27566.864999999998,-10067.58,-4613.58
-9558.494999999999,-11216.52,-21217.545,-5994.63,237.6,-27620.37,-10091.07,-4630.23
-9580.14,-11192.715,-21124.844999999998,-5796.045,379.26,-27627.75,-10127.07,-4647.915
-9529.605,-11095.65,-20951.415,-5518.08,718.605,-27498.059999999998,-10163.07,-4653.99
-9500.85,-11064.42,-20876.219999999998,-5391.945,890.9549999999999,-27444.555,-10122.705,-4630.679999999999
-9510.93,-11123.145,-20970.045,-5587.74,659.295,-27490.23,-10052.279999999999,-4608.495
-9554.4,-11132.55,-21052.89,-5780.835,365.175,-27591.344999999998,-10019.43,-4674.0599999999995
-9679.185,-11263.59,-21220.829999999998,-5968.08,311.84999999999997,-27663.704999999998,-10055.699999999999,-4806.2699999999995
-9710.369999999999,-11254.635,-21164.13,-5750.82,668.52,-27470.34,-10127.07,-4909.365
-9688.32,-11183.085,-21045.465,-5538.825,821.8349999999999,-27366.57,-10180.17,-4892.849999999999
-9597.06,-11168.369999999999,-21039.93,-5641.695,679.41,-27518.085,-10184.94,-4743.675
-9522.449999999999,-11153.25,-21048.255,-5677.695,633.465,-27634.184999999998,-10163.295,-4590.63
