ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-11028.24,-11601.314999999999,-21968.55,-6390.179999999999,261.53999999999996,-29594.879999999997,-11511.18,-4327.695
-11062.98,-11623.77,-21986.82,-6371.594999999999,244.035,-29597.895,-11500.92,-4282.065
-11001.42,-11635.695,-22049.504999999997,-6461.099999999999,205.33499999999998,-29645.19,-11526.705,-4258.98
-11022.66,-11608.965,-22009.094999999998,-6423.389999999999,283.72499999999997,-29604.555,-11529.81,-4353.885
-11000.744999999999,-11521.215,-21892.68,-6277.41,414.63,-29540.114999999998,-11509.335,-4358.655
-10968.48,-11501.414999999999,-21899.835,-6355.26,392.76,-29525.715,-11482.605,-4308.12
-10930.14,-11503.529999999999,-21901.905,-6380.505,380.52,-29539.574999999997,-11484.855,-4223.745
-10914.164999999999,-11518.289999999999,-21933.899999999998,-6357.375,364.635,-29512.754999999997,-11450.97,-4198.32
-10959.164999999999,-11576.205,-21979.395,-6356.88,345.78,-29502.989999999998,-11436.255,-4238.955
-10976.445,-11597.895,-22003.02,-6410.79,292.68,-29497.949999999997,-11471.58,-4264.245
-11004.345,-11591.055,-21986.64,-6383.5199999999995,285.615,-29520.0,-11507.49,-4299.4349999999995
-11002.545,-11552.939999999999,-21929.175,-6343.155,357.21,-29557.574999999997,-11522.025,-4333.455
-10993.5,-11530.395,-21902.265,-6301.215,449.90999999999997,-29541.375,-11503.08,-4371.615
-11000.115,-11607.119999999999,-22040.864999999998,-6387.929999999999,372.28499999999997,-29522.114999999998,-11463.615,-4355.37
-10988.865,-11554.289999999999,-22002.75,-6443.19,308.78999999999996,-29498.445,-11456.055,-4342.005
-11007.855,-11551.185,-21936.015,-6372.224999999999,363.33,-29502.765,-11468.744999999999,-4321.845
-11010.734999999999,-11559.375,-21910.14,-6353.594999999999,332.775,-29553.93,-11492.73,-4321.665
-11035.619999999999,-11611.215,-22022.415,-6543.045,226.935,-29553.39,-11487.914999999999,-4362.345
-11003.58,-11642.22,-22120.739999999998,-6650.73,227.16,-29559.96,-11506.32,-4336.29
-11010.285,-11603.475,-22048.515,-6582.554999999999,285.255,-29579.535,-11508.93,-4329.405
-11061.945,-11618.595,-22020.57,-6551.37,263.47499999999997,-29586.105,-11496.51,-4362.57
-11064.689999999999,-11599.605,-22011.21,-6446.745,374.265,-29530.079999999998,-11493.81,-4412.43
-11022.57,-11550.015,-21928.77,-6313.59,420.705,-29513.34,-11510.505,-4413.6449999999995
-10920.51,-11500.515,-21883.77,-6219.54,441.09,-29488.32,-11485.845,-4280.175
-10913.805,-11515.41,-21950.864999999998,-6320.429999999999,323.09999999999997,-29531.789999999997,-11473.965,-4243.095
-10979.505,-11600.91,-21959.73,-6348.554999999999,303.435,-29566.8,-11469.914999999999,-4254.48
-11021.715,-11653.695,-22040.64,-6439.815,257.21999999999997,-29587.995,-11486.115,-4287.24
-11020.275,-11625.119999999999,-22068.54,-6468.389999999999,305.72999999999996,-29574.0,-11501.189999999999,-4303.53
-10990.8,-11517.435,-21949.469999999998,-6322.23,396.585,-29538.27,-11494.08,-4305.825
-10987.65,-11529.63,-21898.53,-6314.76,346.05,-29565.315,-11480.535,-4303.8
-10988.775,-11564.279999999999,-22004.415,-6488.73,196.01999999999998,-29672.82,-11506.59,-4307.58
-10987.695,-11563.965,-22018.545,-6475.1849999999995,267.435,-29637.315,-11503.529999999999,-4313.295
-10989.045,-11516.76,-21886.965,-6364.9349999999995,336.375,-29600.73,-11495.925,-4325.849999999999
-11047.68,-11608.92,-21979.395,-6371.325,327.645,-29533.004999999997,-11494.98,-4393.44
-11094.255,-11590.154999999999,-21941.82,-6313.455,347.265,-29477.114999999998,-11487.645,-4461.165
-11071.305,-11566.035,-21893.04,-6257.565,395.685,-29506.454999999998,-11513.25,-4470.389999999999
-11026.98,-11561.67,-21934.665,-6322.995,386.82,-29604.914999999997,-11549.025,-4402.71
-10971.045,-11489.67,-21865.95,-6262.83,433.575,-29590.785,-11523.824999999999,-4290.389999999999
-10977.164999999999,-11519.865,-21894.48,-6271.74,422.37,-29481.3,-11463.255,-4325.805
-11010.51,-11582.595,-21988.62,-6419.835,307.215,-29469.6,-11467.98,-4408.514999999999
-10974.6,-11502.675,-21897.405,-6305.804999999999,436.185,-29447.28,-11473.109999999999,-4382.415
-10934.595,-11393.82,-21787.695,-6220.3949999999995,503.775,-29422.215,-11458.89,-4341.6449999999995
-10965.33,-11444.939999999999,-21803.805,-6170.13,554.4449999999999,-29403.989999999998,-11448.945,-4333.68
-10997.145,-11523.555,-21871.395,-6250.094999999999,458.23499999999996,-29469.69,-11456.145,-4319.73
-11070.18,-11620.26,-21988.98,-6369.3,356.445,-29475.315,-11467.305,-4393.71
-11038.185,-11636.64,-22026.195,-6449.804999999999,272.61,-29559.105,-11516.85,-4335.795
-10969.74,-11555.595,-21971.565,-6444.315,310.59,-29586.96,-11536.695,-4301.595
-10975.725,-11570.67,-21956.579999999998,-6412.815,341.01,-29560.23,-11499.615,-4286.205
-10994.625,-11582.189999999999,-21972.149999999998,-6407.415,346.005,-29537.324999999997,-11470.14,-4300.92
-11013.255,-11604.914999999999,-22040.82,-6516.719999999999,283.995,-29544.434999999998,-11463.48,-4299.48
-11033.505,-11626.56,-22052.25,-6531.795,240.03,-29578.905,-11498.265,-4322.745
-11004.525,-11599.92,-22012.379999999997,-6439.995,270.315,-29585.835,-11505.465,-4279.545
-10980.359999999999,-11532.375,-21877.829999999998,-6214.275,395.28,-29532.329999999998,-11486.744999999999,-4278.33
-10988.55,-11569.68,-21950.594999999998,-6312.554999999999,321.075,-29569.77,-11484.72,-4264.47
-10996.154999999999,-11588.805,-21984.165,-6407.955,251.73,-29611.664999999997,-11505.51,-4272.48
-10998.945,-11579.175,-21967.065,-6397.695,298.08,-29553.164999999997,-11490.435,-4309.11
-10973.475,-11569.365,-21933.989999999998,-6368.849999999999,383.13,-29493.899999999998,-11456.414999999999,-4289.67
-10984.095,-11600.324999999999,-21972.329999999998,-6406.92,359.59499999999997,-29523.239999999998,-11458.529999999999,-4288.005
-10983.06,-11546.955,-21926.16,-6377.3099999999995,324.045,-29570.805,-11489.445,-4297.5
-10973.43,-11551.23,-21960.675,-6402.465,266.625,-29583.18,-11504.654999999999,-4306.95
-10975.994999999999,-11555.189999999999,-21954.105,-6399.99,237.78,-29567.295,-11500.289999999999,-4326.48
-10991.25,-11525.939999999999,-21930.03,-6373.08,284.445,-29553.074999999997,-11483.82,-4351.7699999999995
-10983.645,-11501.055,-21912.075,-6344.415,372.10499999999996,-29503.53,-11465.324999999999,-4346.28
-10995.48,-11539.215,-21929.85,-6388.469999999999,369.585,-29542.004999999997,-11481.119999999999,-4320.945
-11022.39,-11619.81,-22054.905,-6472.62,332.505,-29584.664999999997,-11497.32,-4317.21
-11034.855,-11653.154999999999,-22091.04,-6458.219999999999,312.705,-29567.699999999997,-11483.189999999999,-4323.915
-11034.99,-11620.215,-22015.079999999998,-6379.29,337.77,-29574.495,-11514.96,-4361.67
-11028.555,-11528.279999999999,-21929.715,-6371.91,330.435,-29557.71,-11534.265,-4395.42
-10995.435,-11544.75,-22023.945,-6497.775,317.61,-29518.335,-11496.105,-4354.92
-10994.939999999999,-11580.39,-22088.385,-6647.759999999999,282.87,-29562.164999999997,-11493.855,-4323.96
-10991.295,-11553.93,-21942.945,-6435.945,441.81,-29489.94,-11450.025,-4272.345
-10973.609999999999,-11551.904999999999,-21877.605,-6274.08,405.135,-29508.795,-11454.705,-4264.2
-10996.83,-11593.08,-21924.27,-6283.485,294.84,-29567.25,-11473.47,-4299.75
-10981.845,-11534.715,-21911.85,-6398.73,281.07,-29578.364999999998,-11489.49,-4302.675
-10989.09,-11548.755,-21975.93,-6490.889999999999,280.215,-29532.87,-11475.539999999999,-4309.92
-10990.98,-11556.045,-21984.3,-6414.255,320.445,-29536.605,-11482.064999999999,-4326.66
-10997.955,-11551.635,-21945.105,-6279.48,377.37,-29572.695,-11501.505,-4365.315
-10987.515,-11531.16,-21950.055,-6289.605,349.46999999999997,-29623.364999999998,-11517.75,-4377.6449999999995
-11008.529999999999,-11485.08,-21855.87,-6271.425,405.04499999999996,-29565.225,-11507.085,-4399.695
-11013.93,-11501.55,-21844.62,-6283.44,458.505,-29443.77,-11452.994999999999,-4396.05
-11056.859999999999,-11559.689999999999,-21924.675,-6374.205,415.03499999999997,-29423.879999999997,-11456.324999999999,-4411.3949999999995
-11039.895,-11529.81,-21927.735,-6385.275,408.78,-29515.23,-11530.484999999999,-4432.95
-10942.289999999999,-11504.43,-21887.82,-6294.69,386.59499999999997,-29559.329999999998,-11524.005,-4372.92
-10981.755,-11523.33,-21891.87,-6242.8949999999995,355.22999999999996,-29547.899999999998,-11489.58,-4426.65
-11056.14,-11514.689999999999,-21857.355,-6222.42,390.78,-29501.055,-11480.265,-4465.44
-11059.47,-11568.24,-21898.754999999997,-6251.804999999999,421.65,-29487.42,-11492.055,-4410.675
-10974.015,-11575.305,-21942.27,-6319.665,392.35499999999996,-29517.75,-11489.265,-4183.965
-10903.14,-11554.83,-21958.02,-6348.465,373.09499999999997,-29578.32,-11487.824999999999,-4124.835
-10998.539999999999,-11607.164999999999,-21997.079999999998,-6381.63,378.85499999999996,-29596.815,-11502.404999999999,-4300.245
-11055.465,-11618.55,-22006.62,-6435.99,340.065,-29540.295,-11500.244999999999,-4396.455
-11033.955,-11603.295,-22021.965,-6480.719999999999,249.795,-29554.065,-11507.265,-4340.79
-11005.74,-11600.01,-21995.774999999998,-6423.12,287.72999999999996,-29583.405,-11488.904999999999,-4243.365
-10953.225,-11576.564999999999,-21989.655,-6387.795,326.115,-29573.82,-11486.564999999999,-4232.97
-10998.855,-11602.89,-21958.29,-6330.195,365.53499999999997,-29521.8,-11477.07,-4319.055
-10978.199999999999,-11554.425,-21927.78,-6310.3949999999995,393.47999999999996,-29499.164999999997,-11459.88,-4273.83
-10965.465,-11531.699999999999,-21946.454999999998,-6368.804999999999,367.60499999999996,-29533.41,-11474.595,-4266.99
-10984.14,-11536.38,-21942.629999999997,-6411.599999999999,280.8,-29597.265,-11491.515,-4324.68
-10989.81,-11543.67,-21964.545,-6432.84,250.92,-29617.155,-11499.93,-4323.555
-11052.765,-11618.055,-22014.809999999998,-6404.94,292.14,-29591.954999999998,-11496.51,-4359.96
-11065.455,-11587.814999999999,-21974.04,-6342.795,380.43,-29539.215,-11486.16,-4408.29
-11084.939999999999,-11600.279999999999,-21987.585,-6394.005,340.46999999999997,-29538.09,-11481.885,-4478.445
-11085.074999999999,-11570.76,-21958.245,-6404.04,293.13,-29547.0,-11490.435,-4502.88
-11016.99,-11549.115,-21948.614999999998,-6340.5,318.195,-29602.53,-11514.105,-4376.43
-10959.345,-11539.755,-21923.415,-6348.6449999999995,308.565,-29655.135,-11514.96,-4252.905
-10944.404999999999,-11596.095,-22028.04,-6485.58,244.62,-29672.73,-11522.52,-4183.695
-10937.43,-11598.885,-22062.42,-6522.795,270.36,-29592.539999999997,-11511.765,-4223.115
-10982.43,-11544.119999999999,-22003.469999999998,-6512.804999999999,278.59499999999997,-29555.954999999998,-11498.265,-4349.115
-11038.994999999999,-11575.89,-22029.93,-6517.53,320.76,-29465.01,-11452.59,-4410.764999999999
-11035.574999999999,-11572.154999999999,-22039.245,-6482.79,351.135,-29485.215,-11471.4,-4393.215
-11005.064999999999,-11575.529999999999,-21964.364999999998,-6415.335,345.87,-29538.18,-11482.605,-4265.91
-10976.039999999999,-11601.945,-21981.6,-6369.66,298.62,-29527.649999999998,-11452.814999999999,-4210.695
-10989.135,-11608.515,-21968.954999999998,-6338.925,297.53999999999996,-29517.434999999998,-11455.38,-4258.62
-10981.35,-11597.085,-21947.579999999998,-6308.55,355.005,-29533.545,-11475.855,-4281.974999999999
-10983.015,-11509.38,-21837.6,-6194.295,467.145,-29514.42,-11492.73,-4305.51
-10994.715,-11541.15,-21873.375,-6263.594999999999,394.245,-29580.254999999997,-11501.685,-4319.775
-10982.16,-11526.84,-21910.184999999998,-6318.9,384.12,-29584.215,-11512.395,-4317.12
-10993.185,-11566.71,-21995.145,-6435.99,257.84999999999997,-29622.645,-11519.685,-4321.889999999999
-10988.279999999999,-11550.33,-21973.905,-6394.815,303.03,-29532.69,-11472.705,-4310.055
-10988.73,-11540.97,-21978.09,-6488.415,310.995,-29501.1,-11466.945,-4312.215
-10997.73,-11553.435,-22010.805,-6595.83,272.88,-29546.37,-11486.205,-4323.69
-11014.38,-11600.369999999999,-22052.745,-6565.59,261.585,-29573.28,-11488.814999999999,-4338.045
-11026.619999999999,-11605.68,-21987.855,-6362.73,356.085,-29528.46,-11485.529999999999,-4348.9349999999995
-11002.14,-11552.13,-21889.89,-6206.58,442.62,-29517.93,-11496.824999999999,-4341.555
-10988.865,-11494.484999999999,-21856.14,-6213.105,421.65,-29514.96,-11505.914999999999,-4357.08
-10994.85,-11492.324999999999,-21860.325,-6238.53,431.955,-29502.629999999997,-11470.41,-4361.625
-11015.414999999999,-11528.505,-21901.545,-6263.775,429.255,-29509.829999999998,-11468.115,-4385.34
-11037.42,-11543.49,-21911.219999999998,-6288.48,430.83,-29502.855,-11481.795,-4399.38
-11009.43,-11563.83,-21925.89,-6306.84,436.72499999999997,-29480.94,-11481.164999999999,-4371.345
-10963.664999999999,-11540.609999999999,-21932.1,-6334.11,394.56,-29547.539999999997,-11500.695,-4322.5199999999995
-10927.305,-11481.795,-21892.995,-6381.855,387.27,-29545.155,-11487.015,-4313.474999999999
-10955.97,-11455.02,-21893.445,-6405.57,395.055,-29519.55,-11481.75,-4417.2
-11074.5,-11490.029999999999,-21876.03,-6309.764999999999,428.805,-29444.399999999998,-11471.22,-4533.84
-11104.154999999999,-11527.244999999999,-21862.665,-6200.594999999999,415.08,-29427.254999999997,-11465.189999999999,-4514.67
-11059.74,-11594.52,-21947.355,-6288.885,347.94,-29500.02,-11471.265,-4378.905
-11038.095,-11627.414999999999,-21991.545,-6380.6849999999995,341.685,-29545.199999999997,-11489.984999999999,-4323.15
-11063.97,-11592.0,-21952.35,-6400.3949999999995,331.92,-29575.71,-11492.505,-4350.465
-11007.359999999999,-11592.314999999999,-21983.04,-6387.255,338.53499999999997,-29606.265,-11511.675,-4315.41
-10997.145,-11607.705,-22000.364999999998,-6365.115,328.905,-29630.879999999997,-11513.16,-4337.55
-10977.93,-11694.195,-22074.344999999998,-6417.224999999999,222.255,-29706.39,-11523.285,-4189.005
-10968.615,-11625.345,-22066.02,-6459.84,256.365,-29609.1,-11500.965,-4191.885
-11001.06,-11566.35,-22004.864999999998,-6435.54,305.59499999999997,-29549.835,-11481.885,-4290.885
-11013.029999999999,-11588.085,-22006.934999999998,-6456.42,256.14,-29619.449999999997,-11509.47,-4342.095
-11007.99,-11567.07,-21978.989999999998,-6432.884999999999,306.81,-29568.329999999998,-11506.77,-4329.855
-10989.855,-11559.33,-21997.62,-6419.205,349.11,-29511.09,-11494.215,-4311.63
-11011.545,-11517.93,-21908.565,-6377.219999999999,291.735,-29491.11,-11487.689999999999,-4372.38
-11057.355,-11576.97,-21970.215,-6429.6449999999995,230.625,-29504.16,-11498.895,-4408.92
-11059.244999999999,-11594.52,-22014.719999999998,-6470.099999999999,259.155,-29544.84,-11522.295,-4439.835
-11022.795,-11586.689999999999,-22003.065,-6494.13,296.28,-29562.66,-11475.72,-4347.855
-10979.279999999999,-11596.814999999999,-22061.43,-6509.205,234.45,-29606.579999999998,-11475.09,-4253.715
-10995.705,-11596.095,-22006.17,-6381.764999999999,337.5,-29597.535,-11505.06,-4256.73
-10987.38,-11609.64,-22004.415,-6373.755,372.33,-29616.704999999998,-11520.81,-4250.385
-10980.18,-11563.92,-21939.614999999998,-6373.349999999999,344.835,-29572.695,-11490.345,-4250.745
-11015.64,-11578.005,-21978.225,-6381.99,326.385,-29563.829999999998,-11479.005,-4309.2
-11017.98,-11587.814999999999,-22006.754999999997,-6394.23,321.12,-29584.754999999997,-11487.24,-4328.82
-10989.27,-11575.98,-21976.92,-6362.82,351.63,-29569.364999999998,-11486.789999999999,-4290.255
-10982.385,-11542.32,-21899.385,-6298.74,371.47499999999997,-29565.989999999998,-11509.965,-4296.555
-11004.164999999999,-11555.324999999999,-21934.44,-6324.12,382.185,-29564.64,-11512.17,-4320.764999999999
-10998.765,-11528.82,-21916.934999999998,-6350.175,383.265,-29517.795,-11472.84,-4318.11
-10998.09,-11548.529999999999,-21947.579999999998,-6410.115,366.84,-29529.18,-11478.15,-4320.2699999999995
-10976.895,-11511.855,-21914.504999999997,-6325.425,457.56,-29520.315,-11476.125,-4310.235
-10979.505,-11519.91,-21936.69,-6455.745,339.79499999999996,-29602.305,-11490.345,-4313.5199999999995
-10997.73,-11570.13,-22027.68,-6666.344999999999,247.23,-29609.01,-11489.85,-4325.805
-11010.105,-11645.145,-22146.704999999998,-6703.605,211.005,-29550.824999999997,-11475.539999999999,-4328.099999999999
-11025.945,-11607.93,-22058.684999999998,-6371.73,406.305,-29461.635,-11463.164999999999,-4353.84
-11026.215,-11547.72,-21873.239999999998,-6156.8099999999995,420.885,-29535.57,-11479.23,-4360.455
-11017.935,-11532.555,-21850.695,-6211.304999999999,364.09499999999997,-29571.48,-11483.01,-4347.8099999999995
-10999.845,-11516.76,-21873.915,-6282.135,363.33,-29572.965,-11494.619999999999,-4328.955
-10974.96,-11503.484999999999,-21871.53,-6250.1849999999995,417.91499999999996,-29534.129999999997,-11483.955,-4307.67
-10997.505,-11544.074999999999,-21922.065,-6286.005,403.78499999999997,-29534.219999999998,-11486.564999999999,-4326.3
-10995.705,-11546.055,-21933.629999999997,-6339.87,336.96,-29562.3,-11489.85,-4331.25
-11012.13,-11558.97,-21942.629999999997,-6350.264999999999,316.89,-29533.364999999998,-11478.42,-4363.47
-11004.119999999999,-11503.529999999999,-21901.14,-6318.09,380.15999999999997,-29498.535,-11471.49,-4391.595
-10993.68,-11468.88,-21848.265,-6247.304999999999,456.03,-29497.59,-11472.705,-4411.665
-11013.525,-11524.23,-21877.155,-6233.58,464.76,-29510.235,-11482.425,-4442.8949999999995
-11007.18,-11497.185,-21850.29,-6223.59,486.67499999999995,-29471.489999999998,-11465.189999999999,-4403.07
-10979.64,-11479.545,-21857.399999999998,-6254.955,457.10999999999996,-29482.92,-11468.34,-4371.57
-10998.539999999999,-11557.664999999999,-21940.245,-6307.695,409.995,-29511.765,-11475.72,-4379.445
-11043.99,-11559.555,-21963.285,-6373.71,344.115,-29572.695,-11506.05,-4451.94
-11110.275,-11563.289999999999,-21963.87,-6419.969999999999,276.255,-29625.84,-11534.13,-4478.49
-11088.9,-11621.654999999999,-21997.62,-6437.79,270.27,-29562.93,-11518.65,-4386.105
-10999.755,-11559.33,-21963.825,-6395.49,321.65999999999997,-29497.995,-11488.994999999999,-4333.095
-10967.67,-11573.955,-21987.135,-6415.29,313.78499999999997,-29527.469999999998,-11460.105,-4207.455
-10970.91,-11575.17,-21986.91,-6420.6449999999995,309.33,-29591.504999999997,-11483.595,-4227.705
-11022.255,-11573.91,-21976.605,-6381.99,368.59499999999997,-29551.995,-11508.795,-4343.264999999999
-11036.789999999999,-11606.265,-22037.489999999998,-6437.025,326.565,-29545.11,-11516.22,-4346.865
-11070.404999999999,-11621.699999999999,-22016.204999999998,-6456.0599999999995,265.32,-29580.795,-11517.795,-4366.755
-11061.72,-11666.205,-22060.079999999998,-6542.28,174.06,-29642.85,-11523.689999999999,-4279.455
-10991.385,-11704.23,-22134.78,-6539.804999999999,177.255,-29626.469999999998,-11501.775,-4177.305
-10969.064999999999,-11575.89,-21992.04,-6423.165,290.61,-29592.045,-11494.755,-4231.889999999999
-10971.045,-11533.095,-21920.579999999998,-6342.03,389.47499999999997,-29565.629999999997,-11476.98,-4265.595
-10984.68,-11575.439999999999,-21962.52,-6449.8949999999995,283.09499999999997,-29611.079999999998,-11483.145,-4280.355
-11020.68,-11654.595,-22055.579999999998,-6508.3949999999995,171.58499999999998,-29643.12,-11489.13,-4304.925
-11023.515,-11621.88,-22024.844999999998,-6438.0599999999995,275.445,-29615.219999999998,-11497.59,-4319.865
-10996.244999999999,-11560.455,-21982.77,-6362.054999999999,368.19,-29565.765,-11496.015,-4315.095
-10988.189999999999,-11521.395,-21937.815,-6321.375,443.15999999999997,-29532.824999999997,-11484.99,-4310.235
-11004.66,-11600.369999999999,-22040.594999999998,-6396.389999999999,347.13,-29617.829999999998,-11504.475,-4313.385
-11006.279999999999,-11577.33,-22005.18,-6377.8949999999995,276.57,-29657.879999999997,-11514.914999999999,-4323.78
-11008.574999999999,-11514.105,-21869.864999999998,-6311.07,331.02,-29607.66,-11511.81,-4336.875
-10987.064999999999,-11527.335,-21952.17,-6396.4349999999995,358.155,-29549.789999999997,-11480.445,-4314.78
-11007.09,-11548.664999999999,-21927.105,-6403.5,352.485,-29545.965,-11473.605,-4323.555
-11030.805,-11619.81,-22013.91,-6422.94,304.11,-29535.254999999997,-11467.395,-4334.94
-10987.064999999999,-11522.925,-21964.815,-6498.2699999999995,278.64,-29514.914999999997,-11464.109999999999,-4317.705
-10984.185,-11526.119999999999,-21987.719999999998,-6619.679999999999,302.58,-29517.66,-11460.96,-4313.79
-11000.43,-11562.345,-22043.114999999998,-6569.505,325.03499999999997,-29521.215,-11469.6,-4323.195
-10997.64,-11554.74,-21943.62,-6277.275,388.08,-29539.934999999998,-11474.73,-4315.23
-11009.835,-11601.404999999999,-21958.02,-6234.21,332.82,-29610.27,-11515.77,-4328.639999999999
-11005.965,-11561.895,-21957.12,-6321.105,321.885,-29583.315,-11507.85,-4350.69
-11029.32,-11556.765,-21947.265,-6324.929999999999,362.15999999999997,-29582.055,-11511.404999999999,-4411.98
-11053.215,-11546.055,-21944.655,-6330.465,417.41999999999996,-29641.274999999998,-11564.279999999999,-4526.415
-11125.71,-11519.91,-21869.01,-6315.12,440.145,-29639.25,-11584.439999999999,-4607.1449999999995
-11159.865,-11579.805,-21928.364999999998,-6397.11,427.32,-29459.024999999998,-11502.494999999999,-4584.285
