ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-10261.845,-11428.289999999999,-21653.415,-6405.57,259.605,-28559.43,-10144.305,-4504.59
-10316.295,-11447.055,-21681.315,-6329.115,286.46999999999997,-28527.66,-10102.14,-4551.615
-10303.289999999999,-11400.255,-21576.059999999998,-6131.295,304.38,-28544.94,-10140.885,-4499.19
-10262.744999999999,-11412.314999999999,-21527.325,-6056.28,307.575,-28598.265,-10178.82,-4424.804999999999
-10213.47,-11379.555,-21540.915,-6077.07,408.465,-28563.03,-10165.725,-4415.264999999999
-10205.73,-11355.029999999999,-21528.045,-6093.54,427.905,-28521.045,-10137.645,-4447.035
-10265.13,-11375.145,-21531.87,-6138.045,358.245,-28545.885,-10148.715,-4498.514999999999
-10294.02,-11390.4,-21575.34,-6238.844999999999,305.145,-28560.69,-10164.24,-4513.365
-10290.645,-11388.869999999999,-21563.64,-6226.92,328.815,-28559.879999999997,-10167.164999999999,-4515.885
-10294.92,-11400.885,-21544.469999999998,-6141.375,348.97499999999997,-28578.105,-10189.26,-4529.745
-10302.48,-11388.24,-21497.579999999998,-6076.755,357.705,-28559.43,-10208.115,-4572.405
-10310.805,-11391.435,-21526.469999999998,-6149.205,379.66499999999996,-28537.289999999997,-10194.615,-4576.23
-10284.975,-11381.85,-21545.954999999998,-6153.974999999999,421.46999999999997,-28482.524999999998,-10147.77,-4533.075
-10197.855,-11343.779999999999,-21532.05,-6158.5199999999995,363.15,-28501.649999999998,-10137.6,-4445.955
-10219.949999999999,-11365.064999999999,-21578.805,-6222.915,318.735,-28504.8,-10143.99,-4475.25
-10290.195,-11414.385,-21628.44,-6306.57,296.82,-28535.85,-10198.619999999999,-4544.595
-10309.725,-11433.689999999999,-21598.785,-6214.23,349.60499999999996,-28563.75,-10205.865,-4563.179999999999
-10305.765,-11376.99,-21503.52,-6060.195,370.71,-28564.605,-10185.345,-4570.0199999999995
-10279.619999999999,-11337.345,-21444.12,-6002.82,408.96,-28527.12,-10190.205,-4555.3949999999995
-10242.72,-11324.789999999999,-21437.55,-6003.945,422.055,-28512.27,-10167.029999999999,-4516.29
-10235.25,-11345.265,-21482.28,-6102.315,363.015,-28525.725,-10165.815,-4492.215
-10264.23,-11385.404999999999,-21549.329999999998,-6150.735,369.63,-28504.62,-10217.654999999999,-4507.514999999999
-10277.46,-11405.385,-21587.355,-6192.945,338.085,-28523.7,-10194.84,-4497.929999999999
-10256.984999999999,-11382.705,-21542.715,-6178.995,362.925,-28528.245,-10170.18,-4480.695
-10259.279999999999,-11365.38,-21504.555,-6216.165,334.62,-28553.535,-10154.835,-4493.88
-10283.265,-11410.38,-21572.82,-6244.514999999999,234.045,-28589.399999999998,-10165.68,-4519.44
-10289.88,-11443.185,-21602.655,-6200.594999999999,205.73999999999998,-28639.215,-10215.359999999999,-4535.28
-10304.865,-11416.68,-21556.62,-6122.565,333.9,-28535.175,-10217.97,-4559.355
-10301.535,-11388.779999999999,-21525.39,-6093.179999999999,385.065,-28494.765,-10196.595,-4553.955
-10268.775,-11367.18,-21508.739999999998,-6105.105,375.885,-28498.14,-10171.71,-4520.115
-10265.94,-11372.939999999999,-21531.735,-6143.67,409.14,-28496.43,-10141.605,-4509.2699999999995
-10251.72,-11360.925,-21545.954999999998,-6183.179999999999,359.09999999999997,-28569.465,-10145.97,-4491.224999999999
-10264.59,-11374.515,-21578.94,-6291.945,251.86499999999998,-28590.84,-10159.154999999999,-4511.5199999999995
-10283.31,-11395.035,-21605.805,-6345.45,227.295,-28596.96,-10155.645,-4537.304999999999
-10294.47,-11445.525,-21694.184999999998,-6284.34,267.435,-28596.285,-10167.074999999999,-4544.82
-10292.94,-11400.39,-21589.605,-6186.96,305.19,-28603.844999999998,-10171.89,-4550.715
-10299.42,-11416.904999999999,-21652.02,-6357.69,302.085,-28581.84,-10161.765,-4574.835
-10314.09,-11348.145,-21554.954999999998,-6321.69,378.945,-28483.2,-10183.815,-4658.04
-10335.375,-11330.595,-21476.07,-6187.59,440.59499999999997,-28421.28,-10163.88,-4691.16
-10329.705,-11371.994999999999,-21512.925,-6107.49,465.93,-28417.32,-10137.06,-4616.82
-10285.695,-11405.07,-21557.655,-6119.865,353.385,-28506.059999999998,-10133.82,-4486.095
-10273.41,-11401.92,-21602.655,-6142.139999999999,340.695,-28577.07,-10196.595,-4477.545
-10272.734999999999,-11362.185,-21504.87,-6051.6449999999995,379.125,-28581.03,-10232.055,-4549.005
-10268.055,-11383.74,-21514.86,-6075.405,339.75,-28571.94,-10193.265,-4526.01
-10236.645,-11387.385,-21522.239999999998,-6066.45,334.44,-28566.855,-10158.48,-4439.97
-10220.984999999999,-11383.109999999999,-21524.309999999998,-6105.33,325.26,-28558.53,-10153.215,-4440.285
-10269.63,-11403.494999999999,-21555.63,-6130.125,333.85499999999996,-28518.344999999998,-10139.67,-4505.715
-10276.289999999999,-11417.58,-21592.395,-6242.67,338.21999999999997,-28509.975,-10176.615,-4508.054999999999
-10252.935,-11413.395,-21635.954999999998,-6300.764999999999,387.27,-28536.075,-10210.77,-4507.83
-10271.654999999999,-11348.775,-21536.145,-6197.49,402.03,-28557.899999999998,-10210.68,-4560.075
-10322.865,-11383.875,-21540.195,-6141.465,351.945,-28575.0,-10192.365,-4602.105
-10334.07,-11432.789999999999,-21567.195,-6091.74,323.01,-28565.01,-10145.07,-4585.005
-10288.035,-11401.154999999999,-21535.155,-6079.5,324.585,-28530.899999999998,-10157.805,-4536.315
-10261.89,-11376.63,-21540.105,-6136.514999999999,363.51,-28495.844999999998,-10167.255,-4515.075
-10333.08,-11397.734999999999,-21533.535,-6151.905,406.305,-28504.305,-10182.105,-4579.29
-10286.73,-11332.26,-21476.475,-6143.8949999999995,400.77,-28544.67,-10208.609999999999,-4581.945
-10231.965,-11305.98,-21460.905,-6116.085,386.235,-28478.024999999998,-10157.895,-4575.69
-10267.47,-11336.22,-21488.219999999998,-6105.105,414.45,-28417.184999999998,-10102.994999999999,-4578.615
-10349.91,-11386.08,-21525.66,-6090.615,456.435,-28450.754999999997,-10106.775,-4608.72
-10329.074999999999,-11454.119999999999,-21623.715,-6223.86,283.545,-28627.469999999998,-10176.615,-4538.385
-10295.055,-11396.025,-21555.045,-6167.61,282.735,-28648.215,-10197.945,-4542.57
-10293.525,-11355.615,-21535.469999999998,-6152.13,311.985,-28604.114999999998,-10251.045,-4595.04
-10315.664999999999,-11372.895,-21547.98,-6142.365,356.805,-28561.995,-10223.595,-4613.625
-10314.135,-11389.365,-21519.18,-6084.54,454.72499999999997,-28497.195,-10175.715,-4567.815
-10275.84,-11396.744999999999,-21525.344999999998,-6138.2699999999995,409.635,-28514.61,-10160.01,-4485.915
-10222.38,-11390.49,-21602.7,-6315.57,279.585,-28534.815,-10131.66,-4405.995
-10238.895,-11414.295,-21659.445,-6413.49,211.67999999999998,-28588.094999999998,-10134.539999999999,-4376.43
-10256.94,-11435.939999999999,-21644.954999999998,-6343.065,186.66,-28651.23,-10164.195,-4412.115
-10291.904999999999,-11435.4,-21593.114999999998,-6182.775,242.37,-28610.145,-10167.93,-4489.965
-10296.494999999999,-11452.32,-21592.8,-6185.07,278.82,-28565.91,-10167.57,-4507.065
-10293.57,-11436.119999999999,-21562.965,-6118.695,338.35499999999996,-28568.43,-10214.955,-4519.53
-10285.02,-11392.38,-21522.825,-6072.525,396.585,-28544.625,-10227.51,-4524.84
-10280.789999999999,-11387.925,-21550.14,-6081.84,403.10999999999996,-28513.98,-10198.71,-4521.51
-10276.56,-11393.73,-21616.469999999998,-6230.429999999999,345.195,-28513.485,-10145.565,-4510.575
-10275.119999999999,-11445.525,-21698.55,-6343.514999999999,301.5,-28514.43,-10085.22,-4484.925
-10278.0,-11402.91,-21607.11,-6287.49,338.49,-28529.414999999997,-10129.77,-4505.49
-10276.065,-11386.619999999999,-21587.489999999998,-6225.66,369.135,-28507.635,-10134.135,-4515.4349999999995
-10288.305,-11402.279999999999,-21564.405,-6199.695,292.635,-28603.62,-10147.095,-4530.69
-10284.255,-11362.77,-21477.015,-6135.344999999999,334.935,-28589.985,-10163.744999999999,-4540.41
-10255.904999999999,-11344.5,-21498.704999999998,-6175.755,348.16499999999996,-28564.785,-10217.88,-4521.554999999999
-10251.9,-11359.08,-21560.219999999998,-6203.07,352.305,-28516.5,-10204.244999999999,-4515.165
-10269.72,-11376.045,-21587.67,-6220.71,300.28499999999997,-28494.989999999998,-10140.029999999999,-4522.635
-10282.095,-11393.685,-21580.38,-6147.495,340.155,-28451.43,-10087.02,-4521.195
-10302.705,-11413.395,-21542.715,-6080.4,367.83,-28477.305,-10097.414999999999,-4535.505
-10279.395,-11396.43,-21520.44,-6100.695,395.55,-28548.495,-10144.664999999999,-4522.23
-10268.369999999999,-11382.48,-21510.945,-6107.67,380.835,-28551.239999999998,-10173.285,-4521.51
-10273.095,-11356.65,-21501.989999999998,-6110.28,382.5,-28533.825,-10200.51,-4529.88
-10283.22,-11384.865,-21532.905,-6161.715,328.77,-28537.245,-10199.654999999999,-4539.014999999999
-10264.68,-11379.51,-21523.905,-6109.155,371.78999999999996,-28512.36,-10172.565,-4531.724999999999
-10264.23,-11407.185,-21594.015,-6079.59,412.155,-28475.73,-10141.74,-4531.095
-10268.685,-11354.805,-21499.469999999998,-6134.219999999999,378.405,-28507.23,-10135.305,-4540.995
-10258.065,-11352.105,-21500.01,-6156.54,373.32,-28531.17,-10156.994999999999,-4539.465
-10257.93,-11324.295,-21516.57,-6140.5199999999995,390.195,-28523.34,-10168.109999999999,-4553.099999999999
-10310.445,-11327.175,-21462.704999999998,-6061.724999999999,399.73499999999996,-28515.6,-10168.74,-4636.98
-10339.785,-11352.015,-21486.96,-6078.554999999999,412.245,-28477.53,-10151.955,-4701.78
-10353.869999999999,-11326.77,-21439.26,-6075.675,486.99,-28430.64,-10152.585,-4717.98
-10376.145,-11408.49,-21579.165,-6280.74,381.015,-28476.315,-10141.515,-4619.97
-10334.295,-11455.289999999999,-21678.524999999998,-6379.83,256.40999999999997,-28565.145,-10200.914999999999,-4570.0199999999995
-10275.029999999999,-11408.22,-21615.39,-6239.61,302.58,-28536.93,-10182.645,-4521.69
-10205.505,-11374.965,-21527.415,-6129.09,266.31,-28579.454999999998,-10153.17,-4398.48
-10241.505,-11405.07,-21565.395,-6180.344999999999,248.715,-28586.745,-10148.895,-4455.54
-10293.795,-11428.02,-21594.059999999998,-6183.2699999999995,351.405,-28568.204999999998,-10145.789999999999,-4520.34
-10304.73,-11413.125,-21587.355,-6144.389999999999,386.37,-28529.91,-10142.369999999999,-4525.514999999999
-10286.865,-11373.255,-21517.875,-6067.889999999999,382.40999999999997,-28530.405,-10156.635,-4551.075
-10312.47,-11386.484999999999,-21527.145,-6103.844999999999,380.43,-28537.875,-10198.44,-4587.075
-10309.545,-11409.164999999999,-21567.78,-6227.01,335.78999999999996,-28581.614999999998,-10220.49,-4535.37
-10305.225,-11432.654999999999,-21652.245,-6393.195,262.44,-28624.094999999998,-10228.095,-4504.365
-10305.494999999999,-11457.359999999999,-21712.995,-6412.1849999999995,193.635,-28627.695,-10210.185,-4513.7699999999995
-10267.065,-11387.07,-21577.364999999998,-6181.74,275.53499999999997,-28547.55,-10146.555,-4524.255
-10237.455,-11326.904999999999,-21447.989999999998,-6015.285,474.97499999999997,-28427.715,-10054.529999999999,-4495.679999999999
-10254.645,-11371.365,-21545.774999999998,-6129.99,452.15999999999997,-28431.855,-10051.47,-4485.87
-10260.404999999999,-11408.13,-21612.69,-6229.844999999999,311.625,-28532.61,-10131.164999999999,-4453.695
-10273.14,-11408.445,-21575.024999999998,-6215.67,324.85499999999996,-28557.675,-10174.095,-4472.1449999999995
-10298.16,-11428.02,-21612.42,-6303.87,296.055,-28538.774999999998,-10179.27,-4513.815
-10293.795,-11405.385,-21550.23,-6225.12,314.055,-28514.43,-10182.015,-4511.295
-10295.055,-11401.875,-21545.28,-6142.815,372.33,-28531.395,-10174.365,-4523.3099999999995
-10278.9,-11389.365,-21517.11,-6072.974999999999,394.2,-28522.44,-10122.21,-4513.05
-10257.75,-11413.395,-21586.454999999998,-6132.105,349.46999999999997,-28555.379999999997,-10130.22,-4490.639999999999
-10238.22,-11366.1,-21536.774999999998,-6127.065,342.945,-28556.28,-10177.109999999999,-4488.345
-10241.865,-11382.66,-21551.67,-6217.83,355.09499999999997,-28498.32,-10159.244999999999,-4491.54
-10292.715,-11439.449999999999,-21608.28,-6277.679999999999,295.875,-28500.84,-10150.515,-4535.19
-10305.09,-11374.425,-21534.165,-6157.215,345.465,-28497.645,-10153.845,-4560.389999999999
-10304.73,-11378.52,-21523.05,-6053.219999999999,385.965,-28517.625,-10152.449999999999,-4565.16
-10290.24,-11388.06,-21558.015,-6113.205,334.84499999999997,-28535.175,-10152.494999999999,-4536.945
-10280.205,-11396.609999999999,-21585.329999999998,-6210.855,275.49,-28555.245,-10176.57,-4516.29
-10275.705,-11367.494999999999,-21532.14,-6138.63,387.945,-28530.495,-10192.05,-4523.445
-10280.789999999999,-11385.9,-21573.719999999998,-6197.67,399.91499999999996,-28540.71,-10169.145,-4525.335
-10306.845,-11429.505,-21628.98,-6267.0599999999995,300.78,-28605.87,-10181.295,-4544.639999999999
-10301.445,-11402.324999999999,-21580.065,-6138.9,376.695,-28541.295,-10165.14,-4542.705
-10275.93,-11397.24,-21571.425,-6127.155,386.90999999999997,-28486.844999999998,-10125.945,-4511.429999999999
-10262.205,-11404.89,-21593.204999999998,-6214.7699999999995,302.895,-28503.45,-10117.215,-4501.17
-10245.33,-11369.744999999999,-21554.73,-6219.855,325.03499999999997,-28509.57,-10122.615,-4502.025
-10252.484999999999,-11338.109999999999,-21482.864999999998,-6124.635,390.69,-28481.76,-10134.855,-4548.195
-10300.095,-11299.23,-21445.649999999998,-6053.219999999999,424.26,-28464.614999999998,-10168.244999999999,-4654.98
-10353.33,-11333.97,-21478.454999999998,-6137.865,418.995,-28476.315,-10171.664999999999,-4721.94
-10361.835,-11397.645,-21565.035,-6209.639999999999,401.31,-28495.035,-10158.164999999999,-4675.455
-10329.39,-11438.505,-21608.82,-6208.065,342.945,-28534.364999999998,-10165.5,-4530.6449999999995
-10252.08,-11403.765,-21513.735,-6052.139999999999,343.305,-28556.28,-10182.555,-4429.889999999999
-10223.64,-11359.35,-21481.605,-6041.745,400.22999999999996,-28507.995,-10177.695,-4447.845
-10232.19,-11374.83,-21535.065,-6079.545,388.485,-28513.035,-10137.69,-4461.48
-10297.529999999999,-11382.029999999999,-21526.605,-6062.94,399.96,-28488.375,-10099.755,-4559.4
-10314.045,-11361.869999999999,-21479.579999999998,-6032.565,428.66999999999996,-28482.84,-10148.984999999999,-4662.99
-10318.859999999999,-11313.72,-21440.295,-6026.849999999999,455.895,-28474.605,-10155.33,-4706.1449999999995
-10326.555,-11330.055,-21450.149999999998,-6064.065,424.34999999999997,-28500.66,-10167.164999999999,-4642.245
-10260.855,-11391.84,-21542.715,-6154.695,322.875,-28521.539999999997,-10161.72,-4453.875
-10224.225,-11413.664999999999,-21596.175,-6218.82,255.64499999999998,-28513.395,-10137.69,-4375.62
-10212.615,-11352.195,-21554.415,-6242.264999999999,299.07,-28508.94,-10116.494999999999,-4409.37
-10234.484999999999,-11370.779999999999,-21572.91,-6244.469999999999,361.03499999999997,-28501.11,-10110.465,-4453.335
-10309.32,-11437.515,-21619.125,-6197.445,376.46999999999997,-28534.32,-10160.279999999999,-4526.955
-10362.869999999999,-11457.81,-21608.37,-6151.23,361.935,-28552.184999999998,-10186.92,-4583.205
-10380.24,-11430.945,-21611.61,-6221.07,319.05,-28602.629999999997,-10217.925,-4654.08
-10360.305,-11426.445,-21628.035,-6270.03,312.03,-28632.51,-10212.029999999999,-4669.514999999999
-10295.505,-11399.895,-21559.905,-6215.04,319.455,-28644.84,-10208.34,-4547.385
-10289.925,-11373.119999999999,-21524.309999999998,-6178.545,283.545,-28675.664999999997,-10225.619999999999,-4479.48
-10267.38,-11431.035,-21589.29,-6193.3949999999995,248.48999999999998,-28642.77,-10192.904999999999,-4422.825
-10268.19,-11420.595,-21591.18,-6163.469999999999,295.065,-28489.725,-10119.914999999999,-4460.355
-10233.63,-11389.32,-21558.059999999998,-6142.32,309.555,-28436.265,-10069.244999999999,-4424.445
-10244.115,-11404.619999999999,-21611.835,-6245.37,293.35499999999996,-28479.149999999998,-10077.255,-4433.94
-10265.67,-11408.625,-21671.37,-6396.21,341.145,-28494.18,-10107.09,-4475.385
-10283.85,-11424.24,-21668.805,-6386.8949999999995,419.895,-28450.125,-10085.895,-4489.5599999999995
-10291.635,-11446.244999999999,-21615.75,-6229.575,412.78499999999997,-28452.96,-10108.35,-4504.005
-10283.67,-11428.92,-21593.024999999998,-6133.005,374.21999999999997,-28516.32,-10152.225,-4507.514999999999
-10280.789999999999,-11420.369999999999,-21600.855,-6159.554999999999,293.35499999999996,-28572.48,-10176.615,-4513.41
-10268.865,-11385.81,-21531.78,-6117.12,287.09999999999997,-28550.879999999997,-10159.965,-4507.38
-10259.505,-11336.4,-21467.295,-6130.575,345.06,-28545.39,-10144.755,-4503.554999999999
-10270.17,-11369.97,-21529.755,-6167.969999999999,365.445,-28527.12,-10134.315,-4510.98
-10281.824999999999,-11379.195,-21550.77,-6097.275,377.59499999999997,-28523.114999999998,-10134.63,-4523.58
-10278.359999999999,-11347.02,-21469.995,-6032.61,383.895,-28530.27,-10148.58,-4525.74
-10280.699999999999,-11403.9,-21579.344999999998,-6123.96,376.91999999999996,-28512.09,-10138.815,-4518.0
-10282.32,-11404.305,-21594.87,-6181.245,366.65999999999997,-28499.535,-10129.815,-4517.37
-10277.055,-11354.58,-21498.93,-6120.675,424.305,-28504.89,-10129.365,-4521.915
-10277.505,-11365.38,-21514.41,-6139.665,386.685,-28509.93,-10131.255,-4524.75
-10283.445,-11381.805,-21560.085,-6172.245,353.745,-28524.105,-10137.779999999999,-4526.235
-10282.32,-11392.425,-21577.905,-6192.99,308.78999999999996,-28542.735,-10161.09,-4519.8
-10273.32,-11382.435,-21547.26,-6178.32,280.62,-28542.6,-10155.869999999999,-4510.8
-10272.6,-11387.475,-21567.915,-6247.755,264.87,-28556.954999999998,-10140.39,-4516.29
-10279.08,-11397.015,-21610.079999999998,-6246.764999999999,357.84,-28504.26,-10132.425,-4526.1449999999995
-10293.3,-11390.22,-21589.065,-6182.865,350.59499999999997,-28500.614999999998,-10150.335,-4545.72
-10291.095,-11375.234999999999,-21523.14,-6087.42,384.3,-28514.07,-10175.445,-4560.705
-10296.045,-11353.814999999999,-21487.32,-6046.92,423.04499999999996,-28515.329999999998,-10187.46,-4603.365
-10306.845,-11333.789999999999,-21444.03,-5996.295,430.065,-28524.645,-10174.77,-4626.54
-10311.3,-11346.795,-21450.059999999998,-6007.1849999999995,461.29499999999996,-28469.34,-10131.705,-4619.655
-10264.859999999999,-11363.039999999999,-21471.704999999998,-6050.115,437.94,-28446.075,-10110.33,-4510.304999999999
-10250.55,-11356.695,-21505.905,-6114.195,393.39,-28489.004999999997,-10110.105,-4478.264999999999
-10248.57,-11340.99,-21512.835,-6126.885,402.705,-28495.62,-10110.645,-4500.72
-10268.865,-11336.625,-21493.485,-6090.4349999999995,448.83,-28485.495,-10119.195,-4561.11
-10294.605,-11366.369999999999,-21513.015,-6105.24,447.75,-28486.215,-10134.945,-4577.67
-10296.945,-11375.279999999999,-21530.745,-6172.0199999999995,365.085,-28529.46,-10171.17,-4541.4
-10309.41,-11407.05,-21575.52,-6205.635,300.87,-28559.52,-10173.645,-4571.505
-10374.84,-11416.545,-21572.91,-6169.86,343.575,-28560.465,-10160.73,-4638.78
-10329.705,-11423.43,-21566.969999999998,-6167.565,373.86,-28544.265,-10150.74,-4541.715
-10288.89,-11409.615,-21579.57,-6205.455,325.395,-28567.844999999998,-10173.015,-4497.75
-10285.74,-11417.355,-21583.89,-6197.355,316.755,-28589.76,-10169.369999999999,-4453.065
-10263.69,-11402.685,-21589.29,-6228.315,274.59,-28603.44,-10167.39,-4447.665
-10278.315,-11415.51,-21613.995,-6294.105,261.0,-28612.844999999998,-10196.685,-4492.845
-10288.845,-11420.189999999999,-21609.675,-6274.889999999999,319.995,-28573.065,-10183.59,-4524.66
-10263.195,-11406.195,-21565.665,-6161.355,309.91499999999996,-28559.61,-10152.99,-4490.639999999999
-10229.039999999999,-11370.33,-21541.59,-6086.07,348.705,-28568.745,-10128.06,-4447.665
-10292.715,-11389.14,-21531.375,-6120.855,373.365,-28527.434999999998,-10120.59,-4519.215
-10319.895,-11431.574999999999,-21579.39,-6186.285,321.93,-28549.215,-10150.425,-4541.49
-10287.63,-11407.32,-21551.67,-6146.505,374.715,-28501.515,-10133.145,-4500.99
-10265.22,-11381.67,-21557.61,-6187.275,389.34,-28495.35,-10145.744999999999,-4466.97
-10286.775,-11388.465,-21595.094999999998,-6281.1449999999995,317.88,-28559.879999999997,-10179.315,-4524.795
-10302.255,-11428.695,-21614.355,-6261.75,320.985,-28549.89,-10165.904999999999,-4558.23
-10285.244999999999,-11418.48,-21635.235,-6187.094999999999,339.255,-28512.18,-10124.01,-4531.365
-10275.885,-11413.305,-21654.225,-6149.969999999999,363.96,-28516.32,-10116.765,-4491.54
-10258.695,-11361.33,-21532.23,-6148.304999999999,306.945,-28556.1,-10131.66,-4483.215
-10269.09,-11377.935,-21518.82,-6164.73,271.84499999999997,-28549.62,-10131.164999999999,-4504.095
-10282.23,-11378.07,-21520.62,-6135.84,325.935,-28524.735,-10146.869999999999,-4517.37
-10292.265,-11402.234999999999,-21572.145,-6137.415,410.895,-28506.42,-10151.64,-4509.179999999999
-10293.705,-11412.675,-21578.355,-6092.099999999999,451.03499999999997,-28514.655,-10151.145,-4513.7699999999995
-10279.529999999999,-11369.115,-21504.735,-6112.08,390.33,-28524.914999999997,-10128.779999999999,-4495.59
-10273.365,-11373.57,-21537.27,-6222.014999999999,308.07,-28575.27,-10149.119999999999,-4497.929999999999
-10281.375,-11398.635,-21585.42,-6266.295,285.34499999999997,-28585.305,-10172.115,-4510.349999999999
-10290.779999999999,-11404.98,-21602.114999999998,-6222.6449999999995,278.28,-28577.024999999998,-10182.375,-4516.0199999999995
-10275.435,-11410.02,-21581.864999999998,-6162.389999999999,337.455,-28516.77,-10151.685,-4506.255
-10263.105,-11397.33,-21562.02,-6144.885,400.85999999999996,-28479.239999999998,-10127.925,-4498.47
-10290.195,-11391.57,-21550.364999999998,-6175.575,359.685,-28520.504999999997,-10135.664999999999,-4523.8949999999995
