ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-10670.67,-11450.744999999999,-21736.395,-6206.4,394.245,-28954.305,-10839.15,-4444.92
-10710.855,-11495.97,-21771.765,-6262.605,365.31,-28971.18,-10863.18,-4503.78
-10711.44,-11496.33,-21782.295,-6313.32,324.135,-28996.605,-10862.64,-4494.33
-10708.605,-11492.505,-21789.27,-6364.98,265.23,-29010.645,-10837.26,-4427.415
-10603.395,-11417.085,-21744.809999999998,-6342.344999999999,236.25,-29019.329999999998,-10821.779999999999,-4320.99
-10595.295,-11391.57,-21725.864999999998,-6280.065,321.255,-28989.0,-10852.92,-4377.105
-10645.695,-11400.705,-21691.8,-6188.04,469.755,-28915.02,-10861.47,-4456.98
-10669.815,-11386.935,-21678.12,-6199.965,436.815,-28930.815,-10865.295,-4456.845
-10661.715,-11465.055,-21782.969999999998,-6279.075,297.85499999999996,-29013.254999999997,-10877.895,-4367.115
-10642.365,-11490.66,-21788.864999999998,-6248.61,298.44,-29073.96,-10895.355,-4342.41
-10660.41,-11477.43,-21755.7,-6237.2699999999995,346.59,-29048.399999999998,-10889.685,-4398.75
-10669.994999999999,-11481.435,-21762.225,-6208.0199999999995,417.555,-28974.914999999997,-10867.14,-4407.795
-10681.92,-11478.33,-21780.135,-6249.6449999999995,375.47999999999996,-29036.7,-10888.154999999999,-4413.825
-10657.215,-11476.08,-21792.6,-6307.469999999999,348.93,-29050.379999999997,-10879.425,-4373.19
-10643.13,-11439.045,-21746.25,-6298.2,368.64,-29007.719999999998,-10871.685,-4372.245
-10651.365,-11434.365,-21751.02,-6282.045,356.4,-29018.475,-10897.56,-4397.535
-10655.46,-11438.64,-21712.815,-6292.53,326.96999999999997,-28988.864999999998,-10891.395,-4404.915
-10660.59,-11467.619999999999,-21781.035,-6393.24,269.775,-28976.67,-10895.535,-4414.7699999999995
-10669.5,-11447.369999999999,-21803.265,-6387.66,260.09999999999997,-29018.565,-10926.9,-4440.554999999999
-10683.09,-11439.945,-21741.975,-6235.83,339.3,-29010.195,-10910.43,-4463.82
-10698.119999999999,-11456.55,-21730.815,-6209.099999999999,341.955,-29005.289999999997,-10884.734999999999,-4478.49
-10681.965,-11429.595,-21720.735,-6247.08,413.82,-29004.57,-10883.97,-4478.58
-10655.865,-11417.445,-21722.579999999998,-6302.745,452.25,-28968.254999999997,-10876.545,-4448.295
-10647.855,-11445.75,-21743.415,-6246.045,472.365,-28911.51,-10857.914999999999,-4400.37
-10648.484999999999,-11442.914999999999,-21715.965,-6158.969999999999,434.96999999999997,-28869.12,-10841.13,-4406.085
-10675.89,-11398.545,-21653.325,-6187.32,403.56,-28885.05,-10865.97,-4495.724999999999
-10720.574999999999,-11386.17,-21649.14,-6187.995,437.21999999999997,-28872.495,-10868.939999999999,-4566.195
-10763.505,-11473.83,-21720.105,-6166.71,450.495,-28882.8,-10861.425,-4541.94
-10724.22,-11545.92,-21798.225,-6209.865,383.175,-28966.635,-10880.369999999999,-4393.305
-10624.095,-11474.91,-21793.815,-6329.025,334.215,-29014.245,-10895.67,-4293.224999999999
-10621.35,-11458.439999999999,-21785.94,-6390.719999999999,276.84,-29009.565,-10897.154999999999,-4335.615
-10660.949999999999,-11449.17,-21775.41,-6358.905,193.41,-29044.305,-10940.76,-4428.54
-10660.949999999999,-11459.654999999999,-21782.969999999998,-6282.495,255.105,-29046.105,-10958.13,-4432.23
-10658.744999999999,-11434.59,-21726.36,-6188.04,457.60499999999996,-28957.14,-10907.595,-4394.07
-10649.88,-11461.05,-21748.995,-6243.165,477.63,-28971.09,-10894.859999999999,-4356.99
-10664.73,-11482.335,-21777.344999999998,-6289.2,321.255,-29001.239999999998,-10904.31,-4382.325
-10671.345,-11452.41,-21739.454999999998,-6210.855,313.56,-29020.995,-10914.164999999999,-4405.68
-10650.69,-11434.59,-21738.329999999998,-6232.365,336.33,-29023.155,-10912.814999999999,-4397.805
-10638.72,-11435.85,-21772.53,-6313.41,310.22999999999996,-28996.605,-10899.585,-4399.965
-10663.74,-11453.31,-21775.815,-6338.655,300.465,-28962.315,-10900.619999999999,-4431.915
-10682.73,-11487.914999999999,-21769.29,-6276.554999999999,371.07,-28976.94,-10910.34,-4411.215
-10658.97,-11461.14,-21743.37,-6244.695,388.26,-28987.379999999997,-10927.529999999999,-4378.5
-10646.19,-11473.515,-21811.094999999998,-6307.92,375.525,-28971.18,-10929.869999999999,-4388.535
-10633.59,-11433.914999999999,-21761.594999999998,-6293.61,379.08,-28991.565,-10917.314999999999,-4382.415
-10639.664999999999,-11455.425,-21745.215,-6315.3,311.985,-29030.445,-10915.244999999999,-4372.695
-10671.57,-11520.09,-21827.745,-6359.04,269.145,-29051.46,-10933.289999999999,-4408.29
-10688.445,-11455.02,-21762.855,-6270.12,351.405,-28986.975,-10930.994999999999,-4430.88
-10686.015,-11429.01,-21710.204999999998,-6210.63,394.245,-28937.655,-10917.09,-4420.26
-10666.125,-11455.605,-21732.075,-6214.094999999999,353.115,-28967.805,-10908.539999999999,-4403.115
-10655.685,-11456.055,-21726.54,-6187.005,364.68,-28992.329999999998,-10914.885,-4405.635
-10668.645,-11467.98,-21761.73,-6228.045,373.32,-29018.475,-10927.35,-4410.0
-10663.244999999999,-11421.945,-21715.695,-6228.675,420.075,-29027.475,-10940.175,-4395.96
-10656.63,-11421.855,-21705.48,-6206.94,411.885,-28993.32,-10939.455,-4402.17
-10677.015,-11436.119999999999,-21704.715,-6196.094999999999,410.76,-28955.835,-10923.074999999999,-4444.47
-10673.145,-11421.314999999999,-21705.075,-6245.594999999999,407.52,-28931.579999999998,-10903.814999999999,-4455.045
-10653.21,-11416.455,-21726.18,-6252.165,402.075,-28967.535,-10903.5,-4427.054999999999
-10628.73,-11405.97,-21716.325,-6272.505,385.38,-29025.765,-10919.205,-4396.7699999999995
-10619.279999999999,-11392.47,-21684.69,-6246.855,413.59499999999997,-29010.87,-10928.115,-4387.7699999999995
-10640.16,-11396.88,-21704.355,-6218.054999999999,426.91499999999996,-28961.145,-10925.91,-4438.17
-10688.85,-11434.05,-21715.92,-6159.825,434.96999999999997,-28920.645,-10910.205,-4480.065
-10694.789999999999,-11423.115,-21704.04,-6139.62,406.89,-28891.664999999997,-10885.994999999999,-4482.945
-10710.99,-11475.225,-21778.739999999998,-6293.745,251.77499999999998,-28966.77,-10904.49,-4459.1849999999995
-10674.494999999999,-11482.02,-21772.26,-6329.745,259.605,-29012.985,-10934.279999999999,-4364.055
-10653.84,-11452.5,-21768.48,-6355.17,346.185,-29036.655,-10944.135,-4364.775
-10679.715,-11454.705,-21796.065,-6389.28,390.28499999999997,-29018.295,-10942.109999999999,-4434.615
-10675.8,-11466.765,-21815.864999999998,-6370.605,411.525,-28937.879999999997,-10897.74,-4447.98
-10635.795,-11435.039999999999,-21756.149999999998,-6249.735,434.78999999999996,-28917.899999999998,-10874.115,-4371.389999999999
-10641.285,-11460.689999999999,-21771.719999999998,-6249.105,383.085,-29009.52,-10902.105,-4341.285
-10636.515,-11458.98,-21744.809999999998,-6196.724999999999,358.91999999999996,-29012.039999999997,-10919.609999999999,-4368.014999999999
-10653.975,-11465.505,-21724.379999999997,-6204.78,313.425,-29015.73,-10925.55,-4393.98
-10654.515,-11444.625,-21755.114999999998,-6225.3,329.84999999999997,-29000.475,-10920.645,-4416.84
-10666.125,-11432.07,-21745.754999999997,-6263.1449999999995,345.28499999999997,-29000.07,-10921.59,-4444.155
-10701.315,-11462.13,-21782.024999999998,-6303.0599999999995,312.47999999999996,-28982.879999999997,-10935.314999999999,-4513.724999999999
-10726.785,-11454.074999999999,-21741.524999999998,-6247.125,359.235,-28990.17,-10959.795,-4519.17
-10678.994999999999,-11497.005,-21763.754999999997,-6267.6449999999995,340.02,-29056.68,-10952.775,-4398.075
-10625.265,-11508.705,-21783.69,-6237.719999999999,404.685,-28974.059999999998,-10915.74,-4313.205
-10627.335,-11429.055,-21721.41,-6206.49,393.03,-28970.055,-10918.89,-4331.16
-10629.494999999999,-11414.34,-21710.16,-6209.054999999999,377.55,-29032.335,-10935.18,-4372.74
-10643.67,-11437.92,-21722.625,-6228.36,388.53,-29010.015,-10924.515,-4404.195
-10652.715,-11419.92,-21721.14,-6305.985,378.99,-28936.575,-10903.68,-4414.815
-10665.225,-11419.56,-21747.105,-6359.085,327.87,-28942.469999999998,-10902.33,-4421.655
-10663.83,-11435.535,-21794.219999999998,-6373.08,316.84499999999997,-29013.344999999998,-10921.904999999999,-4423.68
-10666.574999999999,-11441.07,-21750.21,-6268.95,388.08,-29037.015,-10949.76,-4416.389999999999
-10667.43,-11462.355,-21741.39,-6267.554999999999,395.235,-28996.695,-10951.064999999999,-4395.87
-10656.9,-11445.93,-21726.315,-6212.61,393.65999999999997,-28939.14,-10921.814999999999,-4385.07
-10675.17,-11467.664999999999,-21743.325,-6215.49,340.91999999999996,-28950.344999999998,-10905.84,-4417.65
-10707.48,-11486.07,-21775.23,-6280.5599999999995,301.68,-29010.015,-10925.369999999999,-4463.91
-10675.17,-11433.195,-21745.44,-6345.495,276.65999999999997,-29064.329999999998,-10954.98,-4452.57
-10642.005,-11405.115,-21741.48,-6333.03,291.735,-29033.19,-10956.42,-4429.845
-10649.654999999999,-11429.324999999999,-21752.954999999998,-6237.764999999999,380.385,-28967.94,-10927.619999999999,-4405.995
-10653.66,-11438.279999999999,-21738.329999999998,-6170.715,413.46,-28956.42,-10922.175,-4399.5599999999995
-10687.545,-11465.64,-21774.015,-6317.28,306.36,-29002.545,-10948.814999999999,-4423.455
-10711.574999999999,-11505.24,-21803.94,-6386.49,252.405,-29022.39,-10961.055,-4416.389999999999
-10719.27,-11481.57,-21786.075,-6322.86,350.685,-29014.425,-10985.805,-4464.224999999999
-10680.074999999999,-11428.65,-21717.629999999997,-6208.695,442.125,-29008.62,-10972.574999999999,-4478.264999999999
-10641.734999999999,-11419.47,-21704.355,-6166.215,427.85999999999996,-29003.579999999998,-10962.0,-4430.295
-10604.16,-11396.52,-21699.405,-6178.005,412.695,-29011.41,-10957.05,-4354.155
-10646.64,-11444.67,-21776.265,-6299.639999999999,375.16499999999996,-29039.129999999997,-10965.96,-4396.095
-10692.404999999999,-11448.27,-21784.86,-6338.025,368.28,-29035.62,-10994.535,-4500.2699999999995
-10752.84,-11431.215,-21723.21,-6226.245,370.305,-29019.87,-11026.755,-4589.6849999999995
-10721.16,-11471.039999999999,-21733.469999999998,-6190.965,396.9,-28978.469999999998,-10997.595,-4485.78
-10603.17,-11450.295,-21736.665,-6213.87,400.09499999999997,-28974.6,-10946.97,-4297.23
-10616.13,-11447.82,-21739.41,-6259.5,334.395,-29003.67,-10951.02,-4274.19
-10642.41,-11493.18,-21783.285,-6233.264999999999,345.195,-29049.84,-10985.715,-4328.82
-10643.22,-11459.564999999999,-21731.579999999998,-6206.13,388.395,-28977.03,-10966.23,-4380.974999999999
-10649.88,-11418.615,-21707.19,-6214.32,397.16999999999996,-28971.405,-10937.564999999999,-4404.24
-10671.885,-11425.455,-21707.37,-6189.21,426.06,-28984.23,-10955.43,-4432.7699999999995
-10683.18,-11425.68,-21683.43,-6150.465,498.555,-28946.34,-10967.58,-4430.205
-10704.33,-11480.13,-21759.614999999998,-6234.21,390.41999999999996,-28970.504999999997,-10973.205,-4416.21
-10654.83,-11523.24,-21833.504999999997,-6326.505,284.84999999999997,-29033.73,-10986.75,-4353.75
-10628.685,-11445.66,-21758.985,-6317.775,303.255,-29044.485,-10991.115,-4357.62
-10622.565,-11403.18,-21707.19,-6278.535,342.405,-28998.0,-10973.88,-4372.0199999999995
-10633.815,-11466.765,-21823.245,-6361.92,324.315,-28967.445,-10958.13,-4388.04
-10651.904999999999,-11449.17,-21836.34,-6431.355,302.58,-29020.59,-10965.42,-4407.389999999999
-10661.535,-11419.515,-21788.235,-6401.61,343.395,-29023.245,-10977.164999999999,-4421.745
-10675.484999999999,-11443.185,-21773.745,-6316.065,381.96,-28996.965,-10988.91,-4438.44
-10656.765,-11397.24,-21663.405,-6157.62,370.485,-29018.385,-11003.039999999999,-4456.62
-10683.945,-11416.904999999999,-21680.954999999998,-6196.86,272.47499999999997,-29073.6,-11016.494999999999,-4487.13
-10730.295,-11470.455,-21743.37,-6258.014999999999,241.695,-29031.57,-11006.1,-4500.224999999999
-10708.289999999999,-11492.279999999999,-21760.155,-6263.1449999999995,289.305,-29006.73,-10984.545,-4429.71
-10690.74,-11483.505,-21771.945,-6271.74,353.15999999999997,-28969.829999999998,-10964.16,-4398.389999999999
-10703.07,-11479.32,-21796.605,-6352.155,366.39,-28999.754999999997,-10990.89,-4417.0199999999995
-10655.145,-11459.16,-21797.19,-6405.795,345.06,-28990.844999999998,-10975.095,-4354.83
-10641.06,-11450.744999999999,-21787.785,-6357.465,277.46999999999997,-29035.98,-10980.449999999999,-4352.8949999999995
-10647.945,-11447.64,-21747.825,-6212.88,331.02,-29009.565,-10973.16,-4364.415
-10660.095,-11454.21,-21733.829999999998,-6141.42,436.85999999999996,-28969.155,-10963.98,-4379.535
-10669.23,-11452.904999999999,-21746.835,-6223.275,436.05,-28972.53,-10966.77,-4395.599999999999
-10669.725,-11470.095,-21754.8,-6245.19,387.315,-28977.614999999998,-10967.535,-4406.76
-10661.085,-11470.859999999999,-21749.579999999998,-6226.245,374.085,-29006.594999999998,-10978.74,-4420.3949999999995
-10660.365,-11426.67,-21704.265,-6205.094999999999,369.04499999999996,-29027.295,-10991.699999999999,-4426.92
-10671.345,-11441.07,-21740.535,-6243.075,396.81,-28999.26,-10986.119999999999,-4430.205
-10656.315,-11432.88,-21790.17,-6295.995,383.31,-29012.355,-10995.975,-4421.565
-10676.52,-11414.835,-21782.07,-6327.315,383.58,-29023.155,-11002.77,-4466.07
-10711.26,-11395.305,-21738.105,-6305.445,424.97999999999996,-29009.16,-10993.725,-4539.599999999999
-10719.27,-11415.914999999999,-21726.809999999998,-6243.929999999999,403.78499999999997,-29008.305,-10954.35,-4546.889999999999
-10653.75,-11427.39,-21688.649999999998,-6167.61,328.32,-29053.079999999998,-10966.32,-4433.13
-10604.43,-11439.765,-21691.215,-6158.115,343.03499999999997,-28992.285,-10980.449999999999,-4333.995
-10583.775,-11435.805,-21716.91,-6224.58,366.65999999999997,-28946.925,-10980.539999999999,-4261.815
-10640.654999999999,-11479.725,-21756.239999999998,-6309.675,359.955,-28936.17,-10956.645,-4312.889999999999
-10650.105,-11455.064999999999,-21749.489999999998,-6298.875,367.83,-28943.28,-10944.72,-4406.535
-10662.795,-11415.869999999999,-21721.454999999998,-6215.264999999999,381.15,-28957.32,-10949.175,-4468.815
-10707.615,-11442.15,-21681.945,-6131.34,426.73499999999996,-28925.684999999998,-10960.65,-4476.195
-10723.185,-11461.14,-21719.7,-6210.9,374.66999999999996,-28921.725,-10963.755,-4435.5599999999995
-10665.765,-11422.71,-21703.23,-6305.849999999999,302.94,-28997.19,-10997.91,-4395.78
-10629.855,-11407.59,-21725.594999999998,-6333.929999999999,310.995,-29027.655,-11002.23,-4392.855
-10665.945,-11435.49,-21775.094999999998,-6301.17,342.0,-29056.995,-11007.99,-4429.485
-10667.654999999999,-11441.564999999999,-21761.19,-6273.36,347.4,-29067.21,-11002.5,-4402.98
-10718.19,-11490.93,-21782.61,-6333.344999999999,347.31,-29078.954999999998,-11006.505,-4422.915
-10711.08,-11493.404999999999,-21773.07,-6327.8099999999995,329.895,-29034.945,-10986.84,-4398.255
-10695.375,-11458.17,-21746.295,-6261.075,290.43,-29012.805,-10997.189999999999,-4415.625
-10713.869999999999,-11448.045,-21728.114999999998,-6226.695,397.71,-28949.355,-11001.914999999999,-4494.599999999999
-10701.18,-11444.445,-21734.82,-6212.969999999999,429.255,-28967.085,-11008.395,-4513.275
-10706.67,-11424.33,-21749.489999999998,-6322.455,304.335,-28972.89,-11010.6,-4528.08
-10691.46,-11430.404999999999,-21742.649999999998,-6314.445,335.835,-28920.69,-10956.465,-4451.94
-10658.88,-11477.97,-21804.12,-6294.599999999999,355.77,-28949.625,-10956.015,-4375.349999999999
-10660.41,-11508.255,-21787.11,-6241.815,324.18,-29043.315,-10949.265,-4342.7699999999995
-10669.59,-11459.564999999999,-21742.335,-6208.29,317.88,-29049.524999999998,-10963.035,-4390.38
-10694.43,-11442.779999999999,-21741.614999999998,-6252.03,311.49,-29031.344999999998,-10976.175,-4430.655
-10665.99,-11462.715,-21770.954999999998,-6266.745,334.305,-29032.515,-10979.369999999999,-4371.255
-10669.904999999999,-11468.115,-21765.105,-6243.344999999999,390.41999999999996,-29039.039999999997,-11001.375,-4370.355
-10630.215,-11429.955,-21736.215,-6251.445,367.56,-29073.285,-11002.545,-4345.38
-10647.225,-11429.055,-21742.92,-6259.724999999999,379.34999999999997,-29087.414999999997,-10998.0,-4373.865
-10668.779999999999,-11430.135,-21721.995,-6247.215,375.79499999999996,-29067.254999999997,-10988.505,-4400.055
-10680.525,-11444.13,-21728.25,-6218.099999999999,383.66999999999996,-29034.045,-10979.685,-4409.595
-10689.39,-11489.175,-21782.295,-6250.679999999999,345.41999999999996,-29070.585,-11008.845,-4417.83
-10685.43,-11493.72,-21771.809999999998,-6264.0,351.135,-29032.695,-11008.439999999999,-4438.17
-10671.93,-11462.715,-21792.42,-6343.245,303.65999999999997,-29048.265,-11010.465,-4422.42
-10660.32,-11430.765,-21764.61,-6307.38,319.815,-29020.68,-10988.685,-4385.88
-10654.244999999999,-11455.92,-21778.515,-6267.87,392.895,-28998.495,-10960.154999999999,-4372.695
-10626.074999999999,-11454.21,-21768.165,-6267.87,389.25,-29028.015,-10948.005,-4355.505
-10640.97,-11463.255,-21782.969999999998,-6327.405,300.28499999999997,-29031.84,-10956.105,-4375.8
-10654.154999999999,-11451.33,-21780.675,-6332.355,249.66,-29030.445,-10984.365,-4392.09
-10653.21,-11400.119999999999,-21736.53,-6291.179999999999,307.84499999999997,-29035.125,-11011.545,-4401.54
-10661.445,-11415.42,-21744.09,-6260.445,409.905,-29007.855,-11001.555,-4407.974999999999
-10667.34,-11432.295,-21740.445,-6259.32,473.94,-28933.739999999998,-10980.72,-4414.59
-10666.89,-11440.98,-21763.305,-6332.3099999999995,434.88,-28937.879999999997,-10970.055,-4410.585
-10674.63,-11442.6,-21749.309999999998,-6288.84,383.21999999999997,-29004.704999999998,-10988.145,-4411.755
-10668.24,-11474.145,-21814.02,-6263.19,365.66999999999996,-28974.87,-10955.88,-4400.55
-10671.48,-11468.654999999999,-21771.27,-6190.245,348.34499999999997,-28975.995,-10949.355,-4412.5199999999995
-10660.455,-11404.664999999999,-21654.989999999998,-6149.115,356.58,-28969.155,-10952.46,-4433.535
-10676.115,-11398.77,-21663.54,-6192.585,328.995,-28974.059999999998,-10958.445,-4465.304999999999
-10667.789999999999,-11397.24,-21690.405,-6215.219999999999,397.97999999999996,-28996.785,-10964.564999999999,-4462.425
-10656.539999999999,-11447.685,-21746.34,-6237.8099999999995,410.35499999999996,-29012.85,-10964.34,-4407.12
-10644.21,-11438.324999999999,-21733.785,-6221.429999999999,396.945,-29052.989999999998,-10999.98,-4372.74
-10644.164999999999,-11388.195,-21687.975,-6169.724999999999,401.445,-29010.239999999998,-10996.965,-4400.325
-10694.52,-11436.39,-21729.375,-6251.67,373.68,-28964.969999999998,-10982.789999999999,-4444.29
-10708.47,-11452.545,-21756.42,-6349.139999999999,363.06,-28919.204999999998,-10954.17,-4469.49
-10689.029999999999,-11417.265,-21729.465,-6324.12,405.495,-28904.309999999998,-10926.945,-4481.55
-10726.244999999999,-11397.555,-21691.62,-6202.485,461.835,-28894.004999999997,-10922.939999999999,-4564.755
-10742.535,-11410.605,-21690.45,-6117.885,474.075,-28894.14,-10927.845,-4574.5199999999995
-10727.595,-11434.814999999999,-21702.329999999998,-6136.74,463.005,-28940.715,-10965.15,-4502.34
-10633.23,-11467.89,-21757.23,-6285.915,346.275,-29055.149999999998,-10992.33,-4287.105
-10620.945,-11478.96,-21817.035,-6379.38,277.2,-29120.579999999998,-11013.074999999999,-4287.0599999999995
-10647.315,-11459.564999999999,-21809.295,-6342.165,302.895,-29095.649999999998,-11020.365,-4392.585
-10687.635,-11455.515,-21767.67,-6289.335,310.09499999999997,-29073.6,-11016.585,-4450.995
-10702.619999999999,-11462.805,-21770.28,-6278.355,296.19,-29067.614999999998,-11015.1,-4405.005
-10673.595,-11475.675,-21762.495,-6226.83,339.03,-29052.315,-11007.18,-4380.12
-10647.135,-11443.455,-21727.98,-6153.389999999999,387.22499999999997,-29058.03,-11012.31,-4383.405
-10652.895,-11411.865,-21703.004999999997,-6185.79,399.645,-29011.364999999998,-10988.595,-4394.205
-10671.39,-11432.43,-21730.86,-6226.38,396.85499999999996,-28963.53,-10962.314999999999,-4413.24
-10678.545,-11469.15,-21791.114999999998,-6290.775,366.34499999999997,-28952.64,-10956.42,-4405.7699999999995
-10661.715,-11448.855,-21781.26,-6295.815,348.47999999999996,-28978.965,-10960.064999999999,-4375.3949999999995
-10651.725,-11487.645,-21806.415,-6271.335,353.205,-29000.114999999998,-10955.07,-4340.5199999999995
-10646.46,-11453.58,-21781.215,-6275.655,345.195,-29026.125,-10976.355,-4353.974999999999
-10668.869999999999,-11448.945,-21763.665,-6315.3,271.98,-29069.594999999998,-10991.16,-4395.78
-10678.005,-11466.855,-21771.945,-6287.355,294.65999999999997,-29057.129999999997,-10994.265,-4415.715
