ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-10412.279999999999,-11381.039999999999,-21519.405,-5979.87,684.9,-28707.84,-9971.055,-4353.93
-10435.185,-11382.525,-21595.905,-6112.17,604.62,-28618.515,-9896.76,-4425.615
-10482.525,-11421.404999999999,-21667.14,-6226.469999999999,453.645,-28642.77,-9880.965,-4497.389999999999
-10499.58,-11440.35,-21690.989999999998,-6248.88,434.745,-28632.329999999998,-9925.515,-4518.8099999999995
-10491.119999999999,-11473.289999999999,-21677.76,-6259.365,362.25,-28624.77,-9936.225,-4487.264999999999
-10525.32,-11496.555,-21698.82,-6322.815,138.15,-28679.265,-9945.315,-4469.849999999999
-10506.555,-11513.07,-21746.61,-6317.55,193.005,-28669.23,-9979.83,-4432.365
-10446.57,-11388.24,-21578.085,-6131.295,484.10999999999996,-28571.579999999998,-9982.17,-4459.095
-10451.565,-11349.765,-21496.815,-6052.41,448.2,-28568.07,-9926.369999999999,-4508.19
-10528.47,-11355.029999999999,-21523.545,-6101.55,397.97999999999996,-28593.855,-9937.89,-4617.9
-10627.965,-11385.09,-21557.52,-6165.855,367.245,-28638.855,-9916.695,-4707.36
-10637.955,-11467.664999999999,-21658.274999999998,-6285.554999999999,244.035,-28687.05,-9878.22,-4669.29
-10528.83,-11534.175,-21817.89,-6408.405,179.82,-28734.975,-9957.06,-4466.97
-10436.13,-11495.97,-21778.965,-6343.245,246.95999999999998,-28728.495,-9978.705,-4303.44
-10464.705,-11470.994999999999,-21734.055,-6327.8099999999995,296.41499999999996,-28709.954999999998,-9941.895,-4356.495
-10460.52,-11448.494999999999,-21714.12,-6330.6449999999995,314.28,-28684.215,-9924.48,-4407.21
-10472.58,-11461.095,-21695.67,-6338.655,206.28,-28664.37,-9876.375,-4443.525
-10454.67,-11412.359999999999,-21616.965,-6277.005,224.01,-28624.23,-9866.16,-4435.605
-10467.945,-11412.63,-21661.605,-6303.69,206.01,-28624.14,-9891.72,-4436.415
-10497.105,-11473.605,-21704.355,-6286.275,182.92499999999998,-28645.739999999998,-9868.185,-4426.29
-10463.715,-11419.38,-21637.53,-6256.844999999999,264.59999999999997,-28662.434999999998,-9886.994999999999,-4423.095
-10479.375,-11449.305,-21723.165,-6408.179999999999,238.67999999999998,-28664.73,-9914.67,-4442.804999999999
-10487.654999999999,-11477.699999999999,-21761.415,-6452.505,175.005,-28717.02,-9932.49,-4458.24
-10508.039999999999,-11496.869999999999,-21836.79,-6496.785,121.545,-28766.07,-9945.135,-4482.495
-10516.185,-11461.859999999999,-21827.969999999998,-6448.275,130.85999999999999,-28681.695,-9919.619999999999,-4491.36
-10533.869999999999,-11490.885,-21813.21,-6385.32,173.745,-28605.105,-9915.345,-4509.585
-10504.89,-11457.404999999999,-21701.879999999997,-6212.655,333.81,-28637.01,-9927.045,-4493.025
-10467.449999999999,-11400.119999999999,-21616.695,-6198.165,381.195,-28656.09,-9944.055,-4469.445
-10480.455,-11431.664999999999,-21731.715,-6359.13,308.205,-28643.985,-9896.039999999999,-4467.51
-10507.545,-11499.48,-21800.565,-6406.245,236.745,-28674.945,-9881.414999999999,-4471.11
-10517.445,-11489.13,-21720.42,-6276.285,305.01,-28652.76,-9894.69,-4489.065
-10501.875,-11426.939999999999,-21611.43,-6189.165,360.9,-28637.1,-9890.234999999999,-4490.1449999999995
-10492.74,-11402.234999999999,-21621.015,-6172.5599999999995,339.65999999999997,-28660.32,-9912.15,-4490.73
-10501.83,-11420.279999999999,-21641.94,-6270.705,200.07,-28620.989999999998,-9906.029999999999,-4493.88
-10497.105,-11451.779999999999,-21641.445,-6314.985,97.515,-28657.575,-9887.94,-4477.41
-10458.09,-11401.064999999999,-21637.44,-6202.215,287.145,-28731.239999999998,-9910.664999999999,-4457.429999999999
-10457.279999999999,-11381.58,-21598.965,-6183.945,445.14,-28664.594999999998,-9888.705,-4462.785
-10488.779999999999,-11446.02,-21636.315,-6220.755,404.145,-28658.204999999998,-9910.26,-4481.73
-10503.225,-11421.72,-21631.77,-6259.005,161.91,-28718.864999999998,-9956.789999999999,-4505.264999999999
-10495.89,-11398.185,-21651.48,-6333.929999999999,103.185,-28723.545,-9962.775,-4504.005
-10510.965,-11498.939999999999,-21750.39,-6334.514999999999,338.76,-28651.364999999998,-9928.08,-4500.045
-10482.029999999999,-11391.48,-21582.36,-6093.585,579.375,-28621.395,-9924.164999999999,-4480.0199999999995
-10491.029999999999,-11389.455,-21571.02,-6112.349999999999,416.655,-28603.89,-9896.4,-4494.96
-10494.494999999999,-11400.48,-21593.43,-6133.86,345.645,-28629.675,-9897.885,-4513.7699999999995
-10501.92,-11420.55,-21637.89,-6271.0199999999995,276.34499999999997,-28663.245,-9917.865,-4520.79
-10528.605,-11477.115,-21754.934999999998,-6534.224999999999,70.92,-28724.489999999998,-9929.925,-4539.375
-10487.43,-11424.555,-21677.579999999998,-6489.54,161.73,-28686.42,-9903.33,-4509.315
-10413.359999999999,-11311.109999999999,-21580.92,-6223.7699999999995,349.60499999999996,-28627.11,-9885.33,-4505.445
-10465.244999999999,-11311.605,-21552.704999999998,-6064.875,489.73499999999996,-28567.44,-9878.76,-4609.665
-10671.39,-11471.22,-21672.27,-6208.695,474.21,-28543.86,-9895.77,-4778.775
-10757.115,-11578.275,-21764.655,-6318.2699999999995,357.39,-28600.155,-9926.82,-4768.29
-10650.645,-11502.314999999999,-21664.844999999998,-6406.92,171.35999999999999,-28739.295,-10017.494999999999,-4638.195
-10525.275,-11506.68,-21785.94,-6508.665,175.41,-28824.3,-10028.07,-4460.535
-10430.505,-11463.119999999999,-21850.245,-6523.155,132.345,-28740.87,-9953.279999999999,-4372.785
-10432.35,-11505.42,-21852.18,-6434.55,51.434999999999995,-28602.855,-9895.545,-4315.724999999999
-10427.895,-11525.13,-21873.195,-6415.469999999999,112.365,-28530.315,-9857.205,-4288.005
-10469.789999999999,-11423.115,-21557.7,-6083.594999999999,483.885,-28668.87,-9882.494999999999,-4376.88
-10425.779999999999,-11340.9,-21418.29,-5981.04,586.89,-28811.07,-9900.63,-4370.13
-10449.765,-11431.89,-21642.344999999998,-6236.37,244.17,-28813.32,-9893.43,-4384.845
-10471.904999999999,-11451.105,-21646.305,-6173.6849999999995,229.32,-28704.914999999997,-9889.47,-4414.05
-10468.8,-11400.615,-21575.114999999998,-6073.74,473.98499999999996,-28606.274999999998,-9844.56,-4426.92
-10473.84,-11416.41,-21637.934999999998,-6218.325,359.145,-28657.89,-9860.67,-4448.025
-10499.49,-11487.734999999999,-21735.54,-6313.139999999999,146.51999999999998,-28707.614999999998,-9883.8,-4469.67
-10491.029999999999,-11449.755,-21712.815,-6308.73,80.91,-28725.704999999998,-9908.82,-4478.535
-10505.565,-11422.529999999999,-21658.5,-6227.82,290.52,-28660.14,-9915.975,-4491.36
-10524.869999999999,-11486.699999999999,-21784.905,-6271.065,434.745,-28622.7,-9929.34,-4505.985
-10503.945,-11508.029999999999,-21798.809999999998,-6338.5199999999995,239.76,-28740.42,-9952.47,-4512.96
-10521.494999999999,-11465.055,-21742.695,-6455.205,33.3,-28845.09,-9995.895,-4565.34
-10563.57,-11446.56,-21679.695,-6272.55,285.435,-28768.905,-9988.38,-4594.635
-10510.065,-11424.015,-21590.01,-6135.795,550.71,-28615.14,-9891.494999999999,-4473.855
-10453.635,-11429.189999999999,-21698.73,-6321.195,436.72499999999997,-28638.899999999998,-9883.935,-4389.075
-10461.96,-11421.945,-21703.23,-6369.75,315.045,-28653.03,-9878.94,-4426.155
-10469.475,-11426.939999999999,-21692.114999999998,-6314.445,263.655,-28665.405,-9868.095,-4444.514999999999
-10500.48,-11461.095,-21727.079999999998,-6373.665,123.92999999999999,-28695.059999999998,-9906.39,-4477.679999999999
-10540.305,-11493.18,-21743.145,-6332.94,126.675,-28706.94,-9925.695,-4513.7699999999995
-10528.65,-11434.77,-21590.594999999998,-6144.525,332.37,-28689.03,-9904.68,-4510.53
-10498.455,-11407.77,-21553.515,-6106.094999999999,397.71,-28684.44,-9925.695,-4507.47
-10481.22,-11418.164999999999,-21585.42,-6175.26,381.91499999999996,-28657.395,-9916.515,-4494.554999999999
-10490.355,-11424.24,-21676.274999999998,-6419.205,182.475,-28745.64,-9925.199999999999,-4484.07
-10477.529999999999,-11408.22,-21685.77,-6479.054999999999,173.295,-28775.7,-9938.205,-4459.995
-10529.865,-11481.029999999999,-21817.53,-6595.155,218.42999999999998,-28631.34,-9883.89,-4507.514999999999
-10555.83,-11499.705,-21839.85,-6550.155,276.885,-28493.82,-9836.91,-4569.165
-10504.305,-11401.154999999999,-21663.45,-6343.92,223.33499999999998,-28647.945,-9914.49,-4580.19
-10527.39,-11350.98,-21514.995,-6035.67,323.505,-28750.364999999998,-9920.654999999999,-4620.33
-10549.755,-11363.805,-21519.765,-5933.34,528.03,-28663.829999999998,-9875.16,-4626.72
-10587.69,-11421.539999999999,-21617.505,-6059.565,398.29499999999996,-28695.735,-9919.935,-4667.3099999999995
-10576.44,-11446.605,-21610.44,-6124.094999999999,298.53,-28708.829999999998,-9941.22,-4586.13
-10434.465,-11394.27,-21606.704999999998,-6184.44,319.545,-28726.739999999998,-9946.98,-4375.44
-10437.795,-11443.904999999999,-21651.614999999998,-6255.405,294.435,-28732.995,-9926.595,-4335.48
-10453.455,-11410.199999999999,-21608.55,-6206.849999999999,334.97999999999996,-28700.594999999998,-9905.94,-4414.365
-10452.42,-11384.595,-21615.84,-6160.1849999999995,402.03,-28685.565,-9908.279999999999,-4471.83
-10512.404999999999,-11440.664999999999,-21672.225,-6198.84,418.455,-28642.274999999998,-9876.42,-4538.565
-10519.154999999999,-11473.785,-21677.175,-6211.3949999999995,399.555,-28671.344999999998,-9866.744999999999,-4495.005
-10415.789999999999,-11390.805,-21609.989999999998,-6152.264999999999,390.015,-28697.715,-9862.02,-4384.845
-10438.56,-11391.615,-21596.355,-6200.054999999999,306.585,-28689.704999999998,-9886.005,-4370.175
-10448.955,-11468.475,-21723.614999999998,-6289.83,281.745,-28659.51,-9871.695,-4356.72
-10514.43,-11501.955,-21782.34,-6374.295,296.28,-28704.78,-9914.715,-4423.815
-10531.17,-11490.39,-21789.629999999997,-6466.7699999999995,109.21499999999999,-28802.969999999998,-9946.574999999999,-4466.565
-10545.119999999999,-11536.289999999999,-21883.77,-6571.62,-85.185,-28804.59,-9918.315,-4486.545
-10535.85,-11512.755,-21816.495,-6483.6449999999995,43.019999999999996,-28725.704999999998,-9905.355,-4504.545
-10511.369999999999,-11440.89,-21673.53,-6218.6849999999995,210.23999999999998,-28745.91,-9928.35,-4522.23
-10526.85,-11408.67,-21567.51,-6180.615,152.775,-28810.035,-9960.39,-4559.94
-10565.19,-11490.119999999999,-21669.75,-6265.215,270.045,-28653.975,-9933.615,-4544.01
-10526.85,-11472.48,-21750.39,-6275.925,505.215,-28567.98,-9920.52,-4475.835
-10531.755,-11456.64,-21765.015,-6180.615,588.375,-28626.795,-9942.705,-4519.845
-10550.97,-11459.88,-21754.17,-6300.09,423.81,-28694.07,-9927.72,-4567.365
-10553.355,-11489.085,-21797.415,-6626.655,241.605,-28702.305,-9917.595,-4558.905
-10557.945,-11499.345,-21761.73,-6528.24,261.495,-28700.1,-9909.359999999999,-4546.98
-10498.994999999999,-11425.635,-21595.5,-6209.054999999999,341.09999999999997,-28705.995,-9911.97,-4451.04
-10451.295,-11398.095,-21587.489999999998,-6075.45,356.21999999999997,-28652.445,-9862.425,-4397.264999999999
-10475.055,-11482.695,-21708.855,-6272.28,200.475,-28713.51,-9894.195,-4428.855
-10485.945,-11503.845,-21765.329999999998,-6398.82,58.184999999999995,-28789.515,-9904.59,-4435.245
-10488.465,-11429.505,-21686.129999999997,-6388.29,-31.544999999999998,-28770.66,-9876.105,-4441.455
-10507.545,-11476.98,-21739.68,-6375.465,188.685,-28725.84,-9896.039999999999,-4464.72
-10478.97,-11409.029999999999,-21643.559999999998,-6206.085,480.41999999999996,-28684.575,-9893.654999999999,-4460.3099999999995
-10459.89,-11388.24,-21598.739999999998,-6126.615,460.215,-28657.844999999998,-9902.205,-4450.455
-10493.01,-11413.89,-21577.545,-6059.07,443.835,-28615.545,-9911.88,-4478.13
-10512.539999999999,-11439.27,-21630.105,-6144.615,407.925,-28630.664999999997,-9899.64,-4488.75
-10519.83,-11443.59,-21675.015,-6301.889999999999,257.31,-28702.035,-9933.615,-4511.655
-10543.14,-11452.32,-21708.315,-6419.835,115.425,-28769.895,-9976.23,-4578.48
-10544.85,-11437.74,-21763.89,-6419.115,114.03,-28703.43,-9967.005,-4671.405
-10599.615,-11466.494999999999,-21726.27,-6268.815,355.185,-28572.3,-9937.98,-4786.5599999999995
-10547.595,-11370.689999999999,-21506.715,-6048.945,500.66999999999996,-28536.975,-9858.645,-4647.51
-10510.154999999999,-11335.23,-21499.92,-6118.155,380.385,-28648.53,-9874.664999999999,-4488.12
-10482.93,-11521.89,-21775.635,-6370.605,193.275,-28791.045,-9951.975,-4318.245
-10446.119999999999,-11515.32,-21780.675,-6319.575,275.13,-28829.879999999997,-9999.225,-4341.735
-10498.994999999999,-11482.244999999999,-21679.02,-6261.705,293.94,-28764.809999999998,-9975.285,-4453.065
-10531.44,-11481.975,-21715.875,-6340.23,208.07999999999998,-28708.289999999997,-9885.824999999999,-4491.135
-10555.83,-11462.895,-21658.995,-6231.51,323.055,-28664.73,-9912.195,-4551.885
-10524.465,-11423.609999999999,-21612.42,-6123.554999999999,480.73499999999996,-28595.969999999998,-9903.195,-4531.995
-10515.96,-11443.095,-21661.379999999997,-6212.655,394.335,-28578.015,-9836.865,-4488.345
-10452.734999999999,-11366.46,-21607.92,-6275.474999999999,295.74,-28643.625,-9847.17,-4424.13
-10465.38,-11434.77,-21719.969999999998,-6409.44,213.795,-28662.075,-9853.83,-4449.465
-10474.875,-11447.595,-21756.465,-6399.2699999999995,205.01999999999998,-28636.605,-9877.365,-4478.8949999999995
-10473.39,-11432.475,-21673.844999999998,-6221.295,376.875,-28576.53,-9861.615,-4507.92
-10522.755,-11417.67,-21615.165,-6180.255,414.27,-28620.18,-9878.85,-4513.455
-10490.67,-11407.455,-21687.3,-6470.55,205.245,-28702.215,-9904.77,-4442.22
-10509.975,-11461.814999999999,-21810.015,-6702.389999999999,93.6,-28730.745,-9923.49,-4472.595
-10506.914999999999,-11461.185,-21771.899999999998,-6489.719999999999,179.23499999999999,-28679.579999999998,-9911.025,-4480.335
-10497.285,-11451.689999999999,-21635.055,-6030.179999999999,355.635,-28660.95,-9904.365,-4444.245
-10509.705,-11415.015,-21553.739999999998,-5934.105,418.32,-28690.289999999997,-9926.279999999999,-4500.405
-10584.0,-11446.83,-21632.445,-6154.2,388.485,-28667.07,-9947.565,-4621.139999999999
-10578.015,-11459.43,-21688.065,-6151.679999999999,445.815,-28612.89,-9931.904999999999,-4627.035
-10535.175,-11443.904999999999,-21643.469999999998,-6207.705,309.465,-28624.004999999997,-9916.92,-4515.12
-10454.76,-11468.43,-21747.915,-6370.469999999999,149.265,-28732.32,-9921.645,-4368.33
-10456.289999999999,-11461.365,-21755.565,-6424.065,44.235,-28848.87,-9929.609999999999,-4373.91
-10498.815,-11481.164999999999,-21706.425,-6370.11,100.035,-28805.219999999998,-9933.84,-4428.675
-10533.06,-11498.039999999999,-21740.129999999997,-6377.804999999999,266.175,-28654.559999999998,-9909.135,-4486.23
-10545.975,-11494.08,-21760.739999999998,-6388.5599999999995,264.015,-28642.995,-9935.19,-4533.345
-10521.99,-11442.734999999999,-21665.969999999998,-6241.455,356.895,-28631.43,-9927.945,-4511.97
-10505.16,-11440.574999999999,-21662.864999999998,-6241.365,332.72999999999996,-28637.504999999997,-9877.545,-4456.755
-10492.56,-11461.545,-21723.344999999998,-6369.525,159.795,-28695.465,-9895.455,-4451.264999999999
-10516.005,-11535.615,-21839.445,-6444.2699999999995,162.585,-28683.45,-9912.645,-4479.345
-10493.19,-11512.529999999999,-21824.684999999998,-6395.219999999999,276.435,-28645.739999999998,-9914.085,-4473.135
-10481.49,-11404.305,-21722.895,-6507.179999999999,204.57,-28694.204999999998,-9911.295,-4476.42
-10536.705,-11473.244999999999,-21835.754999999997,-6598.755,137.51999999999998,-28712.295,-9909.585,-4516.695
-10558.98,-11522.88,-21810.825,-6349.275,250.82999999999998,-28682.864999999998,-9922.23,-4553.505
-10526.175,-11403.675,-21587.13,-6058.44,420.03,-28571.129999999997,-9898.515,-4545.945
-10486.529999999999,-11375.505,-21491.64,-5989.365,504.85499999999996,-28526.265,-9870.84,-4501.889999999999
-10496.654999999999,-11382.345,-21535.785,-6029.054999999999,518.4449999999999,-28569.735,-9893.744999999999,-4520.925
-10512.18,-11396.744999999999,-21566.565,-6110.1449999999995,474.79499999999996,-28604.295,-9944.505,-4522.05
-10511.595,-11404.305,-21580.11,-6182.82,436.68,-28603.44,-9933.84,-4514.3099999999995
-10532.385,-11465.505,-21665.925,-6266.7,281.385,-28688.85,-9924.345,-4497.165
