ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-8420.625,-10960.83,-20710.844999999998,-5134.455,1044.54,-26949.015,-12902.894999999999,-4657.545
-8420.265,-10946.564999999999,-20680.829999999998,-5119.0199999999995,1061.1,-26933.265,-12887.369999999999,-4671.945
-8464.994999999999,-10996.335,-20727.675,-5173.695,1023.8399999999999,-26977.5,-12897.225,-4718.5199999999995
-8483.22,-11005.92,-20735.01,-5178.825,1026.72,-26962.065,-12878.324999999999,-4764.195
-8476.065,-10996.154999999999,-20718.719999999998,-5149.3949999999995,1050.3,-26919.27,-12846.779999999999,-4774.7699999999995
-8471.744999999999,-10988.414999999999,-20707.739999999998,-5132.25,1068.84,-26886.285,-12794.039999999999,-4744.44
-8430.345,-10974.914999999999,-20708.684999999998,-5136.075,1068.03,-26889.39,-12743.414999999999,-4634.01
-8383.365,-10960.65,-20699.774999999998,-5136.255,1061.055,-26906.309999999998,-12739.68,-4545.45
-8401.365,-10969.154999999999,-20708.19,-5154.705,1032.885,-26940.78,-12778.47,-4571.415
-8428.005,-10988.234999999999,-20723.985,-5169.915,1015.56,-26950.32,-12769.289999999999,-4598.6849999999995
-8417.115,-10971.99,-20708.055,-5154.84,1037.52,-26931.96,-12736.935,-4612.905
-8415.99,-10970.46,-20715.075,-5158.71,1033.875,-26960.805,-12739.095,-4609.08
-8437.68,-11010.779999999999,-20772.0,-5208.57,999.2249999999999,-26976.465,-12726.63,-4612.545
-8440.92,-11019.42,-20784.329999999998,-5217.929999999999,994.68,-26944.11,-12714.705,-4626.855
-8429.94,-10994.175,-20755.079999999998,-5185.9349999999995,1008.36,-26928.495,-12723.119999999999,-4639.32
-8423.64,-10982.88,-20741.489999999998,-5171.58,1028.205,-26921.114999999998,-12715.965,-4633.425
-8432.01,-10992.555,-20750.445,-5175.36,1044.45,-26900.594999999998,-12692.07,-4632.4349999999995
-8438.85,-11002.23,-20760.704999999998,-5176.17,1058.1299999999999,-26902.485,-12662.91,-4636.3949999999995
-8444.97,-11006.01,-20765.114999999998,-5179.679999999999,1069.695,-26902.934999999998,-12663.855,-4651.605
-8456.22,-11018.16,-20779.155,-5200.605,1057.095,-26886.555,-12662.234999999999,-4657.905
-8456.895,-11020.23,-20781.63,-5219.6849999999995,1026.18,-26864.37,-12650.939999999999,-4647.33
-8450.505,-11015.055,-20777.489999999998,-5220.855,983.43,-26873.64,-12648.24,-4634.325
-8458.154999999999,-11023.83,-20786.445,-5217.615,975.735,-26913.329999999998,-12648.375,-4640.8949999999995
-8450.64,-11010.285,-20774.34,-5201.73,1027.0349999999999,-26907.795,-12636.855,-4646.835
-8430.3,-10980.855,-20748.015,-5190.57,1063.53,-26881.379999999997,-12640.095,-4640.264999999999
-8437.994999999999,-10988.189999999999,-20758.094999999998,-5201.46,1057.635,-26831.43,-12652.83,-4648.86
-8448.885,-10996.244999999999,-20766.105,-5184.99,1031.85,-26841.645,-12666.914999999999,-4656.33
-8463.42,-11005.154999999999,-20766.149999999998,-5177.5199999999995,1027.0349999999999,-26867.745,-12659.58,-4658.8949999999995
-8463.06,-10996.83,-20755.079999999998,-5174.639999999999,1049.895,-26855.82,-12613.32,-4648.32
-8443.98,-10956.914999999999,-20699.954999999998,-5112.09,1134.36,-26789.129999999997,-12556.664999999999,-4642.38
-8405.595,-10922.039999999999,-20676.825,-5078.745,1176.75,-26733.87,-12511.619999999999,-4607.325
-8401.095,-10921.859999999999,-20708.82,-5111.415,1130.445,-26729.55,-12504.195,-4590.495
-8449.154999999999,-10973.789999999999,-20760.075,-5194.08,1010.0699999999999,-26766.585,-12518.369999999999,-4607.865
-8478.855,-11012.175,-20803.454999999998,-5297.985,925.02,-26805.96,-12539.07,-4614.075
-8470.26,-10986.074999999999,-20784.825,-5291.099999999999,956.88,-26786.655,-12526.02,-4612.679999999999
-8466.93,-10962.63,-20744.864999999998,-5211.179999999999,1077.885,-26709.344999999998,-12492.9,-4606.514999999999
-8467.785,-10937.654999999999,-20690.37,-5113.17,1184.895,-26637.48,-12474.18,-4603.32
-8511.615,-10960.289999999999,-20702.655,-5083.0199999999995,1228.095,-26616.645,-12490.154999999999,-4631.67
-8549.82,-10980.404999999999,-20705.355,-5074.11,1210.365,-26645.129999999997,-12525.885,-4669.245
-8580.645,-11010.24,-20756.925,-5127.165,1157.04,-26672.219999999998,-12522.105,-4677.929999999999
-8608.545,-11032.109999999999,-20779.559999999998,-5170.365,1134.18,-26673.164999999997,-12531.375,-4682.79
-8606.115,-11015.055,-20763.54,-5159.115,1153.7549999999999,-26635.95,-12539.97,-4678.514999999999
-8615.295,-11020.455,-20766.915,-5169.554999999999,1133.685,-26603.55,-12506.715,-4673.835
-8605.529999999999,-11005.83,-20762.01,-5164.92,1113.48,-26584.695,-12470.4,-4649.804999999999
-8612.865,-11002.68,-20764.844999999998,-5163.48,1104.435,-26579.43,-12445.965,-4638.24
-8616.869999999999,-10987.515,-20745.63,-5138.6849999999995,1153.305,-26543.114999999998,-12423.195,-4635.179999999999
-8626.32,-10966.095,-20717.145,-5108.715,1177.5149999999999,-26509.815,-12416.355,-4654.26
-8656.965,-10967.805,-20716.739999999998,-5103.945,1173.465,-26502.795,-12427.605,-4704.389999999999
-8673.48,-10970.55,-20719.665,-5105.429999999999,1167.2549999999999,-26489.34,-12426.66,-4717.26
-8675.055,-10971.539999999999,-20724.93,-5114.745,1148.58,-26468.19,-12409.605,-4687.695
-8681.22,-11006.55,-20764.844999999998,-5163.4349999999995,1104.885,-26478.855,-12402.27,-4612.41
-8702.505,-11031.119999999999,-20797.695,-5203.26,1064.205,-26493.704999999998,-12409.695,-4597.875
-8721.18,-11003.939999999999,-20777.399999999998,-5188.23,1086.345,-26473.5,-12408.48,-4678.47
-8746.92,-10979.55,-20744.594999999998,-5151.375,1130.895,-26433.405,-12389.039999999999,-4746.42
-8745.705,-10957.635,-20708.864999999998,-5101.514999999999,1171.8899999999999,-26393.489999999998,-12372.164999999999,-4720.815
-8742.96,-10978.695,-20731.5,-5124.825,1137.465,-26386.065,-12367.98,-4649.085
-8730.675,-11046.555,-20827.71,-5224.815,1028.07,-26447.94,-12386.07,-4549.275
-8733.645,-11055.195,-20852.145,-5242.095,1017.2249999999999,-26446.815,-12375.99,-4557.735
-8753.355,-11040.255,-20839.86,-5235.615,1018.62,-26430.164999999997,-12361.814999999999,-4602.0599999999995
-8760.465,-11027.43,-20826.18,-5236.065,992.88,-26434.079999999998,-12368.835,-4615.2
-8740.395,-10976.22,-20760.84,-5164.29,1055.8799999999999,-26407.125,-12376.17,-4609.665
-8746.605,-10971.855,-20751.3,-5146.335,1113.435,-26353.98,-12351.555,-4612.005
-8796.779999999999,-11015.64,-20778.795,-5152.455,1162.8,-26305.515,-12317.939999999999,-4643.595
-8813.295,-11031.93,-20783.295,-5120.19,1209.69,-26260.2,-12288.645,-4646.79
-8790.93,-11009.564999999999,-20779.92,-5128.0199999999995,1189.395,-26258.579999999998,-12285.855,-4631.58
-8759.475,-10980.494999999999,-20771.64,-5138.415,1178.595,-26263.89,-12296.789999999999,-4603.41
-8748.539999999999,-10963.17,-20772.945,-5169.6449999999995,1138.635,-26316.495,-12350.789999999999,-4606.065
-8805.105,-11014.56,-20812.995,-5192.19,1102.185,-26330.895,-12351.645,-4646.07
-8837.279999999999,-11042.369999999999,-20818.125,-5163.615,1112.985,-26295.3,-12323.925,-4655.025
-8821.89,-11015.145,-20782.8,-5123.115,1142.055,-26246.655,-12302.46,-4644.9
-8833.949999999999,-11041.064999999999,-20819.07,-5163.03,1135.7549999999999,-26228.114999999998,-12282.345,-4635.405
-8827.335,-11024.685,-20806.92,-5171.264999999999,1134.7649999999999,-26207.64,-12266.01,-4628.745
-8789.355,-10948.725,-20701.755,-5059.215,1244.34,-26145.45,-12244.275,-4615.47
-8787.195,-10935.449999999999,-20683.305,-5021.325,1287.0449999999998,-26104.545,-12234.015,-4616.73
-8817.39,-10982.475,-20753.46,-5097.014999999999,1231.245,-26110.395,-12246.48,-4633.92
-8848.17,-11016.675,-20786.715,-5104.08,1242.6299999999999,-26093.61,-12259.935,-4651.155
-8865.585,-11027.34,-20782.665,-5084.235,1249.11,-26084.655,-12277.395,-4657.32
-8847.135,-10998.675,-20755.44,-5068.53,1256.085,-26065.079999999998,-12266.73,-4642.47
-8801.64,-10927.664999999999,-20679.84,-5011.38,1282.635,-26024.219999999998,-12225.779999999999,-4610.745
-8786.925,-10902.734999999999,-20646.045,-4982.67,1273.455,-25998.48,-12202.02,-4600.035
-8782.335,-10902.195,-20664.18,-5003.325,1266.345,-25992.225,-12215.07,-4598.955
-8810.955,-10953.675,-20729.16,-5023.125,1293.12,-25968.105,-12174.795,-4593.014999999999
-8843.039999999999,-10983.285,-20770.829999999998,-5036.445,1306.62,-25962.795,-12161.654999999999,-4611.014999999999
-8890.65,-11016.449999999999,-20788.515,-5038.965,1278.6299999999999,-25978.77,-12245.49,-4669.0199999999995
-8896.949999999999,-11018.609999999999,-20775.78,-5035.005,1252.53,-25976.565,-12286.664999999999,-4678.965
-8919.765,-11062.8,-20837.34,-5125.32,1177.2,-25968.329999999998,-12254.13,-4685.535
-8919.18,-11086.515,-20870.19,-5166.2699999999995,1135.8,-25970.355,-12227.265,-4665.465
-8870.445,-11016.765,-20774.61,-5081.13,1200.24,-25923.69,-12167.955,-4626.045
-8837.505,-10926.945,-20676.465,-4980.195,1296.6299999999999,-25854.795,-12153.645,-4636.889999999999
-8847.855,-10909.17,-20642.13,-4914.2699999999995,1397.205,-25790.579999999998,-12140.55,-4673.07
-8867.07,-10933.425,-20687.399999999998,-4978.304999999999,1382.58,-25757.37,-12124.08,-4705.245
-8880.525,-10997.414999999999,-20800.844999999998,-5172.48,1244.97,-25782.03,-12119.039999999999,-4662.764999999999
-8874.945,-11044.845,-20872.844999999998,-5295.735,1113.3899999999999,-25826.219999999998,-12136.365,-4588.245
-8935.38,-11101.41,-20899.53,-5283.179999999999,1092.96,-25849.8,-12167.369999999999,-4587.795
-8937.27,-11074.365,-20864.655,-5179.23,1193.04,-25819.335,-12198.015,-4635.764999999999
-8904.645,-10985.13,-20756.79,-5044.139999999999,1263.2849999999999,-25731.899999999998,-12147.525,-4678.695
-8898.93,-10962.0,-20727.045,-5027.445,1235.385,-25697.879999999997,-12114.27,-4699.62
-8938.215,-11013.615,-20797.38,-5128.785,1147.59,-25712.235,-12140.55,-4717.889999999999
-8955.81,-11079.09,-20864.88,-5223.825,1058.31,-25767.629999999997,-12178.98,-4665.33
-8932.68,-11064.6,-20859.344999999998,-5242.59,1071.585,-25802.19,-12197.654999999999,-4647.87
