ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
13398.345,7233.4349999999995,20489.175,24265.485,21838.905,24300.405,-498.375,10597.455
13397.984999999999,7227.719999999999,20483.954999999998,24265.079999999998,21838.184999999998,24296.985,-499.95,10597.14
13391.144999999999,7216.469999999999,20465.91,24248.879999999997,21814.605,24278.085,-501.79499999999996,10593.63
13376.564999999999,7203.509999999999,20439.63,24215.265,21782.61,24248.295,-498.24,10585.935
13367.88,7199.46,20438.235,24216.524999999998,21789.135,24250.454999999998,-499.455,10578.51
13365.225,7212.33,20459.88,24228.405,21797.73,24262.065,-500.445,10575.63
13375.98,7230.6449999999995,20490.614999999998,24259.23,21824.28,24270.885,-496.71,10585.71
13389.074999999999,7243.965,20505.6,24279.84,21829.184999999998,24260.67,-497.34,10592.01
13393.619999999999,7245.2699999999995,20497.5,24269.715,21823.11,24259.725,-494.685,10594.305
13383.63,7236.585,20488.545,24259.23,21817.575,24261.57,-494.59499999999997,10588.275
13381.875,7228.62,20477.655,24251.309999999998,21820.004999999997,24276.78,-499.455,10585.529999999999
13391.324999999999,7231.365,20486.204999999998,24259.094999999998,21834.315,24296.309999999998,-500.49,10593.315
13399.244999999999,7239.554999999999,20501.235,24278.535,21843.765,24301.485,-498.15,10599.029999999999
13398.255,7240.05,20501.505,24282.135,21842.145,24296.985,-499.14,10597.994999999999
13398.119999999999,7240.365,20501.235,24281.774999999998,21845.969999999998,24300.045,-496.89,10599.164999999999
13396.005,7237.349999999999,20499.21,24278.445,21842.774999999998,24296.219999999998,-498.87,10597.095
13397.939999999999,7237.98,20498.85,24276.96,21839.175,24289.11,-499.04999999999995,10599.39
13400.91,7240.905,20498.805,24275.475,21835.934999999998,24282.27,-498.15,10600.83
13400.865,7242.705,20499.48,24279.165,21841.065,24288.57,-496.62,10601.234999999999
13400.234999999999,7241.759999999999,20496.78,24275.475,21840.03,24294.87,-495.71999999999997,10601.64
13397.984999999999,7237.98,20494.844999999998,24273.27,21839.309999999998,24300.899999999998,-496.44,10599.255
13395.914999999999,7235.505,20492.505,24271.559999999998,21838.68,24300.09,-498.15,10597.859999999999
13395.015,7234.38,20490.524999999998,24269.805,21837.195,24297.03,-498.375,10598.67
13398.57,7236.585,20493.719999999998,24270.93,21837.195,24293.16,-495.18,10601.91
13398.84,7236.495,20494.844999999998,24270.66,21836.52,24289.02,-496.03499999999997,10601.775
13397.31,7237.3949999999995,20495.745,24271.515,21836.61,24284.745,-496.89,10601.369999999999
13389.795,7234.2,20489.399999999998,24262.695,21825.405,24269.04,-498.33,10596.105
13383.494999999999,7231.1849999999995,20482.559999999998,24252.12,21814.155,24258.105,-495.9,10593.63
13393.305,7235.505,20493.36,24268.094999999998,21832.469999999998,24286.32,-496.79999999999995,10600.47
13398.255,7239.0599999999995,20496.915,24272.82,21838.86,24296.085,-494.90999999999997,10603.755
13396.725,7236.99,20495.25,24270.12,21839.535,24302.07,-495.405,10602.81
13396.14,7236.224999999999,20492.55,24265.44,21832.335,24298.155,-497.565,10600.56
13399.425,7239.105,20498.13,24270.57,21836.204999999998,24297.344999999998,-495.405,10603.395
13397.49,7237.08,20498.13,24271.515,21839.805,24295.545,-495.765,10601.234999999999
13397.625,7236.945,20497.41,24272.64,21840.12,24293.07,-496.395,10601.73
13400.91,7237.485,20494.26,24269.309999999998,21836.295,24289.92,-495.765,10603.89
13400.414999999999,7230.554999999999,20490.704999999998,24267.105,21832.829999999998,24284.655,-494.54999999999995,10604.744999999999
13396.41,7222.95,20483.46,24256.485,21823.92,24274.844999999998,-494.82,10604.385
13391.01,7220.835,20472.39,24236.235,21816.225,24272.864999999998,-497.205,10600.785
13389.074999999999,7225.785,20464.38,24223.454999999998,21815.19,24281.73,-498.465,10596.779999999999
13395.42,7229.88,20457.045,24225.975,21819.149999999998,24283.305,-496.34999999999997,10602.494999999999
13394.295,7235.91,20492.594999999998,24262.379999999997,21824.954999999998,24283.98,-497.835,10600.785
13386.375,7238.745,20510.1,24283.395,21831.66,24284.295,-499.85999999999996,10591.109999999999
13392.135,7240.05,20508.93,24281.46,21841.559999999998,24294.51,-496.395,10595.699999999999
13401.494999999999,7245.134999999999,20510.145,24276.195,21841.469999999998,24301.62,-493.065,10603.17
13397.445,7242.21,20496.239999999998,24264.36,21831.75,24291.899999999998,-493.46999999999997,10599.435
13395.465,7241.535,20494.844999999998,24261.254999999997,21831.39,24281.055,-495.09,10597.635
13400.01,7243.469999999999,20504.07,24273.899999999998,21843.675,24281.235,-497.34,10599.57
13400.955,7242.03,20502.809999999998,24272.145,21843.855,24286.545,-495.09,10599.885
13402.755,7242.57,20502.315,24270.93,21847.004999999997,24295.68,-492.615,10602.404999999999
13400.234999999999,7239.735,20497.995,24268.274999999998,21847.364999999998,24298.695,-494.505,10600.515
13395.779999999999,7234.74,20491.155,24262.92,21842.1,24295.364999999998,-497.565,10596.869999999999
13398.029999999999,7234.605,20489.625,24260.085,21837.735,24293.79,-495.9,10599.074999999999
13399.109999999999,7236.09,20491.695,24261.57,21838.274999999998,24292.215,-495.405,10600.38
13396.14,7234.514999999999,20489.985,24259.905,21837.105,24288.75,-496.935,10597.859999999999
13397.22,7236.63,20492.235,24263.415,21840.344999999998,24288.75,-494.505,10599.525
13396.545,7235.73,20491.469999999998,24262.245,21839.309999999998,24284.295,-495.405,10598.715
13393.71,7232.67,20487.329999999998,24258.42,21836.25,24278.76,-498.59999999999997,10596.645
13397.13,7234.425,20482.875,24247.485,21830.445,24276.825,-498.24,10598.085
13398.48,7234.605,20479.05,24236.504999999997,21818.61,24270.66,-497.88,10599.705
13397.67,7234.5599999999995,20482.92,24242.535,21825.855,24283.71,-497.29499999999996,10598.58
13396.455,7236.2699999999995,20489.805,24256.934999999998,21832.245,24290.055,-499.275,10598.445
13398.48,7238.5199999999995,20497.545,24267.78,21837.42,24294.51,-496.97999999999996,10601.46
13395.285,7234.38,20490.704999999998,24263.145,21833.55,24287.76,-497.47499999999997,10599.255
13395.51,7236.36,20491.695,24262.11,21833.504999999997,24284.79,-498.06,10600.02
13393.71,7235.639999999999,20490.165,24261.48,21834.495,24284.7,-498.96,10599.435
13396.635,7239.42,20493.809999999998,24264.719999999998,21836.835,24282.765,-497.115,10602.585
13394.115,7237.844999999999,20491.155,24259.95,21830.175,24273.629999999997,-500.03999999999996,10599.84
13395.6,7239.33,20491.649999999998,24260.895,21831.704999999998,24278.175,-498.645,10601.145
13398.164999999999,7241.4,20494.035,24264.27,21839.219999999998,24290.82,-495.53999999999996,10603.395
13396.545,7239.195,20490.93,24260.219999999998,21837.645,24293.835,-495.09,10602.18
13393.529999999999,7234.155,20484.225,24251.805,21830.535,24287.85,-496.97999999999996,10599.029999999999
13395.15,7235.91,20487.195,24256.125,21835.26,24290.504999999997,-494.23499999999996,10600.785
13394.744999999999,7235.325,20487.645,24255.989999999998,21833.82,24286.454999999998,-495.27,10600.154999999999
13390.83,7230.554999999999,20483.37,24246.405,21824.594999999998,24281.37,-496.89,10597.14
13390.56,7229.61,20482.245,24246.45,21824.504999999997,24281.82,-495.945,10596.779999999999
13394.115,7232.759999999999,20484.18,24250.59,21825.585,24277.184999999998,-494.09999999999997,10599.885
13396.185,7238.07,20487.329999999998,24255.045,21829.05,24272.684999999998,-497.47499999999997,10599.93
13394.609999999999,7239.42,20489.399999999998,24257.61,21835.754999999997,24277.59,-500.35499999999996,10597.455
13395.689999999999,7241.67,20494.755,24261.48,21839.129999999997,24289.155,-495.99,10601.1
13392.72,7234.965,20488.23,24255.809999999998,21836.385,24295.094999999998,-495.495,10600.875
13391.369999999999,7231.86,20486.7,24255.225,21837.645,24297.975,-495.405,10599.435
13390.605,7233.48,20487.87,24256.89,21837.645,24292.26,-497.565,10598.22
13393.98,7237.125,20487.465,24257.43,21835.844999999998,24286.094999999998,-495.27,10602.494999999999
13396.14,7239.87,20492.01,24258.51,21837.78,24289.92,-493.74,10603.664999999999
13394.519999999999,7237.575,20488.454999999998,24254.055,21835.035,24288.21,-494.955,10602.27
13396.455,7237.98,20486.43,24248.879999999997,21830.67,24282.36,-494.28,10602.539999999999
13397.76,7240.5,20489.535,24249.825,21829.004999999997,24278.985,-493.695,10603.08
13394.16,7239.0599999999995,20489.67,24251.445,21831.93,24278.94,-494.37,10601.055
13391.955,7237.485,20485.665,24253.29,21842.82,24289.785,-493.56,10600.154999999999
13392.81,7235.235,20483.505,24252.165,21843.585,24294.105,-494.055,10600.92
13387.859999999999,7229.7,20480.219999999998,24243.795,21827.969999999998,24283.665,-497.205,10595.97
13388.939999999999,7231.7699999999995,20486.25,24244.605,21813.3,24279.03,-495.85499999999996,10597.365
13388.625,7231.32,20484.719999999998,24246.809999999998,21818.745,24276.87,-497.96999999999997,10596.779999999999
13386.24,7226.775,20470.905,24232.004999999997,21809.835,24270.434999999998,-499.59,10595.205
13391.055,7228.62,20462.895,24214.184999999998,21800.114999999998,24264.855,-496.97999999999996,10601.685
13387.275,7226.415,20454.66,24203.925,21792.285,24253.605,-499.005,10599.029999999999
13388.67,7229.384999999999,20462.805,24218.55,21809.114999999998,24265.215,-498.59999999999997,10600.154999999999
13391.369999999999,7239.554999999999,20483.684999999998,24243.434999999998,21831.03,24285.645,-497.52,10601.64
13390.74,7238.61,20496.329999999998,24263.325,21838.41,24303.285,-493.91999999999996,10603.17
13392.765,7235.46,20505.105,24273.945,21842.415,24309.27,-491.21999999999997,10607.265
13391.369999999999,7229.835,20500.155,24270.84,21846.78,24308.055,-493.875,10603.755
13394.654999999999,7238.295,20500.38,24263.55,21840.254999999997,24290.91,-494.90999999999997,10605.285
13394.16,7238.25,20497.094999999998,24255.719999999998,21829.77,24280.02,-495.35999999999996,10606.68
13393.755,7238.295,20495.385,24260.625,21841.2,24295.004999999997,-493.515,10606.545
13396.59,7240.634999999999,20490.3,24259.094999999998,21842.055,24302.565,-490.905,10609.154999999999
13393.845,7237.08,20484.945,24249.239999999998,21829.004999999997,24282.585,-492.705,10607.22
13394.475,7234.92,20485.62,24245.055,21828.195,24278.129999999997,-493.46999999999997,10607.76
13397.58,7235.91,20488.364999999998,24248.565,21836.204999999998,24284.475,-494.865,10608.75
13394.97,7234.5599999999995,20489.175,24259.094999999998,21849.21,24298.11,-493.695,10606.815
13394.115,7237.259999999999,20489.445,24258.645,21855.735,24307.29,-491.98499999999996,10606.859999999999
13394.295,7238.655,20490.704999999998,24256.35,21844.395,24296.895,-492.84,10606.545
13394.654999999999,7240.23,20490.885,24250.905,21819.96,24286.274999999998,-492.57,10606.949999999999
13392.81,7237.035,20484.405,24240.329999999998,21817.89,24281.504999999997,-494.775,10605.375
13395.015,7238.025,20489.355,24246.945,21828.78,24286.41,-492.57,10607.625
13393.035,7235.775,20488.005,24238.8,21819.015,24285.69,-492.29999999999995,10605.779999999999
13393.98,7238.88,20490.885,24233.355,21807.54,24275.43,-491.66999999999996,10606.455
13396.59,7244.37,20496.105,24244.875,21810.645,24269.535,-492.705,10608.525
13394.744999999999,7241.355,20490.075,24255.0,21832.559999999998,24275.07,-496.395,10606.635
13393.8,7237.844999999999,20484.585,24248.745,21844.395,24290.774999999998,-492.39,10607.895
13395.51,7237.844999999999,20486.114999999998,24247.125,21839.355,24296.76,-488.34,10609.785
13394.295,7237.035,20485.53,24247.215,21836.295,24293.52,-492.21,10608.119999999999
13395.824999999999,7238.384999999999,20487.375,24248.61,21837.105,24292.62,-492.03,10610.595
13397.22,7239.33,20488.23,24246.495,21834.719999999998,24290.37,-490.14,10612.26
13394.385,7236.9,20484.585,24242.94,21829.5,24286.004999999997,-492.34499999999997,10609.065
13395.195,7238.295,20487.195,24244.335,21829.05,24285.645,-492.075,10610.1
13394.205,7236.179999999999,20488.05,24243.975,21826.17,24278.579999999998,-494.01,10608.84
13396.545,7239.33,20492.415,24248.385,21831.48,24281.37,-492.615,10610.685
13396.32,7237.755,20488.454999999998,24237.045,21828.87,24281.145,-492.93,10610.46
13394.34,7235.1449999999995,20483.954999999998,24232.364999999998,21829.184999999998,24287.67,-492.16499999999996,10608.615
13395.06,7235.235,20485.305,24236.64,21834.54,24295.184999999998,-489.28499999999997,10609.335
13391.1,7229.205,20478.51,24232.364999999998,21818.07,24288.48,-493.28999999999996,10605.375
13390.154999999999,7228.17,20477.43,24233.715,21816.405,24286.68,-495.135,10604.654999999999
13390.515,7231.634999999999,20479.995,24235.92,21826.575,24286.86,-494.955,10605.105
13391.505,7233.255,20483.415,24237.675,21827.07,24286.004999999997,-493.78499999999997,10606.545
13392.0,7237.035,20494.44,24243.704999999998,21831.66,24288.48,-493.83,10607.67
13394.744999999999,7240.1849999999995,20497.005,24247.305,21832.11,24283.26,-493.10999999999996,10608.119999999999
13398.255,7239.96,20492.954999999998,24242.579999999998,21831.57,24280.469999999998,-488.7,10611.539999999999
13397.085,7237.755,20488.725,24231.375,21829.32,24283.079999999998,-488.43,10611.585
13396.68,7236.585,20485.665,24228.765,21825.675,24285.555,-488.745,10611.18
13394.609999999999,7234.83,20487.059999999998,24239.745,21831.57,24295.454999999998,-490.54499999999996,10607.535
13387.769999999999,7230.375,20484.045,24231.105,21825.045,24289.965,-493.28999999999996,10602.945
13383.18,7225.335,20480.489999999998,24228.225,21816.54,24276.105,-494.865,10599.3
13385.97,7225.335,20475.405,24220.71,21816.945,24276.059999999998,-492.075,10603.035
13391.82,7229.205,20476.71,24225.344999999998,21821.309999999998,24281.145,-490.455,10607.4
13388.67,7231.679999999999,20478.645,24231.149999999998,21820.77,24277.905,-491.805,10604.609999999999
13393.305,7235.19,20488.454999999998,24243.57,21822.12,24271.785,-490.32,10610.46
13391.369999999999,7229.384999999999,20477.745,24240.195,21817.844999999998,24264.809999999998,-491.58,10609.83
13390.064999999999,7227.045,20472.795,24233.129999999997,21819.329999999998,24274.26,-493.91999999999996,10607.355
13387.635,7225.155,20474.594999999998,24233.805,21831.075,24294.42,-493.38,10605.375
13385.16,7228.17,20481.75,24235.875,21833.73,24301.26,-493.155,10604.835
13386.015,7234.155,20487.329999999998,24237.989999999998,21828.96,24297.3,-492.29999999999995,10606.14
13391.82,7243.11,20500.245,24252.704999999998,21827.475,24290.145,-492.12,10609.244999999999
13394.654999999999,7243.29,20498.219999999998,24252.75,21834.765,24293.204999999998,-489.06,10611.225
13393.305,7235.639999999999,20482.739999999998,24225.03,21820.364999999998,24287.399999999998,-488.34,10611.494999999999
13391.414999999999,7235.1449999999995,20482.38,24225.434999999998,21811.23,24277.274999999998,-490.32,10611.99
13391.279999999999,7237.035,20485.98,24235.469999999998,21820.364999999998,24277.5,-491.13,10611.359999999999
13395.779999999999,7242.12,20491.739999999998,24243.21,21830.579999999998,24278.535,-489.41999999999996,10614.645
13394.25,7239.554999999999,20491.11,24237.09,21825.855,24281.37,-491.03999999999996,10612.619999999999
13389.66,7235.73,20492.505,24242.085,21825.945,24289.92,-492.12,10608.48
13391.685,7236.134999999999,20490.704999999998,24243.48,21828.42,24297.885,-489.825,10611.135
13390.875,7234.875,20485.035,24237.809999999998,21826.17,24295.59,-490.365,10609.83
13390.38,7234.38,20481.03,24235.739999999998,21825.045,24291.989999999998,-490.95,10609.335
13392.404999999999,7236.09,20487.51,24240.51,21827.655,24292.62,-488.565,10612.17
13388.76,7231.32,20486.925,24239.655,21827.475,24292.035,-490.68,10609.02
13391.1,7236.134999999999,20489.985,24239.43,21828.555,24292.079999999998,-488.34,10610.865
13393.845,7240.32,20486.61,24233.715,21822.165,24282.27,-488.34,10614.645
13393.8,7238.969999999999,20483.325,24229.844999999998,21817.26,24272.37,-490.32,10615.545
13392.404999999999,7239.195,20487.555,24234.12,21818.879999999997,24276.105,-491.58,10614.645
13393.845,7241.355,20496.825,24246.585,21827.385,24289.785,-489.33,10616.625
13394.16,7240.995,20498.94,24246.45,21831.48,24298.92,-487.62,10617.66
13390.019999999999,7234.83,20488.905,24238.305,21826.844999999998,24295.86,-490.59,10613.385
13392.494999999999,7237.259999999999,20487.059999999998,24239.475,21829.14,24296.445,-488.34,10616.085
13390.605,7236.45,20484.989999999998,24236.235,21826.35,24290.954999999998,-489.78,10614.779999999999
13391.82,7238.16,20489.175,24239.07,21828.059999999998,24290.954999999998,-488.78999999999996,10615.77
13392.63,7241.58,20498.085,24242.489999999998,21828.149999999998,24290.055,-487.66499999999996,10617.435
13392.0,7242.3,20497.815,24239.969999999998,21821.355,24279.75,-489.78,10617.435
13389.885,7238.745,20489.76,24232.59,21815.55,24272.64,-492.79499999999996,10616.49
13389.885,7237.575,20484.899999999998,24224.579999999998,21818.835,24278.355,-491.58,10615.455
13391.955,7239.42,20487.645,24228.945,21830.085,24290.145,-488.15999999999997,10617.525
13390.83,7237.53,20488.86,24235.2,21838.184999999998,24299.73,-487.305,10617.119999999999
13386.644999999999,7234.65,20491.2,24238.8,21832.559999999998,24302.16,-489.69,10611.765
13389.21,7236.63,20492.415,24239.16,21821.715,24300.495,-486.18,10613.07
13393.394999999999,7238.07,20489.399999999998,24237.135,21823.335,24292.71,-488.78999999999996,10613.385
13396.635,7243.5599999999995,20488.454999999998,24235.785,21823.245,24289.695,-488.385,10615.904999999999
13392.765,7241.759999999999,20488.005,24231.735,21819.285,24285.78,-489.41999999999996,10613.295
13394.115,7243.38,20492.235,24235.02,21818.024999999998,24279.3,-488.60999999999996,10614.779999999999
13393.935,7242.66,20489.355,24226.559999999998,21812.85,24274.17,-488.205,10616.76
13394.97,7242.4349999999995,20484.36,24217.515,21811.364999999998,24278.129999999997,-486.405,10620.675
13391.595,7237.8,20480.04,24219.809999999998,21818.835,24291.09,-486.27,10619.369999999999
13388.445,7236.045,20481.885,24226.02,21824.684999999998,24302.61,-486.63,10616.535
13386.779999999999,7237.485,20489.309999999998,24235.829999999998,21826.53,24302.655,-489.10499999999996,10613.385
13388.175,7238.295,20490.66,24238.485,21826.62,24298.335,-489.24,10613.744999999999
13387.05,7240.05,20490.704999999998,24230.835,21815.28,24283.395,-488.745,10612.98
13385.115,7238.745,20494.934999999998,24240.015,21827.835,24286.454999999998,-487.84499999999997,10611.63
13388.894999999999,7240.094999999999,20495.07,24239.879999999997,21827.969999999998,24288.614999999998,-485.72999999999996,10615.949999999999
13387.095,7239.87,20490.255,24232.725,21818.745,24276.42,-487.16999999999996,10614.105
13387.185,7240.23,20488.77,24229.215,21815.684999999998,24272.37,-488.565,10613.385
13383.404999999999,7236.315,20486.16,24223.905,21811.23,24272.594999999998,-490.995,10609.695
13387.859999999999,7237.844999999999,20489.67,24230.969999999998,21820.635,24287.309999999998,-491.13,10615.05
13390.47,7239.735,20491.605,24234.48,21825.54,24296.67,-489.555,10617.975
13389.255,7237.755,20488.905,24231.645,21823.515,24295.815,-489.825,10617.435
13385.519999999999,7232.219999999999,20483.774999999998,24226.155,21819.78,24293.655,-490.22999999999996,10615.14
13386.06,7232.355,20485.26,24230.114999999998,21823.379999999997,24295.905,-487.79999999999995,10615.455
13386.42,7234.785,20488.545,24235.739999999998,21828.059999999998,24299.37,-487.16999999999996,10615.904999999999
13386.96,7238.07,20490.975,24234.21,21821.76,24291.36,-491.94,10613.115
13390.83,7242.929999999999,20491.425,24231.059999999998,21814.335,24280.155,-491.805,10615.635
13391.279999999999,7243.0199999999995,20489.76,24229.35,21813.48,24276.149999999998,-489.78,10618.515
13392.585,7244.235,20491.695,24233.355,21820.184999999998,24284.655,-487.79999999999995,10621.44
