ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
12808.26,6816.195,22495.59,23323.95,20894.265,23622.48,-866.3399999999999,10182.6
12808.215,6813.585,22495.004999999997,23325.57,20897.415,23630.129999999997,-866.655,10183.23
12802.59,6808.139999999999,22490.82,23326.29,20908.035,23644.62,-862.0649999999999,10180.935
12804.795,6810.255,22490.91,23333.04,20925.585,23662.26,-856.5749999999999,10183.23
12806.73,6811.965,22490.774999999998,23331.555,20918.88,23648.805,-859.365,10183.5
12814.425,6819.03,22495.725,23333.355,20911.05,23628.6,-862.245,10186.289999999999
12814.47,6818.8949999999995,22492.62,23329.079999999998,20907.0,23627.295,-864.18,10185.93
12810.555,6816.509999999999,22488.12,23327.01,20910.915,23642.954999999998,-863.5949999999999,10184.94
12808.305,6814.08,22484.295,23325.57,20914.469999999998,23652.585,-863.73,10184.039999999999
12807.449999999999,6811.29,22480.245,23323.004999999997,20911.094999999998,23646.015,-863.505,10183.635
12808.17,6811.245,22480.245,23322.87,20909.88,23641.92,-864.0899999999999,10183.545
12807.135,6810.929999999999,22478.579999999998,23320.62,20904.255,23634.809999999998,-867.78,10182.51
12807.359999999999,6811.38,22475.969999999998,23319.225,20902.725,23635.98,-866.2049999999999,10183.815
12808.125,6813.719999999999,22476.78,23323.14,20910.239999999998,23642.28,-860.895,10186.244999999999
12806.234999999999,6812.955,22474.485,23319.809999999998,20905.785,23630.805,-863.505,10184.175
12806.144999999999,6814.08,22475.879999999997,23320.079999999998,20902.905,23624.504999999997,-863.64,10183.859999999999
12806.82,6814.53,22475.07,23321.745,20906.01,23631.84,-863.73,10185.21
12808.215,6814.62,22469.579999999998,23319.405,20907.54,23635.35,-861.5699999999999,10188.945
12807.81,6812.415,22460.67,23308.829999999998,20903.985,23635.71,-860.625,10189.529999999999
12807.63,6812.594999999999,22459.68,23307.165,20902.23,23644.8,-862.155,10188.404999999999
12807.045,6814.304999999999,22463.325,23312.16,20903.355,23647.274999999998,-864.18,10188.135
12806.505,6815.16,22468.41,23315.399999999998,20900.385,23637.555,-867.87,10187.595
12806.144999999999,6814.215,22463.684999999998,23311.395,20898.36,23633.774999999998,-867.915,10186.92
12806.91,6813.764999999999,22459.905,23307.165,20894.399999999998,23629.41,-865.395,10188.09
12808.215,6814.08,22459.545,23296.635,20885.67,23624.82,-859.68,10190.609999999999
12811.005,6817.41,22461.03,23296.545,20875.86,23607.27,-862.875,10192.59
12809.925,6819.4349999999995,22463.864999999998,23313.78,20893.005,23610.6,-863.28,10192.05
12805.65,6813.36,22452.704999999998,23313.78,20917.35,23639.535,-862.8299999999999,10189.845
12803.13,6809.58,22443.57,23299.515,20917.62,23667.66,-861.7049999999999,10188.585
12803.625,6810.84,22441.86,23295.645,20906.684999999998,23658.48,-860.175,10189.529999999999
12803.085,6813.495,22447.71,23306.579999999998,20905.11,23644.53,-863.9549999999999,10187.91
12804.75,6813.2699999999995,22449.285,23310.719999999998,20907.18,23638.545,-864.18,10189.98
12809.205,6816.465,22451.355,23312.43,20907.315,23630.805,-861.7049999999999,10194.21
12811.095,6817.815,22450.274999999998,23307.795,20906.954999999998,23634.405,-863.235,10194.57
12809.744999999999,6816.0599999999995,22443.434999999998,23299.065,20900.16,23643.45,-862.875,10192.05
12809.295,6813.134999999999,22439.295,23297.175,20898.899999999998,23632.2,-860.355,10192.005
12805.019999999999,6808.545,22432.59,23290.785,20898.405,23628.375,-860.31,10190.16
12802.725,6805.17,22421.969999999998,23283.27,20899.035,23637.555,-860.7149999999999,10188.855
12806.82,6812.054999999999,22430.16,23296.454999999998,20909.43,23648.355,-859.005,10191.195
12807.449999999999,6816.599999999999,22443.075,23311.575,20911.905,23644.035,-861.525,10191.015
12802.994999999999,6809.3099999999995,22440.51,23315.535,20913.03,23641.245,-863.55,10187.775
12803.265,6808.455,22435.92,23309.55,20914.02,23647.004999999997,-861.12,10188.855
12804.66,6810.21,22432.635,23304.555,20912.625,23647.23,-860.49,10189.935
12807.404999999999,6810.75,22427.19,23296.41,20903.355,23637.059999999998,-863.235,10190.025
12805.38,6810.66,22422.105,23290.559999999998,20895.12,23623.335,-864.045,10188.27
12804.57,6811.695,22420.395,23290.695,20895.524999999998,23622.795,-861.93,10188.315
12810.33,6816.285,22422.105,23293.079999999998,20895.795,23623.829999999998,-859.905,10192.725
12805.154999999999,6811.2,22414.184999999998,23286.555,20889.719999999998,23622.03,-864.27,10188.135
12805.83,6810.75,22413.645,23288.579999999998,20894.535,23633.64,-862.9649999999999,10189.529999999999
12804.435,6809.759999999999,22409.01,23285.024999999998,20894.04,23638.545,-857.295,10190.385
12801.824999999999,6806.115,22407.075,23286.645,20897.64,23644.035,-856.305,10189.574999999999
12802.005,6807.105,22404.375,23288.04,20897.91,23638.094999999998,-861.39,10189.17
12807.9,6812.55,22404.87,23288.76,20896.559999999998,23633.235,-862.6949999999999,10194.029999999999
12810.06,6814.889999999999,22404.69,23283.809999999998,20886.614999999998,23621.535,-864.63,10195.56
12806.73,6814.575,22408.92,23286.87,20884.59,23610.78,-865.2149999999999,10193.625
12804.705,6815.25,22414.77,23290.965,20888.325,23607.855,-863.415,10193.13
12802.23,6811.785,22406.805,23281.965,20882.88,23606.325,-866.9699999999999,10190.52
12802.455,6810.929999999999,22404.96,23286.645,20896.02,23637.78,-864.495,10191.69
12801.42,6808.094999999999,22398.12,23283.09,20900.79,23650.2,-863.5949999999999,10191.51
12801.42,6808.59,22397.715,23283.495,20901.015,23657.445,-863.775,10191.375
12801.06,6806.88,22394.879999999997,23279.67,20897.28,23651.73,-864.99,10191.51
12801.285,6807.33,22391.774999999998,23277.555,20893.32,23632.155,-865.4399999999999,10192.32
12802.5,6810.4349999999995,22394.204999999998,23280.344999999998,20890.125,23613.3,-866.0699999999999,10192.185
12799.035,6808.455,22391.91,23279.85,20887.2,23619.96,-867.555,10189.125
12795.885,6805.665,22387.635,23274.045,20881.215,23622.57,-869.49,10186.56
12797.369999999999,6805.035,22384.934999999998,23270.355,20887.155,23639.04,-866.115,10189.17
12799.17,6806.384999999999,22383.045,23267.7,20894.085,23642.235,-862.74,10192.5
12797.324999999999,6807.735,22386.42,23276.7,20909.88,23646.735,-865.53,10190.52
12798.72,6809.085,22384.934999999998,23279.129999999997,20899.665,23649.165,-863.91,10191.645
12799.664999999999,6810.705,22382.684999999998,23278.77,20885.13,23639.85,-864.3149999999999,10192.41
12798.135,6808.86,22380.66,23280.48,20891.43,23636.565,-866.115,10191.914999999999
12800.835,6812.37,22385.655,23285.34,20898.855,23638.184999999998,-862.6949999999999,10196.01
12798.945,6810.255,22380.975,23276.879999999997,20893.05,23628.645,-863.5949999999999,10194.119999999999
12801.33,6811.38,22378.635,23270.895,20888.954999999998,23627.655,-863.145,10196.82
12802.769999999999,6813.585,22379.309999999998,23269.545,20886.66,23623.335,-865.8,10197.045
12801.689999999999,6813.585,22379.265,23268.645,20886.255,23621.489999999998,-865.98,10196.595
12795.93,6808.455,22374.135,23264.46,20886.795,23623.469999999998,-864.765,10192.994999999999
12795.074999999999,6806.295,22371.03,23262.885,20891.88,23633.954999999998,-865.035,10191.779999999999
12798.494999999999,6807.78,22370.895,23260.545,20893.41,23639.94,-863.73,10195.38
12801.015,6808.32,22368.87,23253.66,20888.145,23636.385,-862.515,10198.98
12798.045,6804.2699999999995,22362.39,23242.23,20881.755,23626.305,-864.54,10195.965
12798.585,6804.36,22360.32,23235.03,20880.989999999998,23621.085,-866.16,10196.01
12797.91,6805.259999999999,22357.44,23214.239999999998,20870.684999999998,23615.37,-869.265,10193.895
12799.305,6805.17,22350.645,23198.175,20870.55,23626.53,-862.605,10196.01
12797.369999999999,6805.304999999999,22350.239999999998,23208.524999999998,20875.545,23622.254999999997,-863.9549999999999,10193.895
12799.35,6809.985,22359.915,23231.385,20898.0,23625.18,-864.0899999999999,10195.47
12796.785,6802.11,22354.155,23223.645,20901.51,23633.235,-862.785,10194.255
12796.65,6800.849999999999,22350.195,23209.829999999998,20893.23,23638.32,-861.615,10194.39
12798.359999999999,6804.405,22348.26,23200.695,20887.739999999998,23630.76,-865.62,10194.21
12798.945,6805.8,22348.575,23201.504999999997,20891.835,23634.36,-863.8199999999999,10196.685
12795.119999999999,6804.45,22353.93,23205.87,20893.635,23637.78,-866.79,10193.535
12796.109999999999,6806.295,22357.53,23204.07,20891.43,23629.995,-866.52,10194.21
12799.664999999999,6808.32,22352.265,23197.5,20886.3,23618.475,-863.505,10198.305
12800.385,6808.634999999999,22350.285,23194.35,20883.329999999998,23616.719999999998,-863.3249999999999,10198.755
12797.369999999999,6804.99,22345.559999999998,23189.985,20882.114999999998,23626.17,-866.115,10196.279999999999
12799.845,6807.285,22345.559999999998,23188.995,20882.204999999998,23625.135,-864.855,10199.16
12799.935,6808.634999999999,22341.87,23185.575,20879.864999999998,23615.82,-861.12,10199.789999999999
12795.795,6805.575,22336.425,23183.145,20880.045,23623.695,-862.515,10195.695
12795.57,6805.755,22336.829999999998,23186.655,20889.18,23649.254999999997,-862.245,10195.244999999999
12791.205,6801.12,22331.114999999998,23182.739999999998,20888.235,23648.76,-860.175,10194.029999999999
12792.33,6799.905,22325.985,23172.57,20874.149999999998,23622.03,-860.49,10195.56
12794.805,6802.11,22321.934999999998,23163.84,20860.335,23604.75,-861.03,10198.215
12798.359999999999,6804.36,22326.66,23170.41,20867.895,23620.454999999998,-864.855,10199.07
12797.505,6802.65,22325.715,23173.155,20873.385,23632.335,-864.54,10198.845
12796.605,6804.045,22331.385,23189.219999999998,20895.434999999998,23641.515,-860.265,10199.744999999999
12796.515,6805.98,22332.645,23189.219999999998,20895.75,23630.535,-861.2099999999999,10200.51
12798.494999999999,6807.195,22328.55,23179.95,20890.395,23630.085,-861.0749999999999,10202.13
12799.935,6807.509999999999,22327.245,23182.559999999998,20893.184999999998,23637.239999999998,-859.77,10203.39
12801.42,6807.105,22323.6,23181.03,20892.329999999998,23640.84,-858.3299999999999,10204.695
12800.609999999999,6805.259999999999,22319.46,23176.71,20887.11,23634.135,-858.87,10204.695
12795.93,6800.985,22313.52,23170.77,20883.149999999998,23630.579999999998,-863.55,10199.699999999999
12798.045,6805.035,22317.12,23173.605,20884.094999999998,23630.895,-862.92,10200.06
12802.365,6809.58,22317.93,23173.065,20882.61,23629.41,-859.77,10204.02
12800.205,6808.7699999999995,22317.075,23172.254999999997,20881.934999999998,23628.465,-861.165,10203.795
12798.404999999999,6807.195,22315.23,23174.28,20885.265,23627.34,-859.275,10203.345
12799.529999999999,6806.745,22311.18,23170.184999999998,20878.785,23615.91,-861.0749999999999,10204.289999999999
12803.085,6810.57,22311.899999999998,23169.465,20871.855,23605.92,-863.3249999999999,10207.035
12803.445,6810.884999999999,22309.739999999998,23165.64,20867.895,23604.21,-863.64,10207.71
12801.24,6807.0599999999995,22303.844999999998,23158.844999999998,20870.73,23615.73,-861.48,10206.404999999999
12798.855,6803.054999999999,22294.53,23150.385,20878.02,23640.165,-859.0949999999999,10203.21
12793.814999999999,6799.455,22289.67,23154.03,20884.23,23651.91,-858.87,10198.574999999999
12799.125,6805.665,22298.129999999997,23163.704999999998,20880.495,23639.895,-856.395,10203.074999999999
12797.505,6803.865,22306.094999999998,23177.835,20886.12,23642.864999999998,-858.555,10201.185
12796.785,6800.759999999999,22303.934999999998,23180.76,20892.645,23648.67,-856.35,10203.66
12799.439999999999,6805.349999999999,22302.765,23176.215,20888.235,23630.76,-854.865,10206.27
12803.445,6810.75,22304.925,23174.235,20886.39,23623.2,-854.5949999999999,10207.529999999999
12804.119999999999,6810.974999999999,22301.774999999998,23167.844999999998,20879.864999999998,23624.64,-856.755,10207.17
12803.894999999999,6808.23,22297.05,23164.785,20874.285,23628.51,-859.5899999999999,10206.359999999999
12802.185,6807.6449999999995,22296.42,23168.745,20882.43,23639.895,-859.4549999999999,10205.955
12801.42,6807.599999999999,22295.745,23171.355,20886.885,23645.879999999997,-859.41,10206.72
12799.98,6805.125,22290.84,23164.02,20877.57,23634.18,-861.03,10206.404999999999
12802.769999999999,6806.969999999999,22290.66,23163.344999999998,20873.969999999998,23623.155,-858.555,10208.609999999999
12800.205,6805.62,22287.015,23162.175,20873.745,23615.684999999998,-860.355,10205.82
12800.699999999999,6808.23,22288.905,23166.0,20875.005,23617.934999999998,-861.7049999999999,10205.055
12787.56,6799.23,22270.41,23147.37,20857.77,23611.32,-860.4,10195.875
12790.26,6799.005,22275.315,23154.57,20867.895,23627.25,-858.015,10198.08
12798.81,6803.6849999999995,22277.61,23155.92,20868.12,23619.735,-857.8349999999999,10205.234999999999
12798.675,6800.94,22269.285,23149.079999999998,20865.555,23624.774999999998,-858.285,10206.449999999999
12795.57,6798.825,22269.105,23151.195,20866.905,23624.1,-860.4449999999999,10204.02
12800.519999999999,6804.179999999999,22278.285,23150.879999999997,20860.649999999998,23621.579999999998,-857.79,10207.26
12794.715,6800.985,22281.39,23152.905,20860.965,23631.434999999998,-859.5899999999999,10202.355
12795.074999999999,6803.37,22283.235,23171.535,20876.985,23641.829999999998,-860.04,10202.895
12794.805,6802.5599999999995,22278.059999999998,23181.165,20893.14,23636.969999999998,-860.9399999999999,10202.085
12793.41,6799.41,22268.16,23163.434999999998,20887.335,23634.809999999998,-861.5699999999999,10202.22
12793.859999999999,6798.014999999999,22263.434999999998,23152.68,20879.954999999998,23629.77,-859.86,10204.56
12797.685,6802.92,22265.37,23155.785,20879.594999999998,23627.07,-857.745,10208.97
12795.21,6804.315,22265.82,23158.485,20880.719999999998,23628.105,-858.105,10206.315
12792.555,6803.009999999999,22261.545,23154.66,20872.755,23621.579999999998,-861.0749999999999,10201.68
12793.814999999999,6802.0199999999995,22257.135,23151.015,20872.035,23625.45,-861.525,10201.095
12796.425,6803.37,22256.684999999998,23150.385,20871.585,23623.11,-859.365,10204.109999999999
12793.904999999999,6802.245,22254.075,23147.46,20864.745,23614.829999999998,-862.8299999999999,10201.59
12797.505,6807.554999999999,22261.094999999998,23156.19,20870.82,23623.155,-863.1,10203.975
12798.855,6806.429999999999,22259.204999999998,23154.885,20869.38,23621.895,-861.615,10204.109999999999
12796.83,6803.46,22253.085,23149.62,20866.68,23617.305,-862.0649999999999,10202.984999999999
12797.82,6803.594999999999,22250.61,23149.17,20873.969999999998,23629.41,-858.6,10204.74
12797.189999999999,6804.675,22250.25,23149.71,20874.915,23636.52,-857.655,10204.92
12798.359999999999,6805.665,22250.835,23154.03,20875.77,23631.39,-855.855,10207.17
12797.505,6803.099999999999,22248.54,23154.03,20873.835,23628.149999999998,-859.77,10205.145
12794.894999999999,6800.264999999999,22248.18,23156.28,20880.27,23643.135,-858.51,10200.96
12793.005,6799.1849999999995,22247.055,23157.27,20883.285,23654.52,-853.38,10199.475
12794.22,6802.245,22245.84,23153.445,20877.21,23642.145,-855.27,10201.185
12792.689999999999,6799.724999999999,22240.89,23146.469999999998,20870.145,23631.524999999998,-860.04,10199.835
12793.994999999999,6799.679999999999,22237.605,23142.78,20868.165,23628.015,-861.03,10201.949999999999
12797.595,6803.865,22239.585,23147.145,20869.2,23621.399999999998,-859.41,10205.324999999999
12799.529999999999,6807.6449999999995,22243.41,23151.329999999998,20870.82,23612.265,-858.42,10207.35
12799.125,6806.5199999999995,22242.285,23149.8,20869.649999999998,23614.92,-861.66,10204.74
12800.16,6805.71,22241.07,23149.44,20872.98,23627.925,-859.05,10205.414999999999
12798.135,6801.705,22233.6,23145.12,20874.96,23642.91,-856.98,10203.57
12797.595,6801.3,22229.504999999997,23143.004999999997,20871.495,23643.54,-857.9699999999999,10202.984999999999
12798.045,6802.469999999999,22229.145,23145.344999999998,20873.835,23649.165,-855.855,10205.595
12795.119999999999,6800.13,22225.86,23143.86,20870.82,23633.954999999998,-856.035,10204.154999999999
12795.21,6800.04,22224.825,23143.41,20870.46,23631.795,-856.4399999999999,10205.82
12794.76,6799.545,22222.89,23140.98,20869.829999999998,23634.855,-857.43,10205.73
12798.18,6801.4349999999995,22221.855,23138.73,20866.77,23630.355,-858.1949999999999,10208.16
12798.494999999999,6802.469999999999,22221.855,23139.405,20863.934999999998,23625.45,-861.165,10207.26
12796.875,6803.505,22223.969999999998,23145.704999999998,20866.995,23629.184999999998,-859.905,10206.81
12794.13,6797.16,22214.879999999997,23143.094999999998,20868.66,23634.989999999998,-854.3249999999999,10207.484999999999
12792.734999999999,6795.495,22208.625,23135.445,20865.239999999998,23636.52,-855.27,10206.494999999999
12795.119999999999,6799.455,22210.155,23133.329999999998,20862.719999999998,23632.829999999998,-859.9499999999999,10206.0
12794.039999999999,6800.445,22215.195,23140.89,20865.645,23631.795,-860.04,10204.83
12791.564999999999,6800.085,22218.795,23143.635,20862.675,23629.094999999998,-858.1949999999999,10204.65
12796.244999999999,6802.155,22213.71,23135.715,20854.844999999998,23626.98,-856.26,10208.609999999999
12797.91,6803.415,22210.559999999998,23134.995,20856.825,23627.655,-857.0699999999999,10208.88
12794.984999999999,6803.46,22212.945,23141.969999999998,20870.82,23641.559999999998,-856.395,10204.335
12794.085,6802.695,22212.945,23146.379999999997,20877.255,23640.344999999998,-854.9549999999999,10203.435
12792.644999999999,6800.264999999999,22205.925,23135.129999999997,20868.48,23633.55,-856.35,10202.805
12793.545,6800.355,22197.645,23126.309999999998,20861.37,23629.184999999998,-857.3399999999999,10203.255
12798.359999999999,6803.28,22194.855,23128.02,20856.42,23622.885,-861.66,10205.505
12794.13,6804.719999999999,22199.76,23139.27,20859.21,23619.735,-860.985,10201.859999999999
12784.769999999999,6799.094999999999,22196.204999999998,23142.059999999998,20859.344999999998,23619.329999999998,-855.81,10197.585
12795.164999999999,6802.0199999999995,22202.46,23144.985,20867.895,23631.57,-857.2049999999999,10205.73
12793.635,6798.96,22194.629999999997,23133.735,20865.375,23637.555,-858.645,10203.84
12794.445,6801.12,22196.25,23137.155,20870.37,23639.76,-855.5849999999999,10205.91
12795.93,6801.705,22195.575,23136.885,20867.76,23631.704999999998,-854.73,10207.484999999999
12798.63,6802.65,22191.21,23130.585,20852.954999999998,23614.379999999997,-856.0799999999999,10208.835
12797.55,6801.795,22186.305,23125.815,20850.255,23617.53,-857.295,10208.07
