ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
14411.88,8068.86,22933.079999999998,26067.87,23274.809999999998,25399.8,-124.785,10977.3
14415.615,8078.849999999999,22944.059999999998,26078.039999999997,23283.27,25416.855,-123.975,10979.46
14422.545,8090.955,22952.925,26078.805,23270.85,25399.17,-124.785,10983.96
14425.83,8094.735,22960.17,26089.02,23275.754999999997,25379.28,-126.72,10986.975
14422.41,8093.79,22964.579999999998,26094.105,23283.945,25382.79,-128.97,10985.4
14419.17,8090.1449999999995,22960.395,26092.98,23288.445,25390.125,-130.14,10983.645
14420.789999999999,8091.179999999999,22955.625,26085.78,23276.835,25391.655,-129.105,10985.984999999999
14420.07,8089.514999999999,22948.739999999998,26075.295,23267.475,25392.329999999998,-130.365,10984.77
14419.125,8086.005,22942.98,26070.795,23262.12,25381.395,-132.39,10984.005
14423.355,8087.759999999999,22943.925,26069.985,23258.745,25362.36,-134.14499999999998,10986.66
14422.68,8085.87,22938.3,26061.344999999998,23254.425,25363.395,-134.055,10986.21
14421.015,8083.08,22930.559999999998,26051.985,23250.825,25380.135,-129.285,10988.685
14416.92,8082.674999999999,22931.235,26051.85,23246.954999999998,25390.305,-132.29999999999998,10984.455
14419.08,8089.469999999999,22948.065,26064.27,23240.07,25371.045,-135.09,10983.914999999999
14418.675,8083.3949999999995,22945.68,26062.289999999997,23228.55,25336.934999999998,-135.495,10985.31
14412.555,8069.49,22916.879999999997,26040.375,23223.825,25329.645,-133.42499999999998,10982.97
14410.215,8069.085,22907.7,26040.195,23236.29,25362.27,-129.105,10981.125
14410.71,8080.11,22924.62,26064.27,23263.2,25421.76,-132.84,10975.994999999999
14411.925,8092.485,22951.8,26082.629999999997,23271.165,25421.579999999998,-137.07,10971.9
14421.195,8096.985,22960.26,26086.184999999998,23270.175,25412.67,-132.70499999999998,10980.494999999999
14425.109999999999,8094.87,22946.399999999998,26070.885,23256.899999999998,25396.155,-129.15,10987.965
14420.16,8082.45,22936.905,26067.015,23253.93,25391.25,-133.875,10983.06
14421.375,8087.759999999999,22947.57,26079.795,23264.864999999998,25396.559999999998,-134.82,10982.025
14423.445,8092.304999999999,22948.155,26079.66,23262.39,25392.285,-131.535,10987.56
14421.285,8089.965,22944.239999999998,26075.745,23256.719999999998,25383.555,-133.335,10986.119999999999
14423.58,8091.405,22943.61,26073.809999999998,23256.18,25386.57,-131.94,10987.875
14423.535,8090.82,22940.91,26068.5,23249.61,25385.625,-130.365,10988.01
14420.699999999999,8086.41,22935.6,26063.01,23241.69,25383.825,-131.17499999999998,10987.244999999999
14411.744999999999,8077.41,22923.585,26049.914999999997,23227.245,25369.92,-133.47,10981.035
14407.83,8071.785,22913.504999999997,26036.774999999998,23212.17,25354.71,-135.26999999999998,10977.705
14412.51,8075.5199999999995,22917.015,26038.934999999998,23213.385,25355.204999999998,-134.14499999999998,10981.484999999999
14410.08,8077.005,22921.2,26048.43,23232.059999999998,25368.39,-135.855,10975.814999999999
14407.92,8074.9349999999995,22919.04,26050.905,23235.57,25376.985,-134.865,10974.689999999999
14407.425,8073.495,22914.899999999998,26045.91,23229.405,25371.495,-130.95,10976.535
14414.67,8080.335,22919.445,26051.67,23234.219999999998,25370.01,-128.565,10983.914999999999
14415.39,8083.755,22915.215,26045.1,23229.135,25369.02,-133.695,10983.914999999999
14423.805,8090.73,22919.129999999997,26045.055,23225.895,25371.629999999997,-134.23499999999999,10991.16
14426.73,8095.1849999999995,22927.725,26045.055,23220.18,25367.219999999998,-136.125,10993.59
14423.445,8097.075,22941.989999999998,26059.68,23222.43,25366.32,-138.825,10990.529999999999
14415.3,8086.679999999999,22934.385,26056.35,23220.495,25376.579999999998,-133.29,10985.355
14410.26,8078.759999999999,22926.105,26049.285,23215.094999999998,25383.285,-127.485,10983.33
14408.46,8075.16,22915.395,26041.05,23205.915,25368.21,-128.79,10982.385
14409.494999999999,8076.509999999999,22911.795,26044.155,23213.745,25378.335,-128.34,10982.88
14410.574999999999,8081.009999999999,22914.27,26045.055,23215.68,25377.254999999997,-132.795,10981.484999999999
14412.96,8084.745,22915.53,26051.985,23230.485,25374.375,-132.70499999999998,10982.654999999999
14409.359999999999,8079.389999999999,22908.87,26053.695,23243.04,25384.23,-133.245,10979.279999999999
14409.18,8082.0,22910.85,26052.3,23235.3,25387.065,-130.905,10978.965
14410.305,8085.96,22914.855,26054.01,23234.085,25392.105,-128.655,10980.539999999999
14408.91,8083.9349999999995,22916.475,26054.28,23226.48,25385.175,-133.065,10979.46
14413.23,8086.005,22920.254999999997,26056.215,23224.95,25384.68,-132.03,10983.645
14412.15,8085.509999999999,22918.004999999997,26049.96,23219.28,25379.415,-131.22,10984.185
14410.305,8082.224999999999,22910.715,26040.195,23212.89,25375.68,-132.12,10982.699999999999
14414.625,8084.88,22907.385,26035.379999999997,23212.89,25372.53,-129.915,10986.66
14418.945,8084.025,22893.21,26013.285,23196.555,25342.469999999998,-130.59,10990.664999999999
14416.47,8078.985,22884.03,26001.45,23176.62,25315.11,-134.91,10990.305
14410.845,8074.98,22887.315,26006.265,23167.62,25314.434999999998,-137.16,10987.425
14407.83,8076.554999999999,22902.12,26029.934999999998,23172.344999999998,25365.645,-132.255,10985.895
14407.965,8080.245,22903.785,26038.754999999997,23199.344999999998,25394.67,-129.32999999999998,10986.345
14402.925,8077.094999999999,22895.504999999997,26032.86,23206.094999999998,25382.43,-135.405,10981.08
14400.494999999999,8073.855,22903.559999999998,26044.785,23205.645,25374.149999999998,-132.70499999999998,10981.529999999999
14404.769999999999,8076.42,22911.93,26052.48,23211.855,25378.785,-127.125,10986.21
14412.869999999999,8086.545,22905.135,26031.42,23199.21,25375.05,-128.34,10990.71
14406.795,8080.875,22893.254999999997,26021.43,23198.355,25384.95,-127.44,10989.27
14399.1,8070.974999999999,22894.29,26037.45,23214.285,25395.66,-127.485,10985.984999999999
14400.63,8063.099999999999,22894.245,26043.66,23200.245,25369.695,-131.4,10987.109999999999
14408.1,8069.849999999999,22891.86,26032.184999999998,23176.485,25338.915,-135.35999999999999,10991.835
14409.585,8079.075,22892.76,26024.805,23170.454999999998,25335.405,-130.76999999999998,10994.67
14398.605,8066.969999999999,22886.684999999998,26015.265,23173.379999999997,25358.67,-130.005,10986.48
14398.154999999999,8057.025,22874.129999999997,26011.17,23175.945,25369.605,-128.745,10985.984999999999
14394.285,8036.955,22836.015,25998.434999999998,23183.82,25405.695,-123.47999999999999,10986.255
14386.095,8039.61,22818.059999999998,25984.71,23171.67,25390.754999999997,-125.91,10984.185
14384.835,8053.155,22823.46,25972.335,23151.555,25358.895,-131.805,10986.3
14381.73,8047.62,22844.969999999998,25984.485,23158.62,25362.809999999998,-139.59,10979.189999999999
14388.525,8038.485,22870.844999999998,26012.925,23170.86,25371.135,-134.685,10983.779999999999
14391.449999999999,8047.755,22908.285,26051.535,23187.195,25380.629999999997,-134.23499999999999,10980.359999999999
14407.74,8085.96,22915.844999999998,26053.965,23188.77,25377.48,-134.64,10984.545
14414.984999999999,8099.6849999999995,22915.62,26045.82,23193.809999999998,25382.43,-132.525,10989.404999999999
14411.835,8099.82,22911.57,26044.469999999998,23198.355,25393.004999999997,-132.12,10989.404999999999
14405.984999999999,8089.469999999999,22882.454999999998,26005.004999999997,23169.375,25375.635,-135.09,10987.74
14399.775,8072.235,22865.625,25993.26,23152.184999999998,25361.504999999997,-134.505,10988.145
14390.505,8047.259999999999,22857.03,25996.32,23146.785,25357.635,-134.14499999999998,10983.42
14392.755,8063.73,22884.795,26020.844999999998,23160.105,25365.059999999998,-138.69,10979.91
14413.185,8101.17,22908.87,26041.59,23180.219999999998,25377.3,-136.98,10989.9
14406.975,8090.099999999999,22894.92,26029.395,23172.704999999998,25376.805,-133.92,10988.46
14403.555,8083.71,22888.934999999998,26029.754999999997,23174.145,25376.175,-130.59,10987.38
14405.49,8086.23,22890.96,26030.925,23175.405,25380.27,-131.355,10987.83
14405.175,8084.025,22889.204999999998,26030.385,23178.78,25393.184999999998,-133.335,10987.154999999999
14404.545,8080.74,22884.12,26025.12,23172.524999999998,25388.28,-133.42499999999998,10987.605
14402.025,8077.7699999999995,22878.765,26018.55,23162.265,25378.92,-136.035,10985.67
14404.005,8078.49,22878.135,26017.469999999998,23159.655,25379.28,-136.215,10986.435
14403.6,8078.219999999999,22877.415,26017.875,23163.93,25389.899999999998,-134.865,10986.93
14399.414999999999,8074.17,22873.77,26015.219999999998,23165.73,25395.165,-134.64,10984.23
14401.305,8076.195,22876.11,26015.085,23160.735,25393.725,-131.445,10986.074999999999
14403.779999999999,8077.86,22876.29,26014.274999999998,23154.57,25382.204999999998,-131.805,10989.314999999999
14401.35,8074.98,22871.969999999998,26012.475,23153.219999999998,25373.385,-132.39,10988.595
14402.115,8075.61,22872.285,26016.795,23160.645,25385.579999999998,-131.98499999999999,10990.305
14400.675,8074.035,22867.649999999998,26011.62,23162.085,25400.295,-132.255,10988.955
14402.519999999999,8076.285,22869.045,26014.184999999998,23162.535,25407.405,-130.76999999999998,10991.744999999999
14404.32,8076.96,22866.344999999998,26003.745,23128.605,25364.879999999997,-132.885,10993.814999999999
14405.984999999999,8077.41,22865.085,25997.715,23108.175,25342.695,-131.04,10996.92
14400.63,8070.344999999999,22855.635,25982.684999999998,23091.434999999998,25337.925,-127.485,10996.154999999999
14396.894999999999,8060.759999999999,22835.34,25966.53,23080.004999999997,25342.11,-125.145,10996.199999999999
14392.305,8054.054999999999,22824.495,25967.745,23090.67,25363.934999999998,-128.88,10991.744999999999
14390.055,8055.179999999999,22836.915,25991.774999999998,23126.895,25378.92,-133.695,10986.435
14400.135,8072.505,22852.98,26008.245,23163.795,25384.23,-134.595,10993.994999999999
14402.475,8083.889999999999,22872.329999999998,26022.96,23179.725,25400.61,-134.325,10995.75
14402.16,8078.67,22863.42,26015.309999999998,23162.355,25406.73,-133.01999999999998,10996.56
14405.4,8072.6849999999995,22848.48,26009.01,23153.76,25402.364999999998,-130.905,10998.135
14401.529999999999,8069.759999999999,22849.515,26011.035,23150.61,25406.055,-131.17499999999998,10995.39
14396.984999999999,8061.929999999999,22846.094999999998,26001.719999999998,23139.405,25404.344999999998,-130.995,10994.895
14399.865,8067.195,22853.34,25990.245,23125.815,25393.004999999997,-127.755,10998.72
14396.31,8063.009999999999,22845.105,25989.614999999998,23134.004999999997,25386.75,-126.49499999999999,10998.945
14395.994999999999,8062.38,22846.274999999998,26000.82,23139.36,25378.649999999998,-125.00999999999999,10999.26
14398.92,8071.2,22860.945,26010.809999999998,23131.035,25367.85,-134.73,10995.615
14406.885,8078.8949999999995,22861.71,26010.36,23130.945,25372.754999999997,-134.64,11002.05
14408.46,8083.799999999999,22853.024999999998,25986.239999999998,23120.01,25363.665,-137.025,11003.445
14405.445,8082.63,22857.12,25997.489999999998,23142.96,25391.52,-131.98499999999999,11001.645
14397.57,8064.179999999999,22841.64,26007.48,23164.11,25430.129999999997,-122.71499999999999,10998.765
14394.105,8053.83,22813.155,25987.86,23139.18,25405.515,-124.11,10998.585
14398.425,8052.48,22805.01,25967.835,23106.78,25363.98,-129.555,11003.895
14399.685,8055.09,22818.735,25961.985,23097.059999999998,25346.475,-136.89,11001.555
14402.744999999999,8084.295,22871.925,25992.135,23113.035,25364.204999999998,-140.445,10996.695
14399.595,8084.25,22878.495,26020.844999999998,23145.254999999997,25424.82,-132.57,10993.725
14401.664999999999,8081.46,22872.059999999998,26036.504999999997,23177.745,25432.469999999998,-128.88,10996.244999999999
14402.744999999999,8078.67,22857.254999999997,26019.855,23183.774999999998,25425.54,-127.53,10999.17
14402.43,8079.344999999999,22856.67,26003.52,23135.085,25412.085,-127.17,11001.195
14399.369999999999,8079.21,22853.25,25996.14,23130.54,25403.445,-126.315,11001.555
14401.529999999999,8077.995,22848.434999999998,25981.425,23087.969999999998,25374.42,-128.43,11003.31
14400.045,8075.384999999999,22845.78,25983.585,23095.26,25372.395,-133.82999999999998,11002.77
14402.789999999999,8076.554999999999,22845.87,25985.295,23101.065,25362.809999999998,-131.49,11006.91
14398.154999999999,8074.889999999999,22842.045,25979.355,23094.45,25344.27,-133.01999999999998,11002.23
14393.43,8071.424999999999,22836.87,25976.61,23101.695,25373.16,-130.995,11000.205
14389.289999999999,8066.295,22828.184999999998,25970.67,23105.969999999998,25412.219999999998,-128.43,10999.529999999999
14387.715,8061.389999999999,22823.594999999998,25966.934999999998,23092.92,25391.385,-128.88,11000.205
14387.984999999999,8059.005,22825.62,25969.905,23079.735,25372.89,-129.78,10999.845
14393.88,8068.59,22831.92,25972.739999999998,23070.96,25362.495,-136.125,10999.619999999999
14397.885,8065.304999999999,22829.219999999998,25979.579999999998,23091.03,25384.05,-134.64,11002.095
14404.365,8078.625,22840.605,25986.285,23101.379999999997,25389.045,-135.855,11006.145
14403.105,8078.67,22837.77,25983.855,23098.77,25386.434999999998,-136.305,11006.279999999999
14398.785,8073.9,22836.059999999998,25988.355,23108.579999999998,25401.465,-135.18,11002.23
14391.585,8065.665,22821.21,25971.344999999998,23105.745,25406.37,-129.51,11000.52
14393.025,8068.545,22819.815,25966.934999999998,23098.635,25396.605,-128.79,11002.59
14395.365,8076.509999999999,22831.065,25980.03,23102.504999999997,25398.405,-131.22,11003.355
14395.59,8077.23,22835.969999999998,25982.01,23087.79,25384.41,-132.075,11003.625
14391.81,8066.5199999999995,22823.055,25964.91,23061.555,25365.195,-132.39,11004.345
14388.705,8061.255,22812.93,25951.77,23042.61,25352.01,-132.795,11002.77
14385.15,8059.365,22810.004999999997,25956.18,23044.68,25355.295,-132.075,11001.645
14401.935,8078.264999999999,22825.62,25975.62,23063.535,25361.28,-131.715,11010.96
14406.705,8085.24,22835.52,25988.489999999998,23088.87,25368.48,-137.43,11010.645
14403.51,8082.945,22837.545,25994.16,23115.645,25395.93,-138.42,11007.675
14399.73,8077.905,22832.73,25988.805,23116.004999999997,25413.434999999998,-134.595,11004.21
14399.279999999999,8076.554999999999,22827.375,25980.93,23100.885,25411.32,-130.095,11006.279999999999
14395.23,8077.1849999999995,22826.969999999998,25985.52,23106.555,25429.41,-127.89,11004.66
14393.34,8075.745,22820.85,25983.629999999997,23099.895,25413.21,-128.115,11005.38
14396.085,8073.495,22820.129999999997,25982.37,23091.254999999997,25400.295,-126.765,11009.43
14400.045,8070.705,22819.86,25979.85,23083.875,25383.42,-131.22,11010.779999999999
14401.305,8077.1849999999995,22817.835,25965.629999999997,23077.125,25371.765,-133.875,11011.23
14399.64,8075.384999999999,22813.425,25960.004999999997,23076.719999999998,25380.36,-131.355,11010.06
14394.24,8071.695,22812.48,25960.184999999998,23084.954999999998,25401.329999999998,-130.185,11005.335
14393.295,8069.58,22809.87,25953.975,23072.355,25405.515,-129.285,11004.885
14392.98,8067.6449999999995,22808.07,25949.969999999998,23060.745,25394.399999999998,-131.31,11004.885
14394.644999999999,8068.905,22812.39,25967.879999999997,23070.059999999998,25402.545,-129.51,11005.74
14393.205,8066.429999999999,22804.515,25972.379999999997,23066.37,25398.09,-126.85499999999999,11006.82
14393.07,8064.719999999999,22783.995,25947.405,23052.059999999998,25378.785,-122.94,11011.5
14392.26,8063.6849999999995,22776.66,25933.32,23028.48,25342.469999999998,-124.38,11013.029999999999
14387.13,8050.995,22780.754999999997,25943.535,23034.105,25338.329999999998,-129.105,11006.73
14391.765,8055.99,22805.28,25967.385,23067.18,25381.395,-135.855,11002.005
14392.439999999999,8072.505,22826.295,25983.629999999997,23095.89,25428.51,-138.51,10999.484999999999
14391.855,8078.13,22822.92,25976.295,23089.274999999998,25438.95,-133.605,11001.555
14397.39,8077.005,22819.004999999997,25975.305,23074.875,25414.515,-128.25,11009.97
14399.01,8077.094999999999,22816.485,25973.73,23065.469999999998,25392.915,-128.20499999999998,11013.029999999999
14397.84,8078.445,22817.385,25978.454999999998,23074.785,25394.67,-129.195,11010.689999999999
14393.744999999999,8076.465,22816.125,25979.219999999998,23075.73,25394.76,-129.24,11006.955
14395.68,8075.835,22810.454999999998,25972.289999999997,23070.69,25396.739999999998,-130.14,11009.564999999999
14395.725,8073.585,22804.335,25963.605,23068.934999999998,25410.195,-132.70499999999998,11010.779999999999
14395.725,8075.16,22807.575,25969.004999999997,23080.454999999998,25415.28,-128.295,11011.5
14400.585,8079.929999999999,22808.07,25965.405,23063.715,25401.96,-124.74,11017.26
14399.234999999999,8079.12,22804.065,25959.195,23040.18,25385.805,-127.71,11016.27
14396.58,8075.384999999999,22798.754999999997,25956.18,23043.645,25387.02,-130.635,11013.21
14397.615,8075.835,22797.989999999998,25954.785,23042.61,25384.68,-130.59,11013.705
14395.32,8074.98,22798.485,25958.07,23048.28,25393.05,-130.32,11010.869999999999
14390.01,8069.94,22795.92,25959.329999999998,23056.335,25406.82,-127.35,11007.135
14387.894999999999,8068.23,22790.475,25951.004999999997,23047.515,25403.715,-123.615,11008.484999999999
14390.144999999999,8069.174999999999,22791.465,25949.295,23038.379999999997,25389.855,-129.015,11009.654999999999
14391.045,8071.38,22790.79,25946.64,23026.95,25372.485,-131.94,11009.654999999999
14394.779999999999,8074.665,22792.545,25951.094999999998,23029.829999999998,25370.91,-130.68,11013.074999999999
14394.689999999999,8076.42,22793.085,25952.76,23036.805,25375.905,-127.61999999999999,11014.56
14398.154999999999,8080.514999999999,22798.079999999998,25958.114999999998,23042.295,25376.535,-127.66499999999999,11017.845
14396.13,8080.155,22789.26,25941.735,23017.184999999998,25345.485,-133.01999999999998,11016.72
14387.039999999999,8069.8949999999995,22780.71,25934.985,23019.075,25379.954999999998,-134.055,11007.27
14388.795,8066.384999999999,22786.92,25949.61,23047.155,25434.135,-124.64999999999999,11008.035
14390.46,8067.42,22786.245,25950.645,23041.62,25406.235,-120.46499999999999,11011.455
14391.63,8069.4,22787.01,25948.44,23029.739999999998,25382.07,-127.89,11011.904999999999
14394.779999999999,8073.495,22790.475,25950.42,23029.29,25384.184999999998,-129.915,11014.425
14395.455,8074.304999999999,22794.344999999998,25956.539999999997,23040.495,25403.715,-128.385,11014.47
14394.779999999999,8072.865,22792.995,25955.864999999998,23042.07,25405.245,-123.21,11014.695
14395.275,8073.8099999999995,22791.96,25955.73,23041.98,25406.01,-122.35499999999999,11017.305
14391.269999999999,8069.715,22787.46,25954.065,23043.105,25421.085,-125.955,11013.435
14389.74,8068.455,22784.535,25951.184999999998,23038.155,25418.969999999998,-127.44,11011.77
14390.82,8070.57,22785.795,25951.635,23035.95,25410.329999999998,-127.755,11013.66
14391.945,8073.2699999999995,22788.225,25955.055,23038.695,25410.78,-123.11999999999999,11016.945
14392.935,8073.09,22786.335,25952.129999999997,23033.385,25403.895,-123.39,11018.295
14392.305,8071.469999999999,22782.6,25947.0,23024.204999999998,25395.57,-126.49499999999999,11017.619999999999
14393.07,8073.63,22783.184999999998,25947.719999999998,23019.975,25389.855,-126.99,11018.52
14395.095,8076.915,22784.445,25948.53,23016.87,25385.265,-127.35,11020.32
14392.845,8076.6449999999995,22785.12,25952.399999999998,23022.0,25388.594999999998,-129.195,11018.07
14392.935,8076.509999999999,22784.67,25953.84,23026.14,25397.235,-127.21499999999999,11016.9
14392.484999999999,8074.71,22780.485,25948.62,23021.954999999998,25399.17,-126.27,11016.855
14387.625,8069.985,22776.48,25946.954999999998,23023.62,25401.51,-125.145,11015.369999999999
14385.06,8068.995,22777.649999999998,25948.35,23024.879999999997,25401.87,-125.505,11013.345
14392.215,8077.7699999999995,22785.795,25956.585,23028.57,25396.515,-125.46,11019.285
14396.445,8076.375,22776.12,25938.135,23000.76,25370.91,-126.765,11024.505
14394.33,8074.125,22771.71,25934.219999999998,22999.454999999998,25394.129999999997,-124.425,11023.064999999999
14388.029999999999,8068.005,22766.399999999998,25935.39,23005.17,25403.355,-124.785,11016.72
14388.93,8069.174999999999,22770.809999999998,25941.645,23012.01,25408.844999999998,-121.67999999999999,11018.654999999999
14388.705,8070.929999999999,22773.42,25944.614999999998,23019.12,25411.77,-120.33,11020.095
14385.644999999999,8072.1449999999995,22774.68,25947.045,23021.235,25413.795,-123.92999999999999,11018.205
14391.269999999999,8075.969999999999,22773.69,25943.579999999998,23016.285,25413.57,-123.83999999999999,11022.119999999999
14391.404999999999,8074.304999999999,22770.675,25938.809999999998,23009.535,25407.135,-127.44,11020.365
14380.65,8068.1849999999995,22761.809999999998,25928.235,22997.835,25394.715,-125.595,11014.064999999999
14374.125,8060.8949999999995,22748.85,25913.655,22981.59,25380.45,-126.81,11011.005
14388.48,8069.4,22755.78,25922.61,22992.524999999998,25391.43,-127.30499999999999,11020.994999999999
14392.845,8071.65,22750.02,25911.585,22989.105,25390.35,-126.72,11024.775
14391.449999999999,8066.655,22738.454999999998,25905.645,22978.53,25378.469999999998,-127.21499999999999,11024.55
14386.59,8057.16,22729.454999999998,25902.045,22966.379999999997,25366.094999999998,-126.99,11021.76
14383.755,8062.469999999999,22756.68,25925.085,22980.96,25375.184999999998,-124.47,11022.57
14383.484999999999,8071.469999999999,22771.71,25938.629999999997,22995.675,25399.305,-122.67,11020.5
14386.994999999999,8071.74,22761.629999999997,25940.07,23008.995,25421.265,-116.91,11021.895
14386.5,8070.66,22767.84,25950.015,23016.645,25430.085,-122.49,11019.914999999999
14394.195,8091.315,22787.235,25957.17,23016.285,25424.504999999997,-125.41499999999999,11021.895
14396.76,8089.92,22778.28,25939.44,23012.37,25408.305,-121.99499999999999,11026.619999999999
14397.975,8089.92,22766.355,25917.704999999998,22991.76,25381.485,-124.155,11029.859999999999
14399.91,8088.705,22756.184999999998,25912.844999999998,22967.684999999998,25360.829999999998,-124.11,11035.08
14394.105,8075.07,22749.48,25913.969999999998,22933.079999999998,25339.094999999998,-127.61999999999999,11032.244999999999
14383.98,8061.344999999999,22758.75,25932.285,22954.004999999997,25366.004999999997,-130.41,11022.48
14390.144999999999,8075.115,22769.01,25940.385,22982.129999999997,25398.405,-126.72,11025.045
14397.255,8087.174999999999,22777.559999999998,25958.745,23009.805,25426.8,-124.28999999999999,11029.77
14392.71,8083.62,22775.355,25963.02,23020.469999999998,25443.989999999998,-123.615,11025.585
14387.67,8075.16,22760.055,25939.079999999998,23001.434999999998,25430.265,-120.195,11023.289999999999
14390.595,8077.905,22759.785,25932.059999999998,22989.645,25419.915,-120.645,11025.675
14393.205,8081.235,22762.844999999998,25935.57,22984.92,25412.085,-121.05,11028.689999999999
14391.045,8077.634999999999,22757.265,25929.18,22976.954999999998,25398.945,-125.1,11026.845
14391.135,8077.32,22752.405,25933.545,22986.045,25402.545,-125.36999999999999,11026.8
14389.109999999999,8074.98,22747.184999999998,25929.045,22983.704999999998,25400.43,-127.57499999999999,11024.955
14387.58,8075.7,22748.94,25928.64,22983.21,25406.864999999998,-124.83,11025.225
14384.789999999999,8074.844999999999,22753.26,25933.5,22991.175,25403.309999999998,-124.065,11023.47
14387.445,8076.105,22754.835,25935.57,22999.32,25403.219999999998,-123.88499999999999,11024.91
14393.97,8081.73,22758.21,25933.274999999998,23004.135,25404.614999999998,-127.395,11027.789999999999
14392.71,8078.04,22749.434999999998,25921.125,22961.879999999997,25397.954999999998,-129.24,11026.35
14389.154999999999,8075.205,22744.305,25922.07,22951.485,25399.53,-129.555,11024.145
14386.185,8074.304999999999,22743.225,25924.68,22965.885,25397.73,-128.88,11023.244999999999
14386.725,8074.215,22742.594999999998,25920.18,22959.899999999998,25383.51,-126.85499999999999,11026.35
14382.404999999999,8071.695,22742.46,25914.914999999997,22955.94,25389.585,-125.505,11022.975
14378.535,8067.87,22739.175,25916.805,22961.7,25413.84,-120.91499999999999,11020.095
14379.885,8068.679999999999,22737.285,25919.37,22961.52,25408.035,-122.94,11020.859999999999
14381.234999999999,8072.054999999999,22741.469999999998,25927.425,22970.745,25409.43,-122.85,11019.824999999999
14384.34,8073.63,22739.579999999998,25923.96,22968.18,25414.065,-119.88,11023.695
14383.529999999999,8071.605,22738.545,25921.754999999997,22964.67,25414.425,-123.255,11022.84
14381.775,8071.245,22738.68,25922.879999999997,22961.79,25406.28,-126.08999999999999,11021.715
14383.8,8075.429999999999,22741.559999999998,25925.76,22962.915,25403.535,-123.705,11024.46
14380.92,8074.08,22736.385,25919.73,22956.434999999998,25403.085,-122.895,11021.625
