ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-10873.664999999999,-11513.88,-21943.125,-6235.065,585.72,-29181.914999999997,-11542.095,-4294.845
-10921.59,-11570.805,-21999.059999999998,-6291.63,526.275,-29228.309999999998,-11594.295,-4309.74
-10918.664999999999,-11577.914999999999,-22007.879999999997,-6290.505,527.49,-29222.91,-11561.49,-4305.014999999999
-10861.965,-11501.64,-21929.265,-6199.965,616.8149999999999,-29150.73,-11532.645,-4264.425
-10879.154999999999,-11493.81,-21910.815,-6185.115,627.7049999999999,-29134.125,-11513.205,-4265.28
-10941.525,-11538.359999999999,-21955.23,-6229.98,575.73,-29185.065,-11549.205,-4310.505
-10995.345,-11583.855,-21999.78,-6274.8,524.61,-29232.539999999997,-11603.115,-4363.83
-11036.97,-11628.0,-22053.915,-6331.86,466.60499999999996,-29263.364999999998,-11616.164999999999,-4399.92
-11023.244999999999,-11628.99,-22058.82,-6335.325,466.56,-29248.785,-11586.33,-4352.04
-11021.625,-11655.494999999999,-22076.37,-6334.92,480.825,-29208.645,-11532.824999999999,-4296.375
-11030.265,-11685.779999999999,-22114.485,-6361.965,464.895,-29183.535,-11488.59,-4286.925
-11004.255,-11638.755,-22074.48,-6321.6449999999995,500.98499999999996,-29153.789999999997,-11466.135,-4296.915
-10968.255,-11574.18,-22005.899999999998,-6255.63,556.155,-29118.42,-11459.52,-4287.78
-10950.705,-11528.414999999999,-21948.03,-6198.57,602.4599999999999,-29075.579999999998,-11452.59,-4265.55
-10929.689999999999,-11482.154999999999,-21894.344999999998,-6145.695,651.1949999999999,-29024.325,-11445.21,-4245.93
-10918.215,-11495.205,-21916.98,-6163.514999999999,640.0799999999999,-29017.44,-11462.535,-4225.95
-10939.14,-11528.145,-21952.53,-6194.565,605.97,-29037.914999999997,-11491.83,-4242.375
-10992.734999999999,-11570.939999999999,-21996.045,-6236.28,562.8149999999999,-29070.719999999998,-11540.025,-4300.965
-11023.244999999999,-11616.84,-22032.315,-6265.8,530.595,-29090.969999999998,-11553.21,-4326.03
-11012.355,-11650.455,-22062.6,-6271.469999999999,530.775,-29081.745,-11554.695,-4316.805
-10994.265,-11580.164999999999,-22009.004999999997,-6230.61,568.7099999999999,-29051.774999999998,-11530.305,-4300.65
-10985.939999999999,-11521.8,-21938.715,-6186.6449999999995,604.215,-29019.914999999997,-11488.545,-4283.28
-10951.965,-11522.925,-21941.82,-6172.785,624.555,-28975.68,-11463.795,-4256.595
-10946.07,-11525.895,-21944.61,-6161.67,637.155,-28944.855,-11457.045,-4255.065
-10975.994999999999,-11519.595,-21934.754999999997,-6164.325,621.81,-28972.98,-11538.314999999999,-4304.025
-11003.13,-11524.365,-21937.77,-6177.285,596.16,-29008.754999999997,-11616.93,-4350.555
-11019.96,-11555.685,-21973.77,-6219.179999999999,549.405,-29041.155,-11678.67,-4373.73
-10994.625,-11517.164999999999,-21949.379999999997,-6202.304999999999,570.735,-29029.68,-11809.305,-4395.465
-10987.56,-11514.33,-21931.29,-6184.9349999999995,594.5849999999999,-28973.16,-11724.345,-4364.46
-10911.24,-11440.89,-21865.05,-6121.71,631.0799999999999,-28949.895,-11600.01,-4274.1449999999995
-10935.72,-11467.529999999999,-21880.754999999997,-6111.8099999999995,638.685,-28965.87,-11501.73,-4276.305
-10994.895,-11566.395,-21978.899999999998,-6197.67,570.285,-29039.895,-11548.664999999999,-4284.045
-11035.08,-11621.88,-22044.149999999998,-6262.65,510.435,-29064.555,-11623.5,-4310.325
-11014.74,-11585.744999999999,-22010.445,-6237.2699999999995,529.38,-29025.719999999998,-11568.869999999999,-4304.5199999999995
-10978.695,-11532.15,-21952.079999999998,-6173.235,597.1949999999999,-28910.204999999998,-11484.314999999999,-4286.474999999999
-10981.574999999999,-11547.045,-21966.524999999998,-6185.835,583.155,-28878.164999999997,-11427.57,-4270.995
-10947.824999999999,-11510.414999999999,-21925.844999999998,-6143.3099999999995,614.295,-28849.41,-11469.06,-4248.99
-10969.83,-11542.5,-21942.225,-6133.365,647.9549999999999,-28803.285,-11526.164999999999,-4281.75
-11033.414999999999,-11612.925,-22025.43,-6214.23,587.0699999999999,-28853.684999999998,-11573.369999999999,-4338.2699999999995
-11057.939999999999,-11620.395,-22026.015,-6218.37,588.105,-28857.78,-11561.85,-4356.405
-11030.625,-11607.029999999999,-22025.835,-6225.48,562.3199999999999,-28875.195,-11499.795,-4321.665
-11006.73,-11578.994999999999,-21986.504999999997,-6193.665,580.005,-28877.67,-11440.305,-4292.505
-11003.22,-11576.52,-21985.02,-6184.215,583.245,-28877.805,-11449.215,-4280.3099999999995
-10998.314999999999,-11557.08,-21955.05,-6153.389999999999,621.9449999999999,-28781.28,-11468.07,-4277.295
-10987.605,-11565.99,-21960.54,-6134.04,673.92,-28701.045,-11454.93,-4272.57
-10988.685,-11609.234999999999,-22014.719999999998,-6176.655,631.8,-28731.6,-11415.195,-4258.44
-10995.435,-11611.8,-22033.8,-6204.735,600.48,-28756.844999999998,-11394.63,-4253.49
-11005.74,-11574.539999999999,-21987.629999999997,-6175.71,620.145,-28753.155,-11435.85,-4300.29
-11041.56,-11578.185,-21980.43,-6174.63,615.915,-28764.629999999997,-11470.005,-4345.425
-11035.395,-11558.475,-21955.14,-6156.945,625.185,-28773.09,-11487.689999999999,-4336.11
-11008.305,-11553.525,-21955.905,-6155.55,624.735,-28771.289999999997,-11496.96,-4316.445
-10973.52,-11559.914999999999,-21976.155,-6177.15,607.725,-28760.985,-11474.505,-4261.1849999999995
-10928.88,-11516.715,-21935.79,-6132.195,653.4449999999999,-28718.594999999998,-11422.08,-4210.47
-10899.314999999999,-11456.055,-21868.649999999998,-6070.95,707.805,-28690.289999999997,-11434.455,-4226.715
-10914.93,-11459.52,-21872.52,-6075.719999999999,705.015,-28700.19,-11499.525,-4275.855
-10985.535,-11546.955,-21959.73,-6165.54,618.75,-28765.934999999998,-11572.335,-4333.68
-11034.404999999999,-11608.199999999999,-22008.69,-6206.085,588.1949999999999,-28771.965,-11538.99,-4340.25
-10986.705,-11547.675,-21950.1,-6150.465,649.755,-28704.195,-11438.73,-4282.92
-10934.369999999999,-11495.88,-21897.719999999998,-6101.82,697.185,-28665.495,-11389.635,-4243.905
-10925.145,-11521.08,-21928.23,-6119.235,672.84,-28729.754999999997,-11478.689999999999,-4244.535
-10989.539999999999,-11611.26,-22020.704999999998,-6208.2,582.165,-28817.414999999997,-11549.16,-4290.4349999999995
-10993.949999999999,-11612.25,-22045.274999999998,-6244.785,550.035,-28833.12,-11532.869999999999,-4288.139999999999
-10988.595,-11557.664999999999,-21960.899999999998,-6169.815,622.485,-28780.469999999998,-11521.17,-4287.375
-10999.215,-11543.265,-21929.085,-6131.79,661.86,-28763.594999999998,-11541.015,-4324.005
-10970.865,-11515.59,-21910.094999999998,-6119.054999999999,669.015,-28797.84,-11617.199999999999,-4321.71
-10917.81,-11454.029999999999,-21864.87,-6103.349999999999,669.3299999999999,-28840.32,-11619.494999999999,-4285.215
-10886.085,-11436.164999999999,-21847.004999999997,-6094.035,672.03,-28846.98,-11557.08,-4239.045
-10919.16,-11499.84,-21912.795,-6154.29,619.8299999999999,-28869.12,-11509.154999999999,-4232.205
-10991.295,-11585.34,-21991.364999999998,-6218.865,576.36,-28851.93,-11492.64,-4276.08
-11011.14,-11611.395,-22015.395,-6227.235,577.395,-28835.73,-11520.045,-4319.865
-10986.39,-11571.39,-21971.61,-6184.17,627.255,-28777.545,-11449.215,-4299.615
-10939.904999999999,-11515.14,-21912.434999999998,-6125.355,682.47,-28756.305,-11419.335,-4246.965
-10907.64,-11481.885,-21878.82,-6110.1449999999995,684.9449999999999,-28784.34,-11476.845,-4218.389999999999
-10883.564999999999,-11463.164999999999,-21853.665,-6082.0199999999995,703.7099999999999,-28815.03,-11574.99,-4222.62
-10878.39,-11427.705,-21823.875,-6064.92,707.76,-28836.225,-11610.27,-4237.245
-10940.85,-11502.494999999999,-21901.32,-6130.889999999999,663.12,-28816.605,-11527.74,-4284.18
-10977.705,-11556.09,-21957.254999999997,-6175.485,638.1,-28779.21,-11491.02,-4314.375
-10994.895,-11576.475,-21975.3,-6206.985,586.7099999999999,-28868.219999999998,-11575.619999999999,-4333.275
-11038.14,-11639.789999999999,-22024.079999999998,-6278.264999999999,527.535,-28900.26,-11549.654999999999,-4326.345
-11007.18,-11633.76,-22040.415,-6277.365,524.79,-28961.28,-11561.805,-4295.565
-10973.654999999999,-11561.355,-21973.86,-6223.95,548.055,-28970.55,-11518.154999999999,-4290.84
-10948.77,-11534.039999999999,-21933.855,-6175.665,607.635,-28876.454999999998,-11432.52,-4275.945
-10970.775,-11575.35,-21989.475,-6219.179999999999,581.4449999999999,-28899.585,-11484.539999999999,-4298.4
-11012.984999999999,-11580.3,-21974.04,-6210.495,597.06,-28908.045,-11630.115,-4362.795
-10984.77,-11535.029999999999,-21920.265,-6156.045,639.045,-28936.664999999997,-11743.064999999999,-4378.455
-10980.855,-11533.185,-21904.515,-6128.73,666.5849999999999,-28861.02,-11675.205,-4393.62
-10995.84,-11548.529999999999,-21926.295,-6149.655,668.6999999999999,-28728.18,-11519.46,-4375.305
-11016.045,-11545.38,-21929.67,-6186.735,631.035,-28815.254999999997,-11564.414999999999,-4374.224999999999
-10875.914999999999,-11463.164999999999,-21869.864999999998,-6117.84,716.7149999999999,-28766.07,-11473.965,-4188.42
-10767.24,-11384.189999999999,-21789.765,-6023.16,825.7049999999999,-28637.64,-11320.289999999999,-4039.1549999999997
-10841.355,-11446.92,-21849.93,-6090.255,752.355,-28726.155,-11428.38,-4133.97
-10919.97,-11527.335,-21937.5,-6186.24,632.52,-28849.004999999997,-11481.525,-4219.965
-11048.939999999999,-11697.885,-22105.305,-6333.929999999999,523.8,-28863.405,-11408.715,-4308.93
-11051.775,-11711.654999999999,-22123.305,-6344.955,511.965,-28888.739999999998,-11447.505,-4331.205
-10966.545,-11602.664999999999,-22018.545,-6256.844999999999,581.31,-28881.09,-11490.705,-4284.855
-10953.765,-11592.0,-21995.415,-6237.179999999999,600.03,-28859.355,-11490.39,-4278.33
-10950.119999999999,-11604.015,-22021.379999999997,-6251.67,590.265,-28889.594999999998,-11516.265,-4268.43
-10939.949999999999,-11543.265,-21958.785,-6217.245,617.805,-28890.18,-11536.56,-4262.22
-10933.02,-11543.76,-21945.87,-6203.565,630.765,-28883.114999999998,-11525.535,-4260.555
-10928.609999999999,-11539.755,-21948.704999999998,-6204.195,628.8299999999999,-28902.825,-11550.24,-4273.47
-10928.88,-11534.22,-21936.96,-6194.969999999999,633.51,-28918.215,-11570.67,-4281.615
-10921.994999999999,-11535.57,-21937.454999999998,-6194.295,635.85,-28926.27,-11577.51,-4272.84
-10911.555,-11539.71,-21937.725,-6187.724999999999,644.265,-28922.265,-11574.675,-4259.34
-10902.24,-11544.435,-21942.899999999998,-6183.63,651.105,-28922.219999999998,-11572.965,-4254.389999999999
-10893.06,-11505.96,-21903.704999999998,-6160.7699999999995,667.7099999999999,-28912.5,-11559.42,-4253.67
-10881.945,-11498.175,-21895.785,-6154.74,673.155,-28914.524999999998,-11557.395,-4248.2699999999995
-10884.06,-11520.945,-21916.89,-6164.91,667.17,-28923.975,-11575.529999999999,-4248.36
-10917.585,-11553.525,-21949.155,-6204.24,628.605,-28954.754999999997,-11590.965,-4264.92
-10904.805,-11528.685,-21923.504999999997,-6187.005,638.865,-28948.274999999998,-11586.195,-4264.425
-10890.045,-11502.945,-21908.61,-6180.389999999999,645.255,-28956.059999999998,-11591.279999999999,-4261.095
-10902.555,-11532.15,-21931.02,-6210.36,615.78,-28980.585,-11595.555,-4268.025
-10902.375,-11542.23,-21948.434999999998,-6228.2699999999995,596.925,-29001.42,-11611.17,-4266.0
-10895.58,-11536.109999999999,-21939.3,-6213.33,610.92,-29000.204999999998,-11622.779999999999,-4264.29
-10874.88,-11507.22,-21914.73,-6190.38,634.365,-28985.94,-11610.404999999999,-4256.28
-10848.869999999999,-11463.164999999999,-21878.325,-6161.219999999999,664.38,-28962.36,-11609.189999999999,-4251.465
-10868.49,-11498.175,-21892.995,-6155.01,677.3399999999999,-28950.254999999997,-11607.885,-4281.48
-10878.435,-11468.025,-21855.239999999998,-6118.245,711.18,-28942.11,-11637.404999999999,-4328.505
-10912.185,-11474.1,-21853.125,-6133.995,692.4599999999999,-28960.469999999998,-11647.664999999999,-4388.805
-10917.945,-11533.455,-21920.129999999997,-6192.2699999999995,644.22,-28982.969999999998,-11615.895,-4343.22
-10896.119999999999,-11539.755,-21935.655,-6216.705,609.435,-29017.26,-11567.205,-4255.965
-10876.005,-11533.994999999999,-21945.735,-6244.74,571.41,-29068.605,-11551.68,-4198.41
-10813.05,-11462.265,-21869.325,-6170.715,639.54,-29054.475,-11629.619999999999,-4158.585
-10806.435,-11445.75,-21835.485,-6146.325,667.26,-29027.385,-11618.865,-4168.035
-10858.455,-11528.685,-21925.98,-6228.179999999999,594.72,-29070.45,-11612.564999999999,-4211.415
-10920.33,-11603.88,-22001.625,-6285.24,539.73,-29120.219999999998,-11606.895,-4285.215
-10947.779999999999,-11599.605,-22003.559999999998,-6293.655,535.05,-29135.565,-11662.02,-4335.795
-10983.33,-11648.52,-22049.684999999998,-6333.75,507.78,-29153.655,-11701.035,-4367.7
-10920.42,-11571.795,-21977.145,-6259.094999999999,579.735,-29109.78,-11661.255,-4320.72
-10890.63,-11529.539999999999,-21928.725,-6235.469999999999,587.2049999999999,-29100.239999999998,-11589.345,-4266.945
-10883.385,-11535.57,-21939.93,-6255.855,554.04,-29162.204999999998,-11611.845,-4252.365
-10906.38,-11529.494999999999,-21931.02,-6240.15,559.0799999999999,-29212.739999999998,-11673.404999999999,-4332.42
-10929.555,-11509.92,-21889.215,-6190.514999999999,593.28,-29239.155,-11793.06,-4401.99
-10901.97,-11465.369999999999,-21819.87,-6105.195,676.35,-29123.82,-11731.365,-4386.195
-10903.455,-11468.295,-21837.195,-6125.13,680.76,-29040.12,-11577.375,-4343.715
-10921.14,-11634.57,-22031.19,-6303.33,534.015,-29133.09,-11488.095,-4250.16
-10856.835,-11571.119999999999,-21974.445,-6262.0199999999995,581.85,-29145.555,-11620.98,-4205.79
-10833.119999999999,-11523.869999999999,-21923.504999999997,-6217.245,639.63,-29092.05,-11601.539999999999,-4216.139999999999
-10846.439999999999,-11561.939999999999,-21971.745,-6245.955,640.395,-29059.155,-11605.725,-4193.28
-10865.699999999999,-11596.994999999999,-22013.28,-6303.825,564.615,-29137.32,-11609.865,-4198.635
-10864.439999999999,-11592.0,-22013.504999999997,-6308.73,535.23,-29222.594999999998,-11640.689999999999,-4219.83
-10855.98,-11573.505,-22002.795,-6296.715,543.105,-29227.995,-11596.635,-4208.264999999999
-10806.3,-11502.18,-21904.155,-6204.465,632.61,-29161.305,-11566.935,-4176.764999999999
-10789.605,-11493.09,-21877.379999999997,-6159.554999999999,696.555,-29086.065,-11568.51,-4190.8949999999995
-10869.164999999999,-11591.324999999999,-21990.6,-6262.2,599.535,-29159.145,-11644.064999999999,-4277.745
-10952.324999999999,-11640.824999999999,-22050.09,-6348.599999999999,505.62,-29248.425,-11707.244999999999,-4340.205
-10911.24,-11601.585,-22012.245,-6324.75,518.715,-29239.379999999997,-11649.285,-4293.945
-10890.494999999999,-11595.105,-21992.985,-6296.58,547.875,-29217.015,-11583.359999999999,-4265.865
-10859.805,-11559.779999999999,-21961.305,-6259.815,588.465,-29185.245,-11583.404999999999,-4249.125
-10873.439999999999,-11565.675,-21935.295,-6232.365,607.5,-29184.704999999998,-11614.949999999999,-4270.275
-10876.859999999999,-11585.609999999999,-21959.504999999997,-6245.82,600.885,-29190.329999999998,-11622.195,-4273.38
-10865.835,-11544.885,-21937.59,-6236.775,609.03,-29186.64,-11652.345,-4287.599999999999
-10864.17,-11522.07,-21923.594999999998,-6241.23,589.005,-29235.6,-11690.055,-4302.99
-10851.164999999999,-11556.225,-21951.54,-6254.37,559.7099999999999,-29319.66,-11693.475,-4276.125
-10828.439999999999,-11524.77,-21943.035,-6262.875,544.185,-29347.92,-11683.619999999999,-4241.295
-10821.51,-11510.46,-21924.09,-6249.87,558.3149999999999,-29297.7,-11654.324999999999,-4237.065
-10785.24,-11477.43,-21883.815,-6193.53,643.635,-29149.245,-11600.64,-4220.73
-10789.065,-11466.045,-21853.665,-6142.59,718.6949999999999,-29055.69,-11573.189999999999,-4246.0199999999995
-10843.289999999999,-11495.52,-21882.149999999998,-6193.08,646.245,-29153.43,-11612.52,-4301.955
-10858.994999999999,-11530.574999999999,-21903.614999999998,-6214.724999999999,614.655,-29204.414999999997,-11648.789999999999,-4341.014999999999
-10762.335,-11464.56,-21830.219999999998,-6154.335,679.05,-29203.155,-11810.52,-4296.24
-10770.57,-11435.715,-21838.995,-6194.88,639.5849999999999,-29241.315,-11832.21,-4295.25
-10859.4,-11551.32,-21993.254999999997,-6335.82,504.315,-29303.19,-11592.225,-4302.63
-10852.02,-11561.625,-21992.67,-6323.13,476.505,-29347.289999999997,-11437.244999999999,-4239.855
-10834.515,-11517.119999999999,-21908.114999999998,-6248.429999999999,508.22999999999996,-29380.094999999998,-11529.765,-4257.36
-10886.445,-11598.48,-21994.11,-6324.075,478.79999999999995,-29344.95,-11711.744999999999,-4296.69
-10867.185,-11589.164999999999,-21991.95,-6301.485,537.525,-29254.41,-11752.47,-4284.72
-10777.545,-11469.465,-21861.989999999998,-6163.0199999999995,695.2049999999999,-29048.805,-11475.72,-4213.08
-10719.045,-11407.185,-21804.344999999998,-6119.19,720.27,-29068.02,-11479.455,-4173.974999999999
-10779.164999999999,-11478.779999999999,-21881.745,-6210.09,604.755,-29265.075,-11733.57,-4244.625
-10840.994999999999,-11532.51,-21927.149999999998,-6247.9349999999995,574.155,-29307.015,-11815.515,-4313.385
-10801.664999999999,-11473.425,-21853.754999999997,-6165.719999999999,659.97,-29170.215,-11674.529999999999,-4292.82
-10767.465,-11430.27,-21792.195,-6085.349999999999,759.4649999999999,-29028.555,-11594.34,-4308.48
-10801.664999999999,-11526.93,-21892.725,-6186.51,658.035,-29116.079999999998,-11598.345,-4298.355
-10876.5,-11629.755,-22048.11,-6362.505,469.97999999999996,-29299.68,-11575.215,-4285.755
-10866.689999999999,-11620.17,-22046.94,-6381.855,441.18,-29349.495,-11502.585,-4225.455
-10875.285,-11655.27,-22083.48,-6409.259999999999,435.91499999999996,-29320.695,-11475.314999999999,-4222.755
-10852.289999999999,-11595.96,-22008.195,-6322.094999999999,528.345,-29276.01,-11564.775,-4241.43
-10840.185,-11575.395,-21956.219999999998,-6268.23,573.345,-29245.14,-11562.525,-4251.87
-10844.369999999999,-11594.385,-21959.64,-6259.86,581.85,-29237.94,-11551.859999999999,-4260.105
-10836.27,-11591.91,-21973.905,-6273.45,567.855,-29259.45,-11578.77,-4262.04
-10832.085,-11550.42,-21933.719999999998,-6261.84,566.415,-29274.39,-11618.595,-4268.835
-10815.255,-11535.164999999999,-21931.11,-6267.6449999999995,562.77,-29289.6,-11620.035,-4259.745
-10815.39,-11533.994999999999,-21949.829999999998,-6288.66,569.655,-29304.495,-11633.76,-4266.224999999999
-10823.039999999999,-11535.48,-21938.94,-6286.05,592.515,-29276.774999999998,-11616.119999999999,-4270.1849999999995
-10811.25,-11545.154999999999,-21948.434999999998,-6281.1449999999995,590.5799999999999,-29277.539999999997,-11598.48,-4257.54
-10802.52,-11541.015,-21944.925,-6275.474999999999,560.2049999999999,-29293.515,-11602.305,-4251.0599999999995
-10808.775,-11506.455,-21890.43,-6223.815,579.735,-29291.805,-11625.93,-4263.4349999999995
-10793.97,-11526.795,-21927.195,-6248.385,551.925,-29321.145,-11653.785,-4257.72
-10816.289999999999,-11540.07,-21937.59,-6277.545,532.755,-29341.844999999998,-11665.8,-4283.1449999999995
-10806.975,-11522.43,-21950.64,-6295.679999999999,548.235,-29308.5,-11643.795,-4280.22
-10807.605,-11540.789999999999,-21987.09,-6343.695,554.4449999999999,-29304.27,-11658.375,-4282.5599999999995
-10828.664999999999,-11591.64,-22030.02,-6437.16,515.5649999999999,-29306.745,-11638.755,-4275.764999999999
-10824.57,-11600.279999999999,-22051.125,-6522.615,493.46999999999997,-29285.145,-11577.51,-4253.13
-10798.38,-11547.63,-21990.105,-6410.88,548.235,-29268.045,-11575.664999999999,-4242.825
-10771.965,-11510.64,-21955.23,-6325.155,606.87,-29231.64,-11552.939999999999,-4233.915
-10790.955,-11542.994999999999,-21972.375,-6247.755,710.235,-29195.954999999998,-11623.77,-4277.16
-10827.945,-11589.164999999999,-21961.62,-6166.44,708.165,-29242.62,-11691.449999999999,-4323.78
-10804.14,-11497.859999999999,-21851.594999999998,-6145.514999999999,616.185,-29297.475,-11659.23,-4300.965
-10774.35,-11457.09,-21815.055,-6181.965,592.6949999999999,-29292.48,-11627.595,-4252.545
-10786.545,-11515.455,-21902.67,-6254.235,521.28,-29322.765,-11633.805,-4250.34
-10811.385,-11552.039999999999,-21932.145,-6278.4,487.97999999999996,-29311.469999999998,-11573.279999999999,-4252.635
-10791.63,-11524.275,-21904.245,-6247.844999999999,523.62,-29297.16,-11575.98,-4249.53
-10730.565,-11433.689999999999,-21812.94,-6150.825,635.5799999999999,-29220.254999999997,-11575.98,-4215.42
-10710.404999999999,-11427.66,-21800.52,-6129.675,666.63,-29200.59,-11525.22,-4176.99
-10760.175,-11497.05,-21867.795,-6204.6449999999995,599.625,-29253.87,-11564.279999999999,-4218.615
-10790.324999999999,-11559.24,-21929.94,-6252.795,551.97,-29292.704999999998,-11614.23,-4263.075
-10818.99,-11560.859999999999,-21949.695,-6289.38,517.635,-29299.995,-11550.779999999999,-4288.1849999999995
-10838.97,-11574.404999999999,-21966.704999999998,-6317.594999999999,477.405,-29358.899999999998,-11569.77,-4299.165
-10786.365,-11542.14,-21926.024999999998,-6276.105,495.9,-29399.039999999997,-11702.835,-4270.95
-10758.24,-11496.6,-21890.565,-6251.985,516.6,-29412.719999999998,-11717.595,-4266.8099999999995
-10814.805,-11562.93,-21958.695,-6322.05,459.135,-29465.414999999997,-11590.064999999999,-4274.055
-10822.545,-11587.365,-21999.285,-6377.535,368.145,-29618.64,-11691.765,-4272.255
-10806.345,-11562.795,-21972.915,-6367.86,344.655,-29608.875,-11720.205,-4273.29
-10760.805,-11569.904999999999,-21953.07,-6291.63,475.02,-29397.645,-11574.27,-4223.43
-10747.664999999999,-11566.89,-21935.024999999998,-6208.83,675.0,-29099.204999999998,-11477.835,-4216.365
-10780.695,-11542.32,-21922.2,-6233.04,640.035,-29100.914999999997,-11541.42,-4259.61
-10774.89,-11515.005,-21904.379999999997,-6250.59,582.03,-29190.735,-11579.49,-4259.88
