ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-11174.895,-11825.1,-22870.62,-6687.764999999999,487.755,-30434.039999999997,-13475.115,-4044.69
-11114.55,-11766.24,-22820.175,-6642.179999999999,527.355,-30431.25,-13531.994999999999,-3991.0499999999997
-11114.234999999999,-11770.74,-22832.37,-6662.429999999999,489.465,-30461.715,-13501.89,-3988.62
-11132.955,-11792.025,-22851.989999999998,-6682.545,458.28,-30542.129999999997,-13536.404999999999,-4004.46
-11143.619999999999,-11795.22,-22843.575,-6669.2699999999995,474.705,-30533.67,-13541.49,-4017.5099999999998
-11134.35,-11779.515,-22822.649999999998,-6644.295,513.18,-30410.64,-13508.46,-4014.9449999999997
-11120.625,-11764.619999999999,-22809.78,-6637.905,527.805,-30368.52,-13477.769999999999,-4006.845
-11118.42,-11784.105,-22840.335,-6678.719999999999,509.21999999999997,-30387.735,-13461.525,-3994.1099999999997
-11146.635,-11807.775,-22881.375,-6732.63,474.255,-30431.204999999998,-13507.154999999999,-4015.5299999999997
-11148.795,-11799.63,-22863.375,-6717.78,476.28,-30460.454999999998,-13515.029999999999,-4026.015
-11140.65,-11792.88,-22847.129999999997,-6665.175,489.825,-30426.03,-13514.805,-4028.265
-11146.859999999999,-11794.635,-22844.34,-6652.44,464.53499999999997,-30429.585,-13547.34,-4037.22
-11147.13,-11792.025,-22850.954999999998,-6669.2699999999995,451.08,-30471.03,-13560.795,-4033.125
-11127.33,-11768.625,-22827.375,-6644.205,476.01,-30461.085,-13547.34,-4024.035
-11165.715,-11816.234999999999,-22868.55,-6685.155,469.03499999999997,-30461.309999999998,-13485.24,-4035.69
-11151.99,-11802.42,-22850.46,-6672.24,520.6949999999999,-30400.605,-13428.269999999999,-4016.115
-11121.975,-11766.6,-22828.905,-6630.84,562.41,-30356.594999999998,-13464.449999999999,-4007.6099999999997
-11115.9,-11770.154999999999,-22833.36,-6643.889999999999,537.03,-30397.68,-13520.205,-3998.565
-11155.545,-11825.82,-22869.315,-6679.575,486.135,-30470.129999999997,-13563.359999999999,-4029.48
-11142.27,-11797.92,-22856.219999999998,-6694.514999999999,459.71999999999997,-30520.305,-13579.154999999999,-4022.055
-11148.119999999999,-11785.859999999999,-22842.855,-6698.969999999999,446.31,-30499.289999999997,-13511.744999999999,-4017.33
-11163.465,-11814.615,-22858.515,-6683.535,503.775,-30377.835,-13437.225,-4024.395
-11161.664999999999,-11817.72,-22859.145,-6667.155,520.335,-30385.35,-13469.85,-4036.455
-11149.515,-11798.955,-22858.695,-6679.17,511.10999999999996,-30432.78,-13513.769999999999,-4039.3799999999997
-11154.15,-11807.73,-22890.105,-6719.8949999999995,451.84499999999997,-30495.42,-13564.17,-4039.92
-11141.955,-11791.529999999999,-22867.739999999998,-6690.87,457.60499999999996,-30490.245,-13562.505,-4027.9049999999997
-11108.34,-11741.49,-22765.68,-6588.945,576.27,-30374.145,-13533.255,-4021.2
-11133.225,-11789.505,-22806.945,-6647.264999999999,511.155,-30411.945,-13503.914999999999,-4029.0299999999997
-11156.805,-11797.965,-22859.1,-6702.884999999999,452.385,-30480.704999999998,-13480.605,-4022.19
-11176.244999999999,-11820.15,-22873.725,-6676.965,460.755,-30494.114999999998,-13495.769999999999,-4034.205
-11171.654999999999,-11836.125,-22889.114999999998,-6698.969999999999,440.145,-30511.215,-13542.75,-4030.335
-11142.72,-11796.255,-22848.975,-6658.92,506.60999999999996,-30408.704999999998,-13494.33,-4018.455
-11123.865,-11749.68,-22793.67,-6607.844999999999,559.17,-30343.23,-13485.555,-4032.495
-11166.885,-11791.484999999999,-22817.25,-6661.259999999999,481.32,-30387.78,-13526.324999999999,-4066.515
-11190.33,-11846.52,-22886.82,-6714.99,444.51,-30473.414999999997,-13566.42,-4057.3799999999997
-11166.93,-11841.39,-22894.605,-6706.53,461.7,-30485.024999999998,-13547.07,-4022.7749999999996
-11145.42,-11797.47,-22842.855,-6660.315,501.885,-30442.454999999998,-13477.769999999999,-4010.94
-11140.605,-11794.185,-22842.09,-6659.6849999999995,504.35999999999996,-30423.555,-13524.3,-4023.72
-11149.515,-11801.789999999999,-22852.215,-6670.3949999999995,492.12,-30427.829999999998,-13550.4,-4041.9449999999997
-11111.895,-11746.755,-22794.57,-6620.355,540.99,-30380.489999999998,-13477.005,-3996.99
-11068.56,-11698.109999999999,-22741.11,-6562.3949999999995,601.245,-30327.39,-13444.83,-3963.915
-11061.63,-11702.115,-22743.315,-6559.92,598.14,-30344.535,-13505.67,-3973.5899999999997
-11176.289999999999,-11854.529999999999,-22892.715,-6700.7699999999995,468.585,-30440.52,-13527.135,-4050.54
-11196.81,-11866.23,-22920.66,-6735.6449999999995,439.38,-30463.02,-13489.605,-4044.96
-11128.41,-11770.244999999999,-22830.39,-6658.92,501.47999999999996,-30431.925,-13483.664999999999,-3994.29
-11138.805,-11775.195,-22830.975,-6659.19,499.04999999999995,-30432.329999999998,-13504.23,-4018.23
-11183.805,-11831.13,-22882.32,-6707.34,454.09499999999997,-30473.774999999998,-13514.039999999999,-4051.44
-11186.595,-11839.23,-22887.09,-6711.66,450.04499999999996,-30500.73,-13495.68,-4052.0699999999997
-11144.744999999999,-11790.63,-22843.17,-6667.5599999999995,499.72499999999997,-30432.105,-13476.644999999999,-4015.98
-11114.279999999999,-11769.435,-22824.765,-6650.1449999999995,504.18,-30415.635,-13507.605,-3991.5899999999997
-11137.23,-11799.675,-22852.215,-6674.445,473.58,-30467.789999999997,-13540.32,-4025.3399999999997
-11182.23,-11834.64,-22889.925,-6714.945,435.06,-30501.135,-13562.414999999999,-4054.2749999999996
-11166.885,-11821.59,-22880.295,-6700.365,453.78,-30484.8,-13573.17,-4034.52
-11141.55,-11794.949999999999,-22845.465,-6670.62,497.15999999999997,-30442.364999999998,-13546.619999999999,-4013.685
-11150.055,-11799.945,-22850.19,-6683.219999999999,485.82,-30474.675,-13531.904999999999,-4032.27
-11160.27,-11809.619999999999,-22851.27,-6670.755,521.01,-30421.44,-13463.234999999999,-4028.895
-11148.84,-11800.484999999999,-22845.78,-6657.84,514.845,-30408.344999999998,-13493.654999999999,-4020.0299999999997
-11161.395,-11814.885,-22872.78,-6700.95,460.84499999999997,-30421.305,-13521.285,-4029.075
-11144.07,-11784.96,-22847.04,-6705.0,453.825,-30492.27,-13540.994999999999,-4024.5299999999997
-11144.205,-11785.005,-22847.985,-6721.155,428.98499999999996,-30516.254999999997,-13526.324999999999,-4025.3399999999997
-11165.4,-11807.189999999999,-22868.37,-6718.679999999999,459.04499999999996,-30454.02,-13515.885,-4049.5049999999997
-11157.93,-11800.17,-22848.93,-6655.545,526.23,-30402.809999999998,-13548.6,-4043.745
-11139.705,-11782.08,-22821.39,-6607.44,560.5649999999999,-30366.945,-13538.385,-4021.245
-11170.845,-11812.095,-22855.274999999998,-6652.3949999999995,525.375,-30405.824999999997,-13592.115,-4068.765
-11154.015,-11795.13,-22844.79,-6657.974999999999,538.785,-30381.704999999998,-13504.23,-4041.4049999999997
-11102.58,-11743.605,-22806.36,-6609.014999999999,569.0699999999999,-30360.465,-13465.845,-3983.94
-11124.27,-11776.725,-22847.489999999998,-6664.5,493.91999999999996,-30466.35,-13561.785,-3998.52
-11150.1,-11811.689999999999,-22884.12,-6706.889999999999,439.28999999999996,-30505.05,-13551.93,-4023.45
-11157.84,-11808.855,-22869.405,-6687.719999999999,453.555,-30476.07,-13528.845,-4038.795
-11166.119999999999,-11818.89,-22869.18,-6690.465,483.93,-30406.68,-13484.519999999999,-4027.2749999999996
-11140.244999999999,-11792.609999999999,-22832.19,-6642.855,530.28,-30355.199999999997,-13449.465,-3996.18
-11127.015,-11773.935,-22839.39,-6646.139999999999,512.865,-30388.949999999997,-13484.519999999999,-4005.81
-11149.695,-11790.09,-22864.364999999998,-6662.384999999999,511.695,-30387.87,-13501.935,-4041.045
-11159.82,-11823.93,-22873.14,-6672.825,495.18,-30401.414999999997,-13472.369999999999,-4023.0
-11149.83,-11816.1,-22847.129999999997,-6678.99,492.705,-30390.344999999998,-13486.365,-4017.915
-11142.359999999999,-11793.465,-22825.754999999997,-6661.304999999999,506.565,-30402.27,-13520.835,-4020.8849999999998
-11132.685,-11794.904999999999,-22825.215,-6647.94,509.21999999999997,-30437.684999999998,-13508.73,-4008.1949999999997
-11098.035,-11772.945,-22802.67,-6608.295,545.535,-30410.91,-13459.095,-3977.8199999999997
-11062.26,-11703.24,-22751.37,-6572.565,579.555,-30367.53,-13449.195,-3953.43
-11083.455,-11741.715,-22783.32,-6610.995,549.9449999999999,-30406.995,-13537.98,-3981.7799999999997
-11217.105,-11902.095,-22963.725,-6822.179999999999,371.88,-30537.36,-13553.64,-4062.24
-11207.789999999999,-11876.039999999999,-22928.219999999998,-6813.495,395.41499999999996,-30486.239999999998,-13502.16,-4060.89
-11183.805,-11839.545,-22898.25,-6732.855,475.38,-30419.145,-13534.65,-4057.785
-11152.125,-11776.455,-22828.545,-6628.32,522.4499999999999,-30443.985,-13591.529999999999,-4048.6949999999997
-11149.92,-11796.615,-22840.695,-6637.634999999999,497.25,-30447.855,-13529.654999999999,-4027.3199999999997
-11149.064999999999,-11797.02,-22838.535,-6648.344999999999,468.945,-30471.885,-13515.57,-4018.8599999999997
-11162.025,-11813.805,-22860.495,-6673.59,453.59999999999997,-30521.969999999998,-13540.14,-4036.5
-11146.455,-11790.27,-22842.809999999998,-6671.7,486.81,-30475.71,-13549.095,-4032.27
-11154.824999999999,-11806.064999999999,-22860.54,-6697.665,503.505,-30386.655,-13525.515,-4034.52
-11164.814999999999,-11812.365,-22873.815,-6704.594999999999,457.245,-30449.114999999998,-13498.064999999999,-4034.43
-11135.115,-11782.26,-22842.18,-6678.8099999999995,449.28,-30470.489999999998,-13468.769999999999,-4011.75
-11108.025,-11751.029999999999,-22810.23,-6660.585,476.37,-30461.67,-13475.16,-4006.2599999999998
-11112.345,-11748.96,-22801.68,-6640.965,520.8299999999999,-30460.364999999998,-13520.97,-4017.5099999999998
-11154.24,-11802.779999999999,-22855.95,-6667.469999999999,514.53,-30442.32,-13553.64,-4032.99
-11156.49,-11799.09,-22850.145,-6651.9,535.86,-30374.64,-13512.465,-4041.99
-11149.605,-11789.46,-22839.93,-6645.96,544.68,-30416.129999999997,-13534.695,-4043.205
-11184.255,-11827.439999999999,-22876.379999999997,-6693.12,477.35999999999996,-30480.39,-13605.255,-4081.23
-11189.43,-11853.09,-22907.43,-6725.969999999999,442.395,-30456.989999999998,-13544.414999999999,-4056.165
-11141.64,-11797.38,-22850.55,-6676.2,474.79499999999996,-30433.545,-13470.39,-4002.12
-11141.505,-11807.64,-22863.42,-6674.804999999999,492.885,-30437.91,-13476.869999999999,-3990.87
-11152.08,-11818.8,-22865.489999999998,-6663.554999999999,514.485,-30411.045,-13499.64,-4015.575
-11142.945,-11800.529999999999,-22844.655,-6653.61,526.86,-30435.57,-13522.949999999999,-4026.5099999999998
-11145.285,-11809.529999999999,-22857.614999999998,-6688.98,464.715,-30497.535,-13540.59,-4028.805
-11163.914999999999,-11826.449999999999,-22892.985,-6724.17,418.005,-30486.555,-13556.519999999999,-4046.4449999999997
-11178.765,-11814.119999999999,-22870.079999999998,-6684.974999999999,473.76,-30417.48,-13561.244999999999,-4068.4049999999997
-11135.115,-11780.595,-22832.46,-6628.1849999999995,503.46,-30415.68,-13520.385,-4023.72
-11095.515,-11748.555,-22805.19,-6610.7699999999995,521.055,-30438.675,-13494.375,-3975.48
-11141.685,-11795.58,-22850.46,-6688.98,493.515,-30443.265,-13491.9,-4009.77
-11152.26,-11801.744999999999,-22852.26,-6672.15,497.205,-30408.21,-13474.305,-4027.365
-11111.265,-11749.365,-22796.01,-6615.54,547.38,-30400.379999999997,-13463.279999999999,-3995.73
-11094.164999999999,-11731.545,-22773.645,-6583.815,582.615,-30380.265,-13467.824999999999,-3975.345
-11161.439999999999,-11800.305,-22845.285,-6654.24,520.02,-30428.145,-13568.22,-4042.125
-11176.335,-11828.88,-22875.165,-6692.355,462.41999999999996,-30483.945,-13570.109999999999,-4048.47
-11136.33,-11805.885,-22841.82,-6647.219999999999,502.46999999999997,-30456.539999999997,-13494.914999999999,-4015.035
-11172.645,-11837.16,-22886.55,-6689.205,474.435,-30458.565,-13517.144999999999,-4042.98
-11192.265,-11839.005,-22888.35,-6697.844999999999,479.655,-30428.864999999998,-13537.619999999999,-4069.395
-11191.185,-11839.14,-22886.504999999997,-6698.655,477.945,-30438.045,-13540.635,-4060.2149999999997
-11152.574999999999,-11795.13,-22844.969999999998,-6658.29,510.885,-30409.605,-13521.015,-4024.395
-11136.465,-11782.035,-22837.32,-6666.57,485.64,-30447.405,-13533.48,-4020.8399999999997
-11148.345,-11813.22,-22855.364999999998,-6676.38,476.685,-30488.67,-13529.654999999999,-4030.245
-11120.895,-11778.525,-22819.184999999998,-6646.634999999999,501.34499999999997,-30466.53,-13506.795,-4012.515
-11128.814999999999,-11782.35,-22845.195,-6673.23,489.645,-30441.465,-13505.715,-4011.615
-11167.064999999999,-11800.17,-22866.795,-6699.33,487.66499999999996,-30421.754999999997,-13518.945,-4040.2349999999997
-11206.619999999999,-11846.475,-22903.11,-6725.969999999999,466.60499999999996,-30416.085,-13501.935,-4072.545
-11188.755,-11873.835,-22920.75,-6740.415,436.905,-30437.145,-13530.869999999999,-4048.1549999999997
-11135.07,-11811.96,-22870.98,-6687.855,481.77,-30427.155,-13561.695,-4011.93
-11162.115,-11788.425,-22844.79,-6669.405,500.265,-30430.754999999997,-13508.685,-4034.43
-11158.109999999999,-11795.31,-22852.215,-6669.99,520.02,-30454.739999999998,-13535.64,-4034.205
-11161.619999999999,-11808.0,-22871.835,-6703.514999999999,504.53999999999996,-30497.715,-13551.435,-4038.39
-11171.744999999999,-11832.029999999999,-22879.89,-6712.514999999999,501.03,-30509.19,-13499.46,-4032.72
-11172.779999999999,-11864.88,-22909.59,-6719.085,487.62,-30474.899999999998,-13494.734999999999,-4026.69
-11162.564999999999,-11825.145,-22882.545,-6707.34,464.53499999999997,-30456.855,-13519.529999999999,-4038.075
-11154.015,-11798.595,-22857.614999999998,-6718.23,439.2,-30462.75,-13544.82,-4046.895
-11152.529999999999,-11804.31,-22855.094999999998,-6691.545,443.78999999999996,-30454.155,-13562.189999999999,-4046.895
-11124.27,-11757.105,-22802.04,-6613.695,521.73,-30426.795,-13554.09,-4020.435
-11136.689999999999,-11768.76,-22819.995,-6653.115,476.685,-30452.129999999997,-13549.68,-4030.74
-11164.725,-11813.895,-22865.805,-6675.929999999999,444.69,-30464.37,-13505.715,-4033.7999999999997
-11168.145,-11817.18,-22863.149999999998,-6684.12,466.335,-30451.725,-13546.755,-4041.45
-11165.67,-11816.145,-22867.559999999998,-6702.75,466.91999999999996,-30451.86,-13582.755,-4051.845
-11141.145,-11794.14,-22848.434999999998,-6684.12,459.315,-30463.515,-13565.07,-4028.04
-11095.47,-11736.359999999999,-22774.815,-6605.28,519.66,-30413.699999999997,-13459.41,-3991.365
-11061.81,-11711.115,-22758.57,-6581.295,573.795,-30346.605,-13401.09,-3961.035
-11102.895,-11746.305,-22800.78,-6635.79,527.22,-30398.175,-13484.789999999999,-3991.68
-11200.455,-11868.975,-22922.82,-6746.58,435.465,-30451.454999999998,-13548.914999999999,-4052.25
-11174.625,-11839.814999999999,-22891.14,-6701.355,481.95,-30432.69,-13528.08,-4036.9049999999997
-11184.885,-11833.74,-22878.315,-6674.219999999999,498.10499999999996,-30458.655,-13550.894999999999,-4057.9649999999997
-11202.119999999999,-11853.225,-22895.19,-6692.8949999999995,455.445,-30516.93,-13589.955,-4082.85
-11187.045,-11833.38,-22888.17,-6718.275,404.23499999999996,-30565.71,-13608.765,-4064.7149999999997
-11170.035,-11815.154999999999,-22874.399999999998,-6701.13,448.78499999999997,-30487.14,-13538.34,-4036.995
-11151.945,-11800.529999999999,-22853.204999999998,-6666.344999999999,522.135,-30369.645,-13466.205,-4013.91
-11115.9,-11758.904999999999,-22806.09,-6622.0199999999995,550.0799999999999,-30368.024999999998,-13494.15,-4005.1349999999998
-11132.189999999999,-11773.395,-22819.454999999998,-6639.4349999999995,531.0,-30383.414999999997,-13490.01,-4018.3199999999997
-11157.57,-11805.21,-22855.905,-6677.775,495.495,-30418.335,-13482.18,-4034.7
-11145.465,-11815.695,-22869.09,-6687.54,476.59499999999997,-30445.245,-13477.769999999999,-4014.225
-11147.039999999999,-11807.955,-22858.829999999998,-6677.1449999999995,472.005,-30468.824999999997,-13513.365,-4019.22
-11154.33,-11793.869999999999,-22844.114999999998,-6667.695,481.54499999999996,-30475.215,-13590.539999999999,-4037.85
-11159.505,-11817.314999999999,-22863.105,-6678.315,490.22999999999996,-30433.635,-13523.67,-4032.81
-11151.99,-11830.545,-22880.204999999998,-6678.585,507.15,-30426.614999999998,-13471.695,-4019.1749999999997
-11180.654999999999,-11823.39,-22885.155,-6702.57,487.26,-30498.03,-13551.705,-4061.79
-11148.3,-11779.199999999999,-22839.344999999998,-6677.505,488.78999999999996,-30536.684999999998,-13590.81,-4047.12
-11099.295,-11730.689999999999,-22770.585,-6582.33,589.995,-30427.02,-13580.414999999999,-4020.5699999999997
-11123.369999999999,-11770.515,-22808.61,-6600.915,576.27,-30365.19,-13540.41,-4027.545
-11168.01,-11831.49,-22887.495,-6708.105,419.445,-30552.164999999997,-13577.13,-4042.7549999999997
-11191.904999999999,-11860.38,-22925.43,-6771.014999999999,345.41999999999996,-30657.42,-13640.939999999999,-4069.17
-11198.744999999999,-11850.164999999999,-22902.704999999998,-6773.94,389.15999999999997,-30540.51,-13648.859999999999,-4087.7549999999997
-11201.13,-11866.994999999999,-22917.87,-6745.455,467.64,-30379.364999999998,-13468.14,-4054.725
-11166.119999999999,-11841.39,-22924.575,-6708.375,492.255,-30387.735,-13384.71,-4005.54
-11136.195,-11807.369999999999,-22886.684999999998,-6659.19,535.86,-30419.73,-13510.935,-4012.92
-11153.88,-11794.994999999999,-22844.204999999998,-6662.88,521.91,-30386.385,-13505.039999999999,-4040.2349999999997
-11145.96,-11793.015,-22821.704999999998,-6668.639999999999,508.905,-30431.699999999997,-13502.205,-4020.75
-11158.38,-11813.355,-22848.165,-6644.25,464.895,-30509.28,-13550.49,-4027.77
-11131.965,-11788.965,-22829.309999999998,-6639.795,475.83,-30460.32,-13482.269999999999,-3999.375
-11112.795,-11759.039999999999,-22811.94,-6621.075,541.89,-30379.184999999998,-13464.449999999999,-3995.19
-11147.49,-11784.42,-22839.704999999998,-6665.085,509.49,-30375.585,-13494.51,-4023.18
-11160.9,-11809.89,-22866.84,-6691.815,476.28,-30423.015,-13546.664999999999,-4033.89
-11157.164999999999,-11800.89,-22850.28,-6675.705,484.515,-30422.655,-13516.83,-4039.065
-11170.17,-11825.595,-22864.68,-6676.335,487.62,-30434.805,-13509.449999999999,-4045.995
-11181.689999999999,-11856.33,-22901.94,-6704.054999999999,474.255,-30454.289999999997,-13514.939999999999,-4043.295
-11153.97,-11804.22,-22858.245,-6682.815,491.35499999999996,-30447.045,-13539.24,-4028.355
-11136.015,-11800.574999999999,-22851.09,-6692.94,477.0,-30452.489999999998,-13522.275,-4000.2749999999996
-11103.66,-11742.164999999999,-22811.76,-6654.195,510.705,-30421.17,-13472.505,-3981.7349999999997
-11115.359999999999,-11729.609999999999,-22792.14,-6626.5199999999995,536.355,-30396.375,-13468.949999999999,-4009.2749999999996
-11193.345,-11834.91,-22885.335,-6678.54,486.945,-30453.57,-13473.269999999999,-4063.6349999999998
-11169.135,-11831.31,-22885.425,-6711.165,440.775,-30502.934999999998,-13543.515,-4032.45
-11136.33,-11786.445,-22854.195,-6706.62,455.66999999999996,-30475.215,-13558.68,-4016.79
-11124.314999999999,-11769.119999999999,-22835.52,-6696.495,483.075,-30453.48,-13598.369999999999,-4022.685
-11131.74,-11784.195,-22846.364999999998,-6666.57,523.62,-30452.715,-13631.22,-4033.4849999999997
-11181.465,-11836.17,-22895.954999999998,-6693.165,482.13,-30470.67,-13561.605,-4069.125
-11207.609999999999,-11844.675,-22891.995,-6689.295,456.84,-30465.225,-13538.205,-4081.68
-11150.505,-11783.205,-22821.975,-6620.13,536.895,-30400.245,-13568.31,-4039.9649999999997
-11120.31,-11755.935,-22800.465,-6595.245,583.155,-30415.05,-13615.74,-4022.8199999999997
-11161.98,-11820.6,-22878.585,-6674.849999999999,493.335,-30484.754999999997,-13536.18,-4028.265
-11153.07,-11824.02,-22883.445,-6679.755,489.10499999999996,-30479.76,-13423.545,-3986.8199999999997
-11152.305,-11812.365,-22867.245,-6688.304999999999,477.585,-30457.079999999998,-13471.92,-4010.49
-11137.904999999999,-11803.59,-22849.92,-6667.065,482.21999999999997,-30466.934999999998,-13531.545,-4027.545
-11145.869999999999,-11793.285,-22855.995,-6695.37,476.37,-30510.045,-13594.365,-4043.835
-11171.025,-11835.314999999999,-22908.239999999998,-6786.764999999999,382.22999999999996,-30659.67,-13629.015,-4059.0
-11233.08,-11931.66,-23011.515,-6892.469999999999,278.28,-30711.645,-13573.89,-4077.6749999999997
-11172.465,-11813.22,-22863.69,-6715.755,474.075,-30384.945,-13425.66,-4010.355
-11136.105,-11768.67,-22812.344999999998,-6624.63,551.88,-30314.789999999997,-13484.835,-4003.335
-11150.189999999999,-11796.615,-22843.754999999997,-6636.105,507.555,-30393.945,-13524.435,-4024.98
-11164.32,-11808.09,-22839.12,-6614.325,543.015,-30386.835,-13451.355,-4035.645
-11134.71,-11772.72,-22816.035,-6614.955,535.995,-30402.629999999997,-13423.59,-4003.785
-11141.01,-11797.289999999999,-22853.295,-6670.8,461.52,-30501.18,-13556.789999999999,-4003.515
-11178.63,-11845.664999999999,-22907.835,-6720.57,431.01,-30493.53,-13580.73,-4039.6949999999997
-11130.029999999999,-11777.805,-22830.795,-6648.57,509.4,-30389.445,-13520.475,-4007.8799999999997
-11124.09,-11784.105,-22830.57,-6637.95,525.8249999999999,-30395.25,-13502.654999999999,-4001.3999999999996
-11150.955,-11799.675,-22853.969999999998,-6668.054999999999,491.715,-30452.715,-13514.58,-4025.475
-11156.715,-11790.404999999999,-22847.309999999998,-6682.815,477.53999999999996,-30451.5,-13526.775,-4038.0299999999997
-11159.324999999999,-11805.48,-22849.11,-6681.87,492.12,-30409.875,-13494.96,-4044.5099999999998
-11147.265,-11817.18,-22864.14,-6678.855,486.585,-30433.32,-13477.5,-4025.0699999999997
-11150.55,-11827.305,-22866.93,-6652.844999999999,509.94,-30449.925,-13512.105,-4012.83
-11135.789999999999,-11784.914999999999,-22837.364999999998,-6643.304999999999,509.805,-30457.844999999998,-13532.039999999999,-4009.9049999999997
-11138.49,-11761.289999999999,-22828.5,-6657.795,495.85499999999996,-30448.17,-13515.66,-4019.625
-11152.305,-11798.73,-22860.045,-6674.4,492.65999999999997,-30436.92,-13511.88,-4023.9449999999997
-11156.355,-11820.6,-22874.94,-6687.99,473.265,-30461.715,-13541.894999999999,-4022.19
-11133.27,-11796.48,-22851.315,-6666.929999999999,497.25,-30459.42,-13554.945,-4008.015
-11128.365,-11770.515,-22828.59,-6656.759999999999,528.66,-30436.11,-13533.345,-4008.96
-11141.46,-11795.355,-22853.61,-6676.514999999999,521.28,-30436.515,-13524.84,-4016.6549999999997
-11147.85,-11809.664999999999,-22874.04,-6684.12,516.555,-30442.004999999997,-13494.24,-4013.0099999999998
-11109.42,-11744.91,-22794.12,-6594.344999999999,580.185,-30379.635,-13461.164999999999,-3991.455
-11098.035,-11723.715,-22769.415,-6569.415,570.105,-30370.094999999998,-13493.519999999999,-3996.3599999999997
-11160.765,-11799.99,-22849.065,-6659.91,503.23499999999996,-30428.55,-13549.635,-4044.7799999999997
-11178.539999999999,-11825.595,-22883.94,-6701.94,470.96999999999997,-30443.985,-13540.59,-4048.3799999999997
-11158.875,-11800.215,-22853.34,-6686.1449999999995,470.835,-30447.765,-13561.289999999999,-4043.3399999999997
-11154.779999999999,-11813.715,-22865.535,-6692.219999999999,452.7,-30488.715,-13625.279999999999,-4058.73
-11172.195,-11813.67,-22859.864999999998,-6673.905,471.555,-30483.405,-13597.109999999999,-4072.815
-11186.505,-11812.095,-22867.515,-6670.215,496.16999999999996,-30470.489999999998,-13551.525,-4067.5499999999997
-11170.755,-11793.779999999999,-22846.95,-6659.639999999999,529.02,-30437.055,-13589.82,-4055.7599999999998
-11145.375,-11762.01,-22811.355,-6637.365,549.045,-30384.135,-13542.525,-4050.495
-11117.07,-11738.43,-22786.965,-6599.295,601.605,-30318.3,-13401.675,-4024.125
-11107.8,-11763.27,-22822.649999999998,-6663.105,522.405,-30417.12,-13434.48,-3969.27
-11156.67,-11824.965,-22893.704999999998,-6761.88,440.145,-30514.545,-13546.98,-4002.705
-11204.55,-11880.09,-22956.66,-6813.179999999999,387.315,-30532.5,-13554.63,-4032.4049999999997
-11159.685,-11817.945,-22879.665,-6690.6449999999995,483.705,-30449.61,-13504.275,-4014.81
-11158.289999999999,-11806.109999999999,-22858.605,-6635.025,547.875,-30412.125,-13484.744999999999,-4025.6099999999997
-11161.305,-11807.055,-22855.094999999998,-6652.71,478.84499999999997,-30459.96,-13539.689999999999,-4042.845
-11144.475,-11786.13,-22831.379999999997,-6650.594999999999,477.35999999999996,-30435.344999999998,-13523.265,-4044.645
-11107.305,-11741.85,-22786.29,-6604.065,531.18,-30415.004999999997,-13474.619999999999,-4000.14
-11103.029999999999,-11747.97,-22797.045,-6599.384999999999,524.835,-30508.695,-13556.025,-3990.87
-11130.345,-11777.715,-22830.48,-6644.745,461.96999999999997,-30562.785,-13615.605,-4020.705
-11181.779999999999,-11826.539999999999,-22885.829999999998,-6708.6449999999995,393.93,-30593.61,-13581.09,-4064.895
-11168.82,-11824.605,-22879.125,-6696.99,453.78,-30472.155,-13467.51,-4041.495
