ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-10830.15,-11638.35,-22300.605,-6461.28,438.47999999999996,-30217.094999999998,-12750.615,-4226.94
-10808.955,-11609.46,-22266.809999999998,-6424.38,488.43,-30146.175,-12701.295,-4202.865
-10794.195,-11595.555,-22251.69,-6402.825,545.085,-30004.469999999998,-12668.49,-4185.72
-10755.539999999999,-11546.1,-22204.98,-6364.8,574.38,-30020.67,-12671.324999999999,-4185.045
-10729.08,-11511.0,-22166.594999999998,-6327.405,611.235,-29941.289999999997,-12572.73,-4169.565
-10741.77,-11537.685,-22196.7,-6350.804999999999,608.355,-29910.059999999998,-12518.46,-4154.805
-10852.109999999999,-11681.775,-22348.305,-6496.74,479.96999999999997,-30004.739999999998,-12602.205,-4199.085
-10869.795,-11696.265,-22363.469999999998,-6515.73,444.645,-30061.844999999998,-12673.845,-4225.005
-10839.015,-11655.585,-22320.765,-6474.96,481.815,-30038.219999999998,-12669.255,-4223.79
-10819.845,-11629.484999999999,-22291.695,-6451.605,502.245,-30031.559999999998,-12687.795,-4219.695
-10791.494999999999,-11584.529999999999,-22244.85,-6409.304999999999,538.785,-30032.864999999998,-12701.295,-4210.2
-10752.164999999999,-11535.48,-22191.84,-6352.38,588.105,-30007.44,-12681.675,-4186.17
-10791.18,-11595.195,-22256.954999999998,-6416.054999999999,530.37,-30014.954999999998,-12634.695,-4194.855
-10835.955,-11660.22,-22326.344999999998,-6478.2,485.325,-30020.219999999998,-12563.369999999999,-4207.095
-10812.42,-11627.73,-22292.774999999998,-6447.42,509.4,-30014.01,-12596.805,-4202.01
-10797.615,-11613.285,-22287.69,-6454.53,488.205,-30059.774999999998,-12669.029999999999,-4190.715
-10819.89,-11636.82,-22306.59,-6471.045,470.92499999999995,-30112.289999999997,-12724.289999999999,-4208.4
-10859.715,-11682.27,-22344.254999999997,-6512.715,422.90999999999997,-30168.135,-12723.3,-4237.514999999999
-10819.529999999999,-11632.725,-22294.395,-6463.62,470.835,-30079.754999999997,-12663.63,-4207.41
-10801.26,-11596.77,-22261.68,-6425.28,514.395,-30031.829999999998,-12620.88,-4201.695
-10825.515,-11630.789999999999,-22287.96,-6442.38,500.805,-30086.864999999998,-12657.6,-4212.99
-10831.185,-11651.265,-22318.515,-6465.509999999999,481.68,-30111.524999999998,-12723.93,-4227.389999999999
-10813.14,-11621.295,-22318.469999999998,-6456.24,497.565,-30070.305,-12752.685,-4237.29
-10825.289999999999,-11650.275,-22332.195,-6475.005,476.145,-30081.42,-12755.43,-4239.18
-10811.25,-11645.055,-22309.335,-6465.825,495.405,-30031.469999999998,-12611.43,-4185.764999999999
-10772.73,-11572.515,-22237.785,-6415.245,528.3,-30037.41,-12543.75,-4163.67
-10783.98,-11594.564999999999,-22277.114999999998,-6432.57,525.735,-30018.69,-12587.49,-4172.3099999999995
-10816.244999999999,-11628.9,-22304.745,-6471.675,487.62,-30057.12,-12659.895,-4191.255
-10796.085,-11601.09,-22278.87,-6458.445,503.055,-30090.824999999997,-12688.785,-4193.775
-10771.875,-11566.574999999999,-22236.93,-6417.99,569.8349999999999,-30013.379999999997,-12650.13,-4184.325
-10781.505,-11576.88,-22228.739999999998,-6414.705,560.475,-29961.18,-12602.789999999999,-4182.4349999999995
-10818.494999999999,-11626.38,-22284.989999999998,-6454.44,488.29499999999996,-30040.739999999998,-12647.789999999999,-4199.94
-10819.98,-11626.965,-22289.219999999998,-6448.1849999999995,466.83,-30127.905,-12723.345,-4214.115
-10789.74,-11596.77,-22256.55,-6433.0199999999995,480.91499999999996,-30157.065,-12734.414999999999,-4191.93
-10778.67,-11581.154999999999,-22237.965,-6424.29,528.525,-30094.829999999998,-12654.314999999999,-4180.68
-10770.705,-11570.49,-22239.405,-6391.889999999999,582.3,-29979.989999999998,-12619.215,-4178.835
-10807.065,-11612.385,-22289.895,-6420.825,549.0,-29991.69,-12694.05,-4213.485
-10851.615,-11666.295,-22338.765,-6515.955,432.63,-30089.789999999997,-12710.789999999999,-4239.54
-10831.275,-11643.84,-22297.23,-6482.79,451.16999999999996,-30099.105,-12650.445,-4208.805
-10810.395,-11612.654999999999,-22261.274999999998,-6449.759999999999,517.86,-30050.01,-12654.045,-4204.889999999999
-10810.98,-11612.97,-22277.565,-6466.365,523.53,-30060.18,-12694.994999999999,-4223.474999999999
-10806.39,-11611.755,-22277.969999999998,-6437.34,522.9449999999999,-30032.28,-12710.744999999999,-4221.945
-10771.605,-11576.835,-22234.5,-6372.179999999999,552.3299999999999,-29990.385,-12642.84,-4168.98
-10776.42,-11578.005,-22228.29,-6382.62,569.34,-29978.145,-12547.71,-4166.639999999999
-10867.59,-11688.57,-22358.655,-6527.205,455.445,-30064.364999999998,-12602.205,-4247.1449999999995
-10861.47,-11683.035,-22371.975,-6521.3099999999995,460.48499999999996,-30086.82,-12713.67,-4250.07
-10821.24,-11633.625,-22309.875,-6469.695,513.045,-30054.87,-12736.484999999999,-4211.6849999999995
-10794.465,-11604.24,-22276.575,-6427.98,524.6999999999999,-30058.739999999998,-12649.545,-4176.54
-10784.475,-11576.205,-22262.265,-6398.505,512.145,-30089.745,-12700.35,-4200.615
-10836.27,-11637.404999999999,-22334.94,-6479.054999999999,460.44,-30085.289999999997,-12711.779999999999,-4245.4349999999995
-10842.119999999999,-11655.27,-22322.114999999998,-6457.905,500.13,-30024.899999999998,-12661.02,-4219.605
-10810.35,-11632.68,-22285.395,-6450.165,508.005,-30028.59,-12601.664999999999,-4171.005
-10796.49,-11615.085,-22262.265,-6440.759999999999,503.955,-30022.605,-12587.22,-4170.014999999999
-10809.945,-11620.98,-22279.184999999998,-6452.505,483.21,-30065.445,-12652.875,-4198.7699999999995
-10815.885,-11620.574999999999,-22282.245,-6452.73,466.60499999999996,-30106.62,-12670.515,-4210.65
-10790.955,-11591.324999999999,-22254.93,-6415.695,503.54999999999995,-30085.245,-12654.045,-4196.16
-10785.33,-11587.994999999999,-22254.03,-6415.245,527.085,-30025.35,-12623.4,-4184.1449999999995
-10786.275,-11591.64,-22261.32,-6419.7,518.22,-30059.055,-12664.574999999999,-4186.08
-10770.75,-11568.375,-22230.585,-6384.915,549.405,-30049.829999999998,-12667.5,-4181.849999999999
-10774.664999999999,-11573.369999999999,-22238.145,-6395.58,550.035,-30007.079999999998,-12648.96,-4183.29
-10830.6,-11637.18,-22297.995,-6466.995,489.06,-30048.48,-12658.994999999999,-4222.08
-10847.07,-11659.365,-22323.015,-6485.49,481.5,-30041.684999999998,-12658.725,-4233.735
-10844.145,-11654.595,-22319.82,-6473.429999999999,492.47999999999996,-30050.19,-12664.17,-4230.315
-10815.525,-11626.605,-22290.344999999998,-6456.554999999999,487.89,-30093.344999999998,-12684.734999999999,-4204.53
-10761.93,-11578.994999999999,-22251.87,-6425.55,516.3299999999999,-30073.77,-12704.895,-4165.605
-10768.68,-11566.664999999999,-22225.815,-6382.304999999999,575.37,-29997.945,-12642.795,-4189.905
-10808.369999999999,-11616.345,-22279.725,-6431.355,528.03,-30032.28,-12651.029999999999,-4216.095
-10804.68,-11615.805,-22286.34,-6435.764999999999,531.405,-30010.454999999998,-12616.335,-4196.295
-10803.645,-11604.914999999999,-22268.61,-6426.45,525.15,-30040.515,-12648.195,-4196.07
-10825.064999999999,-11635.74,-22309.2,-6486.705,430.695,-30192.614999999998,-12792.644999999999,-4221.54
-10819.574999999999,-11646.9,-22319.055,-6499.98,424.97999999999996,-30169.17,-12719.115,-4201.11
-10777.5,-11596.635,-22266.495,-6441.12,526.68,-30003.164999999997,-12619.619999999999,-4155.48
-10773.765,-11577.105,-22252.545,-6443.639999999999,568.485,-29946.69,-12663.404999999999,-4180.68
-10765.755,-11563.65,-22245.21,-6428.655,568.4399999999999,-30009.285,-12676.904999999999,-4188.105
-10772.1,-11561.039999999999,-22231.17,-6398.46,532.485,-30064.004999999997,-12650.085,-4184.73
-10863.045,-11655.18,-22313.16,-6457.23,486.18,-30037.995,-12630.42,-4254.57
-10879.38,-11686.005,-22347.0,-6466.59,493.38,-30027.285,-12587.715,-4247.91
-10839.24,-11652.795,-22323.555,-6474.599999999999,465.75,-30079.8,-12637.755,-4210.785
-10817.505,-11624.445,-22294.754999999997,-6458.445,490.815,-30084.03,-12710.654999999999,-4206.69
-10830.24,-11634.435,-22301.415,-6473.655,485.72999999999996,-30115.35,-12726.225,-4229.28
-10816.02,-11620.529999999999,-22304.925,-6470.82,488.60999999999996,-30153.824999999997,-12678.795,-4224.014999999999
-10770.57,-11569.05,-22287.239999999998,-6424.38,533.61,-30092.805,-12592.125,-4192.065
-10745.1,-11526.119999999999,-22215.555,-6355.844999999999,588.555,-29989.8,-12629.88,-4167.945
-10794.914999999999,-11591.955,-22244.489999999998,-6376.679999999999,571.41,-29955.645,-12607.199999999999,-4170.105
-10817.414999999999,-11636.865,-22300.695,-6417.764999999999,532.755,-30015.629999999997,-12640.32,-4189.139999999999
-10811.565,-11633.085,-22295.16,-6459.929999999999,494.23499999999996,-30067.965,-12663.72,-4187.925
-10807.74,-11615.445,-22273.155,-6498.2699999999995,473.94,-30104.19,-12720.15,-4204.215
-10853.1,-11647.664999999999,-22310.415,-6529.679999999999,419.53499999999997,-30167.055,-12811.814999999999,-4273.875
-10869.93,-11670.39,-22340.61,-6550.155,404.82,-30110.355,-12752.234999999999,-4282.0199999999995
-10817.865,-11634.029999999999,-22320.855,-6508.98,468.67499999999995,-30022.289999999997,-12662.64,-4206.51
-10728.09,-11525.49,-22201.649999999998,-6352.245,612.72,-29944.305,-12601.484999999999,-4126.23
-10719.945,-11521.89,-22198.274999999998,-6344.01,607.095,-29987.28,-12566.34,-4112.19
-10782.18,-11601.314999999999,-22276.44,-6426.585,518.265,-30068.73,-12593.43,-4155.03
-10848.06,-11664.675,-22326.975,-6483.69,433.215,-30130.155,-12707.369999999999,-4225.815
-10861.875,-11671.244999999999,-22333.815,-6478.29,457.78499999999997,-30099.555,-12723.57,-4255.065
-10863.404999999999,-11672.955,-22347.54,-6496.065,458.19,-30087.315,-12682.845,-4244.985
-10828.17,-11636.865,-22305.015,-6491.205,462.41999999999996,-30090.015,-12645.675,-4199.355
-10800.09,-11609.189999999999,-22281.39,-6475.32,477.495,-30099.195,-12676.14,-4192.245
-10809.675,-11617.154999999999,-22299.795,-6507.855,488.52,-30066.254999999997,-12702.195,-4211.865
-10818.494999999999,-11617.38,-22302.225,-6520.23,502.91999999999996,-30037.094999999998,-12687.345,-4226.355
-10812.15,-11607.795,-22284.675,-6446.565,492.84,-30030.3,-12633.255,-4211.325
-10787.58,-11587.859999999999,-22256.37,-6388.065,545.13,-30019.41,-12609.585,-4178.115
-10792.619999999999,-11596.095,-22264.739999999998,-6388.065,520.785,-30063.87,-12665.564999999999,-4188.6449999999995
-10810.215,-11608.154999999999,-22269.149999999998,-6388.38,524.295,-30082.815,-12710.43,-4209.03
-10789.965,-11583.0,-22247.91,-6373.9349999999995,581.04,-30010.41,-12656.88,-4185.764999999999
-10783.664999999999,-11577.555,-22244.355,-6396.48,567.09,-30002.039999999997,-12593.789999999999,-4174.965
-10806.029999999999,-11605.725,-22272.254999999997,-6433.0199999999995,490.95,-30101.985,-12675.015,-4201.695
-10817.1,-11617.965,-22289.219999999998,-6447.105,489.015,-30089.52,-12715.695,-4216.275
-10820.88,-11627.82,-22301.73,-6479.415,460.44,-30072.015,-12674.654999999999,-4211.595
-10807.74,-11615.715,-22292.82,-6486.3,422.145,-30113.55,-12623.939999999999,-4191.84
-10751.715,-11550.15,-22226.895,-6414.929999999999,491.805,-30091.274999999998,-12639.465,-4157.55
-10772.82,-11567.07,-22232.07,-6390.63,552.285,-30025.62,-12663.225,-4182.84
-10836.855,-11652.66,-22314.149999999998,-6449.04,532.17,-29998.62,-12624.39,-4209.84
-10818.225,-11627.955,-22290.075,-6427.889999999999,543.645,-30021.614999999998,-12624.57,-4204.575
-10801.26,-11586.285,-22271.04,-6413.759999999999,541.395,-30033.765,-12611.744999999999,-4219.875
-10787.76,-11567.654999999999,-22271.489999999998,-6414.344999999999,516.735,-30120.48,-12737.654999999999,-4248.495
-10830.195,-11631.779999999999,-22326.03,-6485.04,428.31,-30240.27,-12847.68,-4263.93
-10820.07,-11623.949999999999,-22294.035,-6472.3949999999995,457.56,-30152.925,-12700.125,-4193.235
-10768.14,-11567.52,-22218.12,-6385.23,594.81,-29973.465,-12624.345,-4138.65
-10767.869999999999,-11577.645,-22234.905,-6398.955,571.8149999999999,-29934.045,-12550.005,-4150.755
-10804.859999999999,-11625.39,-22292.055,-6452.415,493.38,-30048.84,-12655.17,-4197.42
-10874.97,-11700.855,-22375.44,-6536.429999999999,400.185,-30192.75,-12745.8,-4264.695
-10881.135,-11686.77,-22339.62,-6505.83,438.885,-30174.614999999998,-12736.305,-4267.755
-10800.99,-11606.22,-22254.66,-6396.344999999999,586.305,-30002.175,-12672.945,-4185.8099999999995
-10762.965,-11555.145,-22215.915,-6344.1449999999995,645.93,-29927.52,-12639.465,-4164.525
-10793.43,-11599.064999999999,-22279.094999999998,-6427.98,518.085,-30031.155,-12644.145,-4183.74
-10805.49,-11629.305,-22323.69,-6501.87,451.62,-30086.594999999998,-12651.93,-4184.73
-10806.57,-11630.654999999999,-22316.399999999998,-6468.705,472.77,-30077.19,-12650.76,-4185.8099999999995
-10802.025,-11610.27,-22293.27,-6436.035,497.88,-30074.805,-12656.115,-4191.075
-10807.38,-11614.005,-22289.985,-6454.304999999999,504.405,-30054.87,-12603.869999999999,-4203.72
-10819.89,-11627.414999999999,-22312.035,-6506.505,478.79999999999995,-30098.969999999998,-12639.824999999999,-4217.445
-10833.57,-11640.734999999999,-22311.45,-6514.695,477.85499999999996,-30080.565,-12671.505,-4211.19
-10831.05,-11634.885,-22293.809999999998,-6493.679999999999,504.04499999999996,-30047.219999999998,-12681.539999999999,-4210.83
-10831.545,-11638.664999999999,-22307.76,-6463.62,502.245,-30058.739999999998,-12644.595,-4211.055
-10833.975,-11643.164999999999,-22315.68,-6442.2,486.22499999999997,-30086.954999999998,-12634.02,-4214.205
-10808.595,-11608.605,-22272.795,-6423.12,490.22999999999996,-30102.84,-12646.755,-4202.639999999999
-10745.685,-11539.395,-22201.469999999998,-6380.28,550.935,-30069.36,-12679.02,-4163.535
-10725.48,-11515.859999999999,-22192.605,-6378.615,576.3149999999999,-30016.395,-12678.48,-4159.9349999999995
-10792.98,-11588.895,-22272.93,-6455.79,503.01,-30063.195,-12703.59,-4210.0199999999995
-10832.939999999999,-11638.35,-22309.29,-6485.58,457.60499999999996,-30131.73,-12769.289999999999,-4239.09
-10797.975,-11600.145,-22271.355,-6450.21,503.82,-30087.629999999997,-12742.38,-4222.845
-10824.029999999999,-11640.51,-22331.204999999998,-6495.705,519.21,-30058.155,-12669.48,-4212.2699999999995
-10817.64,-11633.895,-22337.28,-6532.74,489.555,-30068.46,-12630.465,-4190.04
-10837.305,-11660.625,-22344.975,-6556.7699999999995,428.94,-30090.239999999998,-12639.24,-4202.865
-10829.205,-11641.814999999999,-22300.11,-6468.03,504.53999999999996,-30039.21,-12656.295,-4208.8949999999995
-10844.189999999999,-11644.38,-22300.379999999997,-6411.78,538.65,-30044.024999999998,-12684.285,-4240.845
-10824.93,-11626.92,-22301.504999999997,-6401.969999999999,540.72,-30042.27,-12654.765,-4225.455
-10779.029999999999,-11583.314999999999,-22271.715,-6419.25,517.5,-30059.28,-12625.02,-4176.405
-10799.775,-11598.164999999999,-22261.41,-6443.639999999999,484.56,-30103.515,-12668.939999999999,-4202.1449999999995
-10830.645,-11641.32,-22311.405,-6490.71,469.97999999999996,-30075.3,-12672.99,-4213.485
-10787.13,-11598.119999999999,-22269.105,-6445.08,523.53,-30042.855,-12702.779999999999,-4176.8099999999995
-10801.215,-11602.305,-22262.399999999998,-6444.405,515.655,-30051.899999999998,-12675.105,-4199.805
-10789.109999999999,-11583.81,-22239.18,-6410.205,534.015,-30049.425,-12657.015,-4195.98
-10753.38,-11548.125,-22205.7,-6369.615,557.1,-30051.27,-12680.595,-4168.305
-10752.795,-11569.77,-22237.785,-6398.505,515.0699999999999,-30099.914999999997,-12674.16,-4147.92
-10787.085,-11599.875,-22272.614999999998,-6436.035,490.85999999999996,-30100.004999999997,-12663.9,-4180.139999999999
-10827.63,-11637.585,-22322.07,-6489.8099999999995,440.145,-30116.07,-12669.795,-4222.98
-10854.27,-11668.005,-22361.895,-6518.384999999999,427.455,-30144.69,-12689.64,-4246.155
-10815.84,-11633.984999999999,-22348.125,-6497.054999999999,456.255,-30183.84,-12694.455,-4207.635
-10805.355,-11612.385,-22329.629999999997,-6485.264999999999,476.64,-30232.305,-12705.39,-4214.655
-10778.715,-11569.59,-22247.055,-6431.445,512.8199999999999,-30121.335,-12721.59,-4206.6449999999995
-10773.315,-11571.345,-22214.565,-6413.804999999999,518.5799999999999,-30011.219999999998,-12687.795,-4189.905
-10828.755,-11644.515,-22297.32,-6471.45,452.115,-30092.535,-12652.605,-4206.465
-10847.16,-11667.779999999999,-22332.059999999998,-6483.915,481.54499999999996,-30047.489999999998,-12634.38,-4199.355
-10827.63,-11642.58,-22300.425,-6443.28,542.0699999999999,-29985.254999999997,-12617.01,-4197.465
-10802.16,-11608.38,-22261.274999999998,-6429.599999999999,540.135,-29999.655,-12606.66,-4185.54
-10796.94,-11602.395,-22268.879999999997,-6424.335,532.755,-30024.045,-12636.81,-4188.599999999999
-10809.449999999999,-11614.77,-22277.024999999998,-6434.325,512.46,-30068.82,-12653.595,-4209.345
-10788.84,-11592.0,-22257.495,-6421.139999999999,510.34499999999997,-30123.225,-12689.64,-4198.95
-10802.744999999999,-11602.98,-22269.69,-6439.995,497.34,-30114.989999999998,-12727.08,-4212.045
-10810.395,-11611.574999999999,-22279.004999999997,-6442.38,519.7049999999999,-30067.469999999998,-12732.57,-4217.8949999999995
-10830.465,-11627.279999999999,-22292.145,-6450.344999999999,528.48,-30033.449999999997,-12668.22,-4238.505
-10829.52,-11646.945,-22314.555,-6462.855,528.93,-29999.745,-12577.41,-4205.97
-10806.57,-11611.89,-22274.325,-6435.54,525.645,-30043.17,-12665.744999999999,-4193.46
-10857.42,-11662.109999999999,-22329.629999999997,-6510.375,456.65999999999997,-30097.754999999997,-12723.21,-4231.9349999999995
-10833.39,-11637.449999999999,-22309.92,-6507.719999999999,497.15999999999997,-30058.289999999997,-12698.685,-4215.15
-10789.92,-11595.42,-22276.98,-6480.764999999999,519.7049999999999,-30054.105,-12672.09,-4187.07
-10785.51,-11597.85,-22286.07,-6424.29,570.42,-30025.17,-12624.795,-4176.045
-10775.16,-11576.475,-22250.475,-6368.04,600.39,-30029.085,-12630.779999999999,-4172.3099999999995
-10786.05,-11584.26,-22245.795,-6387.48,545.895,-30049.245,-12665.97,-4192.11
-10819.08,-11626.109999999999,-22292.1,-6450.75,441.04499999999996,-30104.055,-12718.17,-4214.34
-10806.93,-11606.49,-22270.95,-6433.155,475.38,-30106.98,-12705.525,-4199.67
-10768.14,-11569.635,-22231.8,-6385.455,542.025,-30063.285,-12649.994999999999,-4173.03
-10773.72,-11565.63,-22241.25,-6379.65,580.23,-29996.82,-12627.09,-4198.545
-10825.064999999999,-11618.91,-22316.355,-6456.915,516.915,-30031.605,-12628.574999999999,-4236.93
-10830.24,-11638.439999999999,-22323.105,-6481.9349999999995,468.45,-30104.37,-12714.93,-4226.175
-10847.789999999999,-11663.055,-22330.71,-6505.469999999999,428.35499999999996,-30126.914999999997,-12716.189999999999,-4225.724999999999
-10798.065,-11608.515,-22292.28,-6466.995,469.71,-30085.245,-12693.105,-4191.84
-10771.965,-11576.295,-22253.805,-6422.94,511.91999999999996,-30061.44,-12656.97,-4168.755
-10783.215,-11569.32,-22214.52,-6390.134999999999,537.525,-30052.44,-12663.27,-4200.255
-10851.39,-11641.77,-22293.855,-6468.12,466.02,-30129.21,-12725.595,-4268.474999999999
-10826.189999999999,-11653.56,-22331.114999999998,-6513.48,449.82,-30125.565,-12665.205,-4187.5199999999995
-10758.555,-11579.895,-22260.645,-6456.69,526.365,-30034.844999999998,-12627.945,-4130.01
-10797.525,-11612.16,-22292.82,-6470.865,492.525,-30040.515,-12641.13,-4185.405
-10837.26,-11656.89,-22335.84,-6491.7,446.805,-30088.98,-12682.125,-4212.2699999999995
-10817.189999999999,-11621.34,-22294.395,-6447.915,516.3299999999999,-30065.219999999998,-12676.68,-4215.105
-10811.16,-11604.375,-22268.655,-6397.83,579.87,-30025.53,-12666.06,-4220.19
-10830.6,-11631.779999999999,-22294.89,-6437.61,519.885,-30075.03,-12684.15,-4215.6449999999995
-10816.83,-11625.164999999999,-22293.18,-6451.83,482.13,-30138.074999999997,-12667.949999999999,-4188.555
-10801.305,-11605.5,-22276.17,-6431.535,503.955,-30171.645,-12651.21,-4191.974999999999
-10827.945,-11642.22,-22326.57,-6499.53,495.09,-30152.07,-12687.66,-4223.925
-10822.23,-11638.98,-22309.965,-6502.679999999999,503.145,-30045.239999999998,-12664.215,-4210.065
-10804.68,-11620.98,-22291.785,-6460.245,502.245,-30090.195,-12713.13,-4204.53
-10825.65,-11636.1,-22320.989999999998,-6492.24,413.72999999999996,-30234.195,-12762.449999999999,-4234.275
-10825.109999999999,-11633.22,-22324.5,-6510.105,397.16999999999996,-30222.719999999998,-12737.789999999999,-4230.945
-10810.619999999999,-11621.43,-22314.329999999998,-6503.264999999999,485.055,-30086.235,-12708.135,-4203.224999999999
-10791.494999999999,-11597.13,-22282.469999999998,-6433.469999999999,524.835,-30061.934999999998,-12657.869999999999,-4181.085
-10794.645,-11602.08,-22267.35,-6405.705,526.41,-30074.175,-12628.71,-4182.03
-10781.19,-11592.539999999999,-22240.89,-6405.165,533.385,-30025.305,-12617.955,-4172.355
-10797.615,-11605.05,-22279.004999999997,-6445.53,490.72499999999997,-30073.23,-12652.74,-4187.205
-10824.029999999999,-11626.109999999999,-22304.655,-6453.2699999999995,502.515,-30080.475,-12656.025,-4213.889999999999
-10827.9,-11617.02,-22272.524999999998,-6415.965,582.2099999999999,-30001.995,-12659.58,-4235.264999999999
-10813.545,-11608.965,-22265.864999999998,-6393.509999999999,614.16,-29999.43,-12732.75,-4227.75
-10821.96,-11621.205,-22281.254999999997,-6427.889999999999,537.03,-30054.149999999998,-12683.295,-4209.389999999999
-10787.355,-11583.359999999999,-22243.68,-6395.04,499.14,-30078.18,-12663.404999999999,-4178.25
-10790.82,-11584.215,-22248.989999999998,-6410.745,499.995,-30092.76,-12717.404999999999,-4200.974999999999
-10790.775,-11591.055,-22261.32,-6417.63,531.54,-30020.355,-12660.48,-4192.065
-10783.8,-11585.34,-22256.145,-6393.42,588.6,-29945.385,-12604.59,-4181.625
-10750.77,-11546.73,-22215.195,-6353.865,623.16,-29945.204999999998,-12606.84,-4162.32
-10784.43,-11591.369999999999,-22259.879999999997,-6413.58,547.1999999999999,-30020.579999999998,-12584.115,-4165.785
-10791.315,-11605.41,-22289.67,-6449.715,513.585,-30063.465,-12645.855,-4169.5199999999995
-10827.855,-11624.984999999999,-22311.18,-6462.405,536.265,-30056.445,-12707.369999999999,-4229.235
-10889.82,-11692.71,-22368.015,-6516.0,493.60499999999996,-30107.699999999997,-12735.09,-4279.86
-10844.505,-11658.15,-22328.64,-6485.219999999999,464.35499999999996,-30117.329999999998,-12675.42,-4234.905
-10772.55,-11576.385,-22239.27,-6364.755,596.61,-30026.43,-12608.369999999999,-4175.82
-10800.315,-11586.96,-22235.355,-6342.075,673.8299999999999,-29978.28,-12666.015,-4200.84
-10840.904999999999,-11641.455,-22320.27,-6488.82,460.395,-30108.42,-12748.32,-4235.264999999999
-10812.42,-11616.57,-22309.335,-6469.875,475.83,-30091.364999999998,-12699.09,-4209.75
-10780.38,-11601.27,-22310.28,-6445.44,502.56,-30091.725,-12639.689999999999,-4153.7699999999995
-10807.92,-11638.755,-22338.315,-6487.29,454.185,-30114.045,-12626.865,-4174.514999999999
-10809.72,-11619.539999999999,-22286.114999999998,-6459.974999999999,469.84499999999997,-30095.19,-12652.83,-4193.639999999999
-10807.065,-11599.605,-22271.985,-6440.625,490.95,-30083.985,-12722.85,-4215.87
-10834.605,-11624.31,-22292.325,-6449.804999999999,516.51,-30067.065,-12694.005,-4247.325
-10852.515,-11655.539999999999,-22322.43,-6474.509999999999,507.375,-30046.41,-12641.939999999999,-4244.58
-10802.97,-11612.97,-22282.605,-6435.09,539.055,-30045.87,-12631.14,-4189.995
-10760.13,-11566.619999999999,-22247.684999999998,-6405.4349999999995,574.92,-30079.98,-12695.355,-4162.545
-10834.335,-11645.145,-22329.54,-6490.844999999999,503.90999999999997,-30081.824999999997,-12645.09,-4207.635
-10840.859999999999,-11655.045,-22336.829999999998,-6520.23,494.685,-30072.87,-12645.945,-4202.325
