ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-10878.57,-11653.244999999999,-22460.219999999998,-6502.05,448.83,-30394.53,-13151.43,-4133.655
-10899.675,-11680.605,-22491.495,-6534.855,439.245,-30360.42,-13143.824999999999,-4144.545
-10908.27,-11688.75,-22501.215,-6536.07,515.0699999999999,-30060.585,-12985.019999999999,-4133.745
-10914.705,-11691.404999999999,-22499.91,-6523.245,526.185,-30069.18,-12996.135,-4147.245
-10912.455,-11689.74,-22501.844999999998,-6525.764999999999,493.56,-30179.34,-13112.279999999999,-4153.455
-10897.65,-11666.789999999999,-22475.475,-6493.455,510.34499999999997,-30214.664999999997,-13136.58,-4151.79
-10913.265,-11696.039999999999,-22510.305,-6544.665,456.57,-30262.184999999998,-13112.46,-4149.18
-10914.66,-11709.045,-22529.07,-6564.24,445.40999999999997,-30260.745,-13126.68,-4142.16
-10925.82,-11719.845,-22539.87,-6563.025,464.98499999999996,-30197.655,-13081.05,-4150.62
-10907.1,-11699.82,-22513.995,-6548.219999999999,476.01,-30205.305,-13054.545,-4130.505
-10894.5,-11683.89,-22499.055,-6548.49,471.78,-30228.254999999997,-13074.705,-4127.849999999999
-10896.255,-11684.295,-22504.545,-6559.065,477.765,-30222.495,-13073.4,-4129.335
-10895.039999999999,-11687.445,-22515.39,-6575.985,467.59499999999997,-30222.449999999997,-13077.63,-4126.995
-10899.72,-11686.77,-22519.44,-6559.514999999999,467.325,-30228.254999999997,-13083.164999999999,-4137.165
-10901.25,-11686.545,-22523.94,-6545.79,464.13,-30224.07,-13078.215,-4140.315
-10906.92,-11682.539999999999,-22493.43,-6505.2,477.81,-30214.395,-13042.89,-4149.585
-10915.605,-11692.439999999999,-22493.114999999998,-6522.12,486.405,-30220.739999999998,-13041.449999999999,-4158.585
-10877.085,-11658.555,-22469.94,-6532.0199999999995,487.48499999999996,-30226.274999999998,-13142.205,-4130.28
-10879.605,-11660.49,-22476.285,-6536.61,483.255,-30232.62,-13169.564999999999,-4136.355
-10928.115,-11716.56,-22540.454999999998,-6553.125,449.41499999999996,-30241.844999999998,-13095.765,-4151.295
-10919.699999999999,-11706.84,-22547.655,-6519.509999999999,473.49,-30267.27,-13081.32,-4149.8099999999995
-10909.89,-11694.779999999999,-22534.829999999998,-6521.985,492.93,-30224.699999999997,-13071.555,-4151.474999999999
-10902.645,-11681.145,-22493.745,-6527.565,490.54499999999996,-30196.53,-13066.154999999999,-4145.625
-10873.529999999999,-11650.095,-22447.44,-6490.349999999999,492.435,-30211.829999999998,-13089.24,-4123.44
-10833.705,-11605.455,-22405.32,-6453.719999999999,512.145,-30215.114999999998,-13119.93,-4094.955
-10849.14,-11621.699999999999,-22427.19,-6456.554999999999,514.53,-30194.01,-13070.97,-4099.635
-10869.795,-11640.24,-22446.36,-6475.365,485.19,-30228.57,-13096.8,-4122.855
-10812.555,-11573.685,-22384.079999999998,-6453.315,521.37,-30237.614999999998,-13081.545,-4095.4049999999997
-10879.47,-11645.055,-22448.34,-6482.925,523.98,-30206.655,-13041.0,-4146.885
-10947.105,-11734.289999999999,-22543.245,-6563.295,460.26,-30191.94,-13064.265,-4175.505
-10908.539999999999,-11703.06,-22521.239999999998,-6559.605,451.26,-30242.34,-13100.939999999999,-4137.615
-10889.955,-11681.369999999999,-22509.18,-6576.929999999999,400.14,-30343.77,-13184.64,-4134.915
-10959.84,-11756.025,-22588.739999999998,-6673.1849999999995,280.395,-30460.68,-13223.34,-4185.855
-10926.18,-11721.105,-22547.204999999998,-6595.875,406.48499999999996,-30266.28,-13066.47,-4139.19
-10913.265,-11706.705,-22521.105,-6528.554999999999,561.285,-30089.879999999997,-13017.779999999999,-4129.29
-10929.42,-11725.154999999999,-22536.405,-6528.285,519.255,-30177.719999999998,-13052.34,-4148.865
-10908.18,-11702.115,-22516.29,-6533.91,451.305,-30238.829999999998,-13055.49,-4130.37
-10895.805,-11683.484999999999,-22499.864999999998,-6531.48,456.21,-30253.32,-13064.4,-4127.715
-10885.59,-11659.365,-22476.375,-6520.365,446.21999999999997,-30327.12,-13126.949999999999,-4142.5199999999995
-10874.654999999999,-11642.895,-22455.36,-6493.59,484.10999999999996,-30305.969999999998,-13177.035,-4145.8949999999995
-10868.445,-11642.13,-22450.004999999997,-6477.57,524.97,-30189.42,-13178.744999999999,-4140.764999999999
-10888.56,-11673.18,-22478.355,-6499.8,517.005,-30163.68,-13091.894999999999,-4138.5599999999995
-10891.89,-11680.56,-22492.62,-6520.679999999999,486.18,-30185.19,-12929.58,-4101.57
-10923.21,-11713.5,-22533.03,-6565.455,450.53999999999996,-30218.895,-13006.755,-4132.845
-10926.449999999999,-11698.875,-22511.655,-6537.24,485.505,-30218.265,-13160.16,-4181.175
-10898.414999999999,-11659.455,-22464.225,-6482.7,536.265,-30159.449999999997,-13162.14,-4174.65
-10903.095,-11687.4,-22497.03,-6517.035,503.54999999999995,-30155.579999999998,-13072.904999999999,-4140.135
-10919.115,-11725.47,-22546.89,-6572.34,445.905,-30211.469999999998,-13007.475,-4120.65
-10905.705,-11704.095,-22526.82,-6561.36,450.63,-30249.09,-13051.17,-4114.349999999999
-10907.369999999999,-11705.939999999999,-22523.309999999998,-6554.7,463.365,-30234.105,-13059.72,-4126.95
-10908.585,-11699.279999999999,-22520.16,-6554.34,452.385,-30232.395,-13085.73,-4137.165
-10894.635,-11675.205,-22489.515,-6520.995,488.43,-30219.524999999998,-13100.22,-4125.87
-10882.08,-11666.385,-22478.04,-6516.63,493.245,-30217.454999999998,-13085.279999999999,-4119.93
-10854.765,-11638.619999999999,-22458.735,-6510.509999999999,487.44,-30234.51,-13103.46,-4108.139999999999
-10875.869999999999,-11651.805,-22480.515,-6530.04,463.905,-30255.57,-13130.279999999999,-4130.6849999999995
-10914.84,-11694.689999999999,-22514.489999999998,-6557.085,439.56,-30243.645,-13093.92,-4146.84
-10920.06,-11704.859999999999,-22521.735,-6547.275,447.75,-30256.289999999997,-13106.654999999999,-4153.005
-10896.435,-11674.935,-22498.469999999998,-6528.0599999999995,462.33,-30271.094999999998,-13135.455,-4146.165
-10871.1,-11642.445,-22465.665,-6504.795,479.07,-30293.37,-13128.975,-4129.785
-10849.005,-11620.755,-22441.59,-6486.57,502.695,-30303.539999999997,-13082.085,-4102.875
-10867.32,-11645.73,-22469.579999999998,-6525.9,473.76,-30316.635,-13123.17,-4121.055
-10925.865,-11715.029999999999,-22538.43,-6568.155,466.10999999999996,-30215.204999999998,-13134.914999999999,-4168.17
-10943.64,-11736.18,-22558.5,-6594.4349999999995,442.48499999999996,-30171.015,-13071.465,-4165.5599999999995
-10932.93,-11719.35,-22538.745,-6577.5599999999995,466.38,-30188.52,-13071.42,-4159.215
-10931.939999999999,-11718.675,-22537.17,-6568.245,484.245,-30200.129999999997,-13102.515,-4165.245
-10899.225,-11683.484999999999,-22497.254999999997,-6516.315,526.3199999999999,-30215.969999999998,-13095.945,-4137.21
-10882.664999999999,-11666.115,-22489.559999999998,-6537.554999999999,471.28499999999997,-30271.32,-13076.324999999999,-4120.0199999999995
-10897.83,-11676.015,-22496.489999999998,-6525.45,452.835,-30259.844999999998,-13072.814999999999,-4136.13
-10894.545,-11671.02,-22482.629999999997,-6523.965,452.205,-30253.545,-13095.045,-4136.76
-10878.074999999999,-11655.765,-22475.61,-6510.285,472.995,-30255.75,-13070.25,-4128.705
-10899.045,-11687.58,-22538.34,-6529.7699999999995,454.14,-30264.344999999998,-13107.33,-4140.945
-10923.705,-11712.914999999999,-22557.329999999998,-6524.28,460.26,-30261.465,-13232.654999999999,-4169.205
-10898.189999999999,-11668.095,-22474.53,-6475.094999999999,531.135,-30161.385,-13164.66,-4161.15
-10903.68,-11672.46,-22465.035,-6519.6449999999995,517.725,-30191.219999999998,-13102.56,-4152.915
-10919.295,-11696.76,-22505.175,-6558.884999999999,473.085,-30224.385,-13099.005,-4153.05
-10894.185,-11674.529999999999,-22489.695,-6533.639999999999,469.62,-30182.85,-13063.05,-4129.29
-10833.029999999999,-11597.939999999999,-22412.79,-6456.554999999999,552.555,-30088.754999999997,-13029.93,-4092.435
-10896.66,-11654.234999999999,-22468.77,-6495.165,520.8299999999999,-30134.969999999998,-13027.23,-4160.205
-10958.805,-11751.75,-22581.225,-6591.33,412.56,-30325.41,-13134.96,-4167.675
-10912.904999999999,-11719.439999999999,-22554.855,-6577.469999999999,410.085,-30358.215,-13123.08,-4114.889999999999
-10880.189999999999,-11668.095,-22489.649999999998,-6556.094999999999,419.66999999999996,-30302.145,-13089.06,-4106.745
-10864.215,-11648.744999999999,-22469.129999999997,-6531.344999999999,439.2,-30250.754999999997,-13056.615,-4096.62
-10864.26,-11651.22,-22485.69,-6519.105,482.31,-30188.204999999998,-13053.24,-4102.83
-10891.035,-11662.109999999999,-22479.614999999998,-6503.175,506.385,-30169.8,-13048.605,-4125.915
-10899.18,-11660.895,-22469.67,-6503.175,503.64,-30167.774999999998,-13009.814999999999,-4145.355
-10917.404999999999,-11696.535,-22515.975,-6549.075,452.655,-30222.765,-13060.8,-4160.655
-10918.89,-11717.685,-22541.129999999997,-6567.525,423.71999999999997,-30306.375,-13181.85,-4146.12
-10917.09,-11717.055,-22541.04,-6566.759999999999,435.15,-30311.55,-13157.73,-4132.845
-10917.225,-11715.074999999999,-22533.344999999998,-6554.5199999999995,455.445,-30266.055,-13111.605,-4141.3949999999995
-10905.164999999999,-11685.734999999999,-22511.295,-6538.634999999999,469.26,-30248.594999999998,-13091.31,-4139.639999999999
-10884.015,-11650.365,-22477.05,-6516.63,484.42499999999995,-30262.68,-13130.685,-4126.815
-10885.68,-11653.74,-22471.2,-6501.87,513.9449999999999,-30200.039999999997,-13096.755,-4128.974999999999
-10895.085,-11667.285,-22483.89,-6511.005,508.455,-30194.19,-13087.17,-4134.6449999999995
-10856.385,-11640.645,-22456.26,-6482.745,531.81,-30194.864999999998,-13115.115,-4085.865
-10854.765,-11629.755,-22453.379999999997,-6481.665,528.795,-30183.164999999997,-13110.345,-4099.724999999999
-10899.18,-11668.68,-22486.23,-6513.84,504.85499999999996,-30163.23,-13062.734999999999,-4136.04
-10946.25,-11724.21,-22542.344999999998,-6567.84,454.905,-30202.155,-13058.234999999999,-4167.405
-10937.34,-11712.869999999999,-22531.815,-6566.13,437.13,-30289.454999999998,-13109.894999999999,-4162.905
-10928.654999999999,-11707.199999999999,-22528.89,-6565.679999999999,431.01,-30331.215,-13144.095,-4165.065
-10913.67,-11690.685,-22513.68,-6546.96,465.255,-30246.3,-13133.519999999999,-4156.605
-10913.445,-11688.3,-22511.295,-6550.38,476.46,-30213.18,-13140.404999999999,-4154.8949999999995
-10909.08,-11691.09,-22514.85,-6555.42,462.645,-30227.129999999997,-13100.445,-4129.695
-10889.73,-11664.0,-22482.945,-6516.99,488.07,-30229.739999999998,-13155.57,-4128.84
-10903.545,-11670.074999999999,-22480.695,-6504.3,502.83,-30229.695,-13167.135,-4151.295
-10925.955,-11700.855,-22510.754999999997,-6538.5,493.91999999999996,-30170.34,-13034.835,-4152.69
-10906.02,-11682.9,-22502.024999999998,-6544.3949999999995,477.405,-30182.355,-13060.08,-4141.845
-10894.904999999999,-11673.945,-22502.204999999998,-6533.054999999999,475.155,-30229.065,-13117.904999999999,-4137.21
-10909.305,-11684.654999999999,-22509.719999999998,-6532.425,479.655,-30234.78,-13093.65,-4150.845
-10903.365,-11675.25,-22497.165,-6535.125,485.685,-30199.545,-13039.47,-4147.74
-10869.705,-11635.74,-22457.07,-6481.3949999999995,531.27,-30169.934999999998,-13068.135,-4131.9
-10908.539999999999,-11669.58,-22483.079999999998,-6511.005,492.705,-30201.57,-13100.175,-4175.639999999999
-10953.18,-11734.92,-22556.25,-6584.67,426.465,-30277.395,-13140.135,-4195.71
-10921.005,-11717.955,-22549.41,-6576.12,424.89,-30314.43,-13136.76,-4136.805
-10896.21,-11689.02,-22533.165,-6549.21,471.375,-30240.899999999998,-13078.17,-4116.87
-10873.619999999999,-11666.88,-22521.105,-6531.12,502.245,-30205.53,-13082.625,-4096.889999999999
-10924.515,-11709.045,-22539.645,-6563.115,442.8,-30242.475,-13070.43,-4150.62
-10931.76,-11710.619999999999,-22514.129999999997,-6556.679999999999,439.245,-30214.305,-13028.715,-4154.58
-10877.039999999999,-11660.58,-22478.67,-6519.554999999999,482.84999999999997,-30209.445,-13084.289999999999,-4107.78
-10847.789999999999,-11625.75,-22450.274999999998,-6500.7,488.205,-30241.89,-13169.025,-4100.58
-10863.945,-11632.41,-22452.704999999998,-6520.995,448.02,-30301.965,-13135.545,-4118.94
-10874.16,-11638.215,-22453.2,-6516.719999999999,462.465,-30313.125,-13062.96,-4123.53
-10883.564999999999,-11654.91,-22474.17,-6515.6849999999995,489.96,-30228.48,-13074.48,-4131.945
-10922.49,-11709.494999999999,-22537.035,-6557.085,469.26,-30202.695,-13154.49,-4157.505
-10908.045,-11687.76,-22511.07,-6529.455,502.38,-30174.254999999997,-13136.175,-4147.695
-10880.64,-11654.145,-22474.665,-6523.65,509.35499999999996,-30161.835,-13110.615,-4122.63
-10852.38,-11618.685,-22430.295,-6457.275,544.5,-30124.215,-13063.635,-4105.845
-10834.875,-11610.449999999999,-22418.46,-6438.465,545.22,-30155.94,-12996.855,-4085.055
-10842.615,-11623.095,-22451.175,-6480.224999999999,495.27,-30233.024999999998,-13056.84,-4083.21
-10911.689999999999,-11689.109999999999,-22538.655,-6588.09,387.63,-30326.445,-13186.529999999999,-4150.305
-10982.744999999999,-11766.285,-22612.635,-6673.679999999999,335.47499999999997,-30378.195,-13172.805,-4209.345
-10966.5,-11757.689999999999,-22591.844999999998,-6646.545,354.33,-30392.46,-13175.505,-4185.405
-10914.84,-11689.605,-22496.445,-6528.735,451.755,-30263.715,-13098.644999999999,-4159.755
-10910.925,-11677.095,-22487.805,-6521.49,490.995,-30186.36,-13064.445,-4175.415
-10941.164999999999,-11722.41,-22548.42,-6585.795,452.29499999999996,-30214.664999999997,-13157.369999999999,-4173.885
-10951.83,-11739.24,-22564.485,-6596.19,441.135,-30258.27,-13203.9,-4167.2699999999995
-10907.055,-11696.265,-22523.129999999997,-6541.38,474.79499999999996,-30260.024999999998,-13061.025,-4111.514999999999
-10880.64,-11662.695,-22490.504999999997,-6511.545,475.245,-30289.815,-13104.18,-4105.889999999999
-10879.38,-11656.98,-22474.17,-6500.969999999999,506.835,-30167.64,-13097.564999999999,-4121.01
-10877.13,-11651.085,-22474.215,-6497.955,513.855,-30185.1,-13071.51,-4120.785
-10915.244999999999,-11686.635,-22511.79,-6536.969999999999,469.66499999999996,-30278.745,-13078.71,-4141.17
-10898.82,-11657.07,-22470.39,-6494.219999999999,527.175,-30159.045,-13042.619999999999,-4133.43
-10844.145,-11596.365,-22413.69,-6442.38,559.98,-30178.754999999997,-13036.005,-4111.38
-10845.72,-11609.145,-22431.42,-6463.17,525.8249999999999,-30265.155,-13112.955,-4122.72
-10942.695,-11737.08,-22567.184999999998,-6595.514999999999,426.91499999999996,-30230.864999999998,-13119.345,-4171.23
-10958.76,-11746.845,-22577.309999999998,-6613.514999999999,420.79499999999996,-30202.829999999998,-13104.404999999999,-4183.695
-10929.195,-11693.16,-22519.44,-6562.844999999999,455.21999999999997,-30205.35,-13142.205,-4185.315
-10907.46,-11667.105,-22488.03,-6527.205,493.42499999999995,-30144.69,-13059.765,-4157.325
-10878.39,-11638.98,-22460.76,-6496.245,510.79499999999996,-30166.199999999997,-13016.205,-4121.37
-10909.98,-11687.22,-22516.739999999998,-6562.035,428.895,-30281.445,-13153.14,-4139.37
-10929.914999999999,-11720.925,-22555.844999999998,-6595.65,404.72999999999996,-30283.02,-13109.67,-4130.235
-10939.185,-11705.355,-22525.29,-6531.12,500.805,-30193.875,-13080.689999999999,-4171.365
-10948.275,-11708.64,-22517.82,-6529.679999999999,507.91499999999996,-30195.719999999998,-13075.154999999999,-4179.555
-10913.31,-11692.08,-22509.045,-6547.23,479.07,-30229.515,-13073.625,-4130.6849999999995
-10863.99,-11649.465,-22483.98,-6517.8,499.905,-30233.925,-13125.375,-4101.075
-10899.314999999999,-11680.064999999999,-22524.12,-6536.79,492.79499999999996,-30226.995,-13121.279999999999,-4144.995
-10909.215,-11679.885,-22515.614999999998,-6517.304999999999,520.965,-30189.059999999998,-13056.074999999999,-4154.355
-10900.89,-11683.529999999999,-22514.309999999998,-6520.5,512.145,-30191.895,-13043.654999999999,-4119.885
-10880.73,-11665.17,-22497.48,-6525.0,460.26,-30237.885,-13137.345,-4114.889999999999
-10909.529999999999,-11695.275,-22531.815,-6590.88,400.22999999999996,-30274.965,-13152.24,-4145.22
-10905.615,-11694.689999999999,-22538.79,-6570.945,434.385,-30256.425,-13126.185,-4134.6449999999995
-10899.045,-11681.955,-22537.079999999998,-6546.465,475.10999999999996,-30240.899999999998,-13127.49,-4138.425
-10919.115,-11697.93,-22545.405,-6566.67,486.81,-30227.219999999998,-13132.89,-4162.905
-10905.84,-11677.994999999999,-22503.285,-6546.915,525.555,-30204.855,-13109.039999999999,-4153.905
-10873.664999999999,-11637.135,-22459.184999999998,-6504.57,505.71,-30205.215,-13117.185,-4135.41
-10877.039999999999,-11641.904999999999,-22475.07,-6563.429999999999,402.79499999999996,-30262.32,-13093.605,-4140.18
-10886.67,-11665.484999999999,-22512.105,-6626.79,344.205,-30369.914999999997,-13094.279999999999,-4133.43
-10888.289999999999,-11665.89,-22498.875,-6570.45,362.745,-30470.94,-13273.064999999999,-4144.32
-10928.205,-11694.645,-22512.195,-6538.41,388.305,-30501.36,-13291.74,-4192.5599999999995
-10904.76,-11667.285,-22487.219999999998,-6545.925,412.46999999999997,-30413.295,-13118.535,-4162.139999999999
-10870.289999999999,-11643.615,-22461.66,-6502.23,529.38,-30142.62,-12991.59,-4106.205
-10839.42,-11618.46,-22453.829999999998,-6483.96,536.085,-30112.829999999998,-13131.449999999999,-4090.14
-10892.609999999999,-11669.4,-22508.774999999998,-6522.66,465.705,-30210.164999999997,-13172.22,-4161.195
-10912.59,-11692.619999999999,-22527.0,-6512.58,479.835,-30167.055,-13025.115,-4138.65
-10896.885,-11673.945,-22481.954999999998,-6479.6849999999995,565.56,-30045.465,-12943.26,-4102.065
-10874.115,-11648.205,-22465.754999999997,-6482.5199999999995,554.0849999999999,-30110.535,-13030.38,-4109.13
-10861.02,-11625.164999999999,-22444.829999999998,-6459.12,563.895,-30143.07,-13071.24,-4113.855
-10868.039999999999,-11631.24,-22451.85,-6470.73,543.105,-30159.315,-13087.845,-4118.445
-10957.725,-11734.74,-22561.155,-6590.295,418.95,-30274.92,-13168.17,-4190.94
-10947.645,-11731.41,-22560.48,-6588.54,412.065,-30302.324999999997,-13143.779999999999,-4172.8949999999995
-10942.199999999999,-11717.324999999999,-22543.605,-6571.62,423.04499999999996,-30296.07,-13143.644999999999,-4175.91
-10932.75,-11719.664999999999,-22547.295,-6569.054999999999,442.935,-30212.55,-13054.14,-4149.54
-10880.595,-11662.92,-22489.965,-6500.79,520.65,-30153.015,-13075.74,-4107.915
-10885.185,-11653.064999999999,-22481.19,-6507.99,485.23499999999996,-30273.704999999998,-13200.164999999999,-4137.03
-10945.17,-11714.49,-22539.239999999998,-6564.195,433.08,-30333.465,-13195.664999999999,-4188.51
