ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-10618.695,-11480.895,-21978.495,-6255.764999999999,537.66,-29968.515,-12254.085,-4198.275
-10667.835,-11541.96,-22038.57,-6299.01,521.145,-29903.985,-12250.529999999999,-4246.47
-10716.119999999999,-11571.705,-22063.545,-6328.665,500.085,-29880.0,-12251.07,-4286.16
-10688.4,-11549.654999999999,-22043.43,-6303.465,520.335,-29884.815,-12228.255,-4263.165
-10688.445,-11561.4,-22063.68,-6329.115,492.525,-29906.19,-12233.564999999999,-4251.69
-10686.24,-11565.675,-22058.55,-6317.054999999999,514.71,-29895.48,-12229.064999999999,-4251.33
-10674.539999999999,-11559.555,-22058.145,-6316.065,507.96,-29907.719999999998,-12260.789999999999,-4245.255
-10633.904999999999,-11494.035,-21997.26,-6262.785,552.555,-29869.289999999997,-12231.765,-4217.13
-10617.885,-11458.125,-21950.504999999997,-6219.495,598.4549999999999,-29840.715,-12209.76,-4213.305
-10662.119999999999,-11502.99,-21988.53,-6255.8099999999995,548.37,-29935.844999999998,-12305.16,-4274.865
-10732.05,-11594.34,-22090.23,-6354.135,462.87,-29986.065,-12299.67,-4321.53
-10727.55,-11615.49,-22127.715,-6395.3099999999995,421.245,-29985.21,-12236.355,-4274.865
-10655.19,-11545.515,-22076.19,-6332.715,475.965,-29968.245,-12254.039999999999,-4206.15
-10635.029999999999,-11515.68,-22042.53,-6305.625,492.79499999999996,-29994.12,-12236.445,-4201.47
-10658.97,-11531.564999999999,-22025.969999999998,-6311.745,492.93,-29926.079999999998,-12188.16,-4225.815
-10690.065,-11568.195,-22055.489999999998,-6337.755,486.09,-29883.375,-12225.24,-4246.38
-10669.365,-11539.98,-22032.315,-6297.705,538.02,-29886.48,-12254.805,-4238.595
-10640.25,-11506.41,-21995.82,-6245.415,607.005,-29832.164999999997,-12240.63,-4224.599999999999
-10647.99,-11514.015,-21999.735,-6259.905,554.31,-29885.489999999998,-12272.4,-4238.19
-10683.315,-11558.25,-22054.68,-6343.11,480.15,-29955.87,-12274.064999999999,-4266.72
-10690.065,-11565.63,-22075.649999999998,-6373.035,499.95,-29954.969999999998,-12258.09,-4263.615
-10663.605,-11542.455,-22052.969999999998,-6341.76,547.56,-29920.364999999998,-12293.369999999999,-4239.945
-10662.84,-11540.34,-22043.295,-6297.4349999999995,526.23,-29897.414999999997,-12246.164999999999,-4240.845
-10670.4,-11527.74,-22015.754999999997,-6238.665,520.47,-29919.149999999998,-12209.895,-4240.665
-10691.82,-11555.189999999999,-22035.78,-6272.73,531.9449999999999,-29879.145,-12252.06,-4252.7699999999995
-10717.38,-11600.505,-22092.93,-6336.675,499.77,-29888.1,-12251.835,-4263.165
-10676.88,-11567.115,-22059.629999999997,-6303.69,531.18,-29911.41,-12237.93,-4244.04
-10657.305,-11521.619999999999,-22018.68,-6300.63,572.5799999999999,-29875.59,-12203.595,-4231.98
-10677.195,-11539.71,-22047.39,-6387.974999999999,553.005,-29878.155,-12229.244999999999,-4237.11
-10687.005,-11559.195,-22047.614999999998,-6355.98,507.195,-29918.565,-12264.48,-4252.095
-10673.01,-11537.145,-22008.149999999998,-6292.26,448.91999999999996,-29991.239999999998,-12344.939999999999,-4263.885
-10692.045,-11541.779999999999,-22012.155,-6281.6849999999995,448.335,-30044.565,-12396.42,-4292.505
-10685.744999999999,-11533.994999999999,-22002.524999999998,-6282.9,453.195,-29968.11,-12292.289999999999,-4284.0
-10654.965,-11511.045,-21982.274999999998,-6273.99,519.7049999999999,-29778.03,-12192.705,-4241.5199999999995
-10629.945,-11496.33,-21959.594999999998,-6247.889999999999,597.465,-29712.285,-12174.525,-4197.78
-10659.015,-11519.955,-21979.98,-6272.415,611.01,-29715.03,-12191.535,-4247.775
-10675.664999999999,-11527.83,-21993.57,-6287.445,587.52,-29796.66,-12203.279999999999,-4268.34
-10692.135,-11565.539999999999,-22053.51,-6335.325,493.965,-29968.199999999997,-12241.529999999999,-4245.4349999999995
-10673.73,-11546.55,-22032.27,-6303.825,485.72999999999996,-29957.895,-12210.435,-4219.425
-10637.91,-11500.154999999999,-21970.305,-6232.635,547.38,-29815.245,-12178.619999999999,-4207.5
-10666.755,-11514.105,-21981.329999999998,-6255.855,519.885,-29888.55,-12253.814999999999,-4254.075
-10740.555,-11611.35,-22104.27,-6385.455,423.27,-29979.945,-12314.205,-4299.75
-10709.324999999999,-11590.785,-22094.954999999998,-6382.53,430.2,-29990.114999999998,-12269.97,-4260.195
-10704.105,-11575.664999999999,-22077.045,-6354.495,461.52,-29963.024999999998,-12268.395,-4264.605
-10695.824999999999,-11567.52,-22060.89,-6319.035,492.12,-29914.965,-12251.25,-4249.755
-10669.904999999999,-11539.845,-22040.73,-6309.2699999999995,474.57,-29994.48,-12283.064999999999,-4241.61
-10654.92,-11526.795,-22021.469999999998,-6288.21,515.97,-29930.355,-12243.15,-4227.84
-10635.57,-11511.404999999999,-22005.09,-6255.945,586.62,-29769.21,-12172.275,-4207.815
-10663.92,-11532.195,-22033.305,-6298.965,523.305,-29880.765,-12230.369999999999,-4240.755
-10722.195,-11596.635,-22087.17,-6347.429999999999,484.91999999999996,-29947.545,-12271.095,-4288.95
-10710.539999999999,-11577.555,-22068.045,-6320.88,539.235,-29870.954999999998,-12253.05,-4279.905
-10689.435,-11552.625,-22047.39,-6307.785,523.935,-29891.655,-12232.89,-4251.285
-10670.715,-11546.865,-22047.975,-6313.365,509.58,-29888.01,-12248.324999999999,-4239.224999999999
-10669.904999999999,-11542.77,-22034.925,-6297.974999999999,519.93,-29911.364999999998,-12313.08,-4261.455
-10669.23,-11539.08,-22034.79,-6296.219999999999,524.385,-29914.515,-12353.85,-4275.315
-10695.69,-11561.85,-22054.14,-6315.705,513.54,-29899.8,-12239.324999999999,-4274.639999999999
-10670.039999999999,-11539.529999999999,-22056.03,-6315.3,510.39,-29887.469999999998,-12128.58,-4225.005
-10673.505,-11547.18,-22073.805,-6325.38,499.72499999999997,-29917.44,-12227.805,-4235.715
-10694.295,-11579.939999999999,-22091.895,-6339.915,485.82,-29942.055,-12256.56,-4254.84
-10681.335,-11548.935,-22030.02,-6305.49,516.1949999999999,-29934.495,-12266.73,-4251.42
-10657.619999999999,-11517.39,-22009.59,-6291.63,545.5799999999999,-29911.004999999997,-12268.71,-4230.72
-10645.515,-11515.365,-22014.045,-6291.54,587.295,-29877.93,-12251.88,-4224.014999999999
-10592.505,-11451.914999999999,-21947.67,-6235.335,606.015,-29864.745,-12266.685,-4207.995
-10612.98,-11478.465,-21966.975,-6248.429999999999,519.03,-29939.805,-12312.404999999999,-4227.389999999999
-10707.164999999999,-11609.64,-22095.899999999998,-6360.075,415.48499999999996,-30097.844999999998,-12333.33,-4267.485
-10700.145,-11582.955,-22090.14,-6348.78,453.73499999999996,-30099.824999999997,-12321.045,-4263.075
-10670.58,-11540.789999999999,-22053.375,-6318.675,518.355,-29962.17,-12321.449999999999,-4249.575
-10686.195,-11566.574999999999,-22076.1,-6338.385,549.045,-29885.489999999998,-12265.515,-4252.815
-10692.585,-11557.17,-22046.129999999997,-6341.625,503.685,-29939.219999999998,-12234.645,-4264.83
-10668.015,-11527.244999999999,-22018.004999999997,-6331.995,500.84999999999997,-29907.539999999997,-12245.039999999999,-4259.07
-10692.539999999999,-11546.775,-22050.09,-6377.849999999999,492.84,-29858.715,-12226.904999999999,-4272.48
-10721.475,-11595.285,-22099.545,-6385.679999999999,459.495,-29852.73,-12208.859999999999,-4273.5599999999995
-10729.8,-11601.0,-22100.489999999998,-6346.8,457.02,-29867.129999999997,-12205.664999999999,-4293.45
-10700.324999999999,-11558.34,-22048.739999999998,-6294.87,469.305,-29931.03,-12229.335,-4284.405
-10658.97,-11533.994999999999,-22039.379999999997,-6321.465,474.79499999999996,-29982.015,-12263.039999999999,-4219.0199999999995
-10666.529999999999,-11549.385,-22056.48,-6332.58,521.775,-29907.135,-12308.175,-4220.46
-10698.39,-11577.06,-22086.945,-6315.795,560.52,-29858.895,-12278.564999999999,-4263.48
-10641.96,-11514.6,-22023.405,-6239.385,599.13,-29850.704999999998,-12246.435,-4222.215
-10652.355,-11513.744999999999,-21999.915,-6252.389999999999,559.215,-29815.065,-12211.109999999999,-4230.224999999999
-10696.365,-11552.715,-22017.195,-6295.86,498.51,-29875.454999999998,-12249.27,-4263.48
-10692.0,-11551.005,-22029.254999999997,-6291.855,516.555,-29898.09,-12278.97,-4270.23
-10688.94,-11564.595,-22057.02,-6309.99,506.92499999999995,-29915.91,-12271.14,-4260.96
-10681.065,-11551.23,-22044.69,-6305.67,511.02,-29930.94,-12267.09,-4252.995
-10692.359999999999,-11565.63,-22050.045,-6309.09,535.8149999999999,-29876.985,-12250.935,-4260.465
-10679.22,-11545.244999999999,-22057.29,-6301.755,566.235,-29827.305,-12242.205,-4264.38
-10676.205,-11527.199999999999,-22049.235,-6289.92,552.96,-29870.594999999998,-12297.42,-4278.735
-10719.539999999999,-11590.74,-22100.445,-6342.57,488.385,-29945.969999999998,-12302.73,-4295.655
-10705.59,-11576.699999999999,-22056.93,-6333.03,490.40999999999997,-29948.265,-12235.23,-4258.665
-10664.505,-11535.21,-22016.475,-6285.105,550.935,-29876.489999999998,-12207.779999999999,-4222.305
-10674.81,-11558.34,-22046.129999999997,-6294.87,545.49,-29857.905,-12252.914999999999,-4239.585
-10658.205,-11527.605,-22022.01,-6290.37,508.14,-29909.925,-12259.98,-4228.47
-10644.48,-11512.619999999999,-22013.37,-6288.525,513.63,-29933.73,-12272.58,-4227.885
-10681.47,-11566.08,-22068.899999999998,-6331.7699999999995,497.92499999999995,-29923.469999999998,-12287.699999999999,-4255.0199999999995
-10679.13,-11552.67,-22049.91,-6307.065,521.01,-29913.21,-12278.52,-4257.945
-10672.109999999999,-11534.175,-22025.34,-6284.25,540.585,-29917.89,-12278.295,-4250.115
-10634.67,-11496.285,-21990.195,-6258.375,551.745,-29911.5,-12287.115,-4222.305
-10609.109999999999,-11466.404999999999,-21965.355,-6238.665,559.35,-29887.515,-12261.6,-4204.845
-10682.955,-11541.734999999999,-22040.864999999998,-6309.719999999999,503.01,-29924.055,-12278.97,-4264.74
-10710.9,-11580.57,-22079.655,-6348.78,464.21999999999997,-29951.504999999997,-12245.445,-4274.595
-10709.82,-11591.865,-22098.465,-6368.13,447.075,-29973.465,-12248.01,-4257.315
-10679.94,-11565.63,-22071.105,-6335.415,490.54499999999996,-29940.93,-12258.585,-4235.49
-10657.305,-11540.88,-22048.469999999998,-6307.335,522.63,-29910.645,-12257.64,-4226.49
-10674.945,-11563.47,-22059.719999999998,-6312.599999999999,524.61,-29882.43,-12232.71,-4236.795
-10669.949999999999,-11552.445,-22048.29,-6302.34,520.605,-29889.18,-12257.189999999999,-4246.38
-10677.51,-11528.505,-22035.825,-6310.125,493.02,-29931.93,-12262.5,-4270.68
-10672.47,-11518.65,-22024.575,-6302.745,487.26,-29978.145,-12231.27,-4272.525
-10629.315,-11476.395,-21970.44,-6250.7699999999995,529.875,-30002.85,-12292.65,-4232.34
-10603.529999999999,-11463.255,-21963.195,-6248.474999999999,560.6999999999999,-29893.5,-12349.664999999999,-4196.115
-10641.869999999999,-11522.97,-22027.32,-6319.889999999999,503.685,-29872.485,-12282.39,-4209.795
-10678.32,-11565.09,-22076.73,-6374.565,438.21,-29980.305,-12254.039999999999,-4236.345
-10723.949999999999,-11616.75,-22112.73,-6376.139999999999,461.205,-29977.785,-12213.449999999999,-4260.599999999999
-10706.85,-11608.244999999999,-22103.684999999998,-6334.5599999999995,524.835,-29877.434999999998,-12202.965,-4250.5199999999995
-10660.185,-11533.994999999999,-22026.329999999998,-6269.355,560.385,-29881.079999999998,-12254.805,-4241.97
-10684.215,-11540.295,-22042.844999999998,-6317.91,513.99,-29934.405,-12298.365,-4272.705
-10689.255,-11541.465,-22041.225,-6321.87,508.635,-29915.37,-12318.39,-4283.235
-10648.98,-11494.574999999999,-21987.495,-6242.67,566.28,-29879.28,-12294.27,-4255.245
-10614.42,-11463.39,-21958.469999999998,-6198.885,626.31,-29803.454999999998,-12235.545,-4215.465
-10621.26,-11463.84,-21955.59,-6203.07,645.165,-29774.07,-12281.039999999999,-4227.974999999999
-10688.58,-11539.619999999999,-22024.754999999997,-6274.665,586.935,-29839.274999999998,-12269.88,-4276.17
-10757.34,-11637.314999999999,-22132.754999999997,-6372.179999999999,496.44,-29911.454999999998,-12238.83,-4304.295
-10752.029999999999,-11636.595,-22136.985,-6380.19,495.53999999999996,-29910.645,-12244.185,-4294.71
-10697.805,-11577.105,-22086.855,-6315.165,557.91,-29875.5,-12255.525,-4256.19
-10669.859999999999,-11549.295,-22076.954999999998,-6318.2699999999995,523.305,-29898.989999999998,-12257.775,-4238.82
-10677.779999999999,-11559.015,-22078.98,-6342.255,491.49,-29925.135,-12284.82,-4247.1449999999995
-10687.949999999999,-11570.039999999999,-22061.295,-6350.445,467.64,-29970.315,-12274.244999999999,-4257.54
-10672.425,-11561.13,-22057.739999999998,-6335.91,446.445,-30023.414999999997,-12294.135,-4247.235
-10700.324999999999,-11575.98,-22085.64,-6361.425,448.965,-29978.055,-12304.17,-4262.94
-10702.89,-11566.664999999999,-22069.17,-6346.98,512.46,-29881.62,-12263.13,-4267.845
-10676.97,-11542.005,-22041.495,-6305.849999999999,528.5699999999999,-29862.495,-12215.925,-4263.255
-10682.865,-11548.664999999999,-22046.895,-6327.179999999999,499.455,-29907.809999999998,-12255.029999999999,-4258.485
-10680.705,-11556.27,-22061.024999999998,-6360.705,491.35499999999996,-29913.12,-12284.955,-4241.34
-10683.72,-11555.865,-22065.93,-6376.7699999999995,453.375,-29941.605,-12330.63,-4256.055
-10679.895,-11539.71,-22046.129999999997,-6332.76,485.23499999999996,-29897.55,-12301.38,-4258.665
