ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-10771.38,-11600.189999999999,-22182.075,-6419.79,474.255,-29967.48,-12386.789999999999,-4261.5
-10796.31,-11621.07,-22196.879999999997,-6443.639999999999,451.305,-29994.614999999998,-12460.23,-4278.6449999999995
-10739.52,-11576.07,-22155.3,-6399.855,504.495,-29935.215,-12370.949999999999,-4218.705
-10667.789999999999,-11483.01,-22056.614999999998,-6294.195,614.385,-29850.524999999998,-12340.664999999999,-4177.9349999999995
-10739.25,-11536.289999999999,-22109.535,-6350.13,555.12,-29900.52,-12386.115,-4269.24
-10828.215,-11647.619999999999,-22225.905,-6467.67,441.585,-29997.315,-12416.49,-4321.3949999999995
-10789.605,-11627.865,-22210.695,-6454.665,455.13,-30010.274999999998,-12417.345,-4251.465
-10741.365,-11584.935,-22165.92,-6409.44,496.62,-29984.265,-12438.585,-4204.125
-10731.465,-11577.824999999999,-22147.335,-6386.219999999999,519.93,-29961.719999999998,-12429.494999999999,-4216.1849999999995
-10735.875,-11572.47,-22129.605,-6380.955,521.235,-29930.265,-12419.46,-4229.19
-10746.539999999999,-11551.545,-22122.36,-6385.365,516.15,-29943.18,-12414.869999999999,-4244.49
-10738.395,-11547.539999999999,-22124.295,-6377.58,518.085,-29961.495,-12413.52,-4239.99
-10741.275,-11551.275,-22126.14,-6375.24,518.085,-29979.36,-12484.529999999999,-4266.45
-10798.695,-11597.175,-22171.454999999998,-6427.98,469.305,-30017.745,-12541.814999999999,-4336.245
-10802.609999999999,-11607.39,-22181.129999999997,-6436.08,461.385,-30044.745,-12585.869999999999,-4328.639999999999
-10795.904999999999,-11626.785,-22207.5,-6459.165,438.075,-30059.28,-12502.35,-4276.305
-10750.41,-11589.345,-22165.155,-6405.344999999999,491.76,-29982.195,-12376.529999999999,-4213.349999999999
-10738.574999999999,-11585.52,-22157.055,-6395.49,498.91499999999996,-29970.765,-12344.49,-4204.3949999999995
-10736.73,-11575.619999999999,-22153.364999999998,-6390.09,513.72,-29951.46,-12384.27,-4223.07
-10740.105,-11560.365,-22135.004999999997,-6381.8099999999995,512.46,-29965.14,-12431.564999999999,-4237.74
-10734.525,-11559.914999999999,-22141.079999999998,-6389.639999999999,514.35,-29950.02,-12420.135,-4229.505
-10742.625,-11558.88,-22140.18,-6402.24,503.28,-29979.36,-12426.119999999999,-4235.535
-10753.695,-11578.05,-22161.915,-6440.445,468.22499999999997,-29979.899999999998,-12419.82,-4238.19
-10738.44,-11569.455,-22156.515,-6436.98,454.455,-29987.01,-12404.699999999999,-4219.5599999999995
-10719.225,-11550.285,-22138.875,-6399.405,487.03499999999997,-29994.57,-12416.49,-4210.065
-10722.105,-11548.395,-22125.329999999998,-6352.469999999999,548.28,-29962.215,-12417.029999999999,-4220.73
-10714.77,-11540.385,-22110.885,-6354.135,535.5,-29952.315,-12385.529999999999,-4215.24
-10719.765,-11545.02,-22127.04,-6384.42,498.555,-30003.254999999997,-12411.72,-4220.955
-10728.765,-11561.445,-22171.23,-6393.24,503.685,-30021.254999999997,-12472.064999999999,-4230.224999999999
-10743.93,-11576.34,-22195.8,-6397.5599999999995,534.96,-29958.48,-12441.195,-4240.3949999999995
-10770.795,-11604.645,-22203.315,-6454.71,521.46,-29974.094999999998,-12409.154999999999,-4252.455
-10774.035,-11598.119999999999,-22161.195,-6430.724999999999,454.905,-30043.305,-12447.539999999999,-4263.165
-10759.77,-11581.605,-22145.94,-6430.995,435.96,-30032.37,-12484.98,-4257.63
-10752.615,-11571.795,-22145.175,-6459.344999999999,466.02,-29985.66,-12458.835,-4257.0
-10761.39,-11571.57,-22145.219999999998,-6458.58,487.48499999999996,-29989.125,-12438.72,-4279.139999999999
-10775.835,-11590.289999999999,-22168.844999999998,-6422.04,510.435,-30024.989999999998,-12441.914999999999,-4293.0
-10722.869999999999,-11549.789999999999,-22120.515,-6310.8,535.005,-30001.41,-12471.119999999999,-4227.165
-10707.255,-11533.5,-22104.855,-6317.37,540.81,-29966.579999999998,-12449.205,-4205.205
-10755.449999999999,-11582.189999999999,-22159.26,-6411.78,477.04499999999996,-29967.524999999998,-12401.369999999999,-4241.205
-10774.26,-11613.824999999999,-22197.6,-6466.679999999999,433.03499999999997,-30017.43,-12436.425,-4254.3
-10752.57,-11590.785,-22173.84,-6448.23,468.63,-29970.765,-12399.119999999999,-4235.49
-10762.695,-11593.439999999999,-22169.295,-6418.62,467.28,-29975.805,-12444.525,-4255.0199999999995
-10752.21,-11589.615,-22167.989999999998,-6402.69,476.955,-30005.82,-12459.42,-4247.099999999999
-10716.84,-11542.365,-22112.055,-6321.375,563.535,-29935.574999999997,-12347.189999999999,-4200.57
-10686.06,-11511.314999999999,-22078.44,-6302.745,580.095,-29939.715,-12364.064999999999,-4166.099999999999
-10713.914999999999,-11535.39,-22110.975,-6351.57,540.63,-29953.71,-12425.58,-4203.36
-10786.14,-11615.175,-22191.84,-6426.9,482.445,-29946.465,-12444.57,-4267.08
-10781.73,-11611.755,-22193.28,-6434.73,461.29499999999996,-29987.1,-12454.515,-4267.845
-10758.555,-11582.279999999999,-22166.19,-6416.46,476.325,-29972.25,-12430.845,-4251.42
-10744.875,-11573.955,-22157.37,-6409.44,490.995,-29947.86,-12414.645,-4240.125
-10720.845,-11541.06,-22109.67,-6354.945,531.9,-29956.32,-12444.93,-4248.315
-10741.095,-11559.33,-22135.094999999998,-6381.405,489.10499999999996,-30049.02,-12517.965,-4275.045
-10799.369999999999,-11618.595,-22199.445,-6458.4,412.245,-30110.399999999998,-12568.68,-4315.32
-10815.119999999999,-11652.255,-22236.344999999998,-6483.285,425.205,-30016.664999999997,-12441.24,-4278.014999999999
-10758.015,-11581.965,-22157.774999999998,-6398.325,511.42499999999995,-29956.59,-12394.439999999999,-4227.4349999999995
-10738.98,-11552.715,-22132.844999999998,-6386.219999999999,500.31,-29966.489999999998,-12410.55,-4240.17
-10703.88,-11496.465,-22071.42,-6323.264999999999,567.36,-29897.82,-12426.795,-4254.705
-10701.09,-11485.08,-22051.98,-6299.775,585.495,-29921.175,-12483.045,-4259.205
-10776.914999999999,-11604.06,-22176.405,-6422.804999999999,467.72999999999996,-30024.809999999998,-12459.105,-4251.195
-10754.324999999999,-11582.82,-22151.295,-6406.83,487.26,-29971.8,-12398.265,-4215.51
-10753.335,-11567.654999999999,-22128.21,-6382.215,535.41,-29890.485,-12364.695,-4235.445
-10758.105,-11577.645,-22147.11,-6387.344999999999,537.66,-29912.805,-12433.185,-4248.495
-10796.31,-11634.705,-22215.285,-6437.969999999999,483.75,-29984.94,-12427.109999999999,-4267.755
-10766.115,-11607.885,-22194.495,-6441.12,445.40999999999997,-30042.315,-12435.39,-4240.98
-10700.055,-11532.015,-22125.239999999998,-6381.2699999999995,499.09499999999997,-29999.925,-12438.585,-4203.54
-10708.74,-11542.904999999999,-22131.719999999998,-6381.855,515.475,-29956.41,-12408.345,-4206.014999999999
-10762.92,-11618.46,-22189.545,-6429.285,474.705,-29980.53,-12417.705,-4232.88
-10785.24,-11678.445,-22251.239999999998,-6477.12,436.54499999999996,-30004.559999999998,-12406.59,-4244.22
-10759.904999999999,-11609.595,-22190.129999999997,-6427.889999999999,482.085,-29970.629999999997,-12400.605,-4241.115
-10732.904999999999,-11534.715,-22119.165,-6386.175,512.685,-29970.809999999998,-12436.56,-4226.3099999999995
-10738.574999999999,-11559.824999999999,-22146.48,-6413.264999999999,500.21999999999997,-29979.045,-12442.949999999999,-4227.57
-10768.005,-11593.845,-22183.605,-6456.6449999999995,445.635,-30005.82,-12444.48,-4257.18
-10750.05,-11570.085,-22159.934999999998,-6433.514999999999,438.705,-30004.02,-12428.505,-4241.565
-10714.859999999999,-11531.115,-22113.989999999998,-6346.98,535.365,-29944.664999999997,-12389.4,-4213.845
-10738.89,-11555.955,-22152.149999999998,-6344.235,553.3199999999999,-30002.175,-12412.305,-4238.639999999999
-10779.119999999999,-11611.215,-22222.17,-6441.12,480.195,-30062.34,-12440.43,-4263.03
-10761.66,-11595.555,-22182.12,-6403.995,501.93,-29983.5,-12433.814999999999,-4249.44
-10741.994999999999,-11563.92,-22123.665,-6383.655,513.585,-29968.965,-12487.185,-4243.275
-10742.805,-11565.18,-22132.395,-6386.49,497.52,-30011.94,-12481.875,-4240.755
-10746.63,-11563.83,-22135.32,-6383.07,493.515,-30056.219999999998,-12500.145,-4248.99
-10755.945,-11577.779999999999,-22155.704999999998,-6407.235,499.54499999999996,-30020.265,-12464.955,-4253.175
-10756.44,-11583.09,-22159.079999999998,-6402.87,535.14,-29907.27,-12384.81,-4239.18
-10749.375,-11573.279999999999,-22144.725,-6370.335,526.3199999999999,-29902.094999999998,-12406.41,-4239.99
-10745.414999999999,-11564.73,-22137.39,-6372.09,498.73499999999996,-29946.555,-12427.38,-4248.09
-10751.984999999999,-11571.074999999999,-22144.995,-6406.2,458.23499999999996,-29994.704999999998,-12415.77,-4255.695
-10744.47,-11567.564999999999,-22141.754999999997,-6395.804999999999,469.44,-29991.555,-12427.515,-4247.055
-10730.295,-11553.164999999999,-22131.27,-6382.304999999999,499.995,-29983.86,-12479.49,-4240.98
-10751.445,-11570.805,-22145.895,-6407.639999999999,493.2,-29945.07,-12432.914999999999,-4254.615
-10735.244999999999,-11545.83,-22128.165,-6455.025,462.78,-29955.51,-12460.68,-4262.3099999999995
-10757.43,-11573.189999999999,-22163.489999999998,-6513.795,409.14,-30026.925,-12430.17,-4273.38
-10779.39,-11630.115,-22229.37,-6545.655,375.34499999999997,-30080.565,-12379.32,-4236.165
-10684.395,-11514.465,-22091.579999999998,-6311.34,595.53,-29959.245,-12439.395,-4181.8949999999995
-10677.734999999999,-11483.73,-22044.735,-6250.139999999999,615.6,-29960.55,-12444.57,-4196.88
-10735.515,-11555.369999999999,-22127.985,-6347.34,513.855,-30020.625,-12449.88,-4239.09
-10762.065,-11592.855,-22167.629999999997,-6372.2699999999995,511.60499999999996,-29953.17,-12419.189999999999,-4254.57
-10745.279999999999,-11574.18,-22146.344999999998,-6366.42,527.31,-29935.215,-12404.97,-4249.665
-10747.44,-11565.135,-22129.829999999998,-6349.365,554.715,-29912.489999999998,-12348.045,-4250.295
-10758.24,-11566.619999999999,-22131.989999999998,-6353.099999999999,559.0799999999999,-29904.75,-12346.38,-4249.889999999999
-10715.895,-11518.335,-22085.684999999998,-6313.905,601.38,-29867.489999999998,-12404.34,-4223.565
-10712.699999999999,-11536.65,-22112.82,-6357.96,528.795,-29949.614999999998,-12479.355,-4219.605
-10782.99,-11628.404999999999,-22215.239999999998,-6455.79,435.59999999999997,-30038.85,-12516.029999999999,-4261.68
-10820.744999999999,-11651.939999999999,-22234.23,-6474.014999999999,433.935,-30034.53,-12510.585,-4303.53
-10792.574999999999,-11629.215,-22209.66,-6453.315,434.835,-30036.735,-12453.255,-4273.695
-10779.615,-11627.955,-22212.629999999997,-6455.835,444.375,-30017.204999999998,-12406.23,-4253.625
-10774.529999999999,-11601.855,-22188.149999999998,-6431.8949999999995,474.84,-29991.105,-12388.185,-4259.295
-10785.69,-11594.789999999999,-22164.48,-6406.245,501.705,-29968.289999999997,-12457.574999999999,-4288.815
-10757.16,-11588.715,-22162.094999999998,-6405.12,488.92499999999995,-29976.164999999997,-12444.029999999999,-4243.365
-10743.66,-11583.945,-22161.915,-6415.74,462.015,-30004.695,-12404.295,-4219.514999999999
-10732.14,-11568.645,-22149.945,-6402.014999999999,473.76,-30007.98,-12427.289999999999,-4217.76
-10740.645,-11579.895,-22156.739999999998,-6394.1849999999995,501.47999999999996,-29997.989999999998,-12463.65,-4233.42
-10758.105,-11588.49,-22162.59,-6389.28,526.41,-29975.895,-12461.265,-4251.375
-10763.82,-11587.545,-22163.04,-6411.87,497.655,-29971.079999999998,-12422.52,-4256.73
-10738.845,-11577.105,-22153.95,-6424.155,453.51,-30053.114999999998,-12428.46,-4232.025
-10727.414999999999,-11564.955,-22153.004999999997,-6438.014999999999,423.04499999999996,-30083.715,-12457.08,-4227.57
-10746.494999999999,-11585.925,-22158.225,-6418.575,489.69,-29940.39,-12423.555,-4245.165
-10738.484999999999,-11576.654999999999,-22155.165,-6386.445,573.5699999999999,-29883.42,-12405.42,-4239.18
-10731.465,-11540.789999999999,-22128.434999999998,-6398.91,556.785,-29962.754999999997,-12452.984999999999,-4238.639999999999
-10743.48,-11566.17,-22150.44,-6402.735,523.665,-29988.765,-12454.695,-4241.655
-10739.385,-11569.635,-22145.399999999998,-6350.8949999999995,503.09999999999997,-29959.515,-12400.92,-4225.23
-10745.19,-11572.92,-22146.165,-6368.804999999999,483.39,-29965.23,-12392.955,-4227.84
-10737.494999999999,-11561.895,-22137.39,-6371.955,506.60999999999996,-29976.614999999998,-12429.404999999999,-4233.195
-10764.359999999999,-11601.99,-22176.765,-6407.505,500.4,-29985.524999999998,-12429.765,-4251.6449999999995
-10771.605,-11607.029999999999,-22184.055,-6416.639999999999,495.405,-29995.829999999998,-12430.125,-4257.585
-10761.345,-11583.855,-22162.364999999998,-6390.764999999999,505.755,-29987.19,-12446.055,-4258.035
-10747.845,-11569.859999999999,-22169.024999999998,-6387.165,508.905,-29983.995,-12445.02,-4245.345
-10736.82,-11565.72,-22175.73,-6425.19,499.005,-29964.78,-12401.055,-4237.47
-10751.984999999999,-11582.234999999999,-22179.149999999998,-6479.325,489.10499999999996,-29952.945,-12387.285,-4264.83
-10762.425,-11581.289999999999,-22154.489999999998,-6463.304999999999,455.76,-30037.545,-12482.505,-4272.795
-10746.404999999999,-11567.025,-22140.495,-6424.695,443.43,-30092.715,-12532.904999999999,-4252.95
-10735.244999999999,-11560.904999999999,-22134.42,-6400.08,484.83,-29997.989999999998,-12440.115,-4239.045
-10708.47,-11525.76,-22097.43,-6344.82,557.595,-29934.585,-12461.535,-4231.125
-10740.869999999999,-11560.904999999999,-22142.024999999998,-6387.21,477.9,-29993.489999999998,-12453.66,-4241.79
-10761.615,-11596.68,-22182.344999999998,-6432.884999999999,418.455,-30037.05,-12462.345,-4240.08
-10738.529999999999,-11556.539999999999,-22130.01,-6377.49,465.47999999999996,-30007.079999999998,-12446.82,-4235.8949999999995
-10741.859999999999,-11563.064999999999,-22129.739999999998,-6344.594999999999,534.915,-30015.945,-12424.05,-4237.514999999999
-10751.76,-11585.295,-22161.51,-6386.04,495.63,-30052.215,-12470.085,-4234.05
-10768.14,-11600.595,-22179.645,-6413.13,481.32,-29990.52,-12456.539999999999,-4261.139999999999
-10759.59,-11579.895,-22153.004999999997,-6384.6449999999995,517.185,-29932.245,-12403.98,-4263.57
-10751.85,-11581.56,-22154.985,-6390.2699999999995,514.305,-29925.18,-12355.425,-4229.37
-10751.805,-11577.51,-22152.78,-6388.83,517.77,-29944.98,-12429.72,-4245.705
-10752.84,-11580.21,-22158.719999999998,-6397.514999999999,508.995,-29967.344999999998,-12470.355,-4254.84
-10741.455,-11567.115,-22141.26,-6373.349999999999,540.225,-29940.704999999998,-12456.99,-4254.93
-10751.31,-11573.955,-22149.855,-6384.915,530.37,-29950.965,-12462.39,-4256.775
-10773.27,-11611.484999999999,-22185.0,-6424.29,486.495,-29976.48,-12433.859999999999,-4254.03
-10776.285,-11610.63,-22183.695,-6418.755,490.68,-29970.045,-12388.005,-4260.87
-10750.859999999999,-11556.449999999999,-22123.98,-6366.69,534.735,-29940.03,-12387.555,-4262.22
-10725.119999999999,-11527.38,-22094.145,-6337.9349999999995,557.4599999999999,-29905.065,-12392.369999999999,-4268.295
-10723.365,-11560.14,-22136.985,-6378.929999999999,511.02,-29977.92,-12498.435,-4244.805
-10785.33,-11641.455,-22228.29,-6472.3949999999995,422.775,-30067.515,-12500.865,-4247.19
-10772.46,-11604.689999999999,-22187.114999999998,-6437.474999999999,451.575,-30034.079999999998,-12422.52,-4239.99
-10750.68,-11578.14,-22154.85,-6396.974999999999,497.15999999999997,-30000.465,-12461.805,-4245.03
-10723.185,-11552.265,-22131.36,-6378.4349999999995,511.91999999999996,-30008.925,-12511.215,-4230.09
-10726.92,-11555.955,-22134.915,-6382.304999999999,512.9549999999999,-29985.93,-12448.8,-4233.195
-10748.565,-11579.22,-22160.204999999998,-6414.929999999999,473.35499999999996,-30041.46,-12425.175,-4237.0199999999995
-10800.0,-11642.22,-22221.045,-6490.485,390.06,-30129.84,-12503.475,-4282.695
-10810.664999999999,-11664.63,-22254.3,-6528.509999999999,375.57,-30023.235,-12435.029999999999,-4282.245
-10754.64,-11598.84,-22188.195,-6457.32,445.85999999999996,-29935.17,-12358.439999999999,-4226.805
-10719.855,-11546.595,-22125.239999999998,-6354.54,544.185,-29942.64,-12436.74,-4221.2699999999995
-10731.06,-11556.09,-22135.14,-6357.6449999999995,535.185,-29986.785,-12462.029999999999,-4238.505
-10754.414999999999,-11572.38,-22144.454999999998,-6381.675,517.005,-29971.44,-12486.06,-4269.465
-10746.18,-11560.41,-22133.655,-6378.344999999999,536.535,-29935.305,-12483.27,-4271.49
-10730.205,-11544.164999999999,-22119.84,-6377.49,555.2099999999999,-29902.949999999997,-12388.994999999999,-4237.245
-10732.455,-11560.275,-22134.645,-6394.365,540.63,-29910.239999999998,-12326.49,-4209.525
-10739.52,-11586.33,-22164.48,-6398.639999999999,528.795,-29955.059999999998,-12419.279999999999,-4220.1449999999995
-10771.92,-11619.539999999999,-22193.954999999998,-6414.165,471.06,-30013.739999999998,-12451.23,-4246.74
-10766.43,-11597.715,-22177.53,-6412.094999999999,457.56,-30006.855,-12436.109999999999,-4247.19
-10760.895,-11594.609999999999,-22176.315,-6402.0599999999995,500.98499999999996,-29979.449999999997,-12428.505,-4247.46
-10762.47,-11599.515,-22190.219999999998,-6422.49,501.93,-29983.905,-12431.97,-4251.195
-10760.265,-11594.52,-22202.504999999997,-6422.355,510.65999999999997,-29981.61,-12432.555,-4252.7699999999995
-10758.24,-11588.039999999999,-22190.489999999998,-6403.59,513.855,-29976.795,-12442.095,-4253.94
-10754.82,-11578.949999999999,-22152.69,-6399.675,521.685,-29974.094999999998,-12454.695,-4255.0199999999995
-10762.154999999999,-11581.875,-22142.52,-6411.42,513.405,-29967.614999999998,-12437.055,-4258.125
-10753.199999999999,-11574.675,-22149.045,-6425.865,510.615,-29972.07,-12419.145,-4251.15
-10722.24,-11536.064999999999,-22113.855,-6405.84,509.58,-29945.024999999998,-12399.66,-4237.29
-10738.98,-11552.49,-22130.01,-6406.965,494.46,-29963.699999999997,-12388.005,-4255.0199999999995
-10792.17,-11626.56,-22211.504999999997,-6496.155,384.705,-30089.61,-12495.645,-4286.88
-10802.205,-11646.045,-22238.864999999998,-6515.235,366.57,-30098.52,-12551.76,-4292.28
-10758.465,-11579.039999999999,-22157.235,-6404.8949999999995,493.245,-29994.254999999997,-12501.99,-4268.115
-10702.664999999999,-11517.93,-22073.355,-6272.28,583.11,-29999.925,-12482.82,-4219.875
-10703.115,-11518.289999999999,-22076.19,-6290.775,543.24,-30011.94,-12485.295,-4217.13
-10761.119999999999,-11574.765,-22145.265,-6383.925,486.18,-29999.295,-12500.595,-4266.855
-10740.105,-11552.039999999999,-22130.055,-6380.594999999999,483.57,-30013.425,-12497.22,-4257.63
-10756.44,-11584.215,-22165.065,-6417.405,482.445,-29956.454999999998,-12403.8,-4250.97
-10757.16,-11598.255,-22179.87,-6420.33,509.445,-29888.954999999998,-12349.619999999999,-4227.705
-10762.109999999999,-11600.64,-22177.62,-6421.634999999999,486.18,-29959.92,-12397.14,-4229.415
-10793.789999999999,-11624.67,-22191.48,-6420.014999999999,485.01,-29986.289999999997,-12456.72,-4284.2699999999995
-10782.765,-11609.865,-22187.835,-6422.445,481.40999999999997,-29986.92,-12438.63,-4290.12
-10735.425,-11559.105,-22143.329999999998,-6386.355,513.63,-29984.129999999997,-12413.789999999999,-4229.505
-10723.32,-11556.855,-22139.73,-6378.84,511.02,-30020.805,-12475.17,-4213.035
-10765.529999999999,-11601.539999999999,-22182.704999999998,-6427.304999999999,461.47499999999997,-30029.129999999997,-12483.63,-4263.12
-10785.645,-11645.955,-22219.829999999998,-6459.795,437.13,-30007.934999999998,-12447.449999999999,-4268.34
-10761.345,-11616.48,-22200.614999999998,-6447.33,447.12,-30063.105,-12443.67,-4245.48
-10753.38,-11571.93,-22158.495,-6422.8949999999995,464.98499999999996,-30063.195,-12433.904999999999,-4237.92
-10726.289999999999,-11537.1,-22119.39,-6379.335,499.40999999999997,-30002.895,-12408.93,-4230.09
-10674.315,-11492.955,-22069.62,-6316.605,557.01,-29946.149999999998,-12369.869999999999,-4196.61
-10701.449999999999,-11532.645,-22107.51,-6335.19,584.505,-29836.17,-12367.529999999999,-4220.595
-10788.39,-11608.47,-22188.015,-6424.065,503.01,-29909.43,-12485.789999999999,-4289.625
-10782.63,-11608.56,-22186.53,-6423.389999999999,490.04999999999995,-29963.969999999998,-12501.404999999999,-4282.11
-10718.19,-11547.675,-22129.695,-6371.37,518.5799999999999,-29992.094999999998,-12457.125,-4211.55
-10772.234999999999,-11605.185,-22187.565,-6447.69,431.64,-30079.215,-12464.279999999999,-4243.59
-10780.65,-11616.975,-22200.39,-6461.73,432.675,-30039.885,-12458.744999999999,-4259.79
-10742.13,-11573.73,-22160.204999999998,-6424.695,485.145,-29971.215,-12442.275,-4238.639999999999
-10735.02,-11554.695,-22130.37,-6380.865,538.38,-29956.41,-12482.369999999999,-4253.175
-10771.605,-11593.98,-22161.51,-6378.48,539.55,-29930.94,-12414.465,-4276.53
-10772.82,-11596.095,-22171.23,-6395.8949999999995,478.84499999999997,-29992.454999999998,-12405.645,-4270.905
-10774.44,-11600.234999999999,-22182.165,-6430.139999999999,445.32,-30044.295,-12447.449999999999,-4268.205
-10773.945,-11613.869999999999,-22208.489999999998,-6459.974999999999,428.35499999999996,-30062.114999999998,-12493.17,-4265.955
-10740.465,-11582.324999999999,-22169.024999999998,-6401.07,513.99,-29966.985,-12445.92,-4229.865
-10715.265,-11554.74,-22122.629999999997,-6341.49,582.345,-29929.86,-12441.689999999999,-4220.415
-10746.81,-11570.445,-22150.71,-6395.8949999999995,499.72499999999997,-30006.585,-12426.705,-4248.764999999999
-10790.279999999999,-11618.91,-22198.815,-6454.665,410.53499999999997,-30075.57,-12437.91,-4272.57
-10780.515,-11627.865,-22211.954999999998,-6459.705,415.34999999999997,-30046.184999999998,-12448.664999999999,-4246.0199999999995
-10723.005,-11556.09,-22139.55,-6381.045,526.3199999999999,-29942.145,-12429.494999999999,-4211.865
-10730.07,-11550.914999999999,-22122.719999999998,-6374.745,514.17,-29968.605,-12451.05,-4233.42
-10760.265,-11582.01,-22150.035,-6408.855,481.95,-29978.55,-12449.564999999999,-4261.68
-10777.41,-11598.029999999999,-22170.87,-6428.115,478.66499999999996,-29970.899999999998,-12451.904999999999,-4279.995
-10779.93,-11600.414999999999,-22175.01,-6421.05,476.955,-29970.675,-12447.765,-4278.78
-10767.195,-11592.72,-22179.239999999998,-6414.615,472.455,-29989.98,-12443.805,-4258.215
-10753.289999999999,-11572.47,-22178.565,-6410.79,572.4449999999999,-29947.23,-12438.27,-4257.764999999999
-10745.145,-11556.225,-22153.77,-6424.965,591.93,-29909.789999999997,-12439.305,-4268.07
-10751.715,-11570.805,-22145.399999999998,-6437.969999999999,530.55,-29980.44,-12449.835,-4269.33
-10774.71,-11628.27,-22211.235,-6458.445,445.365,-30047.67,-12451.14,-4238.865
-10757.43,-11611.35,-22203.899999999998,-6451.245,406.08,-30042.629999999997,-12405.914999999999,-4219.695
-10746.855,-11580.029999999999,-22154.535,-6385.05,453.10499999999996,-30014.1,-12412.89,-4229.865
-10750.455,-11575.08,-22140.719999999998,-6343.605,507.825,-29992.364999999998,-12448.08,-4242.465
-10756.619999999999,-11574.045,-22142.114999999998,-6364.3949999999995,516.51,-29950.785,-12455.775,-4263.3
-10763.55,-11576.97,-22143.42,-6373.665,509.31,-29952.18,-12449.07,-4275.54
-10763.19,-11587.814999999999,-22158.765,-6394.59,484.78499999999997,-30007.485,-12449.609999999999,-4246.245
