ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-11133.0,-11870.73,-23087.7,-6665.94,418.905,-30438.989999999998,-13453.83,-3977.595
-11152.529999999999,-11873.654999999999,-23090.129999999997,-6665.58,420.03,-30436.335,-13442.49,-3988.5299999999997
-11157.615,-11858.039999999999,-23070.915,-6642.45,442.48499999999996,-30423.96,-13435.695,-3980.745
-11156.715,-11833.109999999999,-23040.945,-6606.315,486.71999999999997,-30383.055,-13428.945,-3967.47
-11168.865,-11836.98,-23050.575,-6622.875,484.78499999999997,-30378.239999999998,-13431.42,-3953.115
-11187.494999999999,-11848.77,-23068.62,-6670.3949999999995,409.09499999999997,-30400.289999999997,-13407.48,-3943.89
-11225.654999999999,-11869.289999999999,-23084.55,-6690.465,374.03999999999996,-30408.795,-13411.845,-3966.795
-11238.795,-11866.77,-23073.21,-6635.88,458.055,-30383.324999999997,-13422.734999999999,-3973.095
-11261.97,-11878.605,-23077.934999999998,-6600.24,496.125,-30386.52,-13414.904999999999,-3985.1549999999997
-11261.97,-11876.58,-23083.965,-6616.304999999999,457.91999999999996,-30388.815,-13379.265,-3970.17
-11280.869999999999,-11886.48,-23091.03,-6611.085,486.135,-30369.645,-13397.805,-3982.68
-11297.564999999999,-11907.585,-23130.945,-6656.219999999999,438.57,-30388.995,-13392.09,-3985.245
-11298.42,-11893.77,-23126.175,-6648.03,436.68,-30372.57,-13373.369999999999,-3979.62
-11304.359999999999,-11888.46,-23119.379999999997,-6626.88,468.495,-30349.079999999998,-13362.39,-3962.295
-11293.244999999999,-11876.175,-23112.765,-6633.315,458.145,-30355.875,-13361.715,-3941.145
-11304.945,-11886.885,-23126.805,-6653.655,432.27,-30371.219999999998,-13388.31,-3945.7799999999997
-11328.48,-11898.945,-23127.795,-6629.49,475.74,-30316.995,-13379.039999999999,-3971.205
-11310.93,-11847.555,-23060.475,-6558.12,530.8199999999999,-30261.105,-13356.269999999999,-3979.17
-11326.365,-11839.994999999999,-23036.94,-6536.384999999999,524.34,-30246.57,-13315.095,-3983.355
-11357.369999999999,-11855.43,-23045.355,-6535.035,541.035,-30230.145,-13298.039999999999,-3993.12
-11373.255,-11876.22,-23071.635,-6544.44,574.0649999999999,-30210.84,-13331.835,-3984.705
-11378.16,-11912.58,-23130.809999999998,-6613.83,484.875,-30278.835,-13343.85,-3950.5049999999997
-11386.395,-11909.744999999999,-23139.54,-6643.485,414.45,-30314.969999999998,-13345.019999999999,-3956.58
-11392.605,-11888.91,-23110.515,-6603.84,472.185,-30254.039999999997,-13329.269999999999,-3960.45
-11405.205,-11878.875,-23090.895,-6567.66,520.785,-30194.594999999998,-13312.215,-3975.795
-11395.89,-11840.445,-23044.274999999998,-6505.38,581.5799999999999,-30125.565,-13276.215,-3988.44
-11394.18,-11819.564999999999,-23019.57,-6476.49,605.88,-30090.42,-13229.505,-3982.455
-11400.57,-11825.73,-23030.504999999997,-6496.83,564.345,-30090.555,-13200.93,-3958.56
-11391.255,-11806.109999999999,-23011.739999999998,-6472.755,591.255,-30065.895,-13206.689999999999,-3956.58
-11429.685,-11854.305,-23060.52,-6508.844999999999,581.9399999999999,-30079.395,-13236.345,-3947.3999999999996
-11428.154999999999,-11856.824999999999,-23065.29,-6516.315,557.01,-30086.414999999997,-13222.619999999999,-3917.3849999999998
-11452.904999999999,-11865.914999999999,-23069.385,-6511.95,553.905,-30074.805,-13222.755,-3944.565
-11486.654999999999,-11905.605,-23111.82,-6549.795,522.135,-30085.065,-13220.279999999999,-3945.42
-11487.465,-11902.23,-23110.695,-6552.855,500.58,-30092.445,-13218.119999999999,-3940.9649999999997
-11473.289999999999,-11874.285,-23081.94,-6525.134999999999,516.87,-30079.125,-13209.345,-3930.93
-11456.82,-11850.119999999999,-23061.915,-6511.32,514.26,-30084.93,-13206.24,-3926.79
-11453.58,-11835.63,-23053.5,-6501.554999999999,529.335,-30072.329999999998,-13223.519999999999,-3952.44
-11491.02,-11862.404999999999,-23078.114999999998,-6525.45,496.26,-30082.14,-13238.595,-4002.705
-11527.875,-11869.244999999999,-23067.54,-6502.23,519.7049999999999,-30066.164999999997,-13264.244999999999,-4046.085
-11515.949999999999,-11856.689999999999,-23063.805,-6511.59,493.10999999999996,-30094.92,-13259.115,-4009.9049999999997
-11525.715,-11887.56,-23093.19,-6531.165,480.51,-30097.35,-13252.32,-3986.46
-11552.355,-11909.52,-23104.665,-6530.849999999999,482.66999999999996,-30092.94,-13272.3,-4003.6949999999997
-11566.89,-11938.904999999999,-23152.905,-6579.99,426.10499999999996,-30109.59,-13264.064999999999,-3994.3799999999997
-11539.395,-11910.96,-23126.579999999998,-6546.15,441.71999999999997,-30098.295,-13251.285,-3961.71
-11528.73,-11913.074999999999,-23133.465,-6543.134999999999,473.13,-30054.914999999997,-13246.154999999999,-3940.605
-11523.734999999999,-11915.234999999999,-23154.48,-6589.259999999999,384.79499999999996,-30066.614999999998,-13158.945,-3918.33
-11523.42,-11899.125,-23123.925,-6564.915,386.145,-30017.835,-13111.064999999999,-3926.79
-11524.994999999999,-11892.195,-23110.515,-6531.165,429.705,-29963.43,-13085.73,-3930.12
-11544.48,-11908.664999999999,-23126.625,-6520.275,429.93,-29969.1,-13117.095,-3950.415
-11537.369999999999,-11888.46,-23098.815,-6474.014999999999,452.15999999999997,-29947.995,-13145.939999999999,-3953.3399999999997
-11556.18,-11915.279999999999,-23134.364999999998,-6515.505,415.84499999999997,-29949.975,-13160.205,-3956.04
-11583.855,-11943.449999999999,-23172.075,-6558.12,398.115,-29938.454999999998,-13170.33,-3970.5299999999997
-11574.63,-11932.425,-23174.055,-6563.61,381.10499999999996,-29909.024999999998,-13168.89,-3966.075
-11557.305,-11891.115,-23123.295,-6505.2,405.99,-29833.245,-13121.234999999999,-3972.375
-11539.17,-11862.81,-23085.855,-6434.46,471.33,-29757.735,-13135.095,-3974.58
-11546.46,-11873.025,-23073.795,-6415.38,423.495,-29732.399999999998,-13134.06,-3965.535
-11546.865,-11865.779999999999,-23061.51,-6410.25,416.025,-29682.855,-13113.585,-3954.015
-11550.42,-11870.955,-23077.079999999998,-6422.58,431.19,-29622.239999999998,-13111.56,-3952.845
-11542.275,-11850.57,-23051.52,-6370.695,485.90999999999997,-29533.14,-13089.689999999999,-3954.4649999999997
-11543.535,-11849.984999999999,-23032.754999999997,-6342.48,489.555,-29456.19,-13031.414999999999,-3943.89
-11541.15,-11835.404999999999,-22994.64,-6283.3949999999995,543.555,-29339.73,-13017.824999999999,-3945.1949999999997
-11544.435,-11830.32,-22994.73,-6260.804999999999,581.535,-29277.045,-13033.935,-3950.325
-11563.965,-11858.22,-23035.004999999997,-6275.61,576.36,-29235.87,-13052.744999999999,-3958.245
-11572.695,-11875.05,-23057.91,-6301.44,539.37,-29197.305,-13036.949999999999,-3949.2
-11578.14,-11874.24,-23054.67,-6299.594999999999,523.035,-29147.76,-13029.57,-3953.565
-11560.5,-11843.055,-23021.73,-6269.264999999999,535.3199999999999,-29090.789999999997,-13019.22,-3942.18
-11576.115,-11854.26,-23026.05,-6253.74,576.5849999999999,-29014.695,-13034.519999999999,-3956.625
-11583.045,-11865.015,-23034.555,-6249.42,596.97,-28950.254999999997,-13039.83,-3955.995
-11587.68,-11867.49,-23039.594999999998,-6251.219999999999,599.04,-28890.36,-13019.445,-3956.94
-11600.91,-11881.619999999999,-23060.114999999998,-6270.075,578.97,-28869.614999999998,-13010.039999999999,-3962.8799999999997
-11591.64,-11874.465,-23065.02,-6265.17,610.3349999999999,-28811.43,-13001.535,-3952.7549999999997
-11597.22,-11876.805,-23061.645,-6261.615,627.93,-28754.954999999998,-12984.795,-3952.395
-11596.545,-11869.74,-23050.844999999998,-6247.125,646.785,-28721.295,-12984.119999999999,-3953.7
-11598.029999999999,-11868.164999999999,-23052.42,-6246.855,654.48,-28697.265,-12985.064999999999,-3956.49
-11591.73,-11860.965,-23045.895,-6238.844999999999,681.48,-28640.295,-12971.744999999999,-3950.2799999999997
-11587.77,-11849.984999999999,-23031.629999999997,-6234.389999999999,688.86,-28608.3,-12959.82,-3948.39
-11590.56,-11862.99,-23054.805,-6257.025,690.03,-28589.805,-12962.295,-3940.3799999999997
-11598.345,-11861.64,-23048.325,-6258.825,700.245,-28552.545,-12945.105,-3951.0
-11604.869999999999,-11853.314999999999,-23038.11,-6254.1449999999995,708.885,-28537.469999999998,-12935.97,-3971.565
-11618.505,-11862.72,-23043.42,-6259.679999999999,718.875,-28508.67,-12927.869999999999,-3983.04
-11611.305,-11853.765,-23028.075,-6243.525,741.06,-28484.594999999998,-12919.005,-3972.69
-11598.57,-11852.145,-23030.19,-6244.0199999999995,756.405,-28471.905,-12911.265,-3947.85
-11590.56,-11859.615,-23046.03,-6267.195,742.68,-28487.655,-12905.189999999999,-3923.955
-11587.365,-11858.939999999999,-23042.879999999997,-6271.514999999999,748.89,-28481.985,-12901.005,-3912.93
-11598.615,-11876.4,-23069.16,-6303.915,728.865,-28502.73,-12910.59,-3920.625
-11607.39,-11872.305,-23063.535,-6307.83,732.285,-28497.285,-12902.445,-3935.3849999999998
-11619.72,-11880.81,-23069.07,-6315.75,736.47,-28493.145,-12893.49,-3944.52
-11618.234999999999,-11876.939999999999,-23069.024999999998,-6321.825,738.495,-28500.704999999998,-12889.664999999999,-3942.495
-11627.595,-11887.38,-23076.719999999998,-6332.04,736.245,-28503.36,-12887.955,-3946.725
-11636.73,-11899.17,-23093.235,-6352.514999999999,721.485,-28520.37,-12894.255,-3952.17
-11642.85,-11893.5,-23089.59,-6352.605,743.355,-28504.53,-12897.945,-3973.725
-11649.645,-11880.404999999999,-23063.085,-6335.235,765.855,-28493.28,-12884.58,-3991.365
-11650.68,-11884.77,-23069.295,-6344.55,769.905,-28484.82,-12865.68,-3992.895
-11635.47,-11869.289999999999,-23058.405,-6343.83,781.02,-28466.594999999998,-12820.41,-3965.22
-11608.965,-11858.445,-23052.645,-6343.65,762.435,-28490.76,-12789.9,-3917.8799999999997
-11633.535,-11890.125,-23083.829999999998,-6366.105,748.62,-28513.215,-12801.869999999999,-3944.115
-11636.775,-11880.09,-23068.575,-6350.13,764.73,-28513.125,-12791.295,-3951.6749999999997
-11631.015,-11869.38,-23047.469999999998,-6332.49,794.6999999999999,-28487.34,-12797.279999999999,-3946.095
-11637.09,-11893.455,-23077.844999999998,-6381.0,774.225,-28516.545,-12830.445,-3941.055
-11652.66,-11911.185,-23113.98,-6458.49,738.36,-28564.11,-12827.43,-3957.435
-11656.574999999999,-11890.529999999999,-23099.129999999997,-6461.28,764.055,-28542.375,-12806.324999999999,-3982.14
-11645.865,-11880.539999999999,-23107.77,-6462.179999999999,745.02,-28576.17,-12782.609999999999,-3977.1
-11625.84,-11871.225,-23087.61,-6405.705,759.555,-28582.155,-12745.215,-3936.1949999999997
-11589.885,-11834.279999999999,-23018.489999999998,-6311.34,797.4449999999999,-28562.489999999998,-12721.994999999999,-3888.45
-11590.154999999999,-11839.365,-23015.25,-6314.535,771.885,-28600.695,-12722.535,-3890.0249999999996
-11631.779999999999,-11870.955,-23044.77,-6350.67,784.035,-28585.844999999998,-12728.385,-3940.02
-11637.855,-11848.005,-23018.445,-6339.915,800.865,-28591.02,-12742.289999999999,-3975.39
-11639.43,-11844.18,-23015.61,-6345.945,800.28,-28594.934999999998,-12739.859999999999,-3981.1949999999997
-11637.99,-11845.439999999999,-23021.19,-6339.375,828.405,-28571.355,-12724.154999999999,-3969.8999999999996
-11641.23,-11864.115,-23044.77,-6373.889999999999,801.3149999999999,-28600.289999999997,-12712.635,-3953.3399999999997
-11621.205,-11862.494999999999,-23058.09,-6422.8949999999995,770.7149999999999,-28629.945,-12701.609999999999,-3931.4249999999997
-11636.955,-11869.83,-23073.344999999998,-6457.139999999999,765.36,-28637.1,-12699.855,-3944.3399999999997
-11632.455,-11876.85,-23087.16,-6471.45,735.975,-28684.17,-12712.365,-3923.73
-11631.195,-11892.015,-23108.219999999998,-6470.415,733.3199999999999,-28696.68,-12729.779999999999,-3910.14
-11656.484999999999,-11892.015,-23088.915,-6437.34,728.28,-28711.125,-12743.55,-3964.545
-11660.76,-11877.93,-23066.954999999998,-6411.105,731.655,-28719.675,-12731.67,-3983.85
-11677.904999999999,-11891.744999999999,-23077.17,-6421.59,749.5649999999999,-28708.829999999998,-12712.32,-3993.93
-11652.975,-11874.779999999999,-23060.879999999997,-6414.929999999999,769.77,-28709.145,-12710.205,-3964.41
-11614.859999999999,-11877.345,-23074.515,-6441.615,730.035,-28754.055,-12702.96,-3898.665
-11625.93,-11877.345,-23066.145,-6430.094999999999,745.8299999999999,-28750.815,-12675.689999999999,-3912.705
-11624.49,-11858.13,-23050.305,-6420.105,770.5799999999999,-28742.805,-12656.115,-3926.97
-11627.46,-11859.48,-23053.14,-6436.755,760.86,-28765.53,-12673.125,-3935.7
-11622.195,-11860.875,-23058.989999999998,-6442.74,759.375,-28770.39,-12667.455,-3927.015
-11620.619999999999,-11866.994999999999,-23065.155,-6451.245,742.3199999999999,-28791.629999999997,-12653.64,-3916.89
-11628.045,-11864.88,-23052.195,-6429.33,744.48,-28802.07,-12645.045,-3921.39
-11616.93,-11850.255,-23033.79,-6412.95,754.515,-28802.565,-12624.795,-3913.245
-11620.26,-11850.345,-23043.51,-6428.474999999999,752.49,-28813.905,-12633.164999999999,-3921.39
-11628.99,-11860.965,-23058.495,-6457.365,729.18,-28841.85,-12648.689999999999,-3931.83
-11630.789999999999,-11866.05,-23070.465,-6481.889999999999,721.17,-28854.899999999998,-12648.375,-3935.0699999999997
-11632.77,-11864.789999999999,-23079.375,-6495.389999999999,723.645,-28858.59,-12636.72,-3943.845
-11655.135,-11871.855,-23073.93,-6486.48,740.295,-28848.645,-12616.289999999999,-3971.0249999999996
-11653.965,-11856.734999999999,-23039.325,-6435.405,775.395,-28832.039999999997,-12608.189999999999,-3974.1749999999997
-11646.494999999999,-11854.439999999999,-23022.945,-6407.505,758.385,-28855.53,-12614.805,-3959.5499999999997
-11631.465,-11856.555,-23040.989999999998,-6458.04,720.72,-28899.945,-12616.65,-3925.125
-11617.289999999999,-11873.654999999999,-23109.165,-6615.99,670.545,-28947.42,-12625.92,-3899.3399999999997
-11627.234999999999,-11883.555,-23146.2,-6688.755,649.53,-28967.67,-12628.98,-3917.8799999999997
-11636.279999999999,-11894.039999999999,-23161.995,-6673.634999999999,650.475,-28970.594999999998,-12626.64,-3928.6349999999998
-11650.32,-11907.18,-23162.265,-6586.965,666.36,-28958.94,-12613.275,-3943.35
-11645.234999999999,-11888.865,-23088.645,-6466.59,684.855,-28968.704999999998,-12614.67,-3945.285
-11647.395,-11877.615,-23050.26,-6430.815,695.8349999999999,-28993.41,-12628.08,-3950.5049999999997
-11645.01,-11871.855,-23079.6,-6503.985,690.615,-29006.19,-12629.43,-3953.115
-11642.939999999999,-11871.09,-23085.765,-6527.205,696.555,-29011.364999999998,-12624.39,-3953.6549999999997
-11664.765,-11897.865,-23092.469999999998,-6500.384999999999,719.4599999999999,-28987.605,-12610.89,-3975.2999999999997
-11647.215,-11858.85,-23036.04,-6454.8,712.62,-29022.12,-12584.97,-3969.855
-11654.414999999999,-11861.91,-23020.829999999998,-6437.384999999999,694.98,-29056.68,-12595.994999999999,-3972.285
-11641.949999999999,-11834.595,-22986.135,-6390.495,729.5849999999999,-29053.98,-12599.369999999999,-3973.77
-11648.16,-11831.895,-22992.39,-6411.014999999999,735.93,-29057.399999999998,-12595.77,-3996.315
-11669.175,-11853.09,-23019.84,-6448.86,709.74,-29058.975,-12539.88,-4021.02
-11673.945,-11842.109999999999,-23002.379999999997,-6428.429999999999,741.9599999999999,-29028.195,-12512.789999999999,-4041.45
-11638.845,-11827.98,-22993.02,-6413.175,756.72,-29036.7,-12519.359999999999,-3983.58
-11595.015,-11834.234999999999,-23013.405,-6435.315,729.63,-29080.215,-12526.83,-3897.315
-11612.115,-11854.8,-23034.42,-6468.615,693.855,-29132.55,-12546.18,-3899.745
-11638.17,-11878.965,-23069.295,-6508.8,664.56,-29175.12,-12570.84,-3927.915
-11662.154999999999,-11914.02,-23116.454999999998,-6563.429999999999,610.02,-29235.96,-12582.99,-3931.92
-11668.77,-11925.045,-23125.905,-6569.82,605.745,-29252.7,-12586.545,-3932.73
-11648.385,-11898.404999999999,-23093.055,-6538.995,626.67,-29250.135,-12584.564999999999,-3925.935
-11640.465,-11895.57,-23090.895,-6535.665,634.095,-29253.015,-12582.0,-3926.8799999999997
-11639.564999999999,-11875.68,-23067.629999999997,-6518.384999999999,660.42,-29233.125,-12555.99,-3954.7349999999997
-11626.064999999999,-11842.289999999999,-23026.004999999997,-6497.639999999999,679.68,-29239.469999999998,-12550.365,-3958.605
-11607.39,-11826.0,-23014.89,-6525.719999999999,668.0699999999999,-29216.879999999997,-12508.425,-3934.395
-11634.795,-11881.89,-23115.78,-6643.08,598.365,-29286.315,-12508.064999999999,-3923.46
-11627.775,-11895.795,-23152.004999999997,-6660.585,603.855,-29306.7,-12523.68,-3899.745
-11638.8,-11895.39,-23131.98,-6610.1849999999995,622.4399999999999,-29296.485,-12521.789999999999,-3925.665
-11646.09,-11884.23,-23083.739999999998,-6516.179999999999,636.435,-29313.809999999998,-12513.33,-3943.845
-11641.77,-11869.74,-23023.844999999998,-6422.8949999999995,671.76,-29301.93,-12510.63,-3945.24
-11636.145,-11858.939999999999,-23016.375,-6452.415,654.435,-29322.539999999997,-12506.58,-3939.435
-11631.869999999999,-11860.74,-23047.379999999997,-6511.724999999999,632.6999999999999,-29336.805,-12505.14,-3934.7549999999997
-11644.47,-11876.67,-23076.27,-6548.67,631.53,-29329.965,-12508.965,-3948.345
-11662.515,-11898.9,-23097.735,-6568.65,616.86,-29343.96,-12534.57,-3964.185
-11655.18,-11885.67,-23083.29,-6562.44,606.285,-29367.899999999998,-12561.029999999999,-3967.02
-11664.09,-11893.005,-23094.27,-6582.6449999999995,607.3199999999999,-29367.809999999998,-12559.725,-3975.93
-11655.945,-11884.545,-23104.305,-6600.6449999999995,636.615,-29332.035,-12523.5,-3969.315
-11633.355,-11866.904999999999,-23114.969999999998,-6629.8949999999995,630.27,-29312.82,-12454.965,-3941.19
-11640.824999999999,-11883.285,-23132.565,-6644.07,583.875,-29346.3,-12442.14,-3935.745
-11634.975,-11863.484999999999,-23064.704999999998,-6539.849999999999,616.905,-29337.344999999998,-12457.17,-3938.535
-11641.545,-11861.73,-23025.239999999998,-6481.575,623.16,-29346.93,-12473.145,-3950.19
-11643.029999999999,-11868.57,-23040.855,-6475.23,624.375,-29345.219999999998,-12475.574999999999,-3952.44
-11637.72,-11858.805,-23025.825,-6464.655,637.785,-29347.245,-12487.32,-3949.3799999999997
-11643.164999999999,-11866.59,-23046.12,-6509.565,615.3299999999999,-29364.84,-12498.705,-3953.7
-11648.025,-11874.195,-23065.245,-6535.844999999999,593.37,-29375.684999999998,-12494.475,-3958.3799999999997
-11648.295,-11872.395,-23064.39,-6540.075,594.81,-29356.155,-12483.765,-3960.99
-11636.145,-11857.814999999999,-23043.465,-6525.09,615.9599999999999,-29333.024999999998,-12457.305,-3947.22
-11634.795,-11855.699999999999,-23036.129999999997,-6520.5,633.105,-29328.164999999997,-12455.955,-3942.9449999999997
-11640.105,-11863.305,-23045.985,-6532.695,631.62,-29322.719999999998,-12462.345,-3946.455
-11640.465,-11872.529999999999,-23087.07,-6585.525,607.68,-29325.87,-12471.93,-3947.355
-11641.68,-11875.5,-23101.559999999998,-6606.54,586.665,-29334.555,-12484.71,-3951.495
-11646.09,-11873.07,-23091.39,-6620.445,549.18,-29354.399999999998,-12504.465,-3959.2799999999997
-11652.345,-11894.49,-23126.985,-6659.235,527.76,-29354.355,-12498.84,-3958.3799999999997
-11654.91,-11900.34,-23131.305,-6681.69,548.1,-29338.02,-12478.59,-3955.995
-11655.0,-11892.465,-23130.675,-6705.764999999999,559.26,-29328.57,-12462.705,-3959.685
-11650.949999999999,-11886.93,-23123.07,-6659.054999999999,581.4449999999999,-29310.524999999998,-12438.09,-3955.0049999999997
-11640.51,-11868.345,-23063.219999999998,-6537.105,617.535,-29285.19,-12427.875,-3944.7
-11644.02,-11864.97,-23010.66,-6440.445,616.3199999999999,-29307.69,-12450.285,-3944.3399999999997
-11631.869999999999,-11840.039999999999,-22973.985,-6412.139999999999,647.28,-29287.17,-12449.699999999999,-3943.08
-11635.695,-11849.22,-23006.25,-6470.955,642.465,-29278.395,-12454.244999999999,-3951.495
-11637.045,-11849.49,-23016.239999999998,-6488.37,644.5799999999999,-29266.155,-12460.5,-3960.72
-11637.81,-11853.72,-23027.94,-6510.69,614.925,-29290.545,-12458.654999999999,-3958.83
-11637.765,-11854.935,-23030.46,-6516.54,613.8,-29287.844999999998,-12464.46,-3959.8199999999997
-11635.47,-11853.585,-23029.245,-6517.485,618.345,-29278.44,-12458.564999999999,-3954.4649999999997
-11645.865,-11871.314999999999,-23048.145,-6537.42,603.135,-29290.004999999997,-12458.609999999999,-3956.265
-11655.27,-11877.93,-23054.805,-6548.355,596.16,-29299.094999999998,-12463.109999999999,-3966.075
-11654.82,-11872.935,-23049.855,-6547.139999999999,600.84,-29296.98,-12454.695,-3968.055
-11658.33,-11873.564999999999,-23052.195,-6552.54,597.3299999999999,-29301.795,-12451.32,-3974.94
-11655.765,-11873.205,-23053.32,-6558.795,585.36,-29318.76,-12448.395,-3968.415
-11643.435,-11873.97,-23060.385,-6558.255,605.52,-29289.69,-12424.455,-3945.06
-11627.324999999999,-11863.215,-23056.155,-6562.575,594.0,-29300.85,-12413.205,-3930.48
-11636.189999999999,-11859.93,-23046.614999999998,-6554.474999999999,603.54,-29299.184999999998,-12434.13,-3958.47
-11682.09,-11872.935,-23052.555,-6566.355,595.935,-29305.215,-12450.015,-4034.835
-11695.68,-11863.35,-23051.07,-6587.73,582.255,-29324.07,-12452.58,-4085.73
-11696.49,-11852.865,-23044.635,-6578.19,596.97,-29317.68,-12435.255,-4085.415
-11677.275,-11848.68,-23036.67,-6551.054999999999,620.055,-29289.78,-12377.115,-4018.995
-11649.24,-11892.869999999999,-23081.625,-6586.695,566.235,-29341.079999999998,-12385.529999999999,-3908.115
-11616.029999999999,-11918.835,-23114.07,-6619.7699999999995,502.38,-29419.02,-12441.6,-3838.23
-11621.654999999999,-11911.365,-23102.055,-6616.215,502.46999999999997,-29432.295,-12462.345,-3861.495
-11629.484999999999,-11891.115,-23081.715,-6601.5,518.85,-29413.125,-12447.27,-3905.2349999999997
-11653.244999999999,-11903.939999999999,-23092.379999999997,-6625.62,513.4499999999999,-29404.844999999998,-12423.689999999999,-3935.7
-11653.335,-11900.295,-23089.77,-6628.455,528.885,-29392.92,-12402.539999999999,-3933.1349999999998
-11639.43,-11882.43,-23081.535,-6627.554999999999,542.52,-29401.155,-12405.645,-3923.64
-11652.84,-11902.59,-23108.805,-6642.2699999999995,533.385,-29415.195,-12431.295,-3942.81
-11668.994999999999,-11916.539999999999,-23136.48,-6690.014999999999,511.56,-29407.5,-12426.57,-3965.805
-11656.439999999999,-11892.689999999999,-23135.805,-6707.79,526.635,-29383.695,-12418.38,-3973.23
-11636.145,-11866.365,-23106.015,-6681.915,519.0749999999999,-29408.805,-12404.789999999999,-3947.58
-11628.855,-11868.525,-23100.795,-6688.98,500.58,-29456.504999999997,-12403.98,-3927.69
-11645.414999999999,-11890.98,-23082.84,-6636.42,491.17499999999995,-29489.489999999998,-12407.445,-3931.92
-11648.52,-11886.164999999999,-23062.905,-6587.235,542.0699999999999,-29474.82,-12410.73,-3940.6949999999997
-11644.56,-11879.595,-23066.64,-6581.5199999999995,559.845,-29454.57,-12403.529999999999,-3944.0699999999997
-11642.85,-11882.16,-23076.135,-6594.75,531.18,-29455.335,-12381.435,-3941.415
-11635.515,-11871.27,-23061.96,-6599.7,531.27,-29447.82,-12367.35,-3936.24
