ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-12436.244999999999,-12114.675,-23599.844999999998,-6840.63,517.8149999999999,-29417.76,-10269.765,-3897.315
-12433.455,-12108.869999999999,-23600.34,-6840.719999999999,536.67,-29398.59,-10260.81,-3899.6099999999997
-12423.51,-12102.255,-23603.04,-6841.259999999999,548.055,-29377.754999999997,-10226.115,-3887.0099999999998
-12412.529999999999,-12084.255,-23590.98,-6839.594999999999,553.8149999999999,-29371.68,-10200.869999999999,-3875.895
-12413.205,-12079.574999999999,-23573.34,-6840.36,555.12,-29366.414999999997,-10208.52,-3877.92
-12421.529999999999,-12094.605,-23584.68,-6852.42,540.27,-29380.364999999998,-10226.16,-3884.04
-12422.609999999999,-12111.255,-23607.585,-6861.465,519.66,-29388.735,-10223.685,-3878.37
-12430.08,-12121.875,-23621.85,-6849.405,518.175,-29397.555,-10230.119999999999,-3883.0049999999997
-12425.265,-12099.105,-23590.17,-6831.224999999999,541.98,-29387.61,-10244.07,-3888.225
-12415.68,-12081.6,-23577.885,-6839.28,559.035,-29368.17,-10233.765,-3882.33
-12415.994999999999,-12084.48,-23596.605,-6873.165,550.215,-29363.579999999998,-10209.33,-3875.355
-12421.439999999999,-12092.445,-23612.579999999998,-6891.84,537.12,-29375.19,-10214.55,-3880.44
-12434.265,-12106.89,-23621.309999999998,-6882.48,520.605,-29405.925,-10247.22,-3896.595
-12438.855,-12106.26,-23595.075,-6835.905,512.28,-29429.325,-10278.045,-3903.93
-12438.359999999999,-12106.664999999999,-23596.515,-6841.44,490.005,-29436.03,-10286.414999999999,-3907.4849999999997
-12433.68,-12108.42,-23609.07,-6872.94,489.195,-29424.42,-10257.119999999999,-3898.44
-12441.015,-12116.88,-23623.829999999998,-6910.11,516.96,-29383.965,-10200.195,-3889.305
-12440.295,-12117.689999999999,-23635.89,-6934.59,519.03,-29377.53,-10212.795,-3891.015
-12427.289999999999,-12100.275,-23612.85,-6895.9349999999995,536.355,-29375.864999999998,-10244.97,-3882.555
-12428.01,-12100.68,-23593.32,-6830.594999999999,534.555,-29403.27,-10264.59,-3882.42
-12437.865,-12109.5,-23580.809999999998,-6777.2699999999995,536.67,-29418.84,-10255.095,-3891.915
-12424.859999999999,-12095.55,-23569.335,-6781.094999999999,550.305,-29394.585,-10217.34,-3878.8199999999997
-12415.859999999999,-12085.154999999999,-23562.989999999998,-6788.07,548.595,-29385.27,-10222.154999999999,-3872.97
-12422.835,-12095.505,-23579.64,-6813.2699999999995,537.345,-29392.065,-10253.205,-3877.065
-12423.105,-12090.33,-23573.07,-6807.915,554.985,-29382.795,-10272.06,-3889.71
-12431.744999999999,-12095.189999999999,-23586.254999999997,-6835.365,542.88,-29408.715,-10311.93,-3913.335
-12426.255,-12086.73,-23578.785,-6835.094999999999,546.12,-29403.629999999997,-10292.355,-3913.6499999999996
-12429.63,-12090.96,-23580.45,-6834.105,543.06,-29385.27,-10244.43,-3905.64
-12437.279999999999,-12103.289999999999,-23584.77,-6825.195,537.795,-29360.16,-10189.305,-3891.24
-12445.47,-12112.425,-23587.739999999998,-6817.59,535.14,-29365.92,-10186.92,-3895.02
-12433.005,-12102.119999999999,-23594.399999999998,-6821.865,551.745,-29362.32,-10196.73,-3895.515
-12412.574999999999,-12085.109999999999,-23584.004999999997,-6829.0199999999995,564.885,-29352.555,-10182.015,-3868.02
-12409.244999999999,-12082.32,-23588.325,-6866.19,562.005,-29360.25,-10197.675,-3861.585
-12415.455,-12090.779999999999,-23608.71,-6892.875,550.035,-29362.59,-10204.65,-3869.5049999999997
-12428.414999999999,-12105.72,-23625.045,-6887.16,526.995,-29376.045,-10212.164999999999,-3883.815
-12435.975,-12107.16,-23600.114999999998,-6823.215,529.92,-29373.434999999998,-10196.865,-3892.5
-12436.289999999999,-12115.755,-23594.625,-6805.3949999999995,532.53,-29371.59,-10198.71,-3887.2799999999997
-12431.295,-12120.705,-23609.204999999998,-6841.62,517.095,-29383.92,-10210.545,-3877.83
-12438.99,-12108.24,-23586.66,-6826.545,532.17,-29384.82,-10221.57,-3889.5299999999997
-12442.095,-12112.605,-23594.04,-6835.7699999999995,535.095,-29382.12,-10225.529999999999,-3889.4849999999997
-12444.48,-12117.914999999999,-23610.465,-6846.21,533.97,-29383.92,-10228.23,-3891.1499999999996
-12447.09,-12122.73,-23615.28,-6857.639999999999,531.405,-29385.315,-10232.279999999999,-3897.0
-12440.88,-12123.855,-23621.309999999998,-6868.755,525.96,-29382.84,-10229.49,-3892.8599999999997
-12436.965,-12110.175,-23607.225,-6859.304999999999,525.42,-29380.184999999998,-10223.82,-3894.615
-12436.335,-12095.955,-23590.17,-6832.215,538.155,-29384.64,-10227.914999999999,-3899.8799999999997
-12440.385,-12103.83,-23588.28,-6819.929999999999,543.105,-29386.664999999997,-10230.3,-3899.9249999999997
-12433.05,-12098.385,-23584.815,-6825.014999999999,540.0,-29386.17,-10221.84,-3889.935
-12428.01,-12094.335,-23584.32,-6826.995,545.04,-29374.245,-10217.88,-3886.9649999999997
-12433.365,-12098.205,-23582.565,-6837.615,536.895,-29369.879999999997,-10214.234999999999,-3891.69
-12432.869999999999,-12101.355,-23590.44,-6854.264999999999,530.37,-29376.405,-10220.85,-3889.935
-12437.145,-12110.175,-23612.355,-6861.24,529.155,-29370.285,-10208.34,-3890.835
-12449.385,-12126.6,-23632.739999999998,-6863.3099999999995,521.775,-29384.73,-10220.67,-3900.42
-12441.6,-12116.789999999999,-23616.855,-6866.054999999999,512.8199999999999,-29406.329999999998,-10241.01,-3896.595
-12431.205,-12104.414999999999,-23604.254999999997,-6851.429999999999,528.21,-29393.414999999997,-10241.055,-3886.245
-12424.59,-12096.765,-23598.135,-6835.995,542.655,-29371.545,-10224.945,-3879.8999999999996
-12424.68,-12091.095,-23587.155,-6830.009999999999,545.22,-29372.219999999998,-10220.265,-3882.87
-12428.01,-12098.789999999999,-23602.14,-6851.5199999999995,539.01,-29372.489999999998,-10221.119999999999,-3882.105
-12434.67,-12112.695,-23618.745,-6873.12,518.805,-29384.414999999997,-10230.119999999999,-3886.1549999999997
-12442.32,-12120.21,-23622.39,-6886.844999999999,497.43,-29408.94,-10252.98,-3897.18
-12447.404999999999,-12120.164999999999,-23628.465,-6888.014999999999,498.91499999999996,-29415.645,-10281.285,-3909.015
-12451.68,-12121.47,-23623.739999999998,-6876.134999999999,506.745,-29407.995,-10271.205,-3911.7599999999998
-12447.765,-12112.47,-23614.829999999998,-6878.474999999999,516.3299999999999,-29408.219999999998,-10277.055,-3918.1949999999997
-12435.525,-12105.449999999999,-23617.665,-6894.63,524.0699999999999,-29398.23,-10258.154999999999,-3905.055
-12418.785,-12086.1,-23602.41,-6889.995,544.77,-29370.69,-10204.109999999999,-3882.1949999999997
-12412.619999999999,-12077.595,-23593.23,-6875.82,549.045,-29367.405,-10168.109999999999,-3868.335
-12433.77,-12103.785,-23619.6,-6901.83,511.515,-29401.245,-10179.945,-3878.73
-12456.18,-12136.545,-23650.605,-6903.0,480.15,-29425.004999999997,-10221.795,-3892.0499999999997
-12440.115,-12119.355,-23624.415,-6850.755,516.24,-29401.02,-10249.38,-3883.0049999999997
-12430.755,-12100.994999999999,-23590.62,-6819.57,538.425,-29379.195,-10237.14,-3879.0
-12436.605,-12102.164999999999,-23580.675,-6796.62,550.98,-29351.969999999998,-10182.555,-3881.7
-12422.609999999999,-12083.355,-23564.79,-6777.8099999999995,567.9449999999999,-29348.594999999998,-10193.085,-3882.7799999999997
-12419.595,-12078.81,-23555.835,-6761.565,563.31,-29366.01,-10209.24,-3883.23
-12426.615,-12092.22,-23576.895,-6798.105,546.975,-29374.92,-10206.494999999999,-3881.8799999999997
-12429.99,-12099.555,-23589.945,-6819.4349999999995,538.47,-29387.475,-10215.18,-3881.7
-12430.125,-12100.41,-23593.32,-6827.49,536.9399999999999,-29388.015,-10216.98,-3881.16
-12424.77,-12093.57,-23586.57,-6820.74,547.1999999999999,-29375.954999999998,-10222.515,-3878.64
-12423.734999999999,-12090.06,-23582.7,-6813.945,556.11,-29356.379999999997,-10201.77,-3879.8999999999996
-12428.73,-12092.265,-23584.68,-6818.985,552.06,-29359.89,-10204.785,-3889.2599999999998
-12434.76,-12100.41,-23594.94,-6831.45,538.8299999999999,-29376.27,-10219.23,-3894.2999999999997
-12434.805,-12102.75,-23598.495,-6836.04,535.905,-29380.68,-10218.105,-3893.7149999999997
-12431.025,-12102.615,-23600.879999999997,-6840.855,534.42,-29379.329999999998,-10206.315,-3885.75
-12430.845,-12102.57,-23602.545,-6844.005,529.56,-29393.145,-10231.244999999999,-3888.045
-12433.59,-12097.619999999999,-23596.605,-6839.054999999999,530.235,-29408.175,-10255.68,-3895.065
-12441.465,-12107.97,-23608.485,-6853.815,515.5649999999999,-29419.065,-10253.88,-3899.295
-12438.359999999999,-12103.74,-23605.515,-6852.195,523.485,-29392.245,-10204.74,-3894.93
-12439.215,-12107.97,-23608.17,-6854.264999999999,525.42,-29378.114999999998,-10181.34,-3887.2349999999997
-12451.545,-12124.305,-23618.745,-6859.44,520.74,-29393.82,-10223.369999999999,-3899.205
-12447.63,-12119.265,-23617.305,-6860.969999999999,515.6999999999999,-29407.77,-10257.345,-3903.75
-12445.244999999999,-12121.244999999999,-23624.864999999998,-6872.625,500.31,-29415.914999999997,-10251.494999999999,-3901.185
-12442.455,-12114.27,-23613.66,-6866.55,512.1,-29386.485,-10191.06,-3888.315
-12424.814999999999,-12092.31,-23595.57,-6840.764999999999,546.345,-29365.785,-10180.619999999999,-3876.2999999999997
-12415.005,-12070.529999999999,-23568.57,-6799.679999999999,583.785,-29344.14,-10182.24,-3875.805
-12421.439999999999,-12080.835,-23570.684999999998,-6814.215,560.61,-29361.645,-10191.015,-3877.83
-12431.609999999999,-12096.27,-23588.82,-6830.73,547.11,-29376.585,-10205.775,-3883.8599999999997
-12432.914999999999,-12100.814999999999,-23595.3,-6839.415,537.48,-29383.875,-10212.435,-3883.2749999999996
-12436.289999999999,-12105.09,-23602.68,-6847.74,528.66,-29389.59,-10221.615,-3890.0249999999996
-12436.83,-12109.725,-23611.635,-6859.304999999999,518.22,-29392.02,-10222.65,-3892.455
-12428.279999999999,-12092.49,-23589.945,-6834.78,543.3299999999999,-29364.795,-10202.805,-3887.415
-12432.465,-12092.355,-23580.315,-6826.139999999999,552.3299999999999,-29352.465,-10190.115,-3887.2799999999997
-12432.33,-12102.029999999999,-23599.89,-6846.3,532.26,-29373.614999999998,-10195.154999999999,-3883.095
-12424.095,-12094.695,-23605.965,-6844.139999999999,533.16,-29383.11,-10201.725,-3877.605
-12426.93,-12092.445,-23592.555,-6838.11,535.59,-29384.055,-10207.35,-3882.69
-12428.324999999999,-12095.1,-23588.37,-6850.62,527.085,-29388.195,-10208.835,-3883.2749999999996
-12432.914999999999,-12102.93,-23596.965,-6864.795,519.975,-29389.995,-10206.63,-3884.7599999999998
-12438.494999999999,-12109.904999999999,-23609.79,-6864.12,514.215,-29393.73,-10206.765,-3887.46
-12437.055,-12104.46,-23610.285,-6848.82,517.365,-29393.055,-10209.69,-3888.27
-12433.365,-12100.949999999999,-23599.8,-6847.605,516.06,-29389.95,-10216.305,-3887.19
-12438.314999999999,-12105.539999999999,-23603.895,-6856.155,507.555,-29403.629999999997,-10224.27,-3893.3999999999996
-12437.595,-12107.789999999999,-23605.245,-6853.995,515.43,-29401.965,-10223.1,-3888.18
-12434.4,-12107.07,-23605.155,-6859.98,527.895,-29381.85,-10210.68,-3883.0049999999997
-12428.955,-12095.595,-23599.53,-6866.37,537.84,-29367.27,-10193.355,-3881.565
-12435.57,-12103.92,-23610.239999999998,-6877.17,524.295,-29384.325,-10197.9,-3885.2999999999997
-12437.775,-12105.765,-23609.25,-6865.5599999999995,519.66,-29396.879999999997,-10213.695,-3889.5299999999997
-12434.265,-12099.465,-23590.8,-6820.335,526.86,-29393.37,-10216.395,-3887.73
-12432.6,-12096.585,-23586.21,-6815.925,530.505,-29390.265,-10222.335,-3886.1549999999997
-12439.845,-12105.494999999999,-23599.575,-6838.425,523.98,-29396.745,-10238.445,-3896.19
-12435.074999999999,-12098.52,-23592.329999999998,-6831.855,535.9499999999999,-29384.414999999997,-10241.19,-3898.08
-12431.97,-12098.385,-23595.885,-6837.4349999999995,528.975,-29381.175,-10217.205,-3887.685
-12430.125,-12097.845,-23599.125,-6846.48,528.12,-29373.93,-10188.045,-3876.75
-12435.345,-12103.02,-23609.25,-6865.335,522.9449999999999,-29379.645,-10191.465,-3879.0899999999997
-12440.385,-12112.289999999999,-23618.925,-6873.884999999999,517.4549999999999,-29385.945,-10200.555,-3886.83
-12444.074999999999,-12115.89,-23620.364999999998,-6868.44,513.0,-29384.864999999998,-10189.305,-3894.66
-12443.939999999999,-12109.994999999999,-23608.305,-6847.245,506.655,-29403.945,-10208.385,-3897.99
-12447.27,-12112.92,-23604.66,-6849.54,506.29499999999996,-29420.19,-10240.965,-3899.115
-12451.455,-12115.755,-23607.945,-6857.73,508.22999999999996,-29414.655,-10247.94,-3904.74
-12445.02,-12113.369999999999,-23613.344999999998,-6854.085,520.605,-29389.454999999998,-10215.449999999999,-3892.6349999999998
-12436.064999999999,-12104.414999999999,-23601.78,-6838.92,536.4,-29363.265,-10175.715,-3884.4449999999997
-12427.605,-12089.789999999999,-23587.469999999998,-6833.88,543.96,-29356.739999999998,-10181.744999999999,-3883.3199999999997
-12433.365,-12097.125,-23599.35,-6848.73,530.8199999999999,-29380.905,-10217.475,-3889.98
-12434.445,-12098.564999999999,-23602.23,-6847.83,532.53,-29386.215,-10219.005,-3890.295
-12442.32,-12107.564999999999,-23607.315,-6852.42,522.225,-29397.465,-10213.83,-3891.645
-12441.15,-12106.845,-23602.545,-6849.224999999999,518.04,-29398.68,-10201.59,-3886.4249999999997
-12436.74,-12099.914999999999,-23591.25,-6843.465,524.115,-29387.52,-10198.664999999999,-3887.5049999999997
-12442.32,-12109.005,-23599.98,-6845.804999999999,534.06,-29372.489999999998,-10188.945,-3893.895
-12443.22,-12109.365,-23603.94,-6846.66,537.165,-29375.73,-10203.255,-3894.8399999999997
-12430.574999999999,-12096.314999999999,-23590.215,-6852.465,532.305,-29371.454999999998,-10200.105,-3881.97
-12428.414999999999,-12092.265,-23585.445,-6855.21,539.01,-29362.5,-10182.555,-3875.085
-12433.14,-12096.675,-23602.23,-6871.05,535.185,-29365.785,-10191.015,-3882.375
-12438.765,-12104.055,-23613.975,-6863.535,532.5749999999999,-29372.94,-10203.074999999999,-3890.0249999999996
-12437.595,-12100.59,-23604.57,-6856.605,529.425,-29374.425,-10199.205,-3889.62
-12434.085,-12098.34,-23599.395,-6851.205,526.905,-29376.989999999998,-10190.88,-3882.7799999999997
-12431.43,-12096.765,-23599.079999999998,-6855.03,530.37,-29379.69,-10192.23,-3879.72
-12430.484999999999,-12096.9,-23605.829999999998,-6871.815,519.435,-29390.265,-10198.395,-3878.955
-12435.435,-12104.595,-23609.295,-6860.969999999999,519.21,-29390.579999999998,-10199.385,-3881.97
-12437.595,-12103.064999999999,-23595.39,-6843.195,526.995,-29387.565,-10204.965,-3886.92
-12434.805,-12095.55,-23577.254999999997,-6838.155,531.585,-29378.745,-10201.05,-3885.39
-12433.725,-12096.359999999999,-23585.895,-6817.995,534.8249999999999,-29373.48,-10198.395,-3883.0049999999997
-12430.26,-12091.23,-23580.0,-6812.594999999999,532.485,-29376.855,-10200.33,-3881.475
-12430.755,-12088.619999999999,-23586.704999999998,-6825.825,530.145,-29379.69,-10203.795,-3883.455
-12437.955,-12100.365,-23600.879999999997,-6844.455,527.535,-29382.524999999998,-10209.06,-3886.515
-12442.994999999999,-12119.715,-23630.219999999998,-6889.815,496.48499999999996,-29408.535,-10224.315,-3885.795
-12448.17,-12124.755,-23636.52,-6905.295,476.505,-29427.12,-10237.365,-3890.295
-12459.689999999999,-12121.785,-23616.315,-6863.94,510.705,-29397.285,-10215.539999999999,-3901.095
-12457.98,-12128.039999999999,-23619.329999999998,-6850.755,498.69,-29400.254999999997,-10193.355,-3892.455
-12446.189999999999,-12111.345,-23602.184999999998,-6841.259999999999,508.54499999999996,-29394.765,-10186.65,-3885.93
-12431.475,-12088.17,-23585.04,-6833.025,530.415,-29380.905,-10190.565,-3886.9649999999997
-12431.97,-12087.494999999999,-23588.82,-6836.8949999999995,516.105,-29397.96,-10203.84,-3892.23
-12446.955,-12100.635,-23598.495,-6845.535,501.93,-29416.77,-10223.505,-3906.765
-12438.72,-12097.125,-23592.149999999998,-6838.74,516.87,-29411.774999999998,-10243.845,-3893.4449999999997
-12435.21,-12094.605,-23593.23,-6836.759999999999,523.485,-29407.23,-10252.26,-3890.52
-12429.765,-12087.72,-23585.895,-6826.5,540.045,-29371.59,-10204.56,-3883.23
-12419.189999999999,-12077.189999999999,-23574.105,-6816.554999999999,552.555,-29347.92,-10154.654999999999,-3863.52
-12422.07,-12078.585,-23576.355,-6823.215,542.385,-29367.495,-10173.555,-3872.97
-12432.914999999999,-12089.205,-23588.01,-6835.365,526.14,-29394.09,-10206.494999999999,-3887.46
-12445.02,-12102.795,-23600.295,-6845.3099999999995,520.785,-29389.32,-10204.56,-3894.165
-12448.395,-12109.635,-23608.844999999998,-6851.925,516.96,-29385.629999999997,-10202.039999999999,-3894.165
-12437.234999999999,-12095.865,-23593.635,-6836.49,531.72,-29367.765,-10188.63,-3884.85
-12439.215,-12100.095,-23598.585,-6842.25,524.88,-29367.45,-10169.82,-3881.43
-12446.1,-12108.555,-23608.665,-6855.03,508.905,-29393.28,-10203.84,-3890.475
-12440.34,-12104.189999999999,-23604.75,-6850.575,516.6899999999999,-29392.469999999998,-10228.32,-3886.6949999999997
-12435.164999999999,-12097.845,-23597.19,-6846.255,527.5799999999999,-29387.835,-10228.365,-3884.7149999999997
-12429.72,-12090.734999999999,-23595.84,-6852.285,534.15,-29379.239999999998,-10201.68,-3878.0099999999998
-12423.375,-12081.105,-23585.309999999998,-6841.71,553.23,-29358.135,-10171.71,-3870.18
-12420.63,-12078.539999999999,-23580.765,-6832.755,559.26,-29343.87,-10148.67,-3865.725
-12430.439999999999,-12092.625,-23588.684999999998,-6830.37,537.975,-29361.87,-10163.565,-3871.08
-12442.275,-12106.08,-23603.489999999998,-6845.49,516.24,-29386.934999999998,-10198.98,-3880.5299999999997
-12446.73,-12105.27,-23600.16,-6846.795,507.825,-29396.655,-10214.865,-3888.18
-12456.494999999999,-12120.615,-23619.51,-6864.615,492.75,-29402.91,-10204.154999999999,-3889.4849999999997
-12463.605,-12132.494999999999,-23635.035,-6882.21,493.28999999999996,-29392.515,-10191.15,-3895.47
-12455.775,-12119.715,-23623.02,-6882.57,505.26,-29378.7,-10180.305,-3897.585
-12441.869999999999,-12100.5,-23604.254999999997,-6869.429999999999,521.1,-29369.655,-10171.215,-3888.6299999999997
-12438.855,-12096.675,-23606.64,-6863.715,512.685,-29384.864999999998,-10190.295,-3887.5499999999997
-12438.27,-12089.925,-23584.68,-6824.745,524.88,-29385.495,-10198.845,-3890.43
-12440.97,-12094.74,-23579.91,-6816.195,525.6,-29385.719999999998,-10195.605,-3891.4649999999997
-12443.039999999999,-12101.984999999999,-23585.805,-6828.48,529.515,-29373.84,-10178.1,-3887.64
-12447.314999999999,-12113.505,-23599.215,-6856.29,517.365,-29370.015,-10167.705,-3882.7799999999997
-12441.645,-12102.93,-23605.155,-6864.165,508.995,-29378.745,-10184.22,-3885.8849999999998
-12438.314999999999,-12098.34,-23605.02,-6847.83,523.17,-29378.835,-10199.609999999999,-3885.8399999999997
-12438.9,-12094.605,-23591.16,-6836.94,529.92,-29375.46,-10201.455,-3885.975
-12438.225,-12099.33,-23599.89,-6838.74,527.985,-29372.715,-10191.375,-3882.24
-12444.435,-12113.055,-23618.52,-6840.405,529.785,-29369.25,-10184.13,-3883.23
-12435.705,-12102.345,-23599.98,-6840.179999999999,522.72,-29384.684999999998,-10188.315,-3875.67
-12434.939999999999,-12093.615,-23589.54,-6836.085,527.9399999999999,-29385.495,-10189.035,-3878.5499999999997
-12436.109999999999,-12092.58,-23590.305,-6834.599999999999,530.37,-29378.114999999998,-10187.73,-3880.62
-12434.13,-12084.119999999999,-23571.0,-6823.53,531.18,-29370.465,-10186.289999999999,-3879.765
-12440.115,-12095.01,-23581.98,-6827.49,531.36,-29367.945,-10187.505,-3883.095
-12443.445,-12103.56,-23593.23,-6839.505,523.98,-29364.704999999998,-10188.135,-3884.1299999999997
-12440.43,-12099.195,-23595.254999999997,-6841.349999999999,525.96,-29366.37,-10188.045,-3882.96
