ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-11944.439999999999,-12000.779999999999,-23344.379999999997,-6803.82,395.055,-29748.914999999997,-11345.265,-3914.2799999999997
-11948.13,-12002.625,-23340.825,-6793.83,410.13,-29726.91,-11320.064999999999,-3916.44
-11968.965,-12027.195,-23365.395,-6818.625,381.645,-29758.23,-11354.039999999999,-3933.72
-11975.535,-12041.91,-23383.89,-6837.75,359.055,-29785.094999999998,-11384.145,-3939.12
-11967.119999999999,-12035.564999999999,-23381.91,-6839.054999999999,357.525,-29787.03,-11384.595,-3930.615
-11964.51,-12031.605,-23378.489999999998,-6842.655,352.8,-29787.03,-11379.869999999999,-3924.9449999999997
-11964.779999999999,-12032.64,-23375.34,-6844.05,349.875,-29777.579999999998,-11381.265,-3927.1499999999996
-11962.89,-12027.51,-23368.995,-6842.88,358.60499999999996,-29764.62,-11388.824999999999,-3931.6499999999996
-11957.67,-12017.295,-23363.954999999998,-6838.83,378.585,-29754.989999999998,-11381.085,-3932.8199999999997
-11957.265,-12015.765,-23362.965,-6838.245,386.59499999999997,-29743.155,-11353.41,-3929.31
-11956.814999999999,-12014.685,-23358.735,-6823.349999999999,391.455,-29739.015,-11334.24,-3927.96
-11950.02,-12008.609999999999,-23346.495,-6800.625,395.235,-29744.37,-11345.895,-3922.065
-11940.93,-12002.805,-23346.315,-6808.95,398.15999999999997,-29746.395,-11360.34,-3914.46
-11944.17,-12004.244999999999,-23346.855,-6821.054999999999,386.145,-29754.27,-11365.244999999999,-3917.835
-11945.609999999999,-12006.72,-23352.39,-6809.445,391.54499999999996,-29750.489999999998,-11366.369999999999,-3918.1949999999997
-11953.395,-12021.345,-23363.145,-6796.62,382.77,-29755.98,-11370.33,-3923.2799999999997
-11961.449999999999,-12032.505,-23378.489999999998,-6844.545,351.63,-29782.079999999998,-11387.295,-3927.87
-11960.595,-12025.8,-23375.114999999998,-6856.0199999999995,358.60499999999996,-29776.364999999998,-11390.939999999999,-3928.0499999999997
-11958.705,-12022.289999999999,-23373.045,-6859.44,361.485,-29768.805,-11390.039999999999,-3927.87
-11955.555,-12011.58,-23347.71,-6834.87,371.52,-29758.004999999997,-11377.215,-3927.015
-11954.295,-12011.67,-23333.805,-6786.224999999999,387.18,-29750.67,-11363.49,-3924.495
-11952.045,-12013.064999999999,-23346.0,-6778.575,399.24,-29745.989999999998,-11360.654999999999,-3921.345
-11954.475,-12011.49,-23356.98,-6826.905,388.97999999999996,-29753.774999999998,-11370.51,-3926.3399999999997
-11955.15,-12012.705,-23364.0,-6841.3949999999995,391.05,-29750.445,-11371.859999999999,-3926.835
-11955.465,-12016.08,-23364.27,-6839.73,385.83,-29746.98,-11371.005,-3924.855
-11961.72,-12023.55,-23371.065,-6827.804999999999,376.60499999999996,-29753.19,-11377.71,-3930.345
-11958.525,-12019.59,-23360.535,-6800.264999999999,381.33,-29752.695,-11377.89,-3928.14
-11952.585,-12011.355,-23345.64,-6801.66,388.62,-29745.09,-11371.23,-3923.5499999999997
-11952.27,-12008.205,-23333.715,-6797.61,383.625,-29750.489999999998,-11368.664999999999,-3922.02
-11953.035,-12009.869999999999,-23338.62,-6784.785,381.645,-29757.465,-11372.265,-3921.39
-11954.07,-12015.135,-23347.395,-6797.655,378.85499999999996,-29762.82,-11374.154999999999,-3921.0299999999997
-11953.71,-12015.765,-23349.015,-6802.245,384.885,-29765.204999999998,-11377.619999999999,-3920.3999999999996
-11955.645,-12016.89,-23350.364999999998,-6815.16,378.63,-29766.105,-11380.5,-3922.785
-11962.529999999999,-12025.125,-23366.655,-6842.79,357.57,-29775.555,-11384.595,-3927.87
-11964.42,-12026.295,-23372.594999999998,-6841.215,360.71999999999997,-29776.274999999998,-11389.41,-3929.94
-11960.865,-12021.66,-23362.785,-6831.675,361.125,-29775.329999999998,-11389.005,-3927.5099999999998
-11958.21,-12017.115,-23355.18,-6814.665,370.62,-29759.94,-11372.58,-3925.98
-11958.21,-12015.855,-23356.44,-6810.705,374.94,-29754.405,-11376.09,-3929.9849999999997
-11963.654999999999,-12024.72,-23368.635,-6822.315,373.54499999999996,-29757.105,-11389.814999999999,-3937.815
-11962.755,-12024.494999999999,-23367.195,-6825.915,366.12,-29772.809999999998,-11389.635,-3932.325
-11962.484999999999,-12023.01,-23367.239999999998,-6827.8949999999995,361.08,-29791.98,-11406.96,-3929.49
-11965.14,-12023.414999999999,-23365.89,-6824.835,367.56,-29779.965,-11390.67,-3926.6549999999997
-11970.09,-12027.105,-23372.055,-6839.505,366.93,-29774.295,-11384.955,-3936.555
-11961.27,-12016.619999999999,-23370.344999999998,-6849.54,380.43,-29754.719999999998,-11365.335,-3936.015
-11955.51,-12014.505,-23367.645,-6855.48,385.515,-29731.68,-11336.715,-3923.46
-11962.619999999999,-12021.57,-23370.39,-6846.84,377.59499999999997,-29752.335,-11371.904999999999,-3933.495
-11958.705,-12013.154999999999,-23345.594999999998,-6812.009999999999,373.32,-29775.735,-11411.82,-3934.2149999999997
-11954.925,-12007.89,-23333.85,-6789.014999999999,378.63,-29779.515,-11426.939999999999,-3933.6299999999997
-11949.48,-12003.029999999999,-23329.89,-6770.34,388.03499999999997,-29777.445,-11425.32,-3928.725
-11947.23,-12003.164999999999,-23334.344999999998,-6782.49,391.995,-29767.41,-11395.664999999999,-3917.295
-11948.175,-12003.029999999999,-23339.52,-6794.73,388.125,-29770.515,-11392.83,-3917.6549999999997
-11962.619999999999,-12019.05,-23357.879999999997,-6815.16,373.275,-29777.67,-11396.115,-3932.145
-11974.005,-12030.93,-23367.915,-6822.45,375.21,-29760.704999999998,-11359.664999999999,-3936.915
-11974.545,-12030.93,-23367.329999999998,-6823.125,377.72999999999996,-29752.559999999998,-11341.215,-3939.5699999999997
-11968.92,-12026.34,-23359.184999999998,-6817.815,384.21,-29744.504999999997,-11320.83,-3931.065
-11975.13,-12037.23,-23374.079999999998,-6832.44,371.43,-29755.664999999997,-11331.314999999999,-3931.065
-11972.43,-12036.914999999999,-23380.2,-6833.61,369.495,-29759.985,-11347.199999999999,-3927.4649999999997
-11963.654999999999,-12022.965,-23360.94,-6816.375,381.51,-29750.445,-11356.199999999999,-3927.42
-11963.88,-12025.755,-23366.52,-6826.724999999999,373.635,-29756.879999999997,-11364.029999999999,-3927.645
-11967.48,-12035.115,-23379.03,-6839.099999999999,365.58,-29765.34,-11369.295,-3928.5899999999997
-11968.02,-12033.359999999999,-23372.954999999998,-6832.665,369.135,-29769.164999999997,-11377.17,-3931.02
-11963.97,-12020.805,-23361.165,-6813.179999999999,394.155,-29748.96,-11363.76,-3930.21
-11959.875,-12024.09,-23379.165,-6844.59,392.53499999999997,-29740.86,-11351.295,-3923.37
-11957.939999999999,-12025.08,-23395.23,-6895.889999999999,378.85499999999996,-29749.545,-11361.465,-3921.165
-11960.73,-12028.41,-23401.665,-6910.2,367.155,-29754.855,-11369.43,-3923.415
-11963.789999999999,-12031.244999999999,-23404.5,-6911.28,368.41499999999996,-29749.59,-11367.359999999999,-3925.305
-11966.58,-12023.595,-23374.079999999998,-6871.139999999999,376.02,-29744.594999999998,-11370.015,-3931.83
-11968.109999999999,-12025.125,-23365.62,-6854.804999999999,378.71999999999997,-29742.704999999998,-11370.869999999999,-3932.5049999999997
-11964.24,-12023.46,-23373.629999999997,-6851.295,377.865,-29746.035,-11372.805,-3927.7349999999997
-11965.68,-12022.064999999999,-23350.86,-6764.13,396.81,-29741.355,-11376.0,-3928.68
-11968.38,-12021.57,-23324.67,-6748.695,391.59,-29741.085,-11374.109999999999,-3930.795
-11960.369999999999,-12014.145,-23328.675,-6766.605,391.455,-29745.405,-11374.425,-3924.6749999999997
-11960.234999999999,-12011.939999999999,-23347.53,-6775.695,399.51,-29741.579999999998,-11377.08,-3928.545
-11961.945,-12008.654999999999,-23340.87,-6787.53,393.16499999999996,-29744.145,-11380.14,-3930.2549999999997
-11963.205,-12013.515,-23346.945,-6797.565,394.515,-29736.899999999998,-11377.89,-3929.49
-11962.439999999999,-12018.015,-23355.585,-6815.07,391.365,-29724.3,-11373.615,-3926.97
-11961.765,-12019.725,-23358.51,-6822.9,388.03499999999997,-29727.36,-11375.595,-3925.7549999999997
-11962.439999999999,-12021.615,-23357.835,-6826.365,384.47999999999996,-29730.555,-11377.529999999999,-3926.52
-11963.205,-12025.125,-23376.825,-6841.755,382.995,-29731.004999999997,-11378.07,-3927.7799999999997
-11959.56,-12018.465,-23379.165,-6846.884999999999,385.65,-29732.355,-11379.15,-3924.0899999999997
-11957.4,-12011.265,-23361.39,-6827.445,392.31,-29730.105,-11379.33,-3923.46
-11959.83,-12012.345,-23348.204999999998,-6792.255,399.91499999999996,-29728.079999999998,-11379.15,-3924.495
-11963.564999999999,-12017.115,-23347.754999999997,-6783.03,398.25,-29734.289999999997,-11386.529999999999,-3927.555
-11965.59,-12020.49,-23353.29,-6801.389999999999,378.495,-29750.309999999998,-11397.105,-3928.14
-11973.555,-12032.369999999999,-23369.985,-6822.945,367.38,-29762.37,-11413.26,-3930.48
-11984.805,-12048.164999999999,-23385.915,-6841.44,350.82,-29785.004999999997,-11446.965,-3936.06
-11995.289999999999,-12064.68,-23405.04,-6867.764999999999,322.065,-29812.094999999998,-11483.145,-3946.365
-11990.609999999999,-12056.805,-23396.085,-6863.58,327.42,-29796.48,-11478.96,-3951.45
-11972.699999999999,-12028.005,-23367.015,-6822.99,384.57,-29727.315,-11395.395,-3944.79
-11938.095,-11981.25,-23308.559999999998,-6766.0199999999995,446.175,-29644.469999999998,-11311.695,-3919.0049999999997
-11924.189999999999,-11963.654999999999,-23281.829999999998,-6751.575,452.745,-29627.91,-11304.494999999999,-3903.705
-11936.88,-11981.789999999999,-23315.85,-6771.15,437.31,-29685.87,-11359.935,-3910.545
-11959.785,-12015.314999999999,-23355.27,-6811.38,398.43,-29724.84,-11387.699999999999,-3924.225
-11974.814999999999,-12033.404999999999,-23378.76,-6836.355,379.03499999999997,-29741.715,-11401.74,-3939.12
-11973.734999999999,-12032.279999999999,-23381.82,-6835.545,383.265,-29732.039999999997,-11387.88,-3938.22
-11965.725,-12024.314999999999,-23373.045,-6828.075,388.53,-29725.02,-11382.615,-3930.165
-11961.765,-12018.465,-23364.09,-6822.585,390.78,-29724.39,-11383.064999999999,-3927.24
-11951.414999999999,-12004.65,-23344.739999999998,-6801.705,404.90999999999997,-29709.135,-11366.775,-3917.205
-11948.039999999999,-11994.345,-23330.34,-6786.855,418.40999999999997,-29703.015,-11382.75,-3922.92
-11945.295,-11989.89,-23327.954999999998,-6785.73,418.54499999999996,-29714.985,-11404.89,-3924.81
-11952.945,-11998.484999999999,-23336.37,-6793.605,410.66999999999996,-29724.39,-11402.55,-3922.83
-11967.57,-12019.545,-23359.004999999997,-6816.33,387.71999999999997,-29748.329999999998,-11410.695,-3925.2149999999997
-11973.375,-12033.27,-23376.51,-6836.04,368.09999999999997,-29769.57,-11430.539999999999,-3926.97
-11970.18,-12030.435,-23371.739999999998,-6835.724999999999,367.155,-29764.844999999998,-11440.935,-3926.43
-11962.89,-12027.06,-23372.325,-6833.835,371.205,-29761.245,-11435.58,-3918.87
-11965.59,-12031.56,-23377.905,-6834.735,376.2,-29746.98,-11417.22,-3920.22
-11982.6,-12040.83,-23380.739999999998,-6839.19,371.655,-29738.52,-11395.755,-3935.0699999999997
-11979.99,-12039.615,-23378.94,-6833.925,383.53499999999997,-29722.41,-11376.18,-3933.495
-11975.22,-12033.314999999999,-23378.985,-6839.955,394.60499999999996,-29717.235,-11387.115,-3933.81
-11977.605,-12034.98,-23385.239999999998,-6851.969999999999,387.945,-29727.899999999998,-11403.72,-3937.77
-11975.355,-12030.75,-23376.059999999998,-6852.33,378.71999999999997,-29739.87,-11411.414999999999,-3937.68
-11969.234999999999,-12022.74,-23363.055,-6829.38,389.47499999999997,-29725.739999999998,-11384.234999999999,-3928.6349999999998
-11960.324999999999,-12017.564999999999,-23357.16,-6817.32,398.88,-29716.245,-11367.539999999999,-3913.785
-11963.564999999999,-12022.92,-23381.864999999998,-6882.929999999999,388.97999999999996,-29725.695,-11390.31,-3921.12
-11962.484999999999,-12025.619999999999,-23410.754999999997,-6941.025,378.85499999999996,-29725.155,-11394.404999999999,-3922.56
-11955.914999999999,-12012.975,-23393.25,-6934.23,383.35499999999996,-29719.035,-11393.189999999999,-3918.4649999999997
-11958.164999999999,-12014.234999999999,-23380.245,-6888.87,373.905,-29729.789999999997,-11403.18,-3919.815
-11966.175,-12027.96,-23368.59,-6800.4,379.26,-29734.739999999998,-11409.074999999999,-3924.18
-11970.855,-12023.369999999999,-23341.725,-6758.325,396.9,-29726.28,-11407.904999999999,-3928.77
-11967.795,-12017.744999999999,-23337.09,-6751.844999999999,407.78999999999996,-29716.065,-11405.43,-3927.375
-11964.06,-12012.39,-23324.94,-6746.715,411.12,-29709.449999999997,-11403.449999999999,-3925.935
-11961.18,-12012.84,-23325.48,-6769.71,402.57,-29713.815,-11404.305,-3924.0899999999997
-11968.335,-12028.814999999999,-23359.68,-6809.49,388.755,-29730.914999999997,-11411.64,-3926.205
-11962.98,-12019.14,-23364.629999999997,-6822.2699999999995,392.175,-29726.504999999997,-11410.154999999999,-3923.19
-11964.869999999999,-12019.14,-23374.89,-6825.87,396.135,-29718.719999999998,-11418.975,-3927.5099999999998
-11960.82,-12011.085,-23349.555,-6787.485,418.05,-29712.914999999997,-11420.64,-3925.395
-11966.175,-12019.275,-23354.145,-6794.775,397.575,-29723.039999999997,-11421.675,-3927.1949999999997
-11971.98,-12029.085,-23365.89,-6810.615,375.65999999999997,-29738.879999999997,-11426.535,-3929.3999999999996
-11974.545,-12027.96,-23366.655,-6815.565,376.56,-29741.895,-11431.529999999999,-3931.29
-11974.41,-12021.57,-23359.86,-6813.764999999999,379.71,-29745.045,-11442.51,-3935.52
-11969.414999999999,-12017.43,-23355.405,-6807.69,389.115,-29740.635,-11440.305,-3932.5499999999997
-11957.265,-12004.605,-23344.425,-6798.014999999999,399.96,-29732.94,-11422.574999999999,-3920.085
-11952.404999999999,-12000.015,-23338.98,-6800.04,398.15999999999997,-29721.149999999998,-11406.375,-3910.815
-11964.555,-12015.494999999999,-23356.8,-6813.764999999999,387.945,-29733.885,-11429.369999999999,-3924.18
-11974.994999999999,-12029.939999999999,-23372.82,-6825.554999999999,376.11,-29752.065,-11452.545,-3930.93
-11970.09,-12027.15,-23374.71,-6831.045,368.28,-29764.079999999998,-11465.189999999999,-3923.145
-11968.605,-12020.625,-23367.87,-6830.594999999999,376.83,-29752.965,-11454.885,-3920.58
-11977.515,-12030.885,-23380.29,-6852.33,377.01,-29742.84,-11440.845,-3929.3999999999996
-11972.97,-12028.32,-23377.77,-6847.965,385.875,-29723.67,-11400.93,-3923.64
-11964.195,-12018.555,-23365.26,-6827.04,396.71999999999997,-29713.23,-11378.34,-3913.1549999999997
-11969.685,-12024.63,-23361.614999999998,-6802.245,395.46,-29721.465,-11401.38,-3919.815
-11970.585,-12023.279999999999,-23357.34,-6798.42,397.34999999999997,-29726.37,-11422.89,-3927.645
-11968.965,-12021.164999999999,-23360.85,-6813.585,389.835,-29737.574999999997,-11442.914999999999,-3931.605
-11959.064999999999,-12007.845,-23348.745,-6803.91,398.29499999999996,-29737.53,-11455.199999999999,-3928.23
-11950.74,-11997.945,-23338.305,-6795.134999999999,404.82,-29739.329999999998,-11465.189999999999,-3922.065
-11952.404999999999,-12001.68,-23343.12,-6800.8949999999995,400.05,-29742.66,-11470.14,-3919.8599999999997
-11960.73,-12010.904999999999,-23351.309999999998,-6810.705,391.59,-29741.039999999997,-11468.475,-3926.3399999999997
-11961.585,-12013.965,-23347.89,-6812.099999999999,390.33,-29717.594999999998,-11436.074999999999,-3920.355
-11967.48,-12025.845,-23364.405,-6822.45,386.09999999999997,-29725.065,-11422.845,-3916.44
-11968.65,-12026.205,-23367.015,-6822.134999999999,388.53,-29735.64,-11436.435,-3919.3199999999997
-11961.945,-12016.035,-23357.565,-6815.16,390.555,-29742.164999999997,-11450.205,-3915.45
-11957.355,-12012.39,-23355.855,-6815.34,386.59499999999997,-29755.125,-11465.775,-3914.5049999999997
-11959.92,-12013.47,-23356.754999999997,-6815.16,386.46,-29760.48,-11478.285,-3921.12
-11966.625,-12015.945,-23358.015,-6815.16,388.84499999999997,-29756.969999999998,-11483.46,-3930.8399999999997
-11970.09,-12019.275,-23360.445,-6817.815,387.36,-29751.48,-11480.22,-3933.81
-11971.125,-12025.755,-23368.545,-6828.21,379.08,-29751.57,-11474.46,-3930.8849999999998
-11969.279999999999,-12031.83,-23383.8,-6855.03,372.41999999999996,-29752.199999999997,-11466.63,-3920.805
-11974.859999999999,-12036.465,-23392.665,-6870.915,374.58,-29747.43,-11459.115,-3924.0899999999997
-11976.885,-12038.22,-23392.17,-6868.17,371.29499999999996,-29753.01,-11464.83,-3922.4249999999997
-11973.6,-12028.05,-23376.239999999998,-6832.665,377.01,-29759.309999999998,-11484.27,-3924.6299999999997
-11971.215,-12025.98,-23368.364999999998,-6806.5199999999995,380.43,-29762.864999999998,-11491.335,-3925.665
-11963.025,-12018.015,-23358.42,-6813.99,390.375,-29753.73,-11474.145,-3920.1299999999997
-11958.48,-12017.654999999999,-23361.03,-6833.16,389.29499999999996,-29751.12,-11462.58,-3912.435
-11959.605,-12020.13,-23365.395,-6850.9349999999995,365.13,-29771.414999999997,-11479.725,-3912.48
-11970.81,-12028.904999999999,-23378.04,-6845.355,360.18,-29774.789999999997,-11491.244999999999,-3922.875
-11971.439999999999,-12021.119999999999,-23358.465,-6798.105,382.54499999999996,-29758.725,-11488.814999999999,-3927.555
-11967.93,-12016.529999999999,-23350.59,-6797.474999999999,395.685,-29740.635,-11467.619999999999,-3924.4049999999997
-11966.039999999999,-12017.97,-23362.379999999997,-6816.42,400.185,-29723.445,-11442.195,-3918.42
-11965.545,-12024.18,-23388.84,-6878.925,378.0,-29743.289999999997,-11460.555,-3917.7
-11961.81,-12020.355,-23389.425,-6907.455,375.79499999999996,-29750.039999999997,-11469.195,-3915.315
-11963.744999999999,-12016.8,-23378.805,-6898.5,380.61,-29753.055,-11475.675,-3918.6
-11969.685,-12023.279999999999,-23375.835,-6857.55,376.515,-29765.475,-11493.945,-3922.29
-11972.115,-12022.289999999999,-23348.565,-6770.025,381.41999999999996,-29773.754999999997,-11507.49,-3924.81
-11964.689999999999,-12017.654999999999,-23341.5,-6766.65,386.685,-29770.875,-11504.88,-3918.69
-11964.105,-12023.82,-23357.43,-6790.05,379.215,-29763.495,-11489.085,-3915.9449999999997
-11961.494999999999,-12017.52,-23349.195,-6779.205,386.28,-29750.219999999998,-11471.265,-3912.5249999999996
-11970.494999999999,-12023.279999999999,-23349.195,-6794.054999999999,389.07,-29741.715,-11470.455,-3923.46
-11978.324999999999,-12034.305,-23365.079999999998,-6839.1449999999995,370.755,-29755.754999999997,-11484.225,-3929.31
-11976.029999999999,-12034.26,-23394.825,-6850.844999999999,370.97999999999996,-29764.62,-11497.859999999999,-3927.555
-11972.654999999999,-12025.755,-23373.09,-6831.179999999999,381.96,-29756.565,-11484.945,-3919.95
-11974.14,-12025.305,-23358.735,-6806.925,385.46999999999997,-29753.73,-11482.02,-3922.1549999999997
-11967.975,-12016.845,-23346.09,-6774.615,398.29499999999996,-29747.61,-11478.285,-3919.545
-11967.84,-12017.699999999999,-23362.379999999997,-6790.094999999999,405.27,-29742.12,-11487.51,-3925.665
-11971.439999999999,-12020.805,-23359.094999999998,-6805.08,387.71999999999997,-29753.055,-11497.23,-3928.23
-11967.255,-12016.035,-23349.87,-6808.724999999999,378.945,-29750.445,-11500.064999999999,-3925.395
-11969.82,-12021.795,-23360.579999999998,-6814.17,376.155,-29757.149999999998,-11506.814999999999,-3923.595
-11974.23,-12028.095,-23374.934999999998,-6840.36,363.825,-29778.39,-11521.935,-3924.6749999999997
-11979.494999999999,-12034.305,-23391.495,-6870.33,350.055,-29793.465,-11539.035,-3933.0899999999997
-11972.295,-12024.99,-23382.09,-6860.655,360.495,-29781.675,-11531.789999999999,-3926.745
-11960.279999999999,-12010.275,-23355.675,-6813.855,388.575,-29751.48,-11503.125,-3914.46
-11953.845,-11997.675,-23327.774999999998,-6767.82,404.685,-29737.17,-11507.625,-3921.345
-11953.71,-11999.205,-23331.735,-6778.755,403.335,-29745.225,-11500.289999999999,-3916.305
-11953.89,-12003.75,-23348.204999999998,-6808.86,393.57,-29757.735,-11499.93,-3909.7349999999997
-11959.47,-12012.21,-23359.59,-6821.865,381.375,-29770.155,-11514.824999999999,-3910.14
-11974.814999999999,-12033.045,-23379.704999999998,-6840.179999999999,353.88,-29797.289999999997,-11540.115,-3918.33
-11971.529999999999,-12027.33,-23365.754999999997,-6816.825,369.27,-29776.635,-11518.02,-3913.1549999999997
-11976.119999999999,-12030.975,-23367.465,-6813.764999999999,378.63,-29757.87,-11500.109999999999,-3919.095
-11976.525,-12027.689999999999,-23367.735,-6819.389999999999,381.15,-29750.76,-11486.025,-3924.225
-11967.119999999999,-12017.07,-23357.295,-6809.804999999999,390.015,-29747.565,-11486.205,-3920.3999999999996
-11967.164999999999,-12018.06,-23359.184999999998,-6812.775,387.405,-29757.555,-11500.199999999999,-3919.3199999999997
-11959.74,-12006.18,-23344.92,-6797.79,400.905,-29755.44,-11504.115,-3913.515
-11958.119999999999,-12005.64,-23345.01,-6797.295,401.265,-29757.96,-11504.07,-3910.8599999999997
-11967.795,-12019.455,-23359.094999999998,-6811.065,387.99,-29764.71,-11502.314999999999,-3916.08
-11975.4,-12031.74,-23374.215,-6825.6449999999995,376.11,-29770.11,-11506.59,-3921.165
-11980.89,-12038.22,-23383.44,-6843.87,361.935,-29782.62,-11523.24,-3928.3199999999997
-11988.765,-12047.939999999999,-23397.795,-6875.775,357.34499999999997,-29787.704999999998,-11535.119999999999,-3934.7549999999997
-11987.685,-12056.76,-23423.805,-6921.54,343.89,-29792.114999999998,-11533.904999999999,-3928.365
-11988.27,-12060.945,-23445.809999999998,-6960.78,315.405,-29811.6,-11545.92,-3933.27
-11974.77,-12030.66,-23411.024999999998,-6923.655,339.03,-29793.329999999998,-11530.664999999999,-3930.2549999999997
-11963.789999999999,-12004.02,-23355.765,-6835.23,396.04499999999996,-29757.6,-11510.055,-3919.455
-11960.64,-12005.055,-23352.39,-6816.825,402.39,-29755.664999999997,-11512.98,-3917.6549999999997
-11961.765,-12011.715,-23351.489999999998,-6797.655,402.705,-29755.305,-11501.189999999999,-3911.265
-11969.414999999999,-12015.27,-23334.704999999998,-6755.355,403.065,-29751.84,-11486.25,-3915.0
-11966.715,-12010.14,-23328.405,-6760.215,406.53,-29746.8,-11486.385,-3913.1099999999997
-11957.22,-12004.38,-23338.575,-6802.335,403.245,-29748.69,-11503.529999999999,-3908.475
-11953.17,-12006.945,-23356.44,-6824.07,397.62,-29752.559999999998,-11520.945,-3907.2149999999997
-11963.295,-12020.175,-23368.364999999998,-6838.469999999999,384.16499999999996,-29761.605,-11531.07,-3914.685
-11968.83,-12032.369999999999,-23389.739999999998,-6861.0599999999995,375.255,-29760.885,-11521.305,-3915.495
-11969.865,-12029.58,-23386.004999999997,-6850.889999999999,376.425,-29757.015,-11512.26,-3917.0699999999997
-11973.42,-12024.945,-23373.855,-6827.445,386.775,-29751.704999999998,-11504.07,-3919.725
-11978.234999999999,-12035.43,-23361.21,-6784.83,380.25,-29765.295,-11509.74,-3916.62
-11967.75,-12022.47,-23338.844999999998,-6773.94,377.90999999999997,-29778.93,-11518.02,-3909.555
-11961.18,-12014.279999999999,-23358.239999999998,-6788.07,387.36,-29770.379999999997,-11517.525,-3909.24
-11967.164999999999,-12017.385,-23362.515,-6790.815,399.195,-29752.065,-11506.814999999999,-3914.415
-11965.185,-12015.27,-23351.355,-6795.54,395.82,-29748.69,-11508.39,-3912.795
-11965.5,-12019.545,-23371.605,-6811.0199999999995,386.955,-29753.954999999998,-11513.925,-3913.605
-11962.395,-12006.225,-23340.555,-6798.105,395.82,-29746.079999999998,-11512.529999999999,-3912.615
-11962.484999999999,-12009.42,-23343.03,-6803.37,391.995,-29747.34,-11514.015,-3912.165
-11964.779999999999,-12015.314999999999,-23355.18,-6811.605,387.495,-29751.48,-11517.255,-3912.5249999999996
-11969.865,-12017.744999999999,-23357.34,-6811.92,387.945,-29758.454999999998,-11532.015,-3917.52
-11976.255,-12026.25,-23368.68,-6826.59,370.53,-29784.015,-11565.359999999999,-3923.055
-11977.965,-12029.85,-23375.34,-6838.065,355.275,-29804.579999999998,-11587.14,-3923.2799999999997
-11985.48,-12035.25,-23376.915,-6838.0199999999995,356.985,-29800.44,-11584.484999999999,-3931.3799999999997
-11973.195,-12024.314999999999,-23363.91,-6821.28,380.655,-29761.92,-11526.975,-3915.855
-11944.305,-11990.88,-23329.395,-6785.91,419.58,-29719.35,-11486.835,-3894.975
