ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-12195.27,-11985.525,-23402.879999999997,-6781.32,487.03499999999997,-29753.954999999998,-12094.244999999999,-3875.625
-12280.994999999999,-12095.955,-23521.32,-6893.775,388.935,-29812.5,-12098.744999999999,-3919.455
-12329.685,-12156.57,-23586.39,-6955.695,333.63,-29858.489999999998,-12122.189999999999,-3954.645
-12285.0,-12095.414999999999,-23522.445,-6893.639999999999,392.4,-29822.625,-12120.57,-3938.355
-12253.814999999999,-12056.895,-23481.585,-6857.73,427.005,-29805.704999999998,-12119.805,-3917.79
-12242.699999999999,-12047.175,-23473.35,-6851.474999999999,435.73499999999996,-29790.765,-12086.189999999999,-3901.3199999999997
-12220.83,-12024.72,-23453.55,-6827.985,459.71999999999997,-29760.164999999997,-12053.744999999999,-3880.7999999999997
-12219.345,-12020.22,-23445.719999999998,-6817.41,463.85999999999996,-29759.085,-12079.215,-3888.225
-12207.24,-12003.93,-23427.54,-6795.405,481.22999999999996,-29749.59,-12094.335,-3884.805
-12204.539999999999,-12006.675,-23441.445,-6816.24,472.68,-29758.32,-12102.84,-3882.105
-12214.574999999999,-12026.52,-23470.02,-6860.34,449.59499999999997,-29771.864999999998,-12085.785,-3875.94
-12227.355,-12035.789999999999,-23466.239999999998,-6869.429999999999,450.945,-29766.105,-12068.505,-3882.375
-12239.865,-12042.99,-23462.64,-6869.07,431.685,-29784.015,-12078.99,-3897.0
-12247.785,-12056.355,-23480.235,-6844.7699999999995,422.90999999999997,-29799.945,-12093.119999999999,-3900.645
-12233.564999999999,-12039.074999999999,-23462.55,-6826.365,447.21,-29785.68,-12092.039999999999,-3891.825
-12227.445,-12028.23,-23471.684999999998,-6861.735,449.64,-29780.055,-12095.414999999999,-3893.535
-12226.095,-12023.145,-23464.26,-6859.889999999999,451.305,-29774.789999999997,-12096.045,-3894.5249999999996
-12226.005,-12024.494999999999,-23454.945,-6834.6449999999995,448.78499999999997,-29776.32,-12099.645,-3893.31
-12225.689999999999,-12024.99,-23442.48,-6794.594999999999,452.96999999999997,-29775.329999999998,-12101.895,-3893.7149999999997
-12223.98,-12024.675,-23436.09,-6794.415,463.32,-29765.024999999998,-12095.46,-3890.835
-12226.275,-12031.515,-23460.57,-6845.355,453.465,-29760.93,-12093.885,-3892.365
-12222.72,-12022.695,-23453.954999999998,-6868.44,453.15,-29766.465,-12095.369999999999,-3888.855
-12223.08,-12023.055,-23453.64,-6865.514999999999,449.90999999999997,-29779.245,-12100.994999999999,-3889.305
-12223.439999999999,-12026.744999999999,-23454.315,-6852.24,446.66999999999996,-29781.989999999998,-12100.77,-3887.5499999999997
-12220.154999999999,-12018.555,-23441.219999999998,-6798.915,451.48499999999996,-29782.754999999997,-12104.46,-3888.0899999999997
-12217.859999999999,-12007.98,-23424.614999999998,-6762.15,463.54499999999996,-29776.905,-12107.115,-3888.3599999999997
-12222.404999999999,-12016.395,-23427.629999999997,-6752.205,462.10499999999996,-29781.09,-12114.765,-3890.475
-12221.189999999999,-12020.22,-23443.92,-6787.665,451.26,-29788.335,-12130.154999999999,-3890.43
-12220.515,-12023.189999999999,-23461.739999999998,-6861.599999999999,444.465,-29787.254999999997,-12129.029999999999,-3890.8799999999997
-12214.619999999999,-12016.26,-23461.739999999998,-6850.08,461.07,-29765.969999999998,-12100.005,-3884.94
-12214.529999999999,-12014.865,-23456.565,-6842.025,468.0,-29749.68,-12081.734999999999,-3885.12
-12210.885,-12007.755,-23437.71,-6830.19,466.83,-29756.43,-12088.305,-3883.0049999999997
-12204.494999999999,-12000.195,-23429.024999999998,-6806.79,466.65,-29771.82,-12103.02,-3880.2149999999997
-12203.234999999999,-11993.805,-23409.18,-6766.425,476.955,-29774.34,-12110.4,-3883.455
-12223.89,-12016.17,-23422.995,-6785.865,464.445,-29772.945,-12090.6,-3887.415
-12253.05,-12058.199999999999,-23475.555,-6839.82,425.745,-29792.61,-12087.494999999999,-3902.58
-12246.885,-12049.785,-23473.844999999998,-6837.389999999999,427.09499999999997,-29800.26,-12117.105,-3908.9249999999997
-12228.84,-12028.23,-23452.649999999998,-6822.405,439.83,-29800.125,-12133.98,-3897.54
-12220.289999999999,-12016.395,-23439.87,-6813.764999999999,445.59,-29803.004999999997,-12154.59,-3894.5249999999996
-12216.105,-12009.24,-23432.085,-6804.764999999999,460.305,-29781.405,-12133.35,-3894.5249999999996
-12191.939999999999,-11978.055,-23398.245,-6766.785,506.07,-29724.795,-12057.66,-3872.565
-12191.13,-11978.64,-23399.504999999997,-6767.235,508.85999999999996,-29715.885,-12040.515,-3872.25
-12207.6,-12000.06,-23423.715,-6794.73,481.005,-29746.125,-12070.619999999999,-3884.805
-12197.16,-11989.89,-23414.76,-6787.665,489.15,-29747.969999999998,-12085.695,-3872.565
-12198.869999999999,-11993.939999999999,-23419.89,-6792.615,485.145,-29754.585,-12086.279999999999,-3867.435
-12209.895,-12010.005,-23439.42,-6813.36,461.96999999999997,-29775.914999999997,-12093.66,-3876.12
-12213.585,-12012.57,-23440.995,-6814.17,458.72999999999996,-29775.69,-12091.365,-3881.9249999999997
-12237.39,-12042.045,-23469.66,-6837.929999999999,441.81,-29775.6,-12077.64,-3895.1549999999997
-12262.32,-12074.895,-23503.454999999998,-6870.6449999999995,412.10999999999996,-29797.155,-12082.814999999999,-3909.105
-12251.88,-12062.52,-23491.485,-6859.889999999999,420.75,-29797.605,-12101.22,-3904.83
-12236.445,-12041.505,-23469.075,-6838.469999999999,440.55,-29784.015,-12095.775,-3896.595
-12223.71,-12025.529999999999,-23453.864999999998,-6825.195,451.395,-29782.035,-12100.365,-3888.72
-12217.994999999999,-12016.08,-23445.54,-6818.94,456.65999999999997,-29787.614999999998,-12118.904999999999,-3893.49
-12192.705,-11985.84,-23418.54,-6797.925,486.495,-29766.824999999997,-12101.31,-3875.49
-12171.195,-11963.34,-23398.739999999998,-6783.48,512.55,-29738.25,-12069.225,-3855.42
-12181.185,-11982.015,-23420.745,-6807.69,492.21,-29745.675,-12058.47,-3853.71
-12223.664999999999,-12033.0,-23473.485,-6854.849999999999,430.155,-29791.125,-12084.164999999999,-3884.04
-12255.57,-12061.305,-23485.454999999998,-6849.495,412.875,-29808.315,-12104.145,-3912.0299999999997
-12256.74,-12065.355,-23488.155,-6849.855,418.905,-29804.895,-12108.24,-3913.1099999999997
-12234.015,-12033.494999999999,-23465.61,-6829.469999999999,448.28999999999996,-29788.02,-12109.275,-3901.77
-12224.43,-12024.404999999999,-23462.325,-6843.285,454.09499999999997,-29782.754999999997,-12110.265,-3895.83
-12231.539999999999,-12036.555,-23481.045,-6868.665,444.78,-29788.379999999997,-12110.805,-3897.495
-12236.175,-12034.395,-23468.04,-6858.99,440.23499999999996,-29791.53,-12111.615,-3902.895
-12229.56,-12029.49,-23460.524999999998,-6837.705,441.18,-29783.475,-12080.699999999999,-3891.69
-12233.88,-12038.13,-23470.29,-6834.78,439.2,-29786.265,-12081.42,-3893.4449999999997
-12226.59,-12024.585,-23447.07,-6810.75,452.52,-29780.64,-12092.13,-3892.3199999999997
-12228.795,-12024.27,-23446.395,-6813.045,453.28499999999997,-29778.975,-12098.115,-3898.89
-12232.8,-12034.08,-23454.585,-6830.1449999999995,446.265,-29777.355,-12092.984999999999,-3901.23
-12223.529999999999,-12024.045,-23442.84,-6859.62,446.49,-29765.969999999998,-12091.23,-3893.265
-12217.275,-12017.654999999999,-23457.555,-6891.795,444.06,-29769.39,-12103.965,-3890.565
-12218.13,-12025.17,-23484.735,-6896.565,447.97499999999997,-29763.405,-12093.345,-3883.68
-12206.744999999999,-12009.734999999999,-23443.605,-6851.205,453.73499999999996,-29733.03,-12073.68,-3872.8799999999997
-12216.195,-12016.98,-23432.895,-6798.69,450.04499999999996,-29766.78,-12092.49,-3882.555
-12219.975,-12020.939999999999,-23439.42,-6794.1449999999995,450.18,-29786.309999999998,-12102.84,-3880.62
-12220.605,-12019.14,-23427.27,-6775.38,441.81,-29795.399999999998,-12124.215,-3884.895
-12206.385,-12002.76,-23416.965,-6771.825,462.10499999999996,-29780.01,-12114.585,-3879.315
-12192.164999999999,-11982.869999999999,-23408.46,-6777.63,489.28499999999997,-29742.795,-12077.91,-3874.995
-12187.26,-11976.345,-23400.765,-6769.844999999999,503.90999999999997,-29717.864999999998,-12053.609999999999,-3869.685
-12199.23,-11994.975,-23424.704999999998,-6783.525,489.10499999999996,-29730.87,-12070.35,-3874.995
-12216.869999999999,-12019.41,-23451.66,-6803.505,460.935,-29756.655,-12078.18,-3879.9449999999997
-12228.48,-12033.99,-23456.879999999997,-6811.065,442.305,-29773.664999999997,-12077.01,-3879.585
-12204.314999999999,-12006.314999999999,-23430.015,-6788.5199999999995,466.335,-29759.715,-12066.93,-3861.99
-12181.59,-11976.66,-23403.51,-6769.125,489.15,-29755.664999999997,-12091.904999999999,-3851.055
-12186.63,-11977.785,-23405.175,-6772.23,486.135,-29775.239999999998,-12147.84,-3865.995
-12206.97,-11999.295,-23426.594999999998,-6799.41,456.57,-29807.73,-12178.755,-3887.8199999999997
-12212.01,-12004.605,-23432.355,-6804.99,455.66999999999996,-29796.57,-12146.49,-3893.58
-12216.33,-12011.22,-23433.57,-6803.235,465.885,-29754.629999999997,-12077.865,-3889.2149999999997
-12224.52,-12019.994999999999,-23444.055,-6809.085,467.82,-29742.57,-12045.96,-3892.68
-12237.93,-12032.414999999999,-23458.23,-6823.44,454.275,-29757.195,-12056.22,-3908.43
-12250.17,-12054.15,-23482.125,-6846.57,433.16999999999996,-29769.614999999998,-12065.49,-3908.16
-12215.654999999999,-12010.14,-23436.945,-6803.054999999999,472.14,-29753.414999999997,-12096.945,-3890.295
-12166.83,-11947.545,-23373.945,-6743.925,524.0699999999999,-29727.899999999998,-12116.97,-3861.99
-12156.164999999999,-11937.015,-23364.36,-6736.365,527.5799999999999,-29733.164999999997,-12125.07,-3853.17
-12184.064999999999,-11970.9,-23399.504999999997,-6771.96,492.93,-29763.855,-12124.125,-3865.5
-12227.939999999999,-12031.02,-23464.89,-6838.83,434.835,-29794.14,-12079.125,-3880.98
-12218.85,-12021.164999999999,-23454.675,-6825.554999999999,449.01,-29776.949999999997,-12054.869999999999,-3870.54
-12199.005,-11990.34,-23421.015,-6793.514999999999,472.85999999999996,-29770.785,-12100.275,-3870.18
-12188.97,-11974.545,-23405.129999999997,-6776.594999999999,485.055,-29770.065,-12134.654999999999,-3873.4649999999997
-12197.385,-11991.689999999999,-23426.37,-6800.804999999999,461.60999999999996,-29789.235,-12145.455,-3875.49
-12203.64,-11999.699999999999,-23436.09,-6813.945,460.71,-29778.84,-12105.314999999999,-3874.365
-12245.49,-12052.664999999999,-23493.825,-6880.32,421.065,-29788.11,-12076.38,-3891.105
-12288.375,-12106.664999999999,-23549.895,-6941.16,374.175,-29811.105,-12072.465,-3913.1099999999997
-12317.939999999999,-12146.445,-23589.405,-6979.995,334.755,-29834.19,-12082.32,-3933.315
-12285.539999999999,-12107.07,-23537.879999999997,-6907.545,369.585,-29816.1,-12088.71,-3919.8599999999997
-12259.755,-12063.779999999999,-23487.48,-6841.755,428.13,-29783.565,-12092.49,-3915.315
-12244.68,-12045.779999999999,-23475.42,-6834.465,442.08,-29774.655,-12087.72,-3902.3999999999996
-12242.16,-12050.91,-23483.61,-6855.389999999999,428.715,-29776.23,-12080.385,-3897.54
-12240.765,-12053.25,-23499.899999999998,-6874.335,418.275,-29777.129999999997,-12078.09,-3894.8399999999997
-12237.705,-12042.314999999999,-23499.45,-6857.639999999999,434.43,-29771.37,-12088.125,-3897.0
-12229.154999999999,-12024.63,-23470.245,-6840.54,451.305,-29759.445,-12085.199999999999,-3891.915
-12226.904999999999,-12027.869999999999,-23494.59,-6846.389999999999,451.71,-29756.34,-12083.939999999999,-3887.2799999999997
-12224.115,-12034.845,-23518.934999999998,-6860.88,440.145,-29768.085,-12094.38,-3883.5899999999997
-12219.84,-12029.13,-23488.829999999998,-6892.74,438.16499999999996,-29773.53,-12105.765,-3881.0699999999997
-12219.119999999999,-12023.64,-23468.85,-6917.715,439.065,-29772.629999999997,-12108.465,-3884.7149999999997
-12222.09,-12022.289999999999,-23485.68,-6888.599999999999,440.37,-29770.065,-12105.449999999999,-3892.185
-12229.515,-12022.965,-23453.684999999998,-6848.505,448.28999999999996,-29760.975,-12094.154999999999,-3898.4849999999997
-12236.85,-12031.515,-23446.215,-6789.78,442.84499999999997,-29767.59,-12107.295,-3904.875
-12241.619999999999,-12040.56,-23468.715,-6800.175,436.85999999999996,-29778.975,-12123.314999999999,-3908.97
-12232.71,-12027.465,-23443.02,-6798.554999999999,448.74,-29777.489999999998,-12117.645,-3901.545
-12204.855,-11993.805,-23392.395,-6741.99,496.395,-29734.92,-12071.34,-3872.205
-12145.904999999999,-11920.23,-23322.329999999998,-6678.945,565.875,-29686.77,-12074.039999999999,-3841.065
-12125.789999999999,-11898.855,-23314.68,-6684.615,568.7099999999999,-29698.875,-12121.965,-3840.2999999999997
-12149.279999999999,-11920.904999999999,-23340.51,-6698.07,540.135,-29720.43,-12133.529999999999,-3864.285
-12210.93,-12005.279999999999,-23437.079999999998,-6794.099999999999,454.77,-29759.219999999998,-12084.119999999999,-3880.44
-12295.17,-12115.935,-23548.77,-6916.455,352.26,-29831.039999999997,-12099.465,-3917.115
-12287.699999999999,-12099.195,-23525.594999999998,-6899.985,363.06,-29838.914999999997,-12150.494999999999,-3931.3799999999997
-12253.095,-12055.59,-23486.895,-6858.99,397.26,-29825.594999999998,-12170.925,-3916.89
-12242.789999999999,-12042.494999999999,-23470.469999999998,-6837.884999999999,423.35999999999996,-29784.42,-12111.57,-3900.4649999999997
-12246.975,-12051.855,-23480.19,-6845.804999999999,424.44,-29759.355,-12058.244999999999,-3891.1499999999996
-12231.99,-12026.295,-23454.629999999997,-6821.415,449.685,-29747.61,-12085.605,-3898.89
-12212.055,-11996.64,-23421.059999999998,-6793.875,470.25,-29737.98,-12113.279999999999,-3902.58
-12220.289999999999,-12008.835,-23437.305,-6809.94,453.96,-29760.3,-12123.675,-3905.865
-12235.994999999999,-12033.539999999999,-23461.065,-6835.634999999999,442.53,-29751.975,-12086.595,-3894.795
-12257.234999999999,-12066.39,-23500.89,-6880.59,411.075,-29774.879999999997,-12078.99,-3899.43
