ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
-12751.425,-12171.555,-23818.995,-6859.889999999999,801.27,-29262.914999999997,-10711.619999999999,-3720.42
-12745.439999999999,-12164.939999999999,-23814.54,-6856.065,802.2149999999999,-29266.02,-10713.914999999999,-3714.8399999999997
-12754.215,-12177.63,-23837.805,-6869.79,793.395,-29271.51,-10731.96,-3720.24
-12760.74,-12183.795,-23852.295,-6875.37,792.135,-29269.079999999998,-10743.164999999999,-3731.7149999999997
-12770.369999999999,-12192.705,-23845.454999999998,-6879.554999999999,783.855,-29270.114999999998,-10733.535,-3738.4649999999997
-12781.394999999999,-12201.074999999999,-23826.645,-6883.605,775.305,-29275.065,-10723.185,-3748.0499999999997
-12780.945,-12204.449999999999,-23846.535,-6891.255,776.655,-29270.879999999997,-10708.335,-3746.745
-12776.49,-12201.57,-23858.774999999998,-6883.92,786.9599999999999,-29270.655,-10715.13,-3742.3799999999997
-12769.02,-12187.439999999999,-23833.934999999998,-6872.985,790.47,-29278.305,-10739.07,-3737.295
-12769.244999999999,-12189.96,-23829.57,-6877.17,783.495,-29283.704999999998,-10736.369999999999,-3736.665
-12774.195,-12195.539999999999,-23838.975,-6880.59,780.93,-29287.35,-10739.025,-3742.92
-12775.14,-12197.609999999999,-23841.045,-6879.014999999999,786.735,-29278.98,-10734.029999999999,-3743.145
-12774.015,-12188.699999999999,-23821.785,-6860.565,801.405,-29264.219999999998,-10726.02,-3742.245
-12776.085,-12194.055,-23832.0,-6873.48,789.255,-29271.015,-10731.555,-3744.315
-12775.68,-12199.725,-23846.625,-6891.48,775.485,-29280.239999999998,-10737.72,-3743.685
-12774.42,-12196.98,-23848.875,-6900.389999999999,777.9599999999999,-29276.594999999998,-10736.19,-3743.955
-12777.525,-12199.32,-23844.329999999998,-6909.884999999999,782.01,-29276.01,-10737.72,-3745.035
-12777.119999999999,-12202.425,-23861.969999999998,-6943.05,765.18,-29290.094999999998,-10743.75,-3741.75
-12774.779999999999,-12193.875,-23841.0,-6927.615,769.995,-29287.305,-10738.98,-3740.805
-12774.645,-12198.689999999999,-23852.385,-6918.84,774.9449999999999,-29281.77,-10731.24,-3741.93
-12772.439999999999,-12206.07,-23905.125,-6972.344999999999,772.38,-29275.245,-10726.244999999999,-3741.345
-12767.49,-12189.375,-23875.02,-6982.335,782.235,-29266.02,-10723.545,-3738.1499999999996
-12771.539999999999,-12189.33,-23850.45,-6952.139999999999,776.0699999999999,-29269.17,-10732.14,-3742.6949999999997
-12770.279999999999,-12189.824999999999,-23838.075,-6887.79,771.48,-29269.125,-10731.375,-3741.2549999999997
-12772.664999999999,-12187.98,-23791.14,-6780.014999999999,791.73,-29262.015,-10729.305,-3743.19
-12774.869999999999,-12190.77,-23787.629999999997,-6796.44,800.01,-29260.395,-10731.914999999999,-3742.83
-12778.38,-12193.38,-23822.055,-6848.91,802.35,-29274.975,-10746.315,-3743.91
-12780.855,-12197.025,-23843.114999999998,-6874.2,787.68,-29295.989999999998,-10771.289999999999,-3748.68
-12786.164999999999,-12203.369999999999,-23849.774999999998,-6890.804999999999,750.555,-29315.52,-10795.815,-3755.835
-12795.39,-12216.06,-23863.95,-6900.075,737.595,-29326.094999999998,-10811.565,-3765.105
-12796.92,-12212.55,-23846.309999999998,-6862.815,759.42,-29310.3,-10801.755,-3771.8999999999996
-12785.894999999999,-12196.89,-23825.879999999997,-6843.509999999999,781.605,-29280.149999999998,-10759.14,-3763.5299999999997
-12772.305,-12182.58,-23806.98,-6833.835,799.605,-29244.825,-10712.654999999999,-3751.065
-12761.055,-12173.445,-23798.745,-6833.969999999999,804.6,-29228.265,-10696.32,-3732.165
-12774.33,-12188.744999999999,-23823.36,-6854.085,792.855,-29249.145,-10719.225,-3741.615
-12788.505,-12201.84,-23838.254999999997,-6869.925,782.91,-29256.704999999998,-10730.744999999999,-3762.54
-12795.119999999999,-12210.615,-23847.3,-6880.005,779.4449999999999,-29252.7,-10703.025,-3764.97
-12792.96,-12206.744999999999,-23846.265,-6882.525,775.665,-29264.129999999997,-10707.345,-3767.355
-12775.14,-12184.335,-23823.989999999998,-6858.945,795.3299999999999,-29264.355,-10729.845,-3756.915
-12770.91,-12183.074999999999,-23823.989999999998,-6860.474999999999,790.3349999999999,-29281.5,-10753.785,-3746.79
-12781.17,-12198.645,-23841.135,-6879.42,774.0899999999999,-29294.594999999998,-10776.285,-3749.085
-12786.705,-12207.195,-23850.855,-6889.545,766.395,-29299.95,-10787.94,-3748.3199999999997
-12800.564999999999,-12217.68,-23859.495,-6897.78,759.285,-29298.465,-10772.324999999999,-3757.6349999999998
-12786.48,-12198.15,-23838.344999999998,-6874.29,783.765,-29266.965,-10698.164999999999,-3741.435
-12789.314999999999,-12195.0,-23827.41,-6864.57,793.755,-29248.469999999998,-10694.52,-3755.115
-12789.765,-12201.029999999999,-23838.84,-6874.83,787.005,-29255.535,-10709.64,-3756.96
-12758.355,-12192.705,-23841.585,-6885.585,770.985,-29283.164999999997,-10726.515,-3714.48
-12760.289999999999,-12195.855,-23844.555,-6893.28,759.3299999999999,-29304.045,-10749.195,-3716.46
-12764.25,-12190.545,-23837.489999999998,-6880.7699999999995,775.485,-29291.579999999998,-10731.779999999999,-3717.315
-12763.845,-12186.539999999999,-23841.945,-6878.655,783.855,-29278.98,-10730.43,-3728.115
-12771.99,-12199.005,-23870.879999999997,-6902.639999999999,765.27,-29291.445,-10740.24,-3740.67
-12774.645,-12197.295,-23854.59,-6880.23,793.755,-29248.829999999998,-10691.414999999999,-3733.245
-12778.965,-12195.404999999999,-23822.235,-6867.045,801.225,-29234.655,-10679.49,-3737.43
-12783.779999999999,-12207.824999999999,-23845.004999999997,-6892.65,778.86,-29261.295,-10710.09,-3741.975
-12786.074999999999,-12213.539999999999,-23860.98,-6909.974999999999,769.635,-29273.309999999998,-10729.664999999999,-3745.2149999999997
-12785.715,-12203.955,-23849.774999999998,-6908.264999999999,770.13,-29275.829999999998,-10740.015,-3753.045
-12786.345,-12205.17,-23849.594999999998,-6906.42,775.845,-29272.14,-10737.045,-3755.295
-12784.005,-12206.07,-23851.26,-6896.925,780.165,-29268.315,-10723.59,-3748.23
-12780.539999999999,-12203.055,-23849.325,-6897.42,784.485,-29262.69,-10711.664999999999,-3739.9049999999997
-12780.585,-12205.664999999999,-23849.415,-6899.175,778.275,-29268.675,-10722.33,-3742.065
-12784.545,-12204.9,-23838.84,-6867.9,779.5799999999999,-29269.62,-10727.595,-3747.06
-12785.265,-12199.14,-23820.57,-6864.66,779.895,-29267.82,-10730.115,-3750.165
-12782.97,-12200.355,-23822.594999999998,-6885.764999999999,775.2149999999999,-29264.039999999997,-10729.125,-3749.1749999999997
-12784.769999999999,-12210.164999999999,-23872.77,-6886.44,776.2049999999999,-29262.825,-10726.92,-3749.22
-12780.99,-12200.715,-23863.004999999997,-6858.495,786.6899999999999,-29258.504999999997,-10726.47,-3745.44
-12775.095,-12198.105,-23865.48,-6891.84,778.545,-29267.414999999997,-10730.97,-3739.9049999999997
-12782.385,-12207.33,-23874.93,-6942.69,766.8,-29278.754999999997,-10746.045,-3749.895
-12786.795,-12213.855,-23877.809999999998,-6974.865,753.93,-29291.535,-10753.154999999999,-3754.2599999999998
-12781.619999999999,-12210.84,-23893.649999999998,-7035.525,750.3299999999999,-29286.629999999997,-10738.08,-3747.1949999999997
-12774.645,-12197.699999999999,-23886.765,-7031.88,764.235,-29272.454999999998,-10723.05,-3740.895
-12778.289999999999,-12198.689999999999,-23867.28,-6988.23,758.6999999999999,-29268.765,-10715.49,-3738.1949999999997
-12783.195,-12200.67,-23846.985,-6883.155,763.155,-29268.765,-10722.42,-3746.475
-12781.845,-12191.895,-23806.305,-6770.16,792.18,-29262.96,-10721.025,-3748.23
-12776.939999999999,-12179.385,-23785.335,-6775.65,806.13,-29255.67,-10717.605,-3744.8999999999996
-12776.445,-12184.515,-23801.129999999997,-6812.955,802.7099999999999,-29253.059999999998,-10717.47,-3741.5699999999997
-12778.74,-12194.145,-23823.09,-6838.5599999999995,791.4599999999999,-29261.385,-10724.49,-3741.615
-12779.189999999999,-12193.83,-23826.105,-6848.099999999999,783.765,-29271.42,-10735.335,-3744.765
-12781.125,-12196.395,-23832.27,-6863.985,772.9649999999999,-29284.155,-10751.58,-3752.145
-12778.289999999999,-12190.41,-23827.5,-6860.34,781.875,-29275.965,-10745.369999999999,-3753.0899999999997
-12781.755,-12190.949999999999,-23826.87,-6857.865,790.0649999999999,-29269.62,-10742.039999999999,-3754.44
-12795.21,-12208.59,-23847.434999999998,-6880.094999999999,769.23,-29291.039999999997,-10762.47,-3759.48
-12806.505,-12224.654999999999,-23865.704999999998,-6902.55,746.235,-29311.739999999998,-10789.289999999999,-3769.785
-12807.81,-12224.564999999999,-23864.129999999997,-6901.0199999999995,750.8249999999999,-29296.62,-10769.355,-3774.24
-12797.955,-12215.699999999999,-23858.145,-6895.98,759.555,-29282.445,-10744.83,-3764.835
-12781.439999999999,-12198.24,-23841.675,-6882.48,772.47,-29278.079999999998,-10733.085,-3754.7999999999997
-12777.795,-12193.965,-23836.905,-6879.42,775.7099999999999,-29280.87,-10735.965,-3755.0249999999996
-12780.765,-12198.375,-23840.415,-6877.349999999999,782.91,-29267.73,-10729.17,-3747.69
-12782.295,-12197.744999999999,-23840.504999999997,-6878.115,790.0649999999999,-29252.969999999998,-10700.19,-3744.6749999999997
-12776.58,-12191.58,-23841.18,-6890.715,783.855,-29260.664999999997,-10690.92,-3746.565
-12776.58,-12197.43,-23849.46,-6901.92,772.605,-29276.46,-10698.615,-3741.2549999999997
-12785.039999999999,-12205.529999999999,-23855.129999999997,-6902.82,761.85,-29296.44,-10736.55,-3753.4049999999997
-12786.345,-12203.82,-23843.79,-6871.455,781.605,-29267.504999999997,-10710.404999999999,-3751.065
-12771.539999999999,-12185.369999999999,-23824.079999999998,-6851.429999999999,799.605,-29250.809999999998,-10685.07,-3735.495
-12770.01,-12188.564999999999,-23833.71,-6868.304999999999,793.0799999999999,-29256.03,-10695.33,-3728.475
-12775.365,-12188.564999999999,-23831.504999999997,-6866.415,800.28,-29243.61,-10692.855,-3741.12
-12791.115,-12208.32,-23853.105,-6885.36,782.865,-29261.114999999998,-10707.615,-3754.98
-12784.23,-12205.17,-23853.735,-6889.094999999999,774.495,-29280.78,-10738.619999999999,-3750.345
-12781.08,-12198.33,-23843.475,-6885.855,772.47,-29288.295,-10752.48,-3752.955
-12783.779999999999,-12194.595,-23836.77,-6876.54,783.0899999999999,-29279.07,-10736.775,-3756.42
-12766.5,-12179.205,-23821.425,-6860.5199999999995,805.23,-29247.795,-10669.365,-3729.4649999999997
-12757.41,-12171.869999999999,-23816.385,-6853.815,810.495,-29246.129999999997,-10673.64,-3723.48
-12767.445,-12182.175,-23828.67,-6871.995,788.04,-29270.295,-10717.38,-3738.24
-12776.175,-12195.27,-23846.489999999998,-6899.445,764.775,-29286.405,-10736.414999999999,-3746.16
-12794.039999999999,-12215.835,-23867.504999999997,-6926.58,753.66,-29295.09,-10744.335,-3758.7149999999997
-12801.914999999999,-12229.965,-23888.52,-6943.545,748.98,-29295.495,-10732.005,-3756.1499999999996
-12797.865,-12229.244999999999,-23887.53,-6936.84,750.645,-29290.995,-10730.385,-3754.62
-12789.494999999999,-12211.92,-23855.445,-6899.49,762.3,-29284.065,-10728.404999999999,-3754.98
-12779.369999999999,-12192.39,-23844.465,-6858.99,791.55,-29257.92,-10696.455,-3745.98
-12769.74,-12186.539999999999,-23849.28,-6863.58,803.88,-29250.765,-10691.865,-3742.4249999999997
-12775.5,-12192.255,-23833.754999999997,-6875.82,788.9399999999999,-29265.48,-10708.785,-3747.24
-12777.795,-12190.05,-23822.55,-6873.165,783.9449999999999,-29273.309999999998,-10720.44,-3752.055
-12774.24,-12192.119999999999,-23857.245,-6886.62,783.405,-29270.789999999997,-10714.725,-3745.395
-12777.975,-12201.164999999999,-23879.34,-6900.884999999999,775.4399999999999,-29269.98,-10705.23,-3738.285
-12778.244999999999,-12197.654999999999,-23861.114999999998,-6899.13,772.3349999999999,-29270.52,-10709.955,-3739.545
-12773.385,-12190.05,-23835.78,-6907.545,775.17,-29260.53,-10711.529999999999,-3741.48
-12773.475,-12189.33,-23825.43,-6942.6449999999995,772.3349999999999,-29258.19,-10710.09,-3740.85
-12774.96,-12197.654999999999,-23876.954999999998,-6928.245,774.135,-29267.594999999998,-10711.35,-3738.285
-12775.68,-12191.715,-23868.765,-6880.139999999999,776.88,-29273.039999999997,-10718.505,-3741.8849999999998
-12779.775,-12190.32,-23823.27,-6879.014999999999,773.91,-29276.73,-10732.455,-3749.1749999999997
-12786.029999999999,-12200.939999999999,-23834.655,-6910.605,765.765,-29294.37,-10756.305,-3753.6299999999997
-12794.22,-12212.685,-23856.57,-6896.61,750.645,-29322.855,-10782.99,-3759.795
-12787.965,-12208.23,-23849.73,-6895.844999999999,745.92,-29322.18,-10775.43,-3750.345
-12791.115,-12211.92,-23847.524999999998,-6887.969999999999,754.65,-29299.905,-10742.805,-3745.17
-12794.085,-12207.06,-23838.93,-6872.67,772.56,-29271.465,-10730.205,-3757.95
-12786.48,-12196.484999999999,-23830.2,-6881.445,774.765,-29268.539999999997,-10741.904999999999,-3766.23
-12781.215,-12191.13,-23831.954999999998,-6889.905,782.01,-29264.265,-10733.984999999999,-3760.92
-12779.369999999999,-12196.08,-23841.585,-6877.44,787.005,-29254.815,-10695.6,-3739.815
-12782.07,-12195.99,-23831.73,-6853.59,793.845,-29249.414999999997,-10686.69,-3745.5299999999997
-12781.125,-12190.005,-23818.23,-6846.525,799.6949999999999,-29246.715,-10690.425,-3750.39
-12777.164999999999,-12190.814999999999,-23824.305,-6861.509999999999,787.41,-29261.565,-10698.795,-3738.5099999999998
-12776.355,-12194.055,-23833.575,-6876.54,769.995,-29286.675,-10723.23,-3736.5299999999997
-12773.475,-12190.814999999999,-23834.7,-6880.32,765.0899999999999,-29295.809999999998,-10738.619999999999,-3737.205
-12777.57,-12193.109999999999,-23832.18,-6880.1849999999995,768.645,-29274.39,-10723.14,-3749.3999999999996
-12784.455,-12194.685,-23831.145,-6870.105,787.23,-29249.954999999998,-10703.789999999999,-3762.0899999999997
-12775.05,-12183.975,-23822.325,-6858.09,799.875,-29247.39,-10724.715,-3754.935
-12773.97,-12186.135,-23827.05,-6865.38,793.485,-29254.364999999998,-10729.845,-3746.565
-12774.33,-12189.465,-23833.8,-6873.795,790.92,-29250.945,-10696.14,-3739.365
-12772.529999999999,-12189.555,-23838.93,-6886.304999999999,788.31,-29252.43,-10673.505,-3730.815
-12775.455,-12193.289999999999,-23843.52,-6896.429999999999,780.435,-29265.03,-10687.455,-3735.765
-12774.285,-12188.564999999999,-23835.645,-6884.054999999999,784.89,-29266.469999999998,-10699.605,-3738.4649999999997
-12776.625,-12191.13,-23836.05,-6871.094999999999,781.9649999999999,-29270.114999999998,-10704.824999999999,-3741.165
-12776.22,-12188.88,-23830.29,-6863.715,779.49,-29271.555,-10706.58,-3741.0299999999997
-12779.73,-12197.205,-23839.469999999998,-6878.205,773.8199999999999,-29271.329999999998,-10706.039999999999,-3742.29
-12780.269999999999,-12197.97,-23845.68,-6887.474999999999,769.005,-29269.754999999997,-10702.17,-3743.37
-12783.42,-12198.869999999999,-23841.405,-6885.134999999999,772.92,-29262.105,-10695.24,-3746.52
-12784.14,-12196.98,-23825.07,-6880.679999999999,769.995,-29246.219999999998,-10691.82,-3747.87
-12778.47,-12194.234999999999,-23820.48,-6886.215,757.7099999999999,-29256.254999999997,-10711.17,-3742.56
-12767.715,-12185.01,-23816.79,-6883.74,757.0799999999999,-29283.254999999997,-10755.765,-3734.865
-12772.98,-12190.14,-23831.01,-6888.554999999999,761.9399999999999,-29298.735,-10759.32,-3741.93
-12777.615,-12189.734999999999,-23820.795,-6905.429999999999,760.995,-29262.6,-10739.385,-3753.315
-12786.074999999999,-12197.295,-23831.594999999998,-6924.69,763.155,-29244.69,-10709.145,-3759.8399999999997
-12789.269999999999,-12203.865,-23869.62,-6949.44,764.91,-29268.539999999997,-10706.895,-3759.39
-12783.689999999999,-12194.82,-23852.385,-6922.889999999999,774.405,-29266.695,-10709.234999999999,-3752.19
-12783.105,-12195.27,-23828.04,-6896.205,768.375,-29247.704999999998,-10698.795,-3745.305
-12781.619999999999,-12194.324999999999,-23827.86,-6894.045,768.285,-29255.039999999997,-10706.895,-3747.645
-12773.295,-12183.705,-23811.344999999998,-6856.605,788.76,-29261.61,-10698.84,-3738.42
-12767.49,-12185.505,-23833.665,-6856.875,790.605,-29260.98,-10692.225,-3734.055
-12767.939999999999,-12186.855,-23849.73,-6857.415,776.295,-29278.844999999998,-10707.705,-3737.25
-12773.295,-12186.449999999999,-23827.274999999998,-6858.54,782.28,-29270.024999999998,-10707.57,-3741.0299999999997
-12771.18,-12176.01,-23801.129999999997,-6860.969999999999,790.02,-29261.475,-10705.545,-3739.5
-12772.125,-12174.525,-23808.329999999998,-6866.28,789.0749999999999,-29268.585,-10711.215,-3741.0299999999997
-12774.195,-12185.234999999999,-23829.614999999998,-6885.2699999999995,780.165,-29267.055,-10713.15,-3741.705
-12780.539999999999,-12197.115,-23854.725,-6901.92,772.56,-29275.515,-10720.89,-3744.6299999999997
-12783.779999999999,-12203.189999999999,-23865.524999999998,-6911.099999999999,763.245,-29286.495,-10727.64,-3744.6299999999997
-12784.5,-12205.395,-23858.73,-6922.44,757.98,-29291.309999999998,-10733.49,-3743.8199999999997
-12790.26,-12208.68,-23858.055,-6922.665,753.93,-29295.945,-10734.795,-3745.4849999999997
-12789.945,-12203.865,-23855.489999999998,-6876.63,764.775,-29296.89,-10740.914999999999,-3752.8199999999997
-12780.09,-12189.734999999999,-23836.545,-6855.84,777.9599999999999,-29290.995,-10739.34,-3750.2549999999997
-12777.48,-12181.994999999999,-23817.285,-6845.4,785.385,-29285.55,-10738.035,-3750.705
-12776.715,-12176.324999999999,-23809.004999999997,-6832.665,802.4399999999999,-29267.28,-10720.574999999999,-3755.835
-12771.63,-12175.064999999999,-23814.315,-6840.0,807.12,-29256.885,-10696.859999999999,-3743.595
-12775.59,-12185.46,-23830.155,-6856.2,796.4549999999999,-29263.59,-10695.824999999999,-3737.9249999999997
-12780.539999999999,-12191.535,-23836.094999999998,-6870.33,780.48,-29277.945,-10710.0,-3742.245
-12779.64,-12190.32,-23834.295,-6871.905,777.87,-29282.039999999997,-10719.539999999999,-3743.8199999999997
-12778.47,-12190.365,-23836.094999999998,-6873.389999999999,778.185,-29285.1,-10722.465,-3741.795
-12785.625,-12198.24,-23846.76,-6887.34,762.03,-29308.68,-10751.355,-3749.265
-12793.949999999999,-12206.385,-23856.21,-6902.955,744.255,-29336.265,-10789.335,-3762.855
-12798.855,-12209.22,-23861.295,-6908.3099999999995,739.5749999999999,-29351.61,-10811.34,-3773.97
-12810.24,-12220.605,-23869.844999999998,-6916.59,736.785,-29348.864999999998,-10795.5,-3779.19
-12801.689999999999,-12211.289999999999,-23859.09,-6904.71,758.385,-29311.2,-10727.64,-3756.87
-12790.035,-12202.425,-23856.254999999997,-6900.12,764.9549999999999,-29303.145,-10712.25,-3745.62
-12773.385,-12184.02,-23837.265,-6880.815,784.98,-29281.094999999998,-10680.57,-3731.805
-12755.564999999999,-12167.369999999999,-23816.43,-6864.12,808.02,-29256.12,-10656.855,-3710.0699999999997
-12760.605,-12173.13,-23823.945,-6877.215,798.5699999999999,-29264.805,-10677.645,-3720.7799999999997
-12771.18,-12183.84,-23833.934999999998,-6880.365,786.87,-29279.52,-10681.154999999999,-3726.18
-12783.06,-12193.02,-23841.135,-6874.514999999999,777.24,-29297.16,-10702.845,-3739.3199999999997
-12786.48,-12192.3,-23828.175,-6861.15,771.66,-29311.289999999997,-10732.68,-3748.68
-12789.359999999999,-12193.47,-23826.51,-6872.49,770.13,-29304.539999999997,-10735.875,-3756.375
-12792.914999999999,-12194.685,-23820.975,-6877.575,770.175,-29275.469999999998,-10705.994999999999,-3763.71
-12791.519999999999,-12195.494999999999,-23837.445,-6876.315,782.28,-29284.695,-10687.68,-3758.4449999999997
-12782.16,-12190.095,-23835.285,-6872.264999999999,786.51,-29288.879999999997,-10682.369999999999,-3741.93
-12771.359999999999,-12182.355,-23831.73,-6874.38,782.55,-29307.239999999998,-10716.885,-3733.9649999999997
-12771.765,-12183.795,-23829.165,-6878.115,773.73,-29311.425,-10739.34,-3737.205
-12788.055,-12198.33,-23850.405,-6888.33,766.26,-29321.864999999998,-10761.255,-3753.855
-12794.265,-12204.99,-23872.094999999998,-6895.53,765.27,-29330.19,-10781.73,-3762.495
-12793.005,-12203.189999999999,-23864.489999999998,-6892.695,768.1949999999999,-29323.98,-10770.255,-3762.9449999999997
-12789.99,-12198.465,-23832.989999999998,-6885.2699999999995,768.8249999999999,-29320.785,-10742.039999999999,-3753.72
-12788.865,-12200.445,-23837.04,-6887.07,768.51,-29318.985,-10711.574999999999,-3740.04
-12787.74,-12202.74,-23853.735,-6898.545,763.9649999999999,-29333.565,-10747.44,-3741.615
-12788.234999999999,-12204.81,-23863.86,-6923.115,754.8299999999999,-29339.954999999998,-10758.195,-3745.305
-12790.215,-12205.305,-23862.105,-6929.37,759.375,-29320.379999999997,-10712.88,-3742.6499999999996
-12774.824999999999,-12184.83,-23836.32,-6899.67,785.16,-29286.945,-10664.145,-3724.515
-12767.49,-12174.75,-23828.76,-6870.24,804.285,-29270.52,-10668.465,-3727.7549999999997
-12771.765,-12178.35,-23820.39,-6864.3,796.05,-29280.69,-10693.44,-3739.0049999999997
-12773.34,-12182.265,-23837.355,-6918.389999999999,778.905,-29291.985,-10705.14,-3738.24
-12777.885,-12191.445,-23863.545,-6943.275,771.75,-29298.195,-10711.619999999999,-3739.3199999999997
-12778.47,-12191.984999999999,-23855.129999999997,-6938.865,765.135,-29304.405,-10716.93,-3738.33
-12778.335,-12195.99,-23866.965,-6929.28,758.385,-29313.719999999998,-10721.789999999999,-3737.16
-12777.615,-12186.404999999999,-23829.524999999998,-6891.3,773.9549999999999,-29313.09,-10723.904999999999,-3739.3199999999997
-12782.654999999999,-12187.529999999999,-23836.32,-6907.365,778.095,-29315.61,-10735.74,-3747.96
-12783.644999999999,-12189.645,-23846.94,-6879.6449999999995,790.02,-29312.28,-10735.965,-3748.77
-12781.574999999999,-12183.975,-23818.77,-6822.495,794.61,-29306.789999999997,-10734.525,-3748.545
-12776.58,-12179.744999999999,-23803.02,-6800.58,794.2049999999999,-29298.825,-10724.22,-3738.69
-12780.945,-12187.305,-23822.055,-6842.969999999999,783.135,-29301.704999999998,-10723.904999999999,-3736.08
-12781.125,-12186.359999999999,-23820.93,-6845.49,789.255,-29300.489999999998,-10729.89,-3739.095
-12781.71,-12192.39,-23830.469999999998,-6858.315,779.31,-29313.945,-10738.755,-3736.7999999999997
-12784.41,-12197.295,-23842.8,-6867.8099999999995,769.185,-29327.94,-10747.664999999999,-3737.745
-12780.675,-12194.55,-23840.46,-6862.86,762.795,-29335.86,-10749.779999999999,-3734.73
-12782.115,-12191.31,-23827.86,-6853.995,764.145,-29328.75,-10745.595,-3737.0249999999996
-12777.93,-12185.01,-23822.1,-6871.5,773.145,-29322.945,-10743.119999999999,-3732.795
-12784.814999999999,-12192.66,-23846.399999999998,-6909.12,765.3149999999999,-29339.325,-10766.475,-3741.615
-12794.039999999999,-12198.33,-23844.149999999998,-6875.639999999999,769.365,-29337.12,-10782.9,-3755.97
-12792.105,-12192.164999999999,-23836.094999999998,-6872.355,775.125,-29328.3,-10792.8,-3767.1299999999997
-12783.779999999999,-12184.74,-23831.415,-6870.87,781.245,-29314.44,-10772.865,-3761.73
-12778.92,-12182.13,-23828.85,-6868.3949999999995,785.3399999999999,-29306.43,-10751.67,-3749.04
-12778.605,-12185.189999999999,-23832.629999999997,-6872.804999999999,781.785,-29309.805,-10743.615,-3744.3599999999997
-12782.744999999999,-12190.994999999999,-23839.469999999998,-6880.95,771.12,-29327.535,-10757.475,-3743.73
-12786.164999999999,-12196.845,-23848.245,-6898.005,759.42,-29341.89,-10761.795,-3737.115
-12784.23,-12196.395,-23851.844999999998,-6908.535,758.655,-29343.015,-10755.225,-3732.165
-12784.14,-12195.404999999999,-23849.504999999997,-6904.575,764.145,-29336.805,-10750.815,-3735.855
-12782.925,-12190.545,-23842.754999999997,-6888.15,769.23,-29333.655,-10750.32,-3740.1749999999997
-12768.705,-12166.605,-23811.39,-6840.855,797.9399999999999,-29305.71,-10739.565,-3741.345
-12769.154999999999,-12163.904999999999,-23807.34,-6842.88,800.505,-29302.379999999997,-10748.07,-3749.85
-12792.24,-12197.52,-23842.395,-6883.11,768.78,-29325.239999999998,-10759.05,-3753.6299999999997
-12805.83,-12220.289999999999,-23870.34,-6913.035,739.26,-29358.765,-10779.57,-3755.3399999999997
-12795.84,-12206.699999999999,-23856.704999999998,-6897.42,758.88,-29347.379999999997,-10779.119999999999,-3752.5049999999997
-12793.904999999999,-12205.439999999999,-23858.64,-6901.29,774.405,-29319.524999999998,-10733.22,-3747.105
-12786.39,-12196.17,-23855.219999999998,-6910.965,783.54,-29305.215,-10698.39,-3744.8999999999996
-12766.005,-12176.145,-23841.54,-6902.009999999999,794.97,-29296.62,-10681.56,-3721.815
